wild_count,mutant_count
150,50
155,50
158,48
158,49
165,49
163,51
168,46
171,44
166,39
177,39
173,39
171,37
168,35
166,31
167,35
172,36
168,38
168,39
161,38
162,38
164,41
161,41
160,40
159,36
150,31
144,36
137,35
130,40
137,39
131,41
135,40
136,39
141,40
137,35
130,37
131,36
133,38
140,38
146,36
144,36
132,35
131,35
143,42
146,45
143,47
135,47
139,47
141,48
141,41
135,41
141,36
146,35
150,38
145,36
149,40
140,39
142,39
140,43
149,47
153,45
149,46
143,48
150,45
151,49
154,45
159,45
163,46
158,43
148,45
145,44
150,43
146,41
143,40
142,41
144,41
145,39
147,39
143,38
145,39
147,37
147,42
146,38
153,38
155,39
156,40
159,38
159,41
167,39
165,38
168,40
174,40
176,43
172,44
166,43
167,42
168,37
180,37
182,31
183,34
183,36
174,35
168,34
159,34
167,32
161,33
162,34
169,37
174,35
175,36
174,40
174,40
177,43
177,42
187,43
182,41
168,41
177,39
176,37
174,36
175,35
168,33
173,32
173,33
167,30
163,32
157,30
154,32
152,29
160,31
156,31
161,33
150,31
154,30
155,29
154,26
151,25
149,26
149,24
146,23
148,23
143,23
140,22
141,21
144,22
149,20
152,20
150,18
145,16
151,14
158,13
154,15
153,16
147,14
149,16
153,17
150,17
147,21
139,21
145,18
139,17
136,18
134,17
133,20
131,20
133,19
132,18
134,16
136,14
137,16
141,17
139,18
134,18
133,16
135,16
137,16
140,17
137,17
137,14
135,14
138,11
138,11
140,9
145,8
142,7
143,7
148,6
144,6
148,7
152,9
161,8
164,6
173,6
180,5
178,3
174,3
178,3
184,3
185,4
186,3
188,4
183,4
181,5
180,4
174,4
178,3
174,3
172,3
167,2
158,2
150,2
148,1
149,1
154,1
153,1
157,1
154,1
152,1
148,1
150,1
150,1
149,1
151,1
158,2
158,3
148,3
155,4
148,4
149,4
151,3
149,2
148,2
150,2
150,4
144,5
149,5
157,6
150,6
145,7
144,7
145,6
153,5
152,6
155,7
157,7
149,8
152,9
146,6
145,5
146,4
147,4
145,4
148,5
147,6
150,6
152,5
149,5
151,4
149,3
152,3
149,3
149,3
148,3
146,3
145,4
146,4
147,4
150,4
147,4
152,4
156,5
149,6
156,6
162,6
162,6
164,6
164,6
160,6
156,5
159,4
166,2
165,2
165,1
163,1
166,1
168,1
173,1
176,1
176,1
186,1
183,1
185,1
173,1
175,1
173,0
166,0
173,0
176,0
182,0
178,0
178,0
178,0
184,0
186,0
176,0
179,0
183,0
186,0
186,0
181,0
183,0
184,0
186,0
189,0
187,0
186,0
188,0
195,0
187,0
182,0
177,0
174,0
178,0
178,0
180,0
179,0
180,0
183,0
185,0
188,0
179,0
178,0
191,0
190,0
187,0
184,0
187,0
188,0
189,0
190,0
193,0
194,0
197,0
192,0
196,0
201,0
200,0
201,0
202,0
199,0
198,0
196,0
203,0
201,0
200,0
201,0
203,0
202,0
210,0
213,0
230,0
222,0
221,0
222,0
230,0
231,0
238,0
235,0
230,0
236,0
241,0
250,0
249,0
251,0
251,0
247,0
245,0
248,0
248,0
250,0
244,0
251,0
250,0
250,0
251,0
243,0
249,0
249,0
241,0
228,0
231,0
241,0
244,0
236,0
238,0
242,0
243,0
247,0
251,0
241,0
241,0
237,0
240,0
239,0
234,0
241,0
235,0
232,0
229,0
234,0
235,0
240,0
233,0
231,0
235,0
230,0
228,0
224,0
223,0
226,0
222,0
217,0
215,0
205,0
198,0
188,0
188,0
188,0
185,0
182,0
174,0
168,0
162,0
159,0
166,0
168,0
169,0
162,0
164,0
170,0
174,0
173,0
171,0
171,0
176,0
165,0
175,0
180,0
184,0
176,0
180,0
172,0
165,0
173,0
182,0
180,0
171,0
166,0
165,0
166,0
174,0
179,0
176,0
174,0
185,0
186,0
178,0
173,0
180,0
180,0
185,0
180,0
185,0
189,0
188,0
181,0
176,0
173,0
177,0
180,0
176,0
172,0
168,0
167,0
166,0
164,0
173,0
173,0
172,0
188,0
191,0
195,0
194,0
193,0
186,0
174,0
173,0
171,0
171,0
173,0
166,0
175,0
167,0
157,0
157,0
168,0
169,0
166,0
165,0
169,0
167,0
171,0
172,0
170,0
175,0
179,0
174,0
167,0
160,0
165,0
173,0
166,0
169,0
158,0
154,0
158,0
162,0
166,0
168,0
166,0
164,0
170,0
167,0
154,0
149,0
149,0
151,0
155,0
151,0
158,0
165,0
165,0
165,0
164,0
166,0
165,0
177,0
184,0
182,0
185,0
196,0
204,0
204,0
198,0
194,0
213,0
213,0
215,0
216,0
223,0
221,0
214,0
212,0
203,0
198,0
182,0
177,0
180,0
175,0
175,0
180,0
176,0
182,0
173,0
175,0
174,0
178,0
180,0
181,0
183,0
182,0
180,0
171,0
180,0
178,0
176,0
172,0
174,0
177,0
181,0
186,0
185,0
180,0
181,0
182,0
176,0
178,0
179,0
172,0
172,0
164,0
174,0
178,0
175,0
180,0
174,0
175,0
182,0
182,0
177,0
178,0
184,0
183,0
180,0
186,0
191,0
183,0
186,0
195,0
200,0
187,0
184,0
186,0
192,0
188,0
195,0
193,0
206,0
206,0
216,0
214,0
209,0
206,0
199,0
192,0
183,0
177,0
186,0
177,0
182,0
176,0
180,0
185,0
188,0
186,0
188,0
187,0
192,0
190,0
202,0
203,0
196,0
198,0
200,0
201,0
197,0
192,0
188,0
190,0
184,0
192,0
191,0
198,0
190,0
192,0
188,0
187,0
189,0
190,0
182,0
193,0
195,0
190,0
194,0
187,0
177,0
175,0
176,0
177,0
179,0
178,0
174,0
175,0
172,0
172,0
176,0
182,0
183,0
193,0
189,0
198,0
190,0
191,0
198,0
205,0
206,0
205,0
211,0
203,0
206,0
209,0
209,0
210,0
214,0
213,0
208,0
210,0
210,0
201,0
196,0
211,0
203,0
207,0
204,0
202,0
198,0
204,0
212,0
218,0
219,0
214,0
211,0
200,0
205,0
207,0
209,0
213,0
215,0
218,0
210,0
208,0
207,0
