wild_count,mutant_count
150,50
146,49
143,53
142,54
142,55
146,53
149,53
146,49
138,50
139,57
132,56
132,55
144,52
137,52
141,56
141,52
141,56
139,52
141,54
138,54
135,55
138,54
131,57
133,59
138,55
139,51
141,53
133,55
134,59
127,56
126,56
124,55
126,56
117,55
119,59
118,56
124,56
119,56
117,59
117,59
113,55
109,62
114,67
120,74
122,74
116,74
111,80
108,79
110,82
113,84
115,81
111,88
114,93
120,94
114,92
110,84
112,83
113,84
112,81
113,80
119,82
119,82
115,76
114,73
110,77
104,79
107,73
114,73
110,78
103,81
100,81
106,71
101,65
102,66
102,68
102,66
106,71
99,72
99,68
99,67
98,67
96,67
96,63
97,60
99,61
105,56
109,63
113,58
122,62
132,57
129,62
132,61
129,61
137,62
141,64
137,60
140,60
142,65
142,69
144,73
146,72
148,72
150,70
155,68
164,71
162,75
163,75
150,78
145,76
148,76
146,78
146,74
144,72
143,72
141,70
144,72
137,68
146,68
150,71
151,69
151,69
151,59
141,62
150,63
150,64
152,63
132,65
130,65
128,60
119,63
115,63
103,61
104,57
103,56
99,58
100,59
97,60
96,66
92,68
95,72
99,75
98,81
104,87
106,85
101,84
108,79
106,83
100,81
96,80
95,82
92,82
85,84
89,81
83,78
81,76
81,72
80,69
83,74
86,74
82,75
78,81
78,84
76,83
80,91
79,95
77,97
81,102
84,102
84,99
87,96
83,91
81,99
81,95
81,99
81,100
79,99
81,102
81,107
81,109
82,122
80,120
78,128
83,131
80,133
78,134
77,136
74,135
78,137
81,138
79,137
87,140
78,148
75,153
74,150
73,150
69,146
71,152
69,152
67,150
64,156
68,155
65,149
65,155
67,153
68,159
65,156
65,155
63,139
60,133
59,136
59,141
62,127
64,121
64,126
65,123
71,120
72,117
72,112
66,113
71,119
77,110
73,107
71,110
70,106
71,112
70,108
62,107
59,107
61,112
58,117
60,113
56,111
60,104
58,110
59,110
59,108
64,109
62,109
63,111
62,117
64,109
66,107
66,115
67,123
65,120
63,116
62,113
62,120
67,122
64,121
67,121
65,123
65,132
63,132
67,130
72,135
76,126
75,124
74,130
72,132
69,130
74,128
75,127
74,129
72,143
76,144
79,146
77,148
76,136
73,125
70,132
65,131
64,136
67,134
71,129
71,128
73,126
72,120
79,120
83,116
84,117
85,115
86,118
81,109
85,105
88,108
87,110
92,114
97,113
97,104
99,105
92,110
90,116
91,109
91,112
93,109
89,104
94,106
98,109
92,111
92,111
96,108
94,113
97,111
95,110
89,108
87,101
86,102
88,104
87,100
82,100
80,101
81,103
90,104
86,111
88,114
86,113
88,116
88,121
89,119
90,115
87,117
85,121
89,121
93,128
93,126
90,124
89,122
96,126
95,126
96,126
98,123
99,124
102,129
98,126
99,127
100,132
102,133
113,133
109,139
107,144
109,142
111,138
109,137
104,138
115,133
118,131
118,131
115,132
112,130
114,128
111,127
105,126
103,128
110,135
109,135
112,138
113,136
113,136
117,133
117,130
117,129
117,121
122,126
126,124
124,126
125,122
131,119
124,121
126,119
124,116
120,112
116,110
109,108
110,108
115,107
108,114
114,115
105,112
103,103
105,97
101,100
110,94
113,92
108,98
105,101
104,107
101,112
95,109
94,111
91,111
90,114
95,114
94,113
100,108
102,108
104,113
106,113
106,112
101,112
101,122
103,124
103,119
106,121
104,124
98,131
98,129
94,136
95,131
92,129
99,129
98,129
95,128
95,129
95,130
92,131
91,136
91,135
95,131
97,123
95,120
96,125
92,132
84,137
80,140
80,144
85,150
85,152
88,153
88,150
84,150
82,155
79,152
82,149
81,147
78,141
77,140
78,143
76,139
82,140
87,146
89,147
83,142
80,144
75,146
76,143
76,149
80,141
84,139
82,128
82,129
88,124
89,125
85,124
90,126
92,125
101,128
110,129
115,134
112,137
113,133
117,129
121,129
125,125
127,119
129,120
131,109
134,105
134,109
130,109
129,111
126,120
128,115
131,115
134,116
130,118
124,119
123,122
121,123
123,121
113,123
108,120
111,116
117,114
107,110
102,110
103,104
104,106
105,109
99,106
91,94
95,102
98,107
95,114
96,106
102,105
99,117
112,116
107,112
112,105
110,104
107,102
113,104
108,94
115,98
114,101
114,103
108,109
106,109
104,108
104,106
106,106
104,103
101,104
104,98
108,101
107,110
104,112
97,107
100,106
102,105
104,100
101,98
102,95
97,99
101,99
98,98
98,101
101,106
107,104
105,102
108,102
113,106
108,111
101,115
100,118
99,118
101,118
99,120
103,120
111,126
110,125
117,128
116,130
114,134
107,131
108,133
106,127
103,127
102,126
100,135
95,127
91,123
93,122
89,121
89,114
84,120
82,120
83,120
88,118
86,113
84,108
81,111
82,108
81,102
84,96
84,93
83,101
86,108
79,102
80,105
77,104
76,110
68,105
68,107
66,111
67,107
70,109
64,110
68,106
68,106
66,106
65,106
64,104
63,100
66,99
68,102
64,100
58,98
58,98
58,95
57,100
60,102
62,100
65,104
65,107
67,112
66,105
66,107
65,110
69,120
71,116
71,121
76,116
83,115
82,112
84,114
81,120
74,118
77,119
78,117
77,116
75,118
80,119
78,118
83,108
86,107
77,106
80,106
80,97
75,97
76,98
80,102
78,99
78,98
77,95
78,95
72,93
74,93
77,89
71,93
66,98
65,99
63,99
61,101
60,95
56,96
56,95
55,96
57,93
56,96
63,99
62,105
56,106
59,104
65,105
64,99
62,95
65,98
65,96
67,103
69,102
73,102
70,103
73,98
75,93
73,91
75,99
71,100
65,99
65,99
67,97
73,91
76,85
78,83
75,90
73,89
73,90
74,95
69,94
67,97
60,99
58,100
56,101
56,103
61,104
57,102
54,107
50,107
54,100
52,97
56,98
57,95
61,98
61,101
59,109
62,107
57,108
57,109
55,102
59,99
57,105
56,102
61,99
63,87
66,88
67,88
67,82
70,82
75,80
72,82
74,84
72,92
75,90
76,87
75,87
76,84
77,89
80,89
84,97
81,96
79,98
85,103
84,104
88,96
80,98
78,97
76,98
79,103
81,101
81,99
81,96
83,98
84,100
86,105
88,105
93,104
94,107
89,108
96,108
95,108
85,105
82,107
77,106
83,110
73,103
70,105
70,106
63,105
60,109
63,115
66,120
68,128
71,135
70,129
65,116
64,116
60,124
62,120
62,116
60,111
59,123
56,130
57,129
60,123
59,123
59,116
57,117
55,117
59,121
60,117
57,115
59,116
58,118
58,115
63,115
64,117
66,123
65,125
64,123
63,127
62,123
65,116
66,126
64,126
63,128
57,131
55,132
54,133
54,133
52,142
51,141
56,143
61,132
63,130
59,135
57,127
60,120
64,115
62,118
65,114
66,113
65,108
60,121
56,117
61,119
62,123
62,119
59,124
64,128
67,131
67,126
69,124
70,126
67,121
68,120
69,109
69,112
63,116
64,112
60,118
61,110
58,108
59,106
62,102
60,100
57,98
52,100
50,105
45,106
47,106
47,106
47,103
48,106
46,106
45,107
43,107
43,109
38,112
38,116
36,118
31,126
28,121
28,122
28,123
28,125
27,124
27,122
25,127
26,128
26,131
27,126
29,125
30,121
31,120
32,117
32,117
31,121
29,124
30,121
30,120
30,119
32,120
32,117
31,119
32,122
32,129
31,129
35,130
36,135
41,133
39,124
42,131
42,130
43,122
41,125
41,127
42,131
44,134
50,134
54,132
54,126
57,126
49,121
48,119
50,115
49,116
51,117
52,119
53,116
53,112
56,110
58,115
57,113
61,107
60,108
60,107
60,106
62,109
56,109
50,113
53,118
51,116
54,117
53,116
50,115
52,115
55,121
53,126
51,120
52,118
46,119
42,113
43,116
45,112
48,117
52,121
50,125
50,126
51,131
51,132
51,132
52,131
49,135
47,127
44,131
46,120
46,118
48,115
55,115
55,119
56,125
57,125
59,129
64,127
63,125
67,124
72,134
71,135
71,131
79,124
79,122
78,122
77,119
75,127
75,136
70,123
63,127
61,129
65,126
62,128
69,133
68,130
63,133
59,134
63,131
58,135
53,128
55,132
56,138
59,140
67,141
70,144
77,141
85,145
82,156
82,153
80,146
81,144
89,137
92,139
