wild_count,mutant_count
150,50
149,51
147,50
145,51
138,51
140,52
144,52
143,48
137,48
145,51
142,50
150,48
149,50
143,49
141,49
146,48
150,45
150,46
156,44
153,49
153,47
153,44
145,44
147,41
143,40
144,39
153,37
158,39
149,37
143,33
146,32
143,30
146,32
141,32
135,32
137,34
144,34
140,33
135,34
137,34
128,35
135,33
135,34
139,31
139,32
148,31
151,32
155,30
154,28
148,29
146,30
144,29
144,25
137,23
125,25
123,26
125,26
127,24
125,27
123,28
123,27
126,24
127,29
130,26
127,24
130,24
128,29
134,28
137,25
137,26
142,23
152,26
150,23
146,22
143,23
154,25
155,25
157,29
159,29
174,33
181,31
174,27
174,28
168,26
180,23
171,24
183,22
176,23
170,21
180,20
179,18
177,20
173,18
161,20
161,22
163,20
165,18
159,17
167,20
168,19
163,19
159,20
161,17
164,14
169,12
169,13
168,13
150,12
143,12
136,13
139,12
136,13
141,14
148,13
157,14
155,13
150,13
154,16
162,13
158,11
159,12
160,14
164,14
164,12
154,11
162,11
160,13
158,12
157,13
169,12
167,12
164,12
163,10
165,7
163,6
166,5
163,4
167,5
167,5
167,5
171,3
181,4
187,4
191,4
195,2
210,0
202,0
196,0
185,0
183,0
179,0
189,0
181,0
180,0
180,0
186,0
182,0
185,0
193,0
188,0
193,0
193,0
193,0
203,0
197,0
196,0
193,0
193,0
195,0
196,0
193,0
187,0
191,0
184,0
183,0
183,0
178,0
182,0
191,0
198,0
198,0
198,0
189,0
188,0
177,0
177,0
180,0
180,0
174,0
168,0
166,0
164,0
161,0
162,0
169,0
169,0
158,0
158,0
154,0
151,0
156,0
161,0
151,0
158,0
156,0
159,0
157,0
151,0
153,0
149,0
153,0
149,0
151,0
149,0
153,0
150,0
152,0
151,0
150,0
154,0
152,0
151,0
153,0
151,0
160,0
168,0
161,0
168,0
167,0
162,0
171,0
169,0
172,0
168,0
164,0
162,0
157,0
162,0
165,0
168,0
174,0
175,0
177,0
180,0
182,0
181,0
174,0
176,0
171,0
172,0
169,0
174,0
181,0
180,0
176,0
174,0
171,0
172,0
173,0
170,0
161,0
163,0
160,0
165,0
173,0
172,0
176,0
166,0
168,0
170,0
174,0
175,0
178,0
166,0
178,0
181,0
179,0
182,0
194,0
197,0
190,0
191,0
191,0
190,0
187,0
183,0
188,0
194,0
194,0
188,0
187,0
189,0
181,0
180,0
187,0
192,0
207,0
206,0
192,0
190,0
187,0
187,0
188,0
187,0
190,0
199,0
196,0
186,0
175,0
173,0
174,0
173,0
173,0
165,0
158,0
160,0
161,0
164,0
168,0
175,0
181,0
180,0
176,0
179,0
173,0
175,0
174,0
169,0
160,0
160,0
169,0
172,0
176,0
186,0
190,0
193,0
186,0
189,0
191,0
198,0
189,0
200,0
208,0
205,0
203,0
205,0
203,0
208,0
213,0
211,0
204,0
200,0
200,0
189,0
198,0
190,0
192,0
181,0
187,0
190,0
178,0
175,0
182,0
188,0
177,0
175,0
177,0
174,0
179,0
173,0
169,0
171,0
169,0
172,0
171,0
172,0
182,0
180,0
178,0
180,0
187,0
186,0
186,0
187,0
187,0
187,0
179,0
180,0
185,0
185,0
193,0
206,0
210,0
209,0
196,0
201,0
199,0
207,0
203,0
207,0
205,0
208,0
204,0
214,0
220,0
210,0
206,0
211,0
205,0
200,0
200,0
196,0
199,0
203,0
203,0
202,0
206,0
204,0
211,0
210,0
204,0
212,0
209,0
205,0
209,0
204,0
192,0
184,0
177,0
180,0
183,0
184,0
185,0
189,0
188,0
193,0
190,0
192,0
193,0
190,0
187,0
189,0
196,0
185,0
185,0
184,0
181,0
185,0
187,0
185,0
183,0
176,0
178,0
181,0
175,0
177,0
186,0
181,0
185,0
188,0
181,0
186,0
190,0
186,0
176,0
185,0
181,0
176,0
173,0
166,0
154,0
154,0
158,0
162,0
170,0
159,0
167,0
170,0
168,0
168,0
168,0
171,0
172,0
180,0
185,0
187,0
186,0
186,0
183,0
178,0
189,0
184,0
186,0
182,0
186,0
186,0
194,0
192,0
188,0
190,0
185,0
181,0
190,0
193,0
196,0
205,0
203,0
207,0
203,0
197,0
200,0
198,0
198,0
200,0
207,0
200,0
207,0
205,0
