wild_count,mutant_count
150,50
142,48
138,46
138,46
135,50
139,52
134,56
132,59
139,62
140,62
144,65
148,70
149,65
140,61
143,63
147,65
144,61
137,57
140,59
134,61
135,61
126,60
120,61
125,59
129,57
131,55
143,53
148,53
146,53
152,54
151,54
151,52
163,53
166,47
161,45
161,45
160,42
159,44
155,43
151,40
149,37
155,39
160,46
154,42
151,42
144,46
143,49
147,46
143,43
146,40
149,42
149,38
147,38
150,38
145,41
147,35
150,33
148,31
142,32
140,34
144,39
137,37
136,38
133,34
127,38
121,38
119,43
120,38
116,40
112,39
109,41
111,42
109,41
111,42
113,41
111,41
106,46
104,45
104,47
108,42
111,40
115,46
107,44
108,44
108,45
110,47
104,49
107,49
102,48
105,52
104,48
106,50
109,55
108,59
110,59
106,58
103,61
102,63
104,63
107,62
101,65
97,61
96,60
96,64
95,66
98,58
95,54
96,57
97,56
97,56
94,56
98,62
97,63
99,61
98,60
97,61
99,63
104,58
111,58
113,58
112,53
104,51
105,46
106,47
109,46
105,47
103,46
104,51
100,49
102,47
101,48
100,50
99,50
98,52
97,53
99,56
94,56
97,59
98,56
98,58
94,58
103,61
98,55
100,54
100,51
102,53
103,53
101,55
101,60
101,62
95,64
97,68
91,67
89,64
91,64
94,65
92,69
92,65
88,61
88,61
93,63
91,61
93,59
94,57
106,60
106,55
103,53
108,55
111,58
108,65
109,67
110,62
112,58
115,59
121,51
123,49
126,53
131,56
132,53
134,53
125,55
122,54
125,55
132,53
125,52
119,51
115,49
117,53
119,51
119,54
121,61
126,62
126,62
124,60
121,59
121,58
122,61
125,58
127,58
129,66
131,68
135,68
137,65
130,66
125,71
127,72
128,67
126,69
123,73
120,72
120,73
122,71
114,62
113,61
110,62
115,62
121,58
115,60
114,64
113,62
115,62
114,64
111,57
108,57
108,61
112,61
108,63
107,67
110,64
106,64
102,58
102,59
100,55
101,56
102,53
102,54
106,55
106,56
112,49
112,49
108,47
116,49
117,49
117,51
122,52
117,50
123,50
122,54
130,54
125,49
129,53
126,55
118,53
105,53
103,57
108,56
105,56
109,56
111,57
122,52
129,48
127,48
131,49
130,54
133,59
129,59
128,63
133,62
138,63
136,56
139,56
134,63
130,69
129,75
122,81
115,86
112,80
117,76
124,80
119,79
122,79
121,79
125,87
117,88
121,80
118,74
114,69
110,65
105,61
98,63
97,62
93,62
97,61
92,59
87,64
84,65
88,65
89,70
101,76
100,78
101,78
92,74
89,73
91,75
98,75
97,79
95,78
94,80
94,78
96,83
86,87
89,79
94,85
88,86
90,84
93,79
88,79
86,76
83,69
82,69
87,68
87,64
94,61
101,60
99,58
103,58
97,58
96,62
106,59
104,61
106,60
108,63
108,63
110,58
110,61
105,59
111,61
113,56
106,56
103,54
101,55
107,53
110,50
110,52
111,51
104,51
102,51
101,54
104,54
100,53
103,52
102,48
107,47
108,52
106,50
106,50
115,53
116,54
109,56
108,53
113,51
109,50
108,50
99,55
100,50
101,51
111,52
108,46
107,43
106,43
107,43
113,43
119,43
122,43
121,42
119,41
115,38
117,36
115,35
120,35
128,38
126,39
123,41
123,39
125,43
120,44
115,46
116,46
122,42
129,43
143,45
149,44
144,51
148,50
151,51
148,47
150,47
149,46
145,43
139,44
134,44
140,49
133,49
135,49
138,53
135,49
134,50
135,48
130,43
128,47
130,48
124,47
119,47
121,48
122,46
121,47
115,52
122,51
123,54
121,54
121,52
117,53
119,54
113,51
118,51
122,52
120,53
121,55
121,61
118,63
131,66
130,65
129,73
133,75
130,76
132,74
130,79
133,77
141,73
145,74
147,74
153,72
153,75
153,82
155,85
161,86
162,85
161,88
161,89
154,90
148,89
154,93
152,96
156,95
155,96
143,98
140,88
141,90
137,89
138,85
146,76
142,78
145,79
142,84
145,82
143,80
149,83
156,81
152,86
157,83
158,86
151,90
156,89
161,89
161,87
161,86
165,83
165,82
161,83
155,86
165,85
165,86
165,86
167,81
168,77
172,77
169,77
163,76
163,73
164,64
164,63
167,63
171,59
170,65
156,66
155,64
147,65
147,68
149,71
150,77
155,75
157,72
154,69
152,69
151,67
156,69
157,70
158,71
162,70
161,75
170,72
174,77
174,76
171,75
173,74
173,73
162,77
170,77
168,76
170,80
166,81
164,82
156,74
153,74
157,80
158,85
158,80
147,83
145,80
148,78
142,78
147,76
142,75
150,76
146,78
147,80
149,82
149,80
148,82
154,87
150,85
160,90
155,92
148,89
145,95
153,88
151,89
157,87
148,89
153,88
156,89
150,82
153,86
152,80
147,82
147,80
146,82
139,78
133,73
132,71
131,67
125,68
125,61
123,63
117,60
116,61
124,59
133,57
138,52
143,53
135,54
146,53
148,56
145,59
142,61
150,62
153,59
143,58
139,58
137,55
138,57
139,55
134,54
132,60
126,65
129,70
129,68
132,65
136,64
131,59
126,59
125,65
124,68
123,73
124,78
134,84
132,86
129,85
128,79
124,81
122,81
120,81
124,78
121,77
122,72
122,68
124,72
123,73
115,74
114,74
113,83
113,75
115,76
112,82
112,79
105,84
106,76
106,81
105,86
104,91
101,87
101,85
104,85
109,87
114,81
114,82
114,76
115,78
114,82
110,85
114,91
111,92
110,86
118,90
123,90
120,100
120,99
130,103
136,108
138,108
128,109
131,109
129,109
131,108
141,110
146,103
145,98
136,105
144,106
142,102
137,105
139,105
130,109
133,107
130,111
130,115
131,114
129,115
125,112
126,104
116,109
120,116
126,110
124,110
128,106
122,112
124,116
126,115
134,116
137,114
128,117
134,110
135,105
130,99
124,99
125,93
121,96
118,100
119,107
123,109
129,109
122,112
127,115
123,114
123,113
120,108
122,97
122,102
125,96
124,94
123,93
124,99
125,100
123,106
122,101
122,103
125,98
127,90
125,90
121,88
120,81
122,79
118,76
117,73
120,79
118,79
116,79
114,76
110,75
107,73
111,76
108,71
98,69
100,69
103,71
108,72
106,73
107,73
105,76
106,77
103,70
103,64
102,65
103,67
94,67
94,67
99,68
102,68
93,69
96,69
90,70
96,67
92,66
96,66
96,63
107,62
115,55
119,53
126,54
127,54
126,56
125,62
122,64
120,66
126,58
133,59
135,65
129,63
124,65
123,59
124,56
116,60
117,64
112,70
114,77
111,77
119,82
124,89
126,84
123,85
132,90
126,89
123,91
113,92
102,87
101,91
97,95
93,91
99,87
97,90
101,88
104,90
105,91
106,89
111,88
110,88
110,88
107,90
113,89
108,93
111,85
113,80
109,80
103,83
99,84
92,85
87,78
91,75
93,76
91,77
89,80
87,79
83,80
83,75
80,69
80,70
79,75
75,78
73,88
78,90
78,92
77,96
82,98
80,104
76,95
74,99
72,102
80,106
80,107
86,110
92,104
88,104
88,102
85,101
87,106
87,101
86,100
86,99
86,102
82,106
75,106
79,106
80,107
77,113
82,114
85,111
84,115
83,115
84,119
89,124
87,125
87,128
84,132
76,131
77,131
72,129
68,133
62,134
69,139
68,127
72,125
77,118
80,120
86,118
81,117
80,114
80,121
85,113
88,114
83,122
80,116
80,119
77,118
81,117
86,117
86,120
90,116
85,114
86,106
92,110
91,116
84,113
83,114
86,115
87,113
85,115
88,123
85,122
79,121
78,121
82,121
81,121
85,127
82,122
90,126
91,121
88,117
77,116
77,115
81,105
85,102
85,98
89,99
93,101
88,100
96,98
102,104
102,106
101,106
110,103
113,100
113,99
109,106
115,104
118,112
118,113
115,109
113,106
114,104
111,110
119,111
122,105
122,107
122,106
122,112
118,114
124,116
123,124
121,124
113,115
110,118
103,124
108,124
106,121
100,115
95,124
92,127
92,126
88,121
87,123
87,121
87,124
87,123
86,124
90,125
88,128
86,126
86,120
95,118
100,123
102,129
101,127
104,133
108,129
107,126
102,128
103,125
102,131
103,135
104,128
104,125
102,124
93,123
96,129
88,123
87,118
89,119
90,118
92,121
92,130
91,139
93,144
95,151
96,146
99,150
98,150
93,149
94,153
92,153
89,151
91,156
