wild_count,mutant_count
150,50
142,50
145,51
139,51
136,47
132,48
140,45
137,43
132,48
135,48
143,48
138,50
134,50
131,56
129,59
135,58
138,58
129,56
130,55
136,57
140,58
131,59
132,60
129,61
131,61
129,69
135,68
123,68
115,64
118,64
125,66
133,65
131,62
131,60
124,59
135,57
134,54
135,57
138,61
140,60
142,62
142,61
139,55
142,52
136,57
140,62
135,63
132,63
124,62
116,68
113,66
109,67
105,64
102,62
98,63
99,62
98,62
105,58
115,57
117,60
120,59
118,59
117,55
109,56
108,55
99,60
103,64
107,67
108,69
100,68
106,68
115,60
114,63
107,61
104,64
97,69
96,66
98,70
96,76
93,75
94,79
91,76
86,77
80,76
77,75
74,76
81,75
78,71
81,69
80,69
79,70
82,68
85,68
81,75
89,75
98,72
90,72
97,70
101,70
109,70
107,71
101,66
98,64
102,61
107,61
106,63
105,64
111,66
103,62
107,65
111,66
114,67
107,72
109,69
104,72
100,77
99,82
102,84
100,79
96,82
100,74
106,71
105,74
107,76
107,73
112,72
120,72
122,73
125,73
127,73
132,71
124,72
127,76
124,80
119,79
113,81
117,81
115,84
119,93
118,95
115,98
114,99
107,96
103,94
105,89
99,91
102,89
96,91
88,95
85,98
85,97
78,99
82,101
85,108
82,104
77,101
80,106
81,107
75,110
70,104
72,102
70,103
71,98
70,96
67,98
74,101
81,98
89,88
101,87
96,88
101,89
98,88
96,84
97,82
98,83
101,84
104,81
109,79
111,86
107,94
110,101
114,97
113,99
112,96
113,94
108,95
110,96
111,98
109,100
103,95
98,96
100,93
97,91
97,96
97,98
101,97
108,102
116,104
123,104
118,104
109,112
110,110
111,107
104,105
102,101
104,105
101,105
102,101
97,99
104,101
107,103
107,108
109,109
110,106
110,105
111,100
112,102
113,97
106,88
100,80
99,75
95,74
92,75
91,79
97,82
93,82
93,83
96,85
97,89
101,91
113,89
108,87
100,81
101,79
98,84
99,84
97,82
93,83
87,86
88,85
89,87
87,86
89,90
90,89
89,93
89,94
86,98
82,93
81,98
82,89
89,92
89,89
88,89
85,87
85,85
86,82
82,83
85,88
86,81
89,73
90,71
91,74
95,73
98,70
96,66
92,70
96,69
92,63
93,59
96,56
101,56
99,54
95,54
96,57
108,55
104,56
108,56
105,59
102,56
96,65
103,54
100,60
101,62
105,64
101,63
91,64
90,63
91,59
95,57
93,58
93,61
97,55
94,57
99,55
104,56
110,56
107,52
111,50
108,54
113,52
122,51
119,51
118,48
113,51
111,49
99,56
99,61
99,59
98,62
99,60
93,56
95,55
97,59
96,59
101,57
98,56
104,51
103,56
110,55
110,59
112,56
112,55
108,54
115,53
110,57
113,60
113,59
115,60
123,60
121,56
126,57
123,49
122,48
123,51
130,49
140,47
137,44
140,44
133,46
137,45
137,45
137,46
140,47
134,44
129,47
129,48
132,46
133,41
126,40
126,43
121,42
125,42
128,41
125,40
116,41
115,39
118,41
117,37
121,41
121,40
125,39
124,38
126,40
131,43
132,38
132,37
127,36
122,38
126,40
126,41
127,39
122,37
114,40
110,44
102,47
104,50
106,48
111,47
110,49
104,50
105,47
104,50
105,48
102,47
104,47
102,48
105,45
103,51
110,50
108,49
105,57
106,56
105,53
120,51
120,47
117,45
114,46
118,50
115,48
112,56
106,59
110,59
109,60
115,59
112,61
122,59
120,61
116,64
114,64
100,61
100,57
93,57
93,59
98,56
95,59
95,61
94,60
90,60
90,63
88,66
95,63
105,59
103,56
102,52
101,50
102,51
106,58
103,58
111,61
106,58
107,58
111,57
109,53
105,52
105,50
107,50
106,47
102,50
105,50
111,48
113,49
113,49
118,47
116,45
115,49
115,47
122,48
128,47
122,48
123,53
123,51
115,51
116,51
115,51
113,45
120,48
123,48
126,47
120,46
121,48
112,44
108,42
109,41
111,44
123,41
124,42
129,44
128,46
119,42
120,42
119,41
117,42
120,43
125,46
125,48
125,45
121,48
110,47
107,44
110,44
113,48
114,46
116,49
114,49
117,46
110,44
109,51
103,53
100,53
102,50
101,52
98,55
97,53
99,51
100,52
96,54
96,53
97,55
95,55
97,52
99,55
103,56
107,53
108,55
112,52
117,53
113,54
116,54
121,51
121,48
126,46
134,43
128,42
129,42
132,41
133,42
137,42
136,41
134,38
123,32
121,32
118,32
123,31
129,33
124,32
125,29
123,29
121,30
121,33
128,38
118,36
124,36
126,38
120,39
121,35
121,33
122,33
118,31
121,31
123,30
119,32
126,32
127,31
133,29
126,26
127,22
128,21
133,21
136,22
138,18
141,16
140,17
136,17
141,16
145,14
140,15
135,16
130,20
134,20
135,22
138,24
134,25
132,22
136,25
138,26
128,26
127,26
129,28
128,27
127,30
133,28
136,25
141,23
136,21
135,20
135,18
132,17
133,16
137,17
132,17
136,17
137,19
134,17
133,18
148,16
147,15
148,13
143,17
145,19
144,21
147,22
139,23
138,23
129,25
134,25
129,27
127,28
132,32
133,31
133,35
136,37
140,38
141,37
146,38
149,37
151,37
156,40
159,43
160,43
144,43
141,47
141,44
148,38
150,41
158,42
148,46
154,45
153,48
153,49
150,48
148,42
155,40
149,37
154,39
155,40
157,41
158,40
159,44
151,45
150,47
143,46
144,49
150,47
153,49
151,49
158,46
157,49
153,51
147,51
150,53
147,51
151,52
148,46
151,46
157,43
158,45
170,42
164,37
169,34
173,31
169,31
166,33
169,34
166,34
159,34
152,34
154,36
160,34
158,36
161,33
158,35
159,31
162,28
162,26
159,26
145,25
155,25
155,25
155,26
162,27
161,28
161,29
161,30
167,30
171,31
168,33
158,36
152,32
156,28
168,31
178,32
181,38
171,38
168,39
162,42
157,46
167,46
171,47
169,47
174,44
173,42
181,40
186,38
179,41
170,41
163,40
157,38
158,37
164,39
168,40
174,41
176,40
172,36
178,34
178,37
176,37
184,34
182,31
180,38
170,36
167,36
167,37
160,37
161,33
160,29
156,29
159,27
161,27
157,28
161,33
161,33
160,32
158,34
169,33
168,35
168,36
167,41
166,39
166,41
169,41
176,36
179,37
181,36
180,37
191,36
196,38
200,34
203,31
201,28
210,27
205,24
206,25
204,27
206,30
198,27
191,28
193,31
202,31
199,28
192,32
190,33
193,31
201,28
202,26
195,25
193,23
195,21
196,18
200,17
197,19
193,20
