wild_count,mutant_count
150,50
154,51
149,48
144,45
140,46
140,45
139,46
135,42
136,37
130,34
139,35
141,32
139,32
139,32
138,24
130,20
132,19
134,18
136,17
137,16
136,17
143,17
140,17
144,16
146,17
148,16
155,15
150,16
150,17
153,19
149,18
143,20
150,19
154,16
153,16
160,17
168,17
167,18
173,17
176,18
180,18
177,18
181,19
192,19
201,17
190,16
183,17
185,19
189,20
196,19
201,21
198,23
189,23
190,22
192,18
188,17
189,14
183,14
179,13
182,13
178,11
183,13
179,12
187,11
186,11
193,12
197,11
192,11
188,12
178,10
175,12
168,13
161,15
162,15
158,16
156,17
158,18
162,18
170,17
160,14
162,16
164,16
170,16
160,17
154,18
157,17
147,17
151,18
153,18
155,24
154,23
146,23
148,26
142,24
154,23
145,23
149,26
149,23
148,20
149,18
158,20
158,23
160,23
165,25
161,24
161,27
160,26
159,26
160,24
151,24
152,27
156,27
150,26
152,25
153,25
152,25
148,27
139,26
143,26
142,25
147,24
149,24
155,22
160,22
156,25
152,23
163,29
158,30
152,28
148,35
141,33
138,33
131,33
124,33
118,34
121,34
124,35
120,33
122,31
121,29
124,29
130,27
131,29
124,32
125,35
131,32
130,28
132,29
145,34
144,34
139,37
137,38
139,34
144,39
142,37
141,40
136,41
135,43
132,46
129,43
125,47
123,49
130,51
133,52
140,53
138,54
136,53
136,53
136,52
135,49
144,45
142,45
141,42
141,45
129,46
133,47
129,49
123,51
117,53
119,48
114,48
120,44
121,42
121,44
121,37
121,38
123,44
120,43
117,46
115,50
117,48
124,48
122,47
124,44
122,48
118,48
119,50
121,50
133,48
132,53
135,55
137,54
145,51
155,56
151,53
141,48
139,50
128,49
122,45
129,47
137,50
131,45
124,48
121,43
118,47
118,44
121,39
112,42
108,43
111,41
112,45
109,47
115,49
113,51
107,47
108,50
107,46
106,46
110,50
112,48
107,51
102,53
99,53
101,50
103,54
99,50
97,52
99,55
98,51
101,48
102,49
106,49
106,53
98,51
99,53
102,57
107,57
101,57
97,57
95,57
97,60
95,62
99,63
97,61
97,60
105,66
100,65
95,67
87,65
93,70
93,73
103,72
104,69
108,68
108,66
115,67
119,65
124,62
119,61
119,64
117,65
122,63
122,66
123,65
126,66
119,67
121,74
124,77
122,73
122,74
123,69
120,72
114,72
115,69
116,66
113,63
112,64
117,60
124,58
120,52
128,52
128,57
128,55
135,51
137,56
137,58
140,61
133,56
129,58
129,54
129,56
125,56
122,56
125,54
116,51
117,54
115,49
113,50
111,53
114,53
113,51
117,55
120,52
124,49
121,48
122,48
120,56
123,56
117,59
112,56
102,54
97,55
100,53
99,51
104,47
112,44
106,45
108,42
113,45
110,43
108,48
104,45
106,44
111,47
110,46
109,45
110,43
105,45
105,47
109,48
104,45
105,44
103,47
108,47
113,50
110,50
114,54
117,51
121,51
124,51
132,55
142,60
148,69
148,67
147,67
141,67
141,68
145,65
150,60
158,55
150,59
155,62
163,67
155,61
155,59
167,59
168,60
161,62
155,70
159,68
158,72
157,76
148,79
144,80
148,83
153,86
159,77
161,81
160,87
160,88
162,84
159,89
148,89
149,95
148,97
140,85
137,84
140,84
149,85
144,84
149,79
156,76
162,75
155,71
158,72
159,74
157,78
155,79
156,78
154,73
149,71
148,75
147,75
143,69
151,65
149,68
143,75
147,79
145,84
149,85
154,84
157,85
165,86
159,86
156,94
155,94
152,94
148,100
153,92
149,91
146,89
145,94
137,91
136,95
131,91
133,93
132,94
136,95
133,92
137,97
133,97
133,93
132,92
137,92
146,91
152,99
152,99
149,102
143,101
143,105
147,103
138,106
137,102
135,98
136,96
135,95
125,95
131,97
136,96
134,96
134,93
134,92
125,89
127,91
119,94
109,95
110,99
104,101
95,93
97,90
96,93
96,85
98,87
101,79
101,81
105,74
105,72
106,67
102,68
104,67
95,66
101,61
97,59
100,60
99,60
100,54
97,52
105,54
107,54
116,56
122,51
123,53
118,56
119,56
110,54
110,49
105,47
111,48
113,50
122,49
118,51
122,54
118,54
117,54
110,57
108,56
109,54
106,50
112,49
109,54
105,49
106,47
102,47
103,49
99,51
100,50
105,50
109,44
112,43
117,43
118,38
114,37
116,36
118,39
116,39
118,41
117,40
119,40
115,41
115,43
110,43
113,45
110,45
113,39
114,36
118,33
119,32
123,35
124,39
120,35
120,36
123,36
124,38
121,39
126,43
122,45
125,46
129,44
127,41
131,44
135,43
135,44
128,50
127,47
128,44
137,46
138,47
137,49
136,49
145,51
152,50
152,48
150,50
138,52
135,53
132,56
134,56
132,63
134,64
129,67
126,72
128,69
132,71
134,78
126,78
124,77
126,78
126,75
125,75
132,73
130,73
131,69
125,72
124,73
120,70
121,65
119,77
114,77
111,71
105,72
109,70
103,72
100,73
98,76
89,70
96,66
89,69
85,65
86,67
89,67
87,66
84,72
90,73
89,73
84,76
83,70
83,75
79,75
77,77
77,84
78,88
79,90
83,89
89,88
93,83
94,82
95,85
99,86
97,85
92,86
87,79
91,70
95,71
95,75
102,82
95,81
99,75
97,75
100,73
98,75
97,75
95,78
101,74
101,75
105,75
101,77
102,80
101,84
98,86
98,91
99,88
103,94
100,97
95,98
97,100
107,104
107,103
107,104
104,96
104,92
97,93
103,91
105,90
111,95
115,96
115,103
119,107
125,103
125,98
123,100
114,98
116,98
116,102
113,102
113,99
113,100
107,108
101,105
109,105
97,101
97,100
94,99
96,97
97,95
95,92
92,83
92,85
90,89
88,96
89,100
92,99
90,105
88,103
85,100
89,96
84,96
81,100
81,96
82,92
83,94
88,101
83,105
83,117
