wild_count,mutant_count
150,50
144,54
141,51
141,51
146,55
144,53
153,56
155,55
154,57
162,55
162,56
155,52
149,51
154,55
157,51
162,55
158,54
159,58
160,53
161,57
163,57
162,57
182,57
184,55
189,53
186,53
192,54
190,52
189,51
180,48
165,44
175,41
178,45
185,49
188,52
195,50
188,48
192,44
194,47
196,46
203,47
195,49
197,49
182,53
185,54
184,54
178,47
177,42
182,34
182,37
176,32
175,29
162,30
159,28
159,25
161,24
165,23
169,23
175,24
174,25
173,24
166,26
170,24
168,25
170,24
177,21
165,22
170,17
175,19
180,21
173,20
180,21
179,20
171,24
167,26
169,24
162,22
166,21
163,23
161,22
157,17
150,16
157,18
162,17
164,17
168,17
172,16
178,16
174,15
177,18
176,16
179,16
181,16
173,18
182,18
177,19
170,17
167,12
170,12
172,12
178,13
176,13
177,13
186,13
186,15
186,16
187,17
176,16
177,17
181,17
181,18
190,16
187,18
193,16
186,17
191,18
192,17
189,14
188,14
186,13
190,13
191,12
189,13
188,10
187,11
183,10
179,10
183,12
182,12
188,14
194,13
190,13
185,15
193,14
197,19
194,21
196,24
198,28
198,27
190,24
188,26
182,26
183,29
179,30
179,34
183,34
182,31
182,34
181,33
185,34
193,33
192,34
194,33
190,33
185,29
170,30
172,30
176,28
173,30
167,30
163,28
158,27
164,26
162,27
159,26
149,26
150,25
150,24
144,22
140,23
136,24
136,26
132,27
132,30
138,32
138,32
128,33
135,33
135,33
137,36
137,42
127,40
123,41
121,41
124,38
133,38
133,43
131,39
137,42
141,42
153,39
157,38
160,39
162,41
163,44
175,41
176,45
176,43
177,44
183,46
182,47
165,51
164,51
167,52
166,51
170,51
172,50
172,48
175,51
168,55
167,55
165,55
169,52
164,51
159,54
159,62
165,63
162,64
173,67
175,76
172,78
174,73
168,74
169,72
167,71
168,74
163,68
157,63
162,63
159,63
167,61
163,60
162,56
163,55
166,58
168,56
168,52
167,49
170,45
171,47
172,45
162,47
170,49
168,51
170,53
163,50
166,51
174,51
172,50
174,55
182,56
184,54
177,52
182,47
184,45
186,47
184,46
179,48
180,46
181,41
181,43
188,40
188,42
196,40
198,36
203,37
199,37
197,39
193,39
199,43
201,47
192,48
196,50
196,53
197,50
198,50
205,45
203,44
194,49
190,47
187,43
188,41
185,45
187,46
191,47
191,49
190,43
193,44
192,46
196,47
198,53
197,53
193,53
198,48
197,48
197,46
196,47
197,44
191,48
192,47
191,50
197,52
190,53
192,48
196,51
192,53
192,53
181,49
181,48
175,48
171,48
173,44
169,46
178,47
177,47
177,48
176,46
182,48
181,52
167,53
176,54
179,58
177,55
184,50
184,49
185,45
189,43
191,47
186,44
189,43
181,41
179,39
173,45
180,47
174,43
175,43
175,44
177,45
174,47
165,52
163,52
169,53
173,51
