wild_count,mutant_count
150,50
143,51
150,52
150,57
148,59
153,58
158,55
163,60
149,57
151,54
162,54
160,54
162,51
162,46
161,55
166,56
169,58
170,58
177,53
182,50
189,49
188,49
184,45
180,50
180,52
184,51
191,50
185,52
187,52
189,50
196,51
202,46
205,43
204,37
205,37
206,34
204,34
203,33
209,36
198,35
196,37
194,35
196,34
186,34
177,35
180,35
174,32
174,32
176,29
174,32
173,28
172,26
171,27
171,25
170,25
163,25
170,24
177,26
182,28
181,34
178,35
176,35
178,31
188,31
191,30
200,30
198,28
195,25
192,27
192,25
196,25
195,23
190,20
187,18
182,20
177,20
167,18
164,19
171,17
166,19
180,19
177,20
187,19
189,17
192,17
197,17
205,17
208,17
209,15
199,15
189,15
188,17
192,14
194,14
199,14
210,13
210,13
210,12
215,12
219,12
214,13
211,13
210,13
207,13
206,15
203,16
202,16
202,14
208,16
211,16
197,19
200,22
209,22
209,23
206,25
204,24
200,25
198,30
198,32
202,32
208,32
210,26
215,26
210,28
213,27
213,26
223,27
220,28
225,26
220,25
223,27
223,24
220,24
224,25
223,18
225,15
220,15
231,13
224,14
236,15
236,15
235,14
231,14
235,13
234,11
238,11
241,8
238,7
239,7
233,8
227,7
225,6
214,6
211,7
215,5
217,5
217,5
217,4
216,4
214,5
213,4
206,5
212,5
200,4
208,3
198,3
201,2
196,2
194,1
195,1
197,2
197,2
188,1
182,1
179,1
176,1
183,1
187,1
193,1
197,1
188,1
185,1
182,1
182,0
180,0
181,0
190,0
188,0
191,0
194,0
199,0
207,0
202,0
200,0
192,0
200,0
199,0
200,0
193,0
196,0
198,0
211,0
212,0
208,0
199,0
196,0
197,0
197,0
192,0
186,0
188,0
191,0
196,0
191,0
197,0
197,0
205,0
208,0
206,0
213,0
218,0
214,0
226,0
221,0
226,0
229,0
229,0
225,0
227,0
234,0
222,0
219,0
221,0
221,0
235,0
241,0
242,0
243,0
250,0
248,0
250,0
241,0
243,0
249,0
249,0
244,0
241,0
233,0
219,0
211,0
212,0
207,0
204,0
197,0
185,0
183,0
186,0
184,0
184,0
181,0
182,0
181,0
183,0
176,0
172,0
169,0
176,0
178,0
187,0
188,0
176,0
178,0
181,0
181,0
180,0
184,0
186,0
177,0
180,0
185,0
190,0
196,0
189,0
190,0
192,0
201,0
206,0
196,0
197,0
201,0
216,0
218,0
217,0
213,0
229,0
226,0
214,0
206,0
209,0
203,0
207,0
202,0
214,0
208,0
208,0
204,0
209,0
208,0
208,0
214,0
215,0
222,0
224,0
210,0
216,0
212,0
209,0
210,0
212,0
205,0
199,0
193,0
187,0
189,0
186,0
193,0
192,0
200,0
194,0
197,0
202,0
200,0
198,0
196,0
195,0
195,0
196,0
194,0
196,0
200,0
196,0
194,0
191,0
185,0
184,0
179,0
184,0
191,0
187,0
177,0
178,0
174,0
181,0
176,0
175,0
169,0
174,0
182,0
174,0
177,0
186,0
186,0
187,0
176,0
179,0
183,0
190,0
188,0
184,0
177,0
186,0
188,0
177,0
173,0
175,0
185,0
187,0
184,0
188,0
176,0
177,0
175,0
189,0
192,0
198,0
188,0
180,0
184,0
184,0
179,0
173,0
181,0
185,0
179,0
181,0
193,0
195,0
195,0
188,0
193,0
201,0
206,0
210,0
220,0
229,0
233,0
236,0
238,0
237,0
240,0
242,0
238,0
243,0
239,0
244,0
249,0
247,0
242,0
248,0
240,0
239,0
238,0
239,0
231,0
229,0
232,0
238,0
240,0
240,0
239,0
230,0
236,0
232,0
238,0
246,0
247,0
247,0
250,0
244,0
250,0
243,0
236,0
239,0
238,0
244,0
244,0
238,0
242,0
240,0
241,0
250,0
251,0
249,0
245,0
239,0
236,0
234,0
247,0
238,0
233,0
238,0
241,0
242,0
241,0
244,0
251,0
251,0
246,0
236,0
247,0
246,0
249,0
250,0
246,0
250,0
245,0
233,0
235,0
237,0
241,0
235,0
238,0
237,0
234,0
228,0
229,0
224,0
223,0
223,0
213,0
211,0
208,0
206,0
206,0
207,0
208,0
201,0
205,0
198,0
202,0
204,0
200,0
198,0
199,0
208,0
201,0
182,0
178,0
181,0
174,0
169,0
166,0
153,0
152,0
154,0
151,0
155,0
152,0
152,0
151,0
150,0
149,0
152,0
151,0
157,0
159,0
155,0
149,0
153,0
158,0
153,0
149,0
153,0
164,0
167,0
168,0
169,0
177,0
176,0
180,0
185,0
187,0
185,0
178,0
180,0
183,0
196,0
194,0
201,0
196,0
195,0
193,0
204,0
205,0
203,0
205,0
206,0
203,0
191,0
193,0
188,0
187,0
183,0
192,0
195,0
192,0
187,0
174,0
179,0
185,0
181,0
186,0
174,0
169,0
174,0
170,0
182,0
186,0
200,0
201,0
199,0
196,0
198,0
197,0
196,0
198,0
200,0
203,0
209,0
222,0
227,0
216,0
220,0
221,0
222,0
230,0
234,0
238,0
230,0
234,0
243,0
236,0
225,0
235,0
230,0
213,0
212,0
217,0
215,0
210,0
214,0
207,0
201,0
196,0
203,0
199,0
196,0
198,0
204,0
208,0
207,0
201,0
191,0
189,0
192,0
197,0
190,0
186,0
181,0
183,0
176,0
175,0
180,0
179,0
191,0
185,0
189,0
176,0
174,0
181,0
179,0
175,0
171,0
165,0
165,0
155,0
159,0
157,0
152,0
152,0
157,0
169,0
169,0
170,0
165,0
159,0
158,0
171,0
173,0
170,0
169,0
169,0
174,0
178,0
172,0
177,0
178,0
190,0
188,0
180,0
187,0
193,0
190,0
192,0
186,0
194,0
182,0
180,0
169,0
162,0
158,0
155,0
155,0
150,0
154,0
156,0
155,0
153,0
152,0
162,0
158,0
159,0
156,0
152,0
151,0
149,0
154,0
152,0
152,0
149,0
149,0
150,0
149,0
153,0
160,0
158,0
156,0
158,0
154,0
155,0
158,0
159,0
151,0
