wild_count,mutant_count
150,50
159,51
164,50
172,51
167,56
168,58
173,54
176,47
180,46
189,48
192,49
198,50
201,50
199,50
196,48
196,50
196,51
193,46
201,48
189,44
192,45
187,45
184,47
183,49
172,48
180,47
174,45
170,46
174,45
171,45
170,47
160,44
161,46
145,45
142,41
141,41
138,41
139,37
139,40
149,36
149,36
146,40
143,36
138,41
137,42
135,42
133,44
138,46
137,44
130,42
122,44
116,50
116,52
119,50
118,53
115,50
118,51
111,50
116,52
111,47
113,46
111,46
106,45
109,47
118,47
116,44
120,42
122,38
129,38
127,40
129,39
129,37
129,35
132,35
136,36
138,37
134,42
136,47
144,55
151,57
151,58
146,61
141,59
140,60
148,62
148,61
150,65
153,63
156,63
154,61
158,63
148,64
143,62
142,63
137,59
132,62
131,67
132,68
133,64
143,65
136,64
138,66
131,67
123,64
122,66
120,66
124,65
127,65
129,68
122,72
126,69
121,69
119,74
117,73
119,78
127,79
131,78
133,78
126,81
123,76
130,75
120,73
115,71
111,71
117,70
119,75
124,72
120,70
121,74
121,71
124,71
117,73
113,76
111,81
110,82
111,85
109,88
113,91
110,97
114,103
114,105
119,99
107,107
103,113
101,119
102,124
108,121
102,123
108,129
108,129
107,132
108,125
105,123
106,127
106,131
106,129
109,126
109,132
117,133
117,133
117,128
114,122
113,122
114,123
117,130
115,123
119,119
118,126
120,130
122,128
122,128
123,128
123,126
123,124
121,116
122,112
123,108
121,103
134,102
127,109
123,106
122,110
128,107
129,110
136,111
137,109
134,114
137,113
137,107
133,109
134,108
134,112
136,110
133,113
126,122
130,121
125,119
129,115
129,108
134,104
128,101
131,103
137,106
134,111
133,108
138,104
135,108
132,113
133,104
128,97
129,102
130,97
136,102
142,108
141,108
141,108
141,105
135,114
132,118
133,115
132,112
139,112
130,115
135,113
130,117
133,117
131,120
129,121
125,120
128,120
125,114
124,111
125,110
117,107
117,112
116,114
121,120
123,123
122,129
123,127
117,134
120,129
120,126
115,126
115,135
115,136
110,135
113,133
113,135
117,134
115,135
111,134
112,137
105,137
102,141
100,151
101,150
100,140
99,142
97,143
88,141
91,144
92,140
96,141
95,139
89,144
89,146
92,154
94,150
100,149
102,148
99,144
98,138
102,131
102,137
103,136
99,136
97,130
95,132
97,120
98,113
99,115
98,113
101,111
100,108
102,103
102,99
106,106
103,103
111,106
118,108
119,104
124,105
126,98
130,98
124,93
124,91
117,98
112,103
107,113
109,108
102,103
105,107
105,111
100,111
103,103
107,112
104,108
108,110
108,107
103,107
113,103
115,98
108,98
117,99
115,100
115,108
119,103
118,98
129,98
123,97
130,96
134,98
137,104
137,108
140,103
133,108
128,106
126,107
134,102
138,101
132,105
143,103
140,93
140,90
139,81
141,84
141,82
149,77
149,83
149,83
148,81
145,81
137,80
137,79
138,77
143,76
143,81
144,87
137,86
137,80
138,81
133,78
134,75
133,72
138,72
143,74
139,71
143,73
145,72
140,69
142,74
139,76
139,74
137,72
131,69
127,74
124,83
128,86
131,84
138,85
146,82
149,83
155,75
160,78
161,76
157,81
155,76
158,76
161,77
168,81
164,86
161,88
164,82
168,81
168,80
163,78
158,82
160,78
165,75
170,72
166,73
161,72
156,76
150,77
163,74
157,74
159,70
156,70
147,66
148,68
147,67
139,68
141,69
139,68
137,66
143,66
145,66
142,67
141,69
134,71
148,66
147,62
146,67
142,66
143,68
138,67
137,68
141,67
135,67
138,66
138,62
142,62
143,66
148,62
149,64
158,63
158,63
143,56
136,58
145,58
139,63
134,66
133,68
130,69
127,69
134,74
127,79
133,81
139,82
146,74
140,74
143,78
145,81
142,74
133,75
128,76
126,86
133,86
138,82
134,82
137,86
131,84
130,88
129,83
129,90
133,101
130,104
127,104
127,102
129,108
119,107
112,109
118,105
115,104
114,107
116,107
111,109
108,108
111,102
108,105
107,109
102,104
100,96
104,91
106,85
96,87
94,92
94,93
92,91
85,95
81,93
79,92
78,100
76,100
74,97
81,97
81,92
86,89
84,94
88,91
93,86
100,91
103,97
109,94
111,91
117,90
123,88
127,88
125,87
128,92
123,96
123,93
124,88
126,90
129,82
128,83
124,79
130,80
127,82
121,85
128,87
130,81
133,89
127,87
129,95
135,98
138,95
140,96
135,90
140,90
143,91
139,90
132,82
131,81
131,82
135,83
132,83
128,85
133,87
129,84
139,84
139,85
145,82
140,85
135,82
126,82
127,84
131,80
132,77
129,72
131,68
126,68
130,72
132,65
132,61
135,63
133,65
132,63
128,63
137,65
135,66
138,64
139,63
140,54
144,51
137,54
136,53
132,51
129,46
128,47
130,41
121,44
118,44
119,47
121,39
121,39
127,43
126,45
128,40
124,42
123,43
121,43
127,43
122,46
122,48
130,45
127,40
118,41
112,37
112,37
121,42
120,40
120,34
116,33
121,28
124,31
118,32
116,33
121,33
126,36
126,38
128,35
123,37
128,40
129,37
135,37
130,39
128,36
124,39
125,37
125,38
123,39
126,39
128,39
124,35
126,35
138,40
142,36
132,33
131,36
132,36
135,35
138,35
138,36
136,38
133,37
141,33
151,37
151,33
148,33
147,33
152,31
150,31
155,31
157,31
159,34
149,38
146,35
152,38
152,36
151,35
141,33
142,33
140,33
142,34
145,33
143,32
144,32
153,33
151,31
152,29
155,29
153,28
155,24
163,24
156,23
161,23
158,22
156,21
155,20
148,19
147,19
152,19
159,16
157,14
163,13
168,12
161,12
154,11
165,10
161,9
163,6
162,5
165,2
160,3
163,3
157,3
162,4
161,3
147,2
149,2
155,3
157,3
153,4
149,4
148,4
153,4
150,4
143,6
143,6
145,9
141,8
143,7
146,6
146,6
154,6
161,5
161,5
155,5
155,4
148,4
144,5
146,4
145,4
150,4
152,4
153,3
148,2
152,2
151,3
157,3
153,3
157,2
162,2
162,2
164,1
163,1
159,2
159,3
162,4
153,5
154,6
149,6
149,6
143,6
144,6
144,5
148,5
146,5
151,5
149,3
146,3
154,3
159,3
162,4
170,5
169,4
173,4
173,6
174,8
184,10
181,9
168,10
172,9
172,9
173,9
173,10
179,10
171,10
167,11
155,12
162,11
165,12
166,11
169,12
168,12
174,13
175,11
167,11
165,13
165,13
162,16
167,20
164,20
150,19
147,21
148,24
145,22
140,22
143,22
150,22
153,28
151,26
143,21
143,26
150,26
138,30
141,26
139,27
141,26
145,27
141,26
138,27
133,31
131,33
138,29
135,26
129,27
129,25
130,24
128,24
126,25
123,26
124,26
120,29
123,30
125,30
127,28
126,26
129,27
127,27
128,29
119,31
122,33
127,34
126,33
125,33
119,34
130,29
123,26
122,30
123,29
121,29
127,30
129,33
136,33
135,35
132,36
144,34
142,34
147,35
153,32
161,34
167,36
164,35
166,38
167,42
168,43
174,45
177,43
187,45
181,45
179,45
178,45
183,49
175,47
173,46
170,46
172,43
165,42
161,39
157,36
153,35
154,35
157,38
158,39
157,39
151,37
154,34
154,30
144,25
141,27
146,30
141,33
142,35
143,36
147,38
152,41
149,41
141,44
145,45
147,46
149,43
158,45
154,47
152,48
142,46
141,45
143,44
143,43
150,44
152,42
153,44
154,42
162,42
153,36
158,36
158,39
146,36
148,37
148,36
142,39
142,38
139,36
146,34
149,32
144,34
136,33
128,32
125,30
131,31
134,32
133,27
131,25
126,26
126,25
129,28
134,26
140,27
140,26
137,23
138,22
138,24
143,22
156,19
160,18
166,18
171,19
177,18
183,18
182,19
192,19
202,20
200,19
203,18
202,21
189,23
188,20
188,23
196,23
194,29
185,26
189,26
183,29
180,31
178,32
183,30
182,28
187,30
191,29
188,26
187,25
178,23
177,25
179,24
184,23
179,18
173,18
169,20
165,18
172,18
167,20
159,17
159,15
163,12
162,11
165,10
162,11
167,12
174,12
173,13
166,11
167,13
183,12
194,12
194,15
189,15
189,14
190,15
181,17
186,15
192,13
187,11
195,11
205,11
199,12
199,11
195,10
201,10
201,9
