wild_count,mutant_count
150,50
149,48
153,49
143,45
142,48
140,49
140,52
137,50
141,53
138,57
135,59
134,62
136,63
146,63
143,65
142,67
151,63
155,62
168,62
165,58
160,58
156,62
152,68
144,66
151,69
150,69
152,64
149,64
153,65
152,66
154,69
159,74
167,77
164,81
166,83
170,77
162,80
158,81
149,80
144,82
140,82
139,84
132,79
132,74
133,74
132,77
132,71
127,76
123,73
123,72
117,69
117,71
124,71
125,73
139,72
146,74
145,69
142,68
140,62
144,61
143,63
145,65
147,62
149,60
148,61
156,64
160,59
151,61
157,68
151,67
150,63
150,71
147,74
147,81
142,81
146,82
149,85
148,83
148,80
149,78
154,75
161,76
153,80
155,81
157,86
156,77
152,78
153,86
148,90
143,93
142,89
148,86
140,95
137,93
137,87
135,83
141,82
134,80
135,73
139,73
147,69
148,69
147,68
151,68
151,70
149,74
142,75
145,74
147,78
143,83
147,84
143,82
140,84
136,82
136,81
129,83
125,87
128,89
124,91
118,88
118,85
117,87
119,86
121,87
125,90
128,89
134,86
128,90
127,89
133,86
127,82
135,75
145,77
147,71
147,62
146,58
137,59
127,57
134,66
135,62
131,59
138,56
138,55
136,51
142,49
146,48
155,54
158,60
165,58
161,54
155,57
153,59
142,60
145,61
145,64
145,64
148,66
149,61
145,62
138,61
134,64
130,64
137,67
140,71
144,69
145,65
147,56
140,53
144,55
149,59
143,58
145,62
149,65
145,62
148,65
145,64
153,70
157,70
157,74
155,76
153,70
153,72
155,70
158,72
159,71
151,75
154,71
151,77
154,71
147,69
149,66
145,67
146,69
144,67
134,65
134,69
125,68
124,64
129,67
130,66
133,68
147,65
145,59
143,59
151,56
155,55
149,53
147,48
146,52
145,52
142,48
132,46
135,44
139,47
138,51
140,52
141,54
144,57
143,62
145,66
145,62
143,60
142,63
144,61
149,58
152,60
159,61
160,58
155,56
156,57
161,59
155,57
160,60
159,62
162,57
157,53
156,49
159,48
157,47
164,46
165,51
164,50
168,51
169,54
164,55
156,56
157,55
152,51
149,52
153,47
148,46
155,54
148,53
143,52
151,47
150,51
152,52
157,45
158,39
160,39
156,36
159,31
159,26
161,26
163,24
163,25
172,25
162,24
153,22
169,23
165,21
159,22
152,23
152,24
146,25
147,24
145,24
143,23
151,23
148,25
141,23
137,22
137,25
139,20
133,21
131,22
134,23
131,22
142,20
142,21
142,20
143,19
144,21
147,22
152,21
160,22
162,20
163,22
161,22
169,23
168,24
168,24
164,24
171,23
168,24
176,27
179,28
181,27
178,29
180,28
180,29
179,28
171,28
170,26
169,28
161,31
152,27
148,30
150,30
150,36
142,36
140,38
144,36
144,38
139,37
136,34
140,34
141,36
146,34
147,35
147,35
143,35
143,34
144,38
150,37
149,35
152,35
152,37
153,37
154,35
150,37
155,36
162,34
163,40
161,41
159,41
159,36
155,38
160,33
162,34
159,32
161,32
166,34
163,35
164,40
163,43
159,40
159,40
158,39
157,39
163,36
160,38
155,30
154,30
157,30
158,33
155,30
151,30
157,31
155,28
153,27
159,24
165,24
164,18
158,18
157,20
164,20
168,21
169,22
176,22
178,22
174,19
181,19
186,20
184,23
189,23
188,23
188,23
209,19
205,20
197,17
193,16
193,16
200,16
200,15
191,17
196,18
199,18
197,16
203,14
206,13
202,11
199,10
197,7
200,5
200,6
198,3
198,3
209,3
221,2
224,3
214,2
212,2
214,2
218,3
221,3
218,3
215,4
208,5
206,4
211,4
214,4
209,5
211,5
208,5
204,6
205,6
204,9
198,11
197,11
200,13
202,13
199,11
199,11
212,10
220,12
224,13
219,12
219,14
218,13
219,12
223,14
231,14
236,14
232,14
222,15
210,15
208,16
215,15
223,15
233,15
228,14
225,14
229,13
222,12
224,12
225,13
233,14
224,14
222,14
224,15
221,20
216,20
218,20
210,19
207,18
196,19
197,20
197,19
203,17
207,17
208,15
203,17
194,18
196,14
184,12
192,9
195,10
190,9
198,10
206,8
201,9
197,10
203,10
210,10
212,10
213,9
218,7
220,7
219,6
220,6
228,6
233,6
220,7
216,10
221,9
205,8
200,8
208,10
206,10
206,9
219,9
219,11
230,12
234,12
227,14
225,16
230,17
226,13
217,14
215,10
219,10
211,10
197,9
198,7
201,9
197,10
197,8
195,9
199,7
207,7
198,7
197,7
196,6
196,5
202,5
204,6
210,7
215,7
215,7
218,8
205,9
201,9
193,10
193,8
198,8
214,7
211,10
211,12
203,13
201,9
215,10
220,9
224,8
228,8
229,9
224,8
224,9
221,8
222,8
221,9
218,9
217,10
213,10
214,10
215,10
210,12
220,11
223,10
230,9
228,9
233,9
232,8
238,8
242,8
239,8
238,9
237,7
243,6
245,6
241,6
242,7
242,8
241,8
239,9
242,7
241,6
241,6
246,5
243,3
248,3
246,4
239,3
237,3
235,3
240,3
236,3
243,2
244,2
238,2
243,2
245,3
245,2
249,1
242,2
242,1
244,1
244,1
232,1
240,1
246,1
247,1
236,1
243,1
246,1
242,1
250,1
249,1
243,1
247,1
249,1
249,1
246,1
247,1
243,1
250,1
250,1
246,0
248,0
245,0
249,0
251,0
249,0
251,0
251,0
246,0
237,0
239,0
241,0
250,0
236,0
240,0
240,0
241,0
233,0
224,0
225,0
227,0
227,0
219,0
220,0
226,0
219,0
223,0
214,0
214,0
207,0
205,0
202,0
204,0
205,0
214,0
228,0
229,0
230,0
239,0
221,0
226,0
226,0
233,0
238,0
236,0
237,0
248,0
235,0
243,0
245,0
234,0
238,0
239,0
247,0
249,0
237,0
229,0
237,0
234,0
240,0
236,0
236,0
230,0
228,0
238,0
228,0
226,0
232,0
234,0
236,0
