wild_count,mutant_count
150,50
154,51
164,54
155,59
151,59
141,62
150,63
150,62
151,64
149,68
145,74
152,73
165,72
160,66
169,71
175,74
177,74
175,75
167,69
163,58
160,52
155,50
146,44
149,44
147,42
146,43
142,45
137,46
142,46
135,44
140,42
138,39
140,41
138,41
138,42
134,44
134,45
135,47
144,43
150,42
152,44
155,40
155,40
153,41
153,43
154,44
151,45
153,44
146,43
150,45
145,43
143,49
148,48
151,55
148,54
156,53
158,49
155,51
160,56
160,57
160,53
157,54
160,55
151,54
156,58
157,61
162,57
162,54
164,55
155,58
141,60
140,58
139,55
134,56
139,59
135,60
132,66
134,67
142,67
142,68
140,65
141,65
144,68
139,69
139,65
138,61
143,62
144,58
147,52
134,48
139,52
135,52
135,52
140,58
144,55
137,53
129,51
133,46
139,46
143,46
142,46
141,44
141,43
141,47
139,46
134,41
136,41
126,43
120,45
119,40
116,40
116,35
111,39
115,39
119,35
122,35
117,35
121,34
126,32
118,32
117,33
116,33
115,36
116,33
118,31
118,33
115,35
116,36
113,37
112,38
111,38
115,41
112,40
114,39
107,42
114,41
113,40
117,42
113,39
113,38
119,41
121,43
133,43
125,39
128,40
125,39
123,39
125,41
124,40
118,44
123,41
123,41
109,42
112,39
115,40
112,38
116,36
114,37
111,40
114,41
114,43
122,47
121,44
124,44
129,45
136,42
130,43
132,47
131,49
142,46
142,49
146,52
153,49
153,51
154,49
155,51
158,53
155,45
156,42
154,38
159,38
160,39
164,37
168,37
165,35
165,37
165,39
168,40
169,39
167,41
167,36
163,36
165,33
163,33
158,36
151,37
152,33
149,30
145,28
152,28
151,28
150,27
142,26
137,27
135,26
135,24
129,23
136,22
133,20
139,20
135,20
140,20
143,18
143,19
149,19
158,17
163,19
167,20
163,17
159,16
163,15
169,17
169,14
163,15
162,17
166,16
163,15
169,16
169,16
172,15
171,14
168,13
176,15
190,16
192,14
195,15
195,14
193,13
202,12
204,12
204,10
200,11
198,13
203,15
188,13
187,15
182,15
189,13
190,13
191,16
191,15
191,11
200,11
212,9
216,12
218,13
219,12
212,14
206,12
211,14
202,15
189,15
189,16
187,14
191,17
186,17
181,18
181,17
175,19
169,21
170,20
176,19
175,19
175,18
166,18
168,20
157,21
165,22
162,21
159,26
162,26
164,26
156,25
153,28
152,32
154,32
148,30
141,30
143,29
142,26
137,25
135,27
133,30
126,31
126,27
127,23
124,25
135,24
138,25
134,24
130,25
127,24
130,25
125,25
127,29
128,26
127,26
123,26
127,27
121,29
125,30
128,26
128,28
134,28
126,28
138,31
137,31
137,32
129,32
125,31
126,31
134,30
133,34
136,40
135,42
137,40
136,43
126,46
127,45
125,46
129,44
125,44
124,43
129,44
132,45
147,47
157,47
152,45
156,42
146,38
155,33
153,36
152,37
153,38
151,41
155,43
161,44
160,41
157,41
155,41
156,44
152,44
142,44
149,46
145,46
144,49
148,51
143,46
146,44
141,44
135,47
132,48
131,47
132,44
135,41
129,42
132,39
132,44
127,48
127,50
122,46
123,44
125,48
126,42
116,41
121,43
118,42
117,43
118,45
121,46
130,49
134,54
131,49
128,49
125,52
121,50
126,45
121,48
116,51
116,49
122,48
119,50
113,47
111,48
112,51
119,56
119,59
126,54
124,54
123,57
123,56
119,57
117,59
119,56
122,59
123,63
121,65
119,67
111,62
107,61
105,65
103,65
107,64
109,68
104,72
107,75
109,79
108,78
101,79
106,78
100,81
103,91
97,87
99,81
100,78
100,78
95,72
92,83
97,85
96,85
91,79
87,79
84,77
87,73
80,73
84,73
88,72
88,76
84,74
90,75
88,75
90,78
88,79
85,86
89,87
91,88
92,93
99,91
101,97
105,98
107,94
111,95
107,92
104,91
107,95
107,92
113,91
111,84
106,87
107,88
103,93
111,92
109,89
112,89
112,88
108,87
105,86
107,82
112,80
105,80
107,77
105,81
105,76
104,66
111,63
109,65
114,66
117,65
114,71
112,64
118,60
123,55
129,52
134,50
124,53
119,51
118,55
126,52
123,50
126,53
127,54
128,57
122,56
123,54
126,57
120,62
115,66
118,67
112,68
107,67
110,64
105,57
101,58
97,55
96,56
95,55
92,59
96,60
98,64
99,67
98,60
99,58
96,53
92,59
93,57
93,56
97,59
101,58
97,57
96,62
99,67
100,71
111,69
113,71
115,76
110,80
110,85
112,82
110,85
113,90
114,91
114,92
113,96
111,98
107,97
108,96
112,98
112,100
106,98
109,99
110,105
103,105
105,103
104,99
101,102
99,91
103,91
103,90
110,97
115,93
118,97
119,98
121,96
123,97
129,91
129,94
123,97
126,96
125,97
125,94
121,95
125,94
119,99
114,99
116,98
110,101
115,103
111,108
111,108
104,108
107,110
106,115
105,113
102,118
104,116
103,107
108,115
101,122
103,124
103,117
107,113
111,112
115,110
114,109
117,102
114,93
121,95
126,89
134,84
130,81
123,75
126,70
126,73
122,73
116,69
111,65
109,69
111,68
109,68
109,71
107,75
109,71
109,74
111,69
125,67
124,68
124,61
122,62
136,63
131,66
137,69
139,65
135,67
143,59
149,60
141,65
139,67
140,68
144,70
149,72
152,74
166,73
168,77
160,70
157,63
160,62
158,63
165,66
161,67
164,67
163,62
157,61
153,58
142,62
142,64
136,62
141,55
143,55
141,60
144,63
144,66
148,73
144,73
137,72
141,70
149,72
157,72
153,72
148,73
148,75
155,74
158,73
162,76
167,77
169,82
169,73
164,68
163,75
168,80
161,85
154,78
149,73
153,77
155,75
158,79
162,81
165,79
171,78
169,82
172,77
172,77
166,79
168,83
168,79
166,77
170,77
162,73
166,69
166,69
156,68
155,69
152,67
152,57
