wild_count,mutant_count
150,50
142,48
140,49
141,51
141,51
142,49
140,52
136,57
147,63
155,65
149,64
152,59
156,62
158,58
171,52
175,54
169,52
166,48
154,46
158,50
158,48
158,48
154,48
151,47
140,42
142,39
139,39
135,34
134,36
134,34
124,37
130,37
130,39
116,42
116,41
118,37
115,34
122,31
121,33
122,35
121,36
126,32
124,31
120,30
123,34
129,33
131,38
139,37
135,35
128,36
126,35
126,32
128,33
128,33
127,32
130,36
132,38
125,44
121,41
121,37
117,33
121,32
119,32
120,29
124,28
123,34
124,33
117,32
127,32
126,33
131,33
133,36
132,38
129,36
136,37
131,36
132,33
128,34
136,36
132,33
125,34
129,36
131,34
134,33
133,31
129,29
125,31
128,31
134,31
129,32
127,33
131,30
130,33
126,39
122,37
130,36
136,40
138,35
136,34
139,34
138,35
144,32
143,29
143,30
140,32
140,35
139,37
134,35
136,36
132,39
129,39
132,39
131,38
132,37
135,38
128,34
126,37
128,36
131,38
130,37
134,33
137,30
135,28
134,30
129,30
128,30
133,30
136,30
136,28
139,28
135,25
132,27
126,24
133,25
126,26
124,27
128,27
129,30
127,30
126,27
128,23
125,24
129,25
128,25
125,26
126,25
125,24
126,25
132,27
135,27
130,26
139,28
135,30
136,30
136,29
130,29
136,31
137,32
134,29
130,31
129,31
128,29
125,27
128,27
121,29
126,27
131,25
139,24
141,25
147,24
151,28
150,27
146,28
144,31
151,32
144,35
132,33
128,36
126,35
124,36
118,37
108,41
116,44
114,49
117,48
116,43
120,42
123,47
119,43
112,41
109,40
113,38
111,41
113,44
112,51
109,47
110,47
112,47
113,48
118,41
118,42
115,44
118,46
116,44
116,39
118,38
121,39
121,34
115,39
112,38
114,38
120,39
115,39
126,42
123,47
122,49
119,52
123,48
122,47
115,45
119,41
108,41
112,42
117,39
115,41
116,40
111,39
114,37
116,40
117,40
115,40
113,48
114,50
116,45
118,42
115,38
117,40
118,47
117,43
120,44
126,45
128,46
129,46
123,44
119,43
111,42
109,42
106,43
112,42
110,41
112,39
109,40
115,43
123,41
120,41
118,39
119,40
114,36
119,32
119,33
119,34
121,30
123,30
123,30
123,31
126,34
133,30
136,31
137,34
136,34
142,32
153,31
143,32
139,34
136,31
141,29
141,29
147,27
146,26
137,27
135,26
129,29
123,29
128,33
126,34
125,39
137,37
131,39
127,41
132,38
133,35
147,41
143,42
134,42
136,44
137,45
135,41
135,42
129,40
129,41
129,43
131,49
125,48
125,48
125,53
125,52
125,58
130,55
130,55
123,53
126,51
129,49
130,49
122,53
123,55
130,54
123,55
120,51
119,44
112,47
107,45
107,47
108,47
106,45
105,44
106,50
107,48
108,47
101,48
99,51
101,52
103,55
101,52
102,50
106,51
112,49
112,50
116,47
123,39
117,39
122,39
128,36
133,37
132,39
133,39
142,42
144,38
143,40
143,35
145,36
154,40
151,39
154,40
151,39
156,38
154,38
153,38
155,36
160,36
157,35
159,37
156,35
148,36
158,38
160,38
162,39
163,38
171,38
168,42
167,47
170,50
167,49
161,46
156,46
161,47
156,51
156,47
154,51
155,50
152,50
150,48
147,45
143,44
140,43
137,44
139,47
137,49
137,58
136,62
139,55
134,52
133,45
129,40
122,45
127,40
135,45
138,48
139,44
140,49
136,53
130,55
133,57
127,52
124,52
123,53
128,55
121,56
129,63
131,66
136,64
141,71
142,79
139,77
140,81
142,79
138,79
145,77
144,80
151,72
157,76
151,73
155,73
160,72
166,73
155,68
159,67
157,64
159,64
171,63
170,64
170,61
165,59
160,59
161,57
157,59
161,58
159,56
156,52
155,52
158,50
157,55
156,52
152,48
157,48
153,47
159,46
174,51
170,50
170,52
177,51
184,51
181,53
175,56
178,60
179,63
175,61
180,66
182,61
189,61
183,59
173,61
166,63
165,69
179,67
181,68
183,65
182,64
182,65
176,66
179,71
168,73
164,71
153,69
155,72
150,73
149,73
141,74
132,65
123,67
117,64
118,61
118,60
115,64
115,64
108,68
108,70
104,67
103,64
101,74
97,78
92,77
93,79
94,78
94,82
90,80
94,82
96,85
99,89
94,88
85,81
83,83
85,80
78,78
74,75
77,77
78,80
79,80
75,75
83,72
84,73
81,72
82,76
85,75
87,80
90,80
92,83
91,79
89,76
91,71
88,69
92,65
101,69
101,71
105,73
105,74
102,74
94,67
97,66
94,69
95,70
98,72
98,70
90,68
85,72
84,73
86,79
90,76
94,76
95,73
102,71
101,72
104,70
109,70
102,72
103,70
105,68
109,68
114,66
119,73
118,77
120,77
125,79
123,76
123,74
130,77
124,77
123,72
119,74
114,73
105,73
110,78
112,77
109,76
111,74
110,77
109,79
104,84
104,85
107,88
104,84
108,84
108,86
108,88
113,95
116,91
122,99
124,102
133,102
133,104
135,105
137,105
142,109
146,105
144,97
142,97
145,99
140,102
139,102
134,108
136,107
135,110
139,107
132,106
131,109
139,108
136,104
142,106
137,105
139,101
140,100
145,103
146,104
144,103
142,105
141,105
138,103
141,101
138,103
146,102
145,103
143,104
144,105
143,101
139,98
142,97
141,90
136,84
136,80
136,84
139,77
148,79
149,83
148,83
145,83
150,77
157,81
164,82
166,81
171,78
174,77
168,73
165,72
168,77
167,83
168,78
169,78
171,78
171,73
165,74
168,66
165,72
167,75
166,77
168,78
168,76
172,78
170,74
173,77
170,77
174,73
171,74
168,73
168,72
166,76
167,74
166,74
164,76
161,75
161,78
164,81
166,79
161,84
159,83
155,88
150,87
160,87
160,83
160,86
161,87
161,86
155,81
163,78
161,81
157,83
161,82
158,82
159,81
163,75
155,73
147,66
149,71
152,78
152,80
148,86
153,87
156,84
156,88
163,80
160,73
160,75
161,76
160,78
164,74
166,67
164,77
167,77
172,73
170,78
172,77
170,80
161,76
159,76
158,71
158,67
161,62
162,59
170,57
166,61
175,65
162,68
165,66
169,65
169,75
164,79
161,72
169,74
168,70
167,67
176,64
182,64
180,66
181,64
184,62
181,60
185,61
181,60
172,56
168,54
172,54
168,52
172,54
163,54
168,56
163,59
162,63
170,63
168,61
169,59
168,60
172,59
173,62
170,61
169,58
163,58
161,57
170,56
168,55
164,60
168,57
176,56
184,51
180,48
181,49
177,49
168,52
170,51
166,45
162,44
164,46
158,44
155,40
147,39
155,40
153,37
146,40
138,41
135,41
135,40
136,37
132,38
133,41
132,43
133,44
126,46
125,47
120,49
115,49
113,45
110,41
110,45
108,42
105,45
103,46
112,45
118,44
124,48
123,48
120,48
121,50
111,49
111,50
109,49
117,48
122,46
128,45
122,43
117,46
116,42
119,47
115,46
114,44
107,43
106,46
113,47
107,47
106,47
106,50
110,49
106,49
107,51
112,51
109,56
106,53
106,56
104,59
109,57
113,56
116,52
115,54
117,56
117,55
121,50
127,51
127,48
119,45
116,42
118,42
115,44
118,46
118,44
125,45
123,43
129,42
143,44
144,49
147,51
154,53
159,49
160,48
163,49
153,53
146,48
141,52
148,47
149,48
137,48
138,52
135,54
136,57
140,61
138,56
126,61
120,61
122,54
119,54
112,58
111,62
111,61
116,61
110,62
107,64
115,61
121,67
127,69
125,67
120,63
111,66
114,64
111,70
117,67
114,61
116,63
116,67
111,67
116,69
120,69
123,72
123,80
126,77
133,79
132,82
129,83
127,83
115,88
114,91
115,82
119,82
123,85
120,86
114,90
112,98
117,100
120,92
121,99
113,95
111,86
115,88
109,91
105,85
109,87
110,87
109,78
105,81
101,85
99,84
99,85
93,85
90,82
95,85
98,80
97,79
99,79
99,80
100,78
107,78
108,79
105,75
103,73
102,76
100,73
101,69
91,73
93,76
89,81
95,80
96,80
95,87
94,93
84,91
79,91
81,88
84,89
82,91
85,86
80,83
79,84
84,82
79,88
68,93
69,89
72,89
70,92
70,94
71,101
70,102
68,111
68,114
68,116
72,114
68,111
69,117
73,118
68,123
66,120
67,117
62,118
62,120
67,116
63,118
61,127
57,124
