wild_count,mutant_count
150,50
147,53
151,51
156,54
149,56
152,58
149,59
145,54
152,55
152,56
148,55
144,51
142,48
139,45
141,45
144,48
144,44
144,42
138,48
138,48
127,49
128,50
125,54
120,58
128,57
140,57
136,57
137,60
136,59
131,57
136,57
134,52
139,53
144,55
134,59
123,61
125,61
130,61
133,56
132,55
137,53
145,53
143,52
141,52
140,57
142,57
147,58
146,60
146,55
141,47
144,47
139,47
144,47
137,42
137,43
129,47
126,46
121,46
109,50
104,55
104,57
106,59
105,59
105,57
110,56
104,57
109,57
107,53
114,59
112,57
113,57
116,59
115,61
105,62
104,62
104,61
102,59
106,58
101,58
106,61
109,61
110,59
114,58
115,55
120,58
119,52
129,54
130,52
129,54
129,49
135,52
124,47
123,48
120,47
121,49
119,49
126,40
129,41
129,41
131,42
129,43
130,45
132,46
136,47
132,46
135,46
137,44
136,44
135,42
140,43
142,46
142,44
130,41
137,44
138,41
150,49
147,48
147,50
145,50
149,50
158,50
149,50
155,52
152,53
164,57
169,52
168,57
166,60
176,60
173,59
177,60
182,59
183,55
178,54
172,56
165,53
170,51
174,54
176,56
178,56
172,55
181,56
176,57
173,59
166,63
161,59
161,57
169,55
169,55
172,55
170,55
174,56
168,58
174,61
165,63
172,63
164,61
174,62
180,60
166,60
168,56
159,58
156,60
150,68
148,66
145,65
146,68
144,70
152,68
156,70
161,71
154,66
153,65
144,64
146,62
156,58
153,59
150,58
148,62
134,66
135,66
140,68
143,73
148,71
155,74
156,71
154,71
164,70
157,65
154,65
152,66
161,61
157,58
156,64
167,64
167,72
171,72
176,68
174,69
169,74
176,71
179,71
170,70
166,71
167,72
174,71
176,65
174,61
171,68
171,68
171,70
162,67
161,63
180,62
185,65
183,62
189,61
180,56
186,59
191,60
189,61
185,63
181,64
178,66
181,65
182,67
180,71
171,69
163,69
160,71
163,70
160,70
162,67
160,61
146,59
148,60
143,56
148,59
149,61
149,60
158,56
160,58
157,60
166,58
165,59
155,63
155,63
152,59
155,62
158,59
149,62
152,59
150,64
150,60
151,61
153,69
152,75
153,73
161,75
160,71
161,75
165,76
165,72
158,70
149,74
143,76
140,74
142,73
137,71
132,70
130,72
136,73
141,74
134,73
142,74
151,69
160,66
160,66
158,63
156,65
151,64
149,65
146,64
142,61
142,64
137,62
133,63
128,67
132,68
124,67
122,62
116,57
114,61
116,59
107,62
104,58
100,58
97,53
98,55
97,56
102,51
101,50
100,53
105,53
108,52
104,53
109,57
113,56
115,55
113,57
111,56
115,52
115,52
117,53
117,51
116,48
116,44
115,45
110,45
112,46
116,49
112,51
113,52
115,53
108,52
105,53
101,50
100,59
97,54
94,59
104,59
106,56
103,52
101,56
107,68
112,71
109,67
107,65
114,67
113,71
115,69
113,63
114,65
122,64
124,61
115,63
117,59
121,59
111,65
104,70
106,68
105,65
108,64
104,62
98,64
98,61
101,59
100,58
104,55
103,56
107,54
109,55
103,56
100,54
103,51
108,52
104,53
103,55
102,59
102,61
97,69
100,66
105,65
110,63
113,63
118,62
117,60
117,58
112,59
119,53
121,52
116,52
117,51
125,54
127,49
137,49
137,45
132,48
136,46
150,47
154,49
161,46
154,46
157,47
159,47
175,47
183,51
184,50
188,54
184,51
187,50
189,46
198,45
191,45
188,44
183,43
175,43
171,49
172,52
180,50
175,46
176,44
184,45
178,45
178,45
174,48
173,47
173,50
173,54
180,60
178,58
173,60
177,57
184,64
179,62
177,62
173,61
166,59
164,60
173,63
169,65
169,66
169,64
162,72
156,74
164,74
159,78
158,81
161,81
154,81
145,82
145,81
146,78
156,75
161,76
157,74
148,74
153,71
150,74
146,70
137,68
134,64
137,68
139,66
138,65
137,60
146,57
150,57
150,61
147,55
145,53
144,56
147,52
157,53
151,56
151,52
155,56
157,54
156,56
145,60
138,59
139,54
141,58
135,62
133,62
139,60
136,56
134,49
129,49
134,50
135,54
133,53
138,54
132,55
124,53
126,54
123,57
116,52
118,54
115,58
121,61
125,63
130,68
127,64
130,65
136,66
135,70
132,70
133,66
137,68
141,69
152,66
152,61
147,65
153,68
156,69
163,69
155,77
147,77
147,65
143,70
139,71
140,73
139,69
135,69
136,68
138,63
138,69
140,62
144,62
139,59
146,66
147,68
148,75
145,80
146,73
152,72
148,74
150,77
146,80
145,84
145,77
141,81
148,78
147,80
144,80
144,80
138,78
133,71
132,69
131,65
129,66
127,62
128,64
124,64
128,55
128,59
126,60
128,59
120,57
110,61
108,65
105,60
109,66
112,65
105,68
105,75
106,72
104,75
100,73
95,71
91,72
92,72
84,67
86,71
91,66
95,60
94,63
88,61
93,63
94,70
92,73
90,73
87,71
89,71
87,78
90,81
93,75
87,79
88,75
90,78
88,73
82,74
84,78
87,81
87,80
85,78
90,77
99,74
105,74
102,75
106,77
103,78
102,78
103,76
108,75
109,80
97,84
98,80
89,81
90,74
91,74
92,73
93,68
103,67
107,70
104,71
98,67
102,70
104,75
110,69
110,66
114,64
117,65
121,67
118,71
119,72
116,74
118,78
118,77
121,73
121,73
113,75
112,75
115,72
118,77
114,72
112,71
111,72
111,70
105,74
106,72
107,76
103,67
97,64
100,70
102,69
107,66
109,67
107,60
99,60
99,55
101,56
101,60
96,65
100,59
102,63
100,60
100,62
100,66
98,62
103,57
111,50
105,54
105,56
100,52
101,49
103,46
105,48
108,49
108,51
110,47
116,51
110,50
103,54
107,53
98,52
100,53
100,57
106,55
98,55
101,55
99,62
110,64
117,58
120,53
120,56
123,55
117,54
115,57
112,55
119,55
112,56
114,53
109,53
