wild_count,mutant_count
150,50
147,45
152,49
153,49
154,46
152,47
145,43
145,45
149,41
154,38
153,34
154,35
151,37
141,36
139,34
131,34
138,32
141,32
142,33
143,37
142,34
132,36
134,37
136,37
141,36
144,37
138,40
137,40
130,41
126,43
123,35
121,36
128,38
127,36
131,32
130,28
138,30
144,27
147,25
143,19
137,18
139,17
134,18
133,24
140,26
137,28
143,29
139,30
129,30
127,28
124,25
131,27
135,29
141,27
139,28
135,27
137,25
132,26
132,21
130,19
138,17
137,20
136,19
131,22
129,24
131,23
129,23
137,18
143,18
138,19
142,17
135,17
143,17
139,15
141,14
144,17
143,20
147,20
146,18
138,20
136,23
134,22
129,20
131,20
134,21
139,19
134,19
134,21
141,19
147,21
147,24
142,23
144,22
147,20
148,22
153,23
146,23
156,26
157,27
153,28
148,33
150,31
162,31
163,32
164,31
166,32
170,31
165,30
162,28
158,25
159,22
163,22
172,22
171,22
171,22
164,24
173,26
179,26
178,28
179,26
188,24
190,25
189,23
187,29
189,29
186,28
189,27
188,29
180,30
172,29
164,31
159,31
170,28
167,28
164,28
163,32
163,29
165,30
167,26
169,25
176,24
178,25
168,21
174,22
179,21
182,25
191,23
183,24
186,24
184,24
185,22
188,21
189,21
192,19
193,19
190,19
202,21
193,25
191,24
193,23
190,23
187,25
186,25
188,27
187,30
181,30
176,28
180,24
181,26
190,29
195,30
191,30
194,31
188,34
193,36
189,38
183,38
185,39
186,43
181,38
183,39
187,44
190,43
202,46
205,43
202,48
204,45
206,41
203,39
204,39
207,40
205,40
197,42
204,41
203,40
204,40
206,38
207,36
203,36
202,36
211,38
215,34
218,33
211,37
216,35
197,43
202,42
209,41
206,44
202,43
211,39
204,38
203,34
211,37
212,37
214,36
215,33
217,33
216,31
214,33
211,32
210,35
210,37
209,35
211,34
210,32
206,32
204,33
205,34
199,36
205,36
200,32
199,34
201,34
201,42
204,43
203,46
203,43
194,41
190,43
192,40
191,39
191,36
195,30
192,28
201,28
196,29
188,29
183,30
195,32
201,37
203,35
205,34
211,32
213,36
208,37
202,41
206,41
202,39
209,39
209,40
212,37
213,33
213,37
207,34
205,32
200,33
199,34
191,36
188,35
191,35
190,31
198,34
195,33
194,30
186,34
178,34
178,38
180,37
180,38
179,39
186,40
181,40
185,39
181,41
173,47
172,45
173,46
171,49
177,51
186,52
187,55
192,57
190,55
192,55
189,52
189,56
193,53
194,55
196,53
196,50
198,48
195,45
196,41
197,37
198,37
204,36
208,38
211,39
216,34
209,36
207,34
205,35
198,38
205,38
206,38
199,37
193,36
195,36
196,31
199,30
187,34
173,34
174,35
179,35
182,32
181,30
185,36
185,39
190,39
192,38
196,38
181,39
190,41
187,40
192,38
199,39
197,42
198,46
206,44
205,45
205,45
201,44
200,50
200,50
199,52
192,51
185,53
195,54
194,52
198,52
198,48
202,46
194,48
198,50
198,51
192,51
187,49
194,50
193,47
197,53
194,48
196,48
202,46
201,47
203,44
199,43
199,46
194,48
200,50
200,50
196,46
203,47
205,45
208,37
212,39
202,47
207,41
207,44
202,44
198,38
202,39
198,41
204,41
204,46
205,43
200,43
193,42
193,41
194,41
190,37
183,36
193,33
193,33
188,28
183,30
178,31
182,36
185,32
187,29
190,26
192,29
195,31
195,31
195,31
197,30
199,30
199,31
206,37
212,38
209,40
198,43
198,39
205,39
194,36
200,30
185,32
189,34
188,35
190,34
180,36
175,34
176,34
176,34
166,32
169,32
169,32
170,32
166,34
173,38
178,38
178,41
176,42
170,39
163,35
169,33
176,31
175,32
170,33
161,33
164,32
172,28
167,29
165,31
159,30
160,29
162,28
157,29
152,31
149,31
156,32
150,30
147,30
156,32
157,37
156,36
153,33
149,34
146,34
147,31
137,34
135,33
132,33
134,31
147,30
