wild_count,mutant_count
150,50
147,50
151,50
157,49
157,48
155,45
154,49
156,53
152,48
153,44
148,45
145,46
148,50
144,53
146,53
152,53
146,55
153,55
159,58
162,62
167,63
176,67
171,68
172,62
169,60
170,55
178,58
184,60
174,62
175,67
177,64
180,64
181,66
180,65
172,64
167,65
161,64
160,67
165,70
158,64
157,64
160,64
156,56
154,56
146,46
149,49
146,54
143,60
140,57
139,54
143,56
141,49
138,51
137,54
134,50
132,49
144,47
143,44
156,47
155,46
146,43
153,49
146,51
145,53
142,53
140,55
137,55
133,50
141,54
140,57
150,54
150,57
139,59
148,56
153,56
146,54
143,55
134,54
130,53
120,51
121,50
117,50
118,51
108,48
105,52
112,52
104,54
102,53
106,53
105,54
106,59
105,64
106,64
107,59
113,59
116,58
108,50
110,50
111,44
110,45
109,45
116,46
119,43
128,40
137,37
135,38
137,40
139,39
138,36
138,34
132,34
134,30
135,30
134,30
134,34
150,37
148,40
142,39
149,39
152,38
148,37
146,36
147,38
145,39
144,37
145,39
135,38
141,37
141,40
141,42
138,40
139,44
133,42
141,45
142,48
149,49
147,50
145,47
145,49
147,52
143,50
146,52
145,52
157,52
163,48
167,46
174,42
179,42
179,40
184,44
189,43
190,43
184,41
182,42
184,44
184,48
180,54
170,54
173,59
172,59
175,60
177,60
180,53
165,55
169,60
166,59
158,57
164,52
167,54
176,53
176,50
173,52
183,56
179,57
174,59
179,60
178,58
178,56
178,57
177,61
173,53
171,53
175,57
178,56
179,59
181,58
178,57
172,55
172,53
178,57
164,58
171,59
178,56
181,58
179,60
178,61
174,58
166,59
173,58
175,63
179,61
170,59
171,56
169,58
181,56
185,54
185,54
182,52
191,47
186,45
181,49
166,50
176,49
179,54
180,56
169,51
169,52
163,55
168,62
160,64
163,59
161,56
162,58
168,59
171,60
174,61
164,57
163,59
158,56
158,49
164,48
157,55
155,56
155,58
158,60
162,61
167,62
172,65
181,62
190,60
194,55
195,53
193,53
196,51
197,49
194,52
193,55
187,48
188,45
185,42
188,40
194,40
191,38
196,38
204,38
194,39
187,45
182,45
181,43
181,42
188,40
194,40
198,43
200,46
202,49
196,55
191,55
192,56
182,63
182,68
185,65
178,67
170,62
167,59
167,55
164,56
159,50
158,52
165,47
165,46
157,49
163,48
161,47
160,44
168,43
162,43
161,43
162,42
159,43
158,48
153,44
154,45
150,41
151,44
150,34
147,32
151,30
156,31
155,29
150,25
158,25
161,26
152,28
152,29
159,28
163,25
162,24
161,23
159,22
154,22
157,22
156,23
157,22
158,23
156,24
164,25
165,25
160,22
161,22
161,23
159,24
174,26
181,25
178,27
185,26
178,25
177,27
177,24
168,20
165,24
172,26
169,25
172,23
178,23
187,22
174,23
177,23
176,25
179,25
173,25
169,26
167,28
172,28
156,30
154,31
153,29
155,30
160,29
167,28
171,30
170,32
161,30
160,32
157,30
160,31
156,31
159,28
158,23
154,24
146,22
146,24
147,27
152,28
147,26
144,28
141,30
141,29
141,25
140,25
133,26
135,28
133,29
138,31
137,37
134,42
132,43
137,40
137,38
135,40
136,40
138,41
134,38
131,42
138,44
144,49
134,50
132,51
134,47
133,47
134,56
129,57
131,55
136,55
134,52
130,49
135,56
130,54
129,48
132,47
126,44
124,41
131,47
125,42
123,44
121,41
127,41
132,43
128,43
125,46
129,43
126,42
130,38
133,39
140,37
138,41
133,41
131,37
128,33
130,35
134,33
134,34
135,33
131,34
129,36
129,34
133,34
128,33
122,35
124,40
123,39
124,36
120,35
116,34
121,32
117,32
116,35
114,36
115,34
122,32
117,33
121,35
135,36
133,33
140,33
141,30
141,31
132,33
133,35
124,37
129,39
130,38
128,39
135,37
131,39
141,42
144,44
155,38
156,37
157,37
160,37
155,37
156,39
154,38
157,37
157,32
150,32
148,32
148,30
143,31
144,32
144,27
147,24
139,24
141,24
143,28
147,29
150,29
155,27
153,26
143,27
144,32
146,33
138,35
135,35
142,36
143,39
138,39
132,36
139,32
135,31
135,37
137,39
131,37
131,35
125,35
125,31
130,30
125,30
128,31
121,34
119,30
123,30
127,29
127,29
120,30
121,30
121,35
124,33
133,32
128,31
126,34
122,33
119,32
130,32
133,34
129,35
137,35
141,32
140,33
133,34
132,32
139,35
137,34
141,35
138,36
141,34
138,36
139,39
138,41
140,41
137,42
139,41
129,39
114,40
118,43
112,46
119,46
118,44
116,44
120,44
120,43
127,40
128,40
140,43
140,46
141,42
147,42
148,40
161,40
165,42
165,43
162,43
167,38
165,37
165,38
164,38
161,40
162,35
161,34
159,33
156,36
165,37
174,34
176,34
176,35
178,40
168,40
169,39
173,40
178,36
178,36
178,39
177,38
172,34
169,33
176,32
171,28
170,27
173,27
172,28
170,26
175,30
179,25
185,25
186,24
178,18
179,15
179,14
175,14
179,15
172,14
178,14
171,15
171,14
173,13
179,13
179,14
185,12
183,13
177,13
172,13
167,13
168,10
165,10
169,10
167,9
161,10
161,9
162,9
162,10
168,12
165,12
165,11
165,12
172,13
171,14
169,13
163,13
167,10
169,11
161,10
160,12
155,11
151,12
141,11
147,11
142,11
138,11
141,12
139,12
139,13
139,12
138,11
142,11
144,12
148,12
152,12
149,11
144,10
154,9
152,9
150,7
146,6
147,7
147,9
144,9
146,8
144,8
143,7
146,7
150,7
158,8
163,11
159,12
166,11
165,12
164,13
158,13
160,11
156,10
155,13
152,12
151,12
152,12
145,10
158,11
158,11
156,8
164,9
163,9
167,10
166,10
168,10
163,10
167,13
165,10
168,8
169,8
175,9
172,9
171,8
172,8
169,7
169,7
171,7
169,8
172,8
168,8
164,6
155,7
146,6
145,6
143,6
147,6
147,5
152,5
151,7
156,7
154,7
146,9
150,8
143,6
146,6
150,6
144,5
145,4
149,6
152,6
156,5
157,5
160,6
160,5
159,5
162,6
162,8
164,8
158,9
157,10
165,10
161,11
172,11
177,12
173,10
179,9
184,9
175,8
174,7
171,6
162,6
166,5
170,5
166,4
160,4
166,4
155,3
154,3
148,3
146,3
147,3
148,3
151,4
150,5
149,5
160,6
158,6
174,5
177,4
174,4
182,5
183,5
183,5
181,3
177,2
171,1
173,0
175,0
179,0
176,0
178,0
178,0
185,0
185,0
188,0
191,0
189,0
188,0
190,0
203,0
202,0
199,0
200,0
199,0
197,0
192,0
192,0
204,0
210,0
209,0
198,0
199,0
194,0
190,0
185,0
183,0
172,0
167,0
157,0
157,0
158,0
163,0
163,0
155,0
152,0
149,0
156,0
150,0
160,0
159,0
164,0
156,0
152,0
149,0
149,0
155,0
156,0
167,0
168,0
161,0
157,0
155,0
160,0
159,0
152,0
150,0
152,0
154,0
151,0
159,0
155,0
150,0
155,0
160,0
158,0
160,0
176,0
169,0
162,0
163,0
155,0
154,0
155,0
152,0
156,0
154,0
151,0
153,0
154,0
156,0
168,0
162,0
160,0
161,0
158,0
158,0
149,0
163,0
166,0
171,0
179,0
180,0
179,0
166,0
173,0
172,0
175,0
182,0
193,0
198,0
203,0
194,0
189,0
187,0
197,0
203,0
202,0
200,0
203,0
207,0
210,0
210,0
202,0
197,0
197,0
202,0
198,0
199,0
194,0
192,0
190,0
190,0
196,0
199,0
208,0
207,0
201,0
196,0
197,0
192,0
194,0
188,0
190,0
204,0
204,0
203,0
203,0
209,0
203,0
202,0
197,0
194,0
198,0
197,0
206,0
198,0
191,0
194,0
191,0
182,0
181,0
175,0
184,0
189,0
184,0
179,0
181,0
185,0
186,0
184,0
179,0
169,0
167,0
165,0
159,0
159,0
171,0
179,0
176,0
175,0
180,0
187,0
181,0
181,0
180,0
192,0
200,0
204,0
203,0
207,0
224,0
213,0
219,0
215,0
225,0
226,0
223,0
216,0
211,0
208,0
202,0
197,0
193,0
197,0
207,0
215,0
225,0
213,0
226,0
231,0
235,0
243,0
242,0
