wild_count,mutant_count
150,50
140,52
143,51
150,50
149,52
148,52
146,49
155,50
158,54
160,54
153,49
150,49
156,49
156,48
161,48
162,49
168,51
167,53
166,57
168,65
177,68
179,69
174,71
178,72
179,72
182,66
181,68
180,65
182,61
182,61
192,59
194,57
185,56
187,59
185,60
188,57
189,57
189,57
190,58
189,62
175,66
179,64
177,68
181,70
168,72
170,75
173,71
171,70
167,65
162,63
163,63
170,64
166,61
167,58
161,56
160,54
166,58
164,60
162,60
171,62
166,61
159,61
158,59
159,58
157,54
155,54
153,53
155,49
159,44
166,42
174,43
173,44
178,39
174,39
179,38
183,39
179,42
167,43
170,43
183,45
198,45
185,44
184,46
182,45
173,45
168,46
162,49
160,44
163,44
157,44
159,49
151,48
140,42
137,45
144,39
143,42
143,47
141,42
146,44
150,42
152,39
158,41
157,41
152,42
148,41
142,43
138,44
140,44
133,46
135,46
131,46
131,44
135,36
133,40
137,40
131,42
129,42
120,38
112,37
111,40
112,37
115,36
120,36
118,33
122,35
118,32
122,30
123,30
125,29
127,29
130,26
131,24
136,21
132,20
131,21
127,22
129,21
130,21
133,22
140,19
141,21
144,18
150,19
155,20
153,18
147,17
144,16
141,18
134,21
137,21
139,19
134,18
134,18
132,20
130,21
131,23
128,23
134,21
141,20
147,22
151,25
153,25
163,24
170,23
172,23
169,27
164,29
165,26
163,27
160,30
161,28
169,28
171,27
184,28
183,30
183,30
180,28
175,27
181,28
185,30
177,30
176,27
183,27
183,31
191,29
191,34
190,34
189,30
193,27
199,24
200,26
183,27
181,24
181,23
174,22
177,22
184,20
189,20
187,23
190,23
180,22
174,21
169,21
165,25
167,25
160,26
163,26
170,25
174,23
173,19
176,18
177,18
183,16
180,19
181,20
176,19
175,18
187,20
195,23
193,25
200,26
201,26
202,26
218,27
221,30
220,30
217,30
214,29
216,31
214,34
210,34
210,34
204,35
206,34
204,34
218,32
215,30
218,30
212,28
208,29
207,30
200,29
205,27
198,27
202,30
209,28
214,33
218,31
222,29
222,26
218,25
208,24
204,25
210,25
216,27
196,26
203,27
204,24
205,24
202,24
212,25
217,24
205,28
205,27
218,29
213,30
218,32
220,30
205,28
199,31
203,30
205,25
203,23
198,22
203,23
195,27
193,33
193,34
195,35
189,38
190,38
192,35
193,37
192,36
202,36
206,37
209,37
210,38
205,40
204,38
202,42
200,45
200,49
199,51
190,58
185,56
185,54
192,52
197,51
199,48
198,52
189,58
190,60
182,58
181,59
186,64
186,62
190,56
186,56
194,56
195,55
199,52
192,48
191,54
200,49
201,50
199,50
187,46
185,44
177,43
185,45
180,49
188,54
192,55
192,53
184,55
187,55
184,59
179,58
181,51
183,53
176,49
175,48
179,46
179,49
181,50
184,46
178,46
181,47
180,52
166,55
173,51
174,54
182,58
184,55
184,53
192,58
187,49
190,53
194,50
185,53
178,55
175,60
164,60
167,63
169,58
174,59
177,64
183,59
192,58
190,59
186,63
184,65
180,66
183,67
185,60
193,58
192,55
193,51
195,55
192,54
185,51
182,55
176,53
178,55
179,53
187,56
188,51
189,45
178,44
175,42
173,38
170,40
172,40
168,43
172,45
173,46
174,46
171,48
177,57
180,56
169,55
167,53
164,55
158,59
161,59
168,54
177,55
184,55
191,52
186,52
187,50
191,46
182,45
183,49
184,55
185,51
189,52
185,55
187,57
188,62
184,63
184,60
190,61
179,57
179,56
178,52
167,53
166,51
172,50
173,47
178,51
175,49
181,50
171,53
182,53
186,52
190,51
196,50
192,52
192,52
189,56
191,59
189,61
172,56
171,57
165,58
162,57
157,56
164,57
170,59
171,58
168,56
161,52
160,52
157,48
162,52
147,56
153,57
156,57
158,56
157,60
154,61
149,63
145,62
145,64
143,72
141,72
142,70
142,68
153,71
149,64
157,70
154,69
152,73
151,79
147,78
140,83
141,84
145,84
138,85
137,83
138,75
134,75
129,78
132,80
133,73
140,73
136,75
139,78
133,76
134,73
126,77
133,74
134,82
133,78
133,78
135,78
144,75
150,71
147,69
147,67
150,65
152,68
157,68
161,61
164,60
167,65
167,69
174,68
170,67
158,66
160,62
159,67
159,68
157,66
154,67
162,58
165,57
161,53
165,54
169,51
163,52
157,49
149,47
157,46
160,47
154,46
156,53
156,58
164,60
161,64
153,63
155,66
141,62
145,62
146,63
147,65
150,64
149,63
150,60
140,60
142,65
141,62
139,68
141,70
139,77
130,79
137,78
133,84
137,88
137,86
140,83
144,79
136,75
141,70
151,73
148,71
143,66
145,65
147,64
146,64
155,60
153,61
162,59
170,63
166,57
168,56
165,58
165,61
167,58
171,56
173,60
174,56
169,55
167,59
167,66
168,68
165,72
166,72
167,73
171,69
177,66
179,66
174,62
167,62
160,65
162,65
166,67
165,65
166,63
157,60
161,58
161,55
168,56
169,56
175,56
175,54
168,53
182,55
186,61
177,60
173,59
170,49
174,49
184,53
180,47
180,44
178,42
180,46
181,41
179,37
183,37
178,37
186,36
196,34
196,38
202,39
208,36
213,38
210,41
203,41
193,42
185,43
189,43
188,45
177,44
164,44
161,41
169,38
165,38
155,41
153,43
157,42
157,41
160,39
163,37
165,37
173,37
171,35
174,35
177,38
175,37
185,42
186,41
184,43
182,44
185,45
186,44
185,48
190,46
194,45
194,48
189,44
191,39
196,33
196,32
194,31
195,30
202,31
205,30
213,27
209,26
218,21
215,20
214,20
210,24
215,24
202,25
200,27
213,30
203,28
215,30
206,28
208,27
205,25
207,22
214,24
211,24
219,23
215,23
224,23
220,24
222,20
226,18
224,17
228,15
223,15
216,18
211,17
213,16
211,17
210,17
211,18
214,20
213,22
198,22
198,23
192,22
200,23
206,24
193,24
203,23
202,22
205,23
202,21
206,20
203,18
201,16
200,14
207,15
210,14
224,13
229,15
227,16
234,17
228,16
223,13
229,14
223,13
231,11
223,10
217,10
215,13
210,11
207,11
209,14
210,14
207,16
205,13
217,15
215,15
218,14
222,16
224,15
220,12
217,13
225,12
221,11
219,11
219,9
217,10
208,11
207,11
202,10
205,10
207,11
219,12
228,12
220,12
217,10
218,10
212,10
215,10
220,9
221,8
219,8
216,8
209,7
210,8
203,8
214,9
207,9
203,7
203,7
200,7
200,7
200,8
195,8
189,8
183,8
188,6
189,5
179,5
182,5
186,5
179,5
185,5
181,5
171,3
174,3
172,4
170,6
167,6
164,4
159,4
164,5
174,5
178,5
156,5
164,5
171,4
170,3
167,3
175,5
176,4
169,4
167,4
167,3
178,2
174,2
173,2
164,2
164,2
165,2
166,1
174,1
177,1
175,1
175,1
174,1
174,1
173,1
177,1
177,1
172,1
167,1
168,1
161,1
159,1
161,1
159,1
160,1
153,1
155,1
150,1
160,1
157,0
156,0
149,0
152,0
150,0
151,0
158,0
152,0
154,0
155,0
165,0
159,0
161,0
158,0
174,0
173,0
171,0
171,0
163,0
157,0
156,0
152,0
150,0
149,0
150,0
154,0
159,0
162,0
163,0
157,0
166,0
167,0
164,0
171,0
176,0
178,0
176,0
183,0
180,0
175,0
179,0
179,0
190,0
186,0
187,0
187,0
187,0
185,0
178,0
176,0
183,0
188,0
196,0
205,0
213,0
212,0
214,0
218,0
225,0
223,0
221,0
222,0
229,0
224,0
228,0
231,0
238,0
232,0
238,0
242,0
231,0
233,0
217,0
223,0
230,0
237,0
234,0
232,0
225,0
221,0
220,0
208,0
219,0
219,0
216,0
222,0
215,0
208,0
212,0
205,0
205,0
201,0
203,0
179,0
177,0
177,0
169,0
162,0
164,0
165,0
167,0
161,0
165,0
170,0
171,0
169,0
180,0
178,0
175,0
181,0
186,0
183,0
178,0
184,0
194,0
182,0
188,0
190,0
197,0
200,0
210,0
209,0
214,0
226,0
225,0
231,0
236,0
242,0
243,0
248,0
243,0
250,0
240,0
238,0
242,0
231,0
231,0
228,0
230,0
237,0
239,0
234,0
240,0
234,0
