wild_count,mutant_count
150,50
150,51
148,45
147,45
150,45
157,43
156,39
159,42
161,43
163,39
160,35
173,34
173,35
163,34
166,38
172,37
177,36
182,37
175,36
171,35
173,31
173,32
168,34
172,31
161,32
166,27
173,26
175,28
169,32
172,30
170,28
168,30
172,31
182,28
181,30
175,30
185,34
186,29
181,29
180,30
183,30
180,28
183,27
186,27
194,26
197,26
193,25
189,26
184,27
182,26
186,24
181,23
178,22
186,22
189,21
185,18
185,19
180,16
180,16
181,15
181,14
178,14
185,14
190,14
193,14
186,16
193,16
191,17
186,16
184,17
181,18
176,20
183,18
182,20
178,20
177,19
172,22
176,23
174,21
178,18
175,18
171,19
172,14
167,15
170,15
172,12
172,11
165,7
162,8
163,8
170,7
176,8
177,8
181,7
184,8
180,6
173,5
166,4
167,4
161,4
152,3
146,3
147,3
150,3
149,3
148,2
148,2
148,2
149,2
147,2
158,2
148,2
148,2
147,2
152,2
154,2
155,2
156,4
156,4
158,3
162,3
160,3
167,4
184,4
175,4
167,1
170,1
164,1
159,1
152,1
163,1
161,1
166,0
160,0
166,0
176,0
178,0
162,0
167,0
158,0
154,0
152,0
156,0
150,0
154,0
156,0
159,0
165,0
159,0
162,0
158,0
160,0
163,0
155,0
149,0
154,0
159,0
152,0
152,0
153,0
151,0
151,0
157,0
156,0
157,0
154,0
157,0
154,0
153,0
157,0
153,0
164,0
172,0
177,0
168,0
162,0
164,0
166,0
163,0
154,0
155,0
156,0
152,0
156,0
156,0
154,0
169,0
161,0
164,0
165,0
166,0
164,0
164,0
172,0
167,0
160,0
154,0
149,0
149,0
154,0
164,0
174,0
175,0
165,0
173,0
182,0
191,0
196,0
199,0
203,0
204,0
199,0
195,0
196,0
196,0
189,0
182,0
172,0
176,0
176,0
181,0
184,0
184,0
186,0
178,0
165,0
167,0
164,0
161,0
162,0
157,0
161,0
153,0
157,0
152,0
158,0
164,0
175,0
178,0
177,0
172,0
170,0
165,0
160,0
165,0
160,0
164,0
164,0
169,0
171,0
165,0
161,0
158,0
157,0
154,0
158,0
166,0
166,0
168,0
163,0
168,0
171,0
172,0
178,0
169,0
170,0
173,0
180,0
186,0
187,0
195,0
194,0
196,0
199,0
192,0
195,0
195,0
191,0
191,0
186,0
190,0
187,0
188,0
179,0
183,0
182,0
182,0
182,0
188,0
185,0
188,0
184,0
189,0
197,0
190,0
187,0
190,0
178,0
178,0
180,0
183,0
179,0
187,0
187,0
189,0
183,0
193,0
199,0
200,0
194,0
194,0
192,0
188,0
184,0
178,0
178,0
189,0
189,0
190,0
194,0
196,0
196,0
191,0
196,0
192,0
195,0
190,0
199,0
193,0
189,0
184,0
186,0
184,0
184,0
188,0
178,0
181,0
180,0
173,0
173,0
176,0
175,0
178,0
186,0
191,0
191,0
190,0
195,0
188,0
190,0
188,0
191,0
190,0
190,0
185,0
182,0
177,0
166,0
172,0
169,0
166,0
171,0
168,0
171,0
170,0
179,0
180,0
178,0
176,0
180,0
175,0
180,0
175,0
179,0
174,0
169,0
162,0
164,0
168,0
177,0
181,0
176,0
175,0
182,0
186,0
176,0
178,0
180,0
170,0
176,0
172,0
175,0
174,0
170,0
169,0
164,0
166,0
167,0
174,0
171,0
162,0
158,0
164,0
160,0
160,0
168,0
169,0
167,0
168,0
165,0
168,0
179,0
172,0
179,0
179,0
175,0
180,0
185,0
184,0
194,0
189,0
185,0
189,0
179,0
184,0
182,0
187,0
180,0
175,0
177,0
169,0
172,0
181,0
175,0
180,0
173,0
173,0
166,0
173,0
161,0
159,0
168,0
162,0
160,0
162,0
166,0
169,0
175,0
173,0
170,0
175,0
178,0
173,0
169,0
165,0
171,0
164,0
160,0
164,0
162,0
168,0
170,0
172,0
179,0
177,0
172,0
179,0
180,0
180,0
171,0
174,0
173,0
169,0
182,0
179,0
180,0
183,0
187,0
196,0
199,0
193,0
201,0
197,0
202,0
202,0
205,0
212,0
220,0
208,0
212,0
209,0
216,0
207,0
211,0
203,0
199,0
198,0
197,0
195,0
192,0
199,0
196,0
195,0
194,0
206,0
202,0
201,0
207,0
205,0
201,0
195,0
194,0
203,0
206,0
205,0
204,0
200,0
208,0
212,0
205,0
215,0
220,0
227,0
230,0
238,0
245,0
251,0
245,0
240,0
237,0
227,0
218,0
210,0
206,0
205,0
207,0
200,0
208,0
205,0
204,0
204,0
208,0
210,0
203,0
210,0
211,0
203,0
211,0
206,0
215,0
216,0
210,0
216,0
217,0
221,0
219,0
216,0
229,0
228,0
223,0
229,0
221,0
226,0
227,0
225,0
231,0
232,0
234,0
233,0
220,0
228,0
222,0
219,0
225,0
217,0
214,0
222,0
226,0
226,0
225,0
231,0
244,0
235,0
247,0
246,0
247,0
249,0
251,0
249,0
239,0
245,0
251,0
244,0
249,0
242,0
233,0
231,0
230,0
232,0
234,0
237,0
236,0
230,0
233,0
222,0
224,0
220,0
218,0
215,0
214,0
211,0
213,0
212,0
211,0
213,0
210,0
202,0
204,0
209,0
216,0
225,0
223,0
227,0
229,0
229,0
231,0
222,0
216,0
217,0
212,0
208,0
216,0
220,0
218,0
223,0
224,0
212,0
207,0
199,0
205,0
203,0
205,0
211,0
213,0
212,0
215,0
226,0
217,0
222,0
209,0
204,0
207,0
208,0
208,0
208,0
216,0
215,0
211,0
204,0
208,0
213,0
210,0
215,0
212,0
213,0
215,0
215,0
227,0
234,0
244,0
245,0
247,0
247,0
242,0
239,0
238,0
245,0
247,0
239,0
249,0
246,0
239,0
225,0
228,0
222,0
223,0
220,0
221,0
228,0
228,0
238,0
233,0
230,0
230,0
232,0
237,0
233,0
225,0
215,0
213,0
215,0
212,0
216,0
226,0
222,0
223,0
221,0
222,0
216,0
212,0
206,0
215,0
218,0
221,0
222,0
223,0
220,0
217,0
217,0
206,0
207,0
205,0
202,0
202,0
208,0
214,0
220,0
222,0
213,0
215,0
219,0
211,0
208,0
207,0
206,0
207,0
208,0
211,0
215,0
219,0
225,0
222,0
228,0
234,0
235,0
234,0
244,0
245,0
251,0
251,0
250,0
249,0
245,0
230,0
221,0
216,0
221,0
216,0
212,0
215,0
210,0
209,0
208,0
209,0
215,0
217,0
224,0
220,0
225,0
227,0
228,0
235,0
234,0
219,0
220,0
221,0
225,0
221,0
209,0
213,0
223,0
226,0
224,0
222,0
232,0
231,0
241,0
234,0
235,0
251,0
241,0
239,0
250,0
246,0
240,0
245,0
248,0
248,0
249,0
251,0
249,0
250,0
243,0
234,0
240,0
247,0
237,0
242,0
240,0
240,0
231,0
220,0
221,0
220,0
219,0
218,0
231,0
228,0
233,0
234,0
239,0
231,0
227,0
223,0
227,0
229,0
223,0
219,0
213,0
214,0
216,0
203,0
211,0
217,0
218,0
225,0
229,0
220,0
223,0
219,0
226,0
220,0
219,0
227,0
225,0
226,0
226,0
215,0
211,0
212,0
215,0
217,0
215,0
216,0
216,0
212,0
212,0
225,0
243,0
251,0
246,0
246,0
237,0
246,0
249,0
247,0
247,0
250,0
242,0
242,0
240,0
238,0
232,0
239,0
232,0
228,0
222,0
218,0
211,0
209,0
216,0
211,0
211,0
200,0
197,0
197,0
203,0
195,0
193,0
193,0
203,0
203,0
203,0
204,0
202,0
199,0
191,0
184,0
193,0
188,0
191,0
191,0
190,0
199,0
205,0
206,0
209,0
214,0
217,0
204,0
205,0
212,0
217,0
214,0
209,0
199,0
209,0
206,0
196,0
188,0
192,0
194,0
189,0
185,0
187,0
195,0
195,0
203,0
190,0
192,0
199,0
203,0
201,0
190,0
189,0
182,0
182,0
176,0
173,0
178,0
179,0
177,0
183,0
187,0
186,0
183,0
185,0
185,0
188,0
190,0
188,0
192,0
190,0
199,0
197,0
196,0
201,0
200,0
204,0
197,0
187,0
