wild_count,mutant_count
150,50
144,53
134,55
131,55
125,54
120,56
123,60
137,58
142,61
148,61
153,61
152,56
155,53
152,54
156,54
153,55
157,54
154,49
159,53
160,54
155,60
146,55
148,58
158,54
157,55
160,61
160,62
159,66
156,67
159,65
156,65
159,66
159,66
166,65
167,57
157,54
166,57
171,62
176,60
169,61
171,63
171,59
165,60
164,59
166,53
168,55
163,59
155,62
154,60
149,62
149,65
153,62
155,59
155,62
155,60
142,56
149,49
148,49
148,47
152,50
161,52
151,49
152,48
149,50
146,52
141,51
141,48
136,47
150,46
144,43
137,41
139,41
135,36
138,36
134,34
129,38
136,39
140,41
139,41
132,40
131,40
144,39
148,42
140,46
142,54
136,57
145,60
149,62
155,59
150,58
152,57
155,58
161,56
150,56
150,59
144,57
139,57
134,58
128,51
131,51
134,45
139,43
133,37
128,44
127,44
130,45
136,42
132,39
131,41
128,41
126,37
121,35
126,38
123,38
129,39
128,35
124,32
123,32
124,32
123,31
126,31
132,31
128,30
121,28
122,29
125,31
123,36
122,36
117,35
117,34
120,34
128,32
126,30
118,32
118,34
120,36
120,32
122,31
127,29
130,30
124,29
128,29
137,28
144,29
145,31
133,32
139,31
145,34
143,34
144,37
142,37
141,36
137,35
138,32
141,30
140,30
138,33
137,37
133,41
133,44
129,44
126,41
126,44
131,43
132,44
131,43
137,44
142,41
140,45
139,46
138,47
139,52
144,51
143,55
139,56
141,58
151,60
154,62
158,62
164,62
167,63
168,59
171,57
166,52
171,52
165,49
160,44
163,45
162,42
165,44
166,42
171,47
171,46
170,47
161,44
163,42
171,42
172,35
167,38
178,38
183,37
180,38
178,40
174,38
171,38
176,37
166,38
162,39
163,38
165,41
162,36
155,35
164,31
174,36
169,36
170,35
175,31
179,29
186,30
191,30
188,31
189,35
188,38
185,40
183,39
188,42
188,38
196,36
190,35
186,35
182,38
190,40
185,39
190,39
187,39
190,38
186,38
182,37
178,36
162,40
159,41
166,40
164,38
165,39
158,38
162,42
162,44
166,41
166,41
164,44
167,43
158,43
169,48
171,46
178,43
171,49
173,48
159,51
145,51
150,56
152,58
162,56
164,57
161,53
163,52
170,54
169,50
166,51
174,49
171,52
174,51
175,51
174,46
174,47
172,50
173,52
163,51
163,53
159,51
156,53
153,54
160,58
155,59
167,58
163,55
169,54
173,56
175,59
175,58
178,60
171,62
174,65
169,62
154,63
157,63
161,67
159,69
166,72
170,71
172,70
171,75
168,76
169,74
165,73
158,77
156,80
168,79
169,79
167,72
162,73
156,78
154,79
145,86
148,80
149,80
148,86
146,91
141,95
137,98
144,99
148,102
151,100
144,95
143,94
151,99
151,96
157,91
154,96
148,94
144,95
145,96
135,97
139,95
136,93
130,96
131,104
133,102
130,97
121,91
113,90
107,93
103,98
103,96
100,98
93,101
98,95
101,97
97,102
97,102
96,102
107,103
102,108
107,116
102,113
103,114
103,117
99,115
107,113
101,114
94,119
93,123
97,133
103,131
102,130
98,127
107,123
104,121
107,121
99,117
98,115
102,110
98,106
92,105
86,101
84,103
85,103
85,104
85,107
88,102
87,100
88,101
82,106
84,106
88,109
83,112
81,110
79,115
78,118
82,113
77,113
77,112
77,114
77,109
78,106
82,106
77,108
78,109
71,113
74,116
74,119
70,117
74,122
71,122
74,118
75,113
76,115
82,116
80,119
83,112
87,107
81,101
77,108
71,103
69,100
69,107
73,113
74,116
73,120
73,119
72,123
71,123
70,121
68,114
69,114
70,110
70,114
72,116
69,121
66,120
65,121
60,118
63,121
62,129
60,130
60,129
63,130
64,125
66,129
67,130
68,137
67,145
64,150
62,155
63,155
66,151
74,159
71,164
70,160
77,156
72,159
71,158
70,171
66,175
70,179
64,178
65,181
62,180
62,181
63,184
60,187
57,182
53,189
52,198
55,196
53,196
52,198
48,197
49,193
50,189
49,193
47,189
47,193
44,193
43,203
39,207
41,206
44,207
48,201
45,201
44,199
45,201
43,194
44,198
44,199
44,204
44,205
42,201
45,204
43,208
38,209
36,194
35,194
35,197
38,204
35,205
40,207
45,205
45,196
44,193
43,195
40,191
37,190
36,193
33,193
29,199
31,206
28,201
30,201
31,201
29,203
24,206
26,205
25,203
30,199
34,208
32,217
31,215
28,220
27,224
26,220
27,214
32,217
32,218
33,218
30,220
29,220
28,211
25,219
23,214
25,220
27,219
26,215
25,210
30,211
29,214
25,203
27,207
25,203
25,197
21,191
23,192
27,196
29,197
28,196
26,185
28,188
26,195
26,195
21,189
22,184
24,190
23,195
23,197
21,196
21,193
21,201
20,198
19,198
22,194
21,188
21,196
19,190
16,182
15,183
15,179
15,176
16,177
20,182
19,177
20,183
20,179
20,188
19,187
18,185
18,184
16,186
15,191
14,203
13,199
15,203
14,198
16,215
16,219
15,219
13,208
12,208
16,212
14,210
17,206
17,205
17,202
13,202
13,192
14,205
15,207
15,209
17,203
16,201
16,194
16,204
17,208
16,217
14,212
15,205
20,207
19,210
18,206
20,188
19,195
18,187
16,196
11,199
10,199
12,199
11,201
13,195
13,190
14,191
15,187
17,180
20,178
17,180
18,174
18,171
18,164
19,163
21,166
20,168
23,172
24,171
24,174
25,177
27,173
26,176
27,178
24,181
26,183
23,185
22,195
19,193
22,198
23,194
23,197
25,205
28,207
26,201
28,204
33,202
32,197
34,187
29,189
28,195
30,187
28,189
29,193
29,195
27,199
30,200
30,204
29,201
30,206
29,205
31,212
30,214
37,211
34,205
32,206
33,207
32,206
31,206
30,207
32,211
36,208
38,204
36,208
35,207
35,201
36,204
37,191
37,186
37,190
37,183
38,179
38,181
38,181
38,184
40,184
39,180
37,180
38,186
39,181
33,178
33,175
34,181
34,174
30,172
30,169
30,177
27,183
28,185
28,185
25,185
24,190
21,195
22,197
25,198
28,213
27,217
26,217
25,212
24,217
23,223
24,226
24,226
25,226
27,218
28,219
31,216
31,204
32,201
30,201
28,198
28,204
26,200
30,204
29,213
28,206
26,212
29,220
25,221
26,218
24,221
28,215
30,211
29,203
27,207
27,210
26,218
25,212
23,217
20,210
20,214
21,212
18,219
19,214
14,208
15,205
14,205
15,213
14,205
14,196
12,209
12,203
11,201
11,205
12,209
12,206
11,210
11,216
12,222
11,226
12,219
10,230
11,235
12,238
10,238
11,235
10,232
13,230
11,219
11,216
11,216
10,214
10,207
10,213
10,209
10,211
9,213
9,219
8,209
7,209
7,212
8,210
7,197
7,193
7,191
8,190
8,184
9,184
7,183
7,176
7,176
7,180
8,181
7,183
4,182
4,178
4,175
5,176
6,180
7,187
7,184
7,182
6,173
6,171
7,169
10,156
10,159
9,152
9,158
9,166
9,165
10,163
9,159
11,157
11,156
13,155
13,151
13,153
13,147
14,150
15,151
14,149
14,144
15,147
18,154
17,147
18,145
17,144
15,139
16,133
19,133
19,139
22,141
22,136
23,130
25,127
28,131
29,131
29,141
29,145
29,152
28,155
27,148
32,142
30,151
33,157
35,159
37,163
39,155
38,156
45,149
43,153
47,146
50,150
46,154
44,154
44,158
47,159
50,164
49,163
51,158
54,156
50,156
51,160
53,165
51,164
51,154
50,150
54,151
55,142
59,138
62,133
58,136
56,137
53,133
50,123
55,123
51,120
52,121
54,119
52,117
49,109
53,110
50,110
52,110
51,117
50,119
48,120
45,121
52,126
47,129
45,132
44,131
41,132
41,128
39,123
38,125
36,129
38,134
38,134
35,140
35,142
34,144
37,140
37,138
39,139
41,132
37,127
38,129
34,124
36,130
37,130
31,131
26,131
27,123
28,123
30,123
31,119
32,121
35,126
35,132
33,127
30,132
32,123
31,125
30,130
32,123
32,132
33,128
34,123
34,119
38,118
37,120
37,122
33,123
29,120
28,125
33,123
33,124
29,131
32,133
32,130
35,133
35,125
36,128
38,121
39,123
40,120
36,120
33,117
32,119
35,118
35,114
32,122
34,130
37,126
37,129
33,130
32,129
33,132
