wild_count,mutant_count
150,50
151,50
147,49
142,53
142,53
139,59
140,58
139,59
133,52
142,52
135,51
130,51
142,48
143,46
147,47
149,48
147,45
142,44
142,42
144,44
148,41
145,41
139,44
143,44
142,50
142,49
152,48
163,46
161,44
168,41
166,46
161,45
159,47
153,46
150,43
147,42
147,39
145,33
149,30
146,30
155,29
154,30
148,25
138,24
131,21
128,24
128,22
141,21
142,16
139,15
144,14
147,15
142,14
134,15
140,17
135,17
140,19
141,21
144,20
143,21
146,21
145,21
139,22
140,25
139,27
149,28
146,30
145,29
145,25
143,25
142,24
146,24
143,28
142,29
149,28
142,28
141,25
143,31
139,27
137,27
132,28
133,30
131,33
131,29
133,29
129,31
132,31
123,26
123,28
122,31
125,29
125,30
123,33
125,36
116,34
127,35
129,31
128,32
121,31
121,30
125,30
122,32
121,31
115,34
118,34
117,33
111,39
109,40
108,42
104,45
111,48
110,51
104,50
104,46
109,41
109,40
113,39
110,42
109,41
120,41
124,40
123,38
122,34
132,36
128,43
132,43
133,39
127,40
123,43
122,38
116,39
119,41
119,42
119,45
118,46
112,45
111,45
111,47
107,49
111,45
115,45
119,48
123,51
120,51
123,49
126,46
127,43
133,42
136,39
138,38
141,34
144,35
144,31
147,33
143,33
145,33
157,32
155,33
158,32
156,35
154,36
158,38
157,38
152,39
150,39
156,40
155,37
161,39
164,39
160,42
164,44
154,42
151,46
150,42
148,43
157,43
155,42
153,42
160,38
169,43
170,45
173,45
172,39
173,43
180,43
169,41
161,43
154,44
162,43
160,46
150,44
148,44
152,41
147,41
147,41
135,38
132,39
138,35
139,31
139,33
131,37
137,37
142,39
143,43
137,43
131,46
135,46
134,44
138,38
143,36
141,38
144,36
146,34
143,36
137,35
136,36
134,42
134,41
126,40
126,39
125,41
121,42
125,40
121,43
118,42
118,42
115,41
110,40
111,41
112,39
113,37
120,37
117,38
115,37
117,38
116,38
113,38
117,38
125,42
126,41
132,41
135,44
141,45
141,44
137,46
142,44
150,43
152,42
156,41
158,40
165,35
178,37
188,36
191,40
184,35
194,33
187,34
186,38
184,38
185,37
185,38
188,39
191,38
197,42
205,40
201,41
199,40
205,45
199,50
191,51
191,51
195,50
201,49
198,49
192,47
191,45
186,43
186,40
185,39
183,40
191,36
190,36
185,40
192,38
183,40
171,34
168,33
170,30
169,28
172,27
173,30
174,29
164,28
157,28
153,26
149,25
151,27
152,25
155,27
144,26
150,22
145,22
154,23
157,22
160,21
162,25
163,23
170,24
167,21
168,18
173,15
177,17
189,20
185,18
188,19
189,21
189,25
182,30
176,28
177,26
175,26
177,25
178,24
179,25
181,27
174,29
172,28
169,28
166,28
167,32
152,29
154,28
155,27
147,29
141,31
138,31
148,27
154,28
155,28
159,30
163,32
162,35
175,36
177,36
181,36
189,38
186,35
189,33
195,34
194,32
201,33
205,36
209,33
212,32
218,32
217,30
206,30
204,29
204,33
206,32
205,33
198,30
197,29
196,29
201,30
197,32
206,35
199,34
210,31
202,30
199,29
203,27
202,28
201,30
197,25
200,27
206,31
218,32
219,30
221,30
219,29
218,30
214,33
209,30
215,30
201,28
202,26
205,24
216,22
204,20
202,21
193,21
178,20
170,20
170,19
173,21
171,21
173,19
172,19
180,20
176,20
168,22
169,22
174,20
166,17
166,13
166,12
162,13
161,14
163,15
171,13
171,15
172,16
172,17
170,16
168,17
173,20
171,21
164,22
155,22
148,23
159,21
165,21
167,24
159,24
162,29
163,27
149,29
151,30
147,30
151,31
142,33
143,31
143,29
141,30
