wild_count,mutant_count
150,50
149,49
146,48
147,49
151,49
144,48
144,49
143,50
139,45
138,44
138,43
139,40
143,39
139,42
138,40
146,42
148,40
137,40
140,40
138,43
139,46
137,46
137,47
142,47
136,44
137,45
143,45
143,43
136,41
126,40
124,46
122,46
126,49
133,46
144,43
142,45
147,47
143,51
149,52
142,51
133,55
127,60
130,60
126,58
125,55
125,60
119,61
116,61
111,59
103,61
95,64
91,67
95,68
93,65
93,68
92,71
96,72
86,77
89,77
93,81
95,78
89,79
88,78
82,79
77,82
80,82
77,79
77,83
78,86
74,85
78,90
73,89
67,90
66,90
69,87
69,86
66,84
69,84
70,88
70,87
75,84
77,79
68,88
65,86
66,85
69,85
73,82
70,82
72,83
71,81
67,84
67,83
66,85
64,89
67,84
70,84
70,83
69,87
66,85
69,81
70,79
79,77
78,77
75,80
82,87
81,90
83,87
82,82
84,87
83,88
80,87
82,85
81,85
78,85
75,80
76,82
78,86
78,84
78,84
79,86
82,83
84,79
80,85
77,86
77,87
84,87
82,89
81,93
87,96
86,96
89,100
87,103
85,108
81,110
81,114
85,108
78,107
86,112
85,107
89,111
91,109
93,109
88,98
88,104
92,104
94,104
93,101
98,100
92,105
95,105
94,105
93,100
92,97
88,92
91,96
90,98
88,101
88,95
92,98
92,91
88,79
91,71
88,72
92,67
98,67
99,61
95,56
94,58
97,57
94,58
98,58
100,55
101,54
107,49
106,48
105,46
104,51
107,51
109,48
111,45
116,43
111,44
111,44
112,46
109,42
111,41
120,42
116,43
114,42
116,45
116,49
115,46
121,46
123,44
122,49
120,48
118,50
114,51
109,51
103,52
106,54
107,55
103,56
103,56
101,54
104,60
105,65
103,69
104,70
107,72
108,73
112,72
109,78
113,80
112,75
113,77
110,77
108,80
106,76
101,72
100,69
110,77
107,83
108,87
105,82
107,83
102,80
100,73
99,72
100,70
102,68
103,69
107,65
109,72
110,70
103,68
101,67
101,68
103,70
101,70
99,71
99,67
101,63
95,65
96,63
94,65
100,67
98,65
101,65
110,60
114,60
110,64
110,66
115,65
121,61
126,55
125,62
132,56
131,55
134,51
135,51
130,53
123,61
123,61
130,58
129,61
132,65
135,61
132,57
128,58
116,57
111,56
110,51
114,54
109,56
107,57
107,58
111,64
111,66
115,60
113,69
112,67
111,68
119,70
113,67
117,66
119,68
121,70
118,67
114,73
120,75
118,77
122,78
124,72
116,71
118,71
118,66
124,66
117,59
121,56
119,55
118,53
113,55
119,52
119,53
129,48
127,47
128,48
129,51
132,51
134,51
133,52
132,49
138,49
139,49
148,49
144,54
143,53
143,52
135,48
137,54
137,55
132,57
140,57
128,58
131,53
128,65
133,68
133,65
126,61
121,61
131,60
128,59
139,61
134,59
136,61
139,65
145,63
152,60
155,58
149,57
144,59
146,62
160,64
157,61
160,58
154,56
153,56
145,57
141,57
136,60
140,61
141,66
144,65
144,65
141,64
141,70
137,71
139,72
146,62
148,61
142,61
137,65
137,63
134,64
127,61
125,61
124,60
120,60
117,60
113,60
119,65
116,61
117,69
117,68
118,72
121,76
112,79
114,77
116,74
120,75
123,78
129,80
128,84
132,81
120,80
113,80
114,76
111,79
112,77
113,75
113,72
109,72
108,63
105,62
104,60
111,64
106,60
108,65
111,66
116,66
124,68
126,70
127,72
125,68
131,68
143,69
146,60
147,64
146,65
145,64
146,61
146,60
146,67
143,69
144,65
140,65
140,66
136,67
146,62
145,62
142,65
130,60
127,65
128,73
126,76
125,68
124,72
125,68
127,65
124,56
135,55
133,54
134,61
133,63
133,61
135,60
136,60
127,64
128,65
129,71
138,70
136,70
139,73
132,70
139,70
135,71
135,76
138,75
138,72
130,71
137,72
136,75
137,79
138,76
127,73
124,71
124,71
126,71
124,80
131,83
133,79
125,79
132,82
126,81
119,79
118,81
125,82
123,85
123,84
126,80
122,72
119,73
121,69
122,67
122,67
120,64
112,68
108,68
115,68
112,65
104,60
105,62
105,67
104,69
104,69
100,84
99,80
99,85
97,81
97,76
97,79
94,84
100,83
98,85
97,83
94,83
101,85
104,87
104,85
101,90
99,87
99,91
102,92
99,89
99,84
95,84
100,86
104,87
110,90
108,86
109,84
99,86
104,83
110,87
107,83
102,75
103,76
103,76
100,76
100,71
105,70
103,71
97,83
96,77
96,75
97,78
102,76
102,79
105,83
105,89
103,88
102,91
109,92
110,89
106,84
105,77
112,74
109,80
112,82
115,82
119,78
123,76
130,81
125,85
123,92
127,96
133,93
125,98
123,104
122,104
122,95
127,93
125,97
129,93
130,89
120,87
119,90
120,90
116,90
110,87
106,83
109,80
110,78
106,79
104,78
107,76
110,72
113,72
106,78
112,77
112,77
116,85
121,90
122,91
118,90
117,86
112,84
117,83
119,81
119,77
120,79
122,81
125,84
127,87
125,92
126,92
121,95
125,91
126,91
130,87
123,88
123,83
123,89
118,84
112,85
114,88
113,91
102,90
106,84
106,83
93,84
92,82
94,83
98,89
97,81
100,83
95,84
94,78
97,80
93,79
92,78
89,77
89,71
87,71
88,65
87,66
87,71
88,65
87,63
85,66
87,66
88,62
83,66
84,68
91,70
94,63
98,64
96,63
99,58
98,61
98,61
105,55
101,56
97,59
98,58
95,60
96,58
94,58
95,64
99,63
100,68
97,72
94,70
97,72
104,72
105,75
110,75
105,77
98,77
97,80
96,82
91,83
94,78
93,78
100,73
96,71
96,71
99,74
100,71
99,73
97,78
99,74
97,75
96,75
88,73
88,65
91,67
97,67
98,65
101,64
102,61
99,59
99,60
99,62
91,64
89,65
88,68
91,62
87,65
85,70
94,67
95,73
96,74
93,75
100,74
98,76
103,73
99,79
105,78
94,73
99,73
97,67
90,69
92,68
89,63
89,60
91,63
97,65
107,67
