wild_count,mutant_count
150,50
156,53
152,50
150,46
143,46
138,42
141,41
137,42
137,40
135,38
135,37
134,38
130,39
134,36
123,37
123,40
124,42
132,44
132,47
127,46
121,51
118,58
114,57
111,57
108,58
108,56
111,55
111,53
111,49
113,50
119,45
117,43
121,41
128,43
134,43
141,42
141,45
144,46
151,49
150,48
147,44
141,46
140,51
128,46
123,48
119,39
121,42
120,39
112,40
112,45
113,41
118,43
120,40
121,40
125,41
134,39
137,43
135,43
133,45
138,45
142,48
141,49
134,48
131,45
135,46
129,46
124,49
122,54
113,53
110,58
105,60
104,61
98,65
94,64
90,67
85,72
78,71
82,68
88,70
82,68
80,75
77,77
80,76
87,79
87,83
78,77
73,77
75,78
77,79
78,76
73,78
74,79
75,75
73,77
70,83
66,84
67,83
67,86
67,87
66,84
65,85
69,88
68,82
61,90
60,93
59,92
64,97
63,101
67,101
67,101
64,99
64,104
66,101
70,101
71,100
67,100
71,96
65,101
65,107
66,106
63,105
64,94
60,96
60,92
60,94
56,100
57,109
56,119
58,120
58,122
62,121
64,118
61,116
59,113
60,111
62,111
61,109
62,106
65,107
62,108
63,111
59,110
62,101
62,101
63,93
71,88
72,89
67,89
71,93
71,89
73,93
79,86
75,89
70,93
68,88
71,81
70,82
68,85
68,86
72,90
68,87
68,90
69,84
71,87
68,85
63,88
69,86
70,93
67,95
69,91
73,96
76,92
79,96
81,98
78,103
81,99
86,100
82,100
76,98
76,89
74,98
74,94
75,98
82,96
81,99
80,97
77,100
84,99
84,97
81,99
87,93
87,100
90,101
90,97
81,92
75,95
75,91
76,89
86,86
81,91
81,91
81,98
78,93
80,90
78,91
84,93
83,92
91,93
95,100
95,95
96,91
97,93
95,89
91,82
87,74
89,78
85,76
89,84
94,86
95,82
98,80
96,83
97,85
92,84
95,86
88,94
84,91
90,91
82,83
82,85
78,83
86,82
81,86
78,89
76,86
80,81
83,79
91,77
84,75
87,74
91,76
91,70
89,76
89,81
91,82
90,84
88,88
87,94
88,87
87,87
84,83
80,85
74,81
78,87
86,86
85,81
84,84
82,81
80,83
80,87
81,88
85,93
78,92
72,92
69,93
67,91
71,88
71,86
68,87
67,82
68,82
66,87
63,93
64,97
66,100
65,90
68,88
68,91
65,97
67,97
59,98
61,100
60,102
60,94
62,96
63,101
65,99
63,100
59,95
54,95
52,101
49,100
52,106
52,108
50,106
52,109
53,100
53,104
53,104
50,108
53,110
56,102
57,98
54,95
56,99
55,105
52,104
52,102
50,99
54,99
51,102
52,99
55,102
59,103
56,103
60,99
64,94
68,95
66,100
66,93
69,88
67,88
65,86
67,96
71,94
71,94
70,95
73,88
70,97
67,94
67,84
67,84
63,90
62,89
58,101
59,97
59,98
61,100
60,99
56,101
59,100
56,98
61,91
59,91
54,96
54,96
56,95
57,94
61,91
62,87
64,88
63,88
63,94
61,94
64,98
64,104
68,111
63,120
63,113
61,119
64,114
67,120
64,119
67,116
64,128
67,132
74,131
79,124
73,123
70,122
74,134
70,122
73,125
67,133
72,125
64,133
60,127
61,125
61,124
65,123
73,120
70,119
69,124
69,125
67,127
67,128
67,131
69,129
73,134
77,144
67,143
69,141
68,142
67,140
71,148
69,143
68,146
70,142
70,147
70,146
69,141
65,144
69,152
62,158
58,160
56,163
57,159
56,164
56,174
56,171
57,173
54,172
56,171
54,163
51,163
54,154
51,152
49,150
50,144
50,143
53,145
53,141
58,140
55,137
52,146
55,144
56,138
55,135
52,139
50,133
52,132
53,126
55,117
56,115
53,115
53,122
54,114
53,120
56,126
55,132
57,131
54,125
59,120
57,110
57,111
64,112
63,112
56,118
57,108
59,112
58,108
60,100
63,98
60,99
60,98
59,94
58,97
54,96
55,98
52,97
51,100
51,98
54,101
52,99
53,102
57,103
60,105
66,110
63,110
65,105
70,104
77,100
73,108
75,103
73,109
74,108
69,106
65,106
67,109
64,116
61,113
64,106
65,108
59,114
60,120
59,129
57,135
62,139
59,145
60,145
61,145
65,145
65,144
61,144
63,147
62,158
60,154
63,152
65,153
62,149
59,148
61,146
70,150
70,151
69,141
74,146
79,139
84,140
82,136
83,130
89,132
89,133
90,137
87,137
86,143
85,141
81,140
77,134
74,136
70,130
66,125
65,127
67,124
68,123
68,124
70,121
75,119
75,119
72,126
76,125
72,126
72,118
70,122
69,124
75,118
74,113
76,115
73,115
71,117
71,117
72,113
70,107
65,108
65,108
68,113
65,112
68,106
66,99
73,106
75,102
76,104
77,102
78,108
85,109
79,114
87,111
91,110
87,108
87,107
90,106
92,101
100,106
95,102
99,101
95,92
96,87
90,91
88,96
88,101
89,106
92,110
86,114
83,111
82,117
74,116
78,113
75,121
72,125
72,130
73,138
70,135
71,133
69,133
66,132
63,126
63,131
64,132
60,130
62,132
61,130
61,133
58,134
58,135
57,135
57,135
55,136
61,138
68,141
72,144
71,151
73,150
77,150
72,153
71,157
70,161
68,162
66,163
65,167
58,167
57,175
62,182
60,185
58,189
54,178
54,182
61,180
62,186
69,179
66,178
66,185
65,184
67,179
68,179
70,179
69,180
70,177
66,173
64,164
58,164
58,169
57,167
55,165
54,165
51,157
53,151
54,161
