wild_count,mutant_count
150,50
146,48
153,49
153,50
149,50
160,52
165,54
168,47
176,49
177,50
181,51
190,48
196,46
194,47
194,51
184,54
194,46
200,40
211,40
212,37
212,38
212,38
215,34
214,34
210,33
210,30
209,31
210,35
211,37
210,41
204,41
206,42
204,44
196,44
200,41
205,45
207,43
209,41
201,42
203,45
212,39
214,35
209,37
213,36
211,40
209,37
207,38
201,38
206,38
196,37
185,40
191,37
193,40
191,44
203,42
200,45
199,49
204,47
197,44
200,42
205,42
207,42
211,40
214,37
212,34
211,36
212,32
217,34
212,37
210,39
205,40
205,43
200,45
199,46
201,46
203,46
199,47
196,47
201,45
204,47
197,50
200,49
201,50
198,49
204,46
204,47
204,45
205,41
200,44
204,43
203,44
205,44
202,47
193,44
201,44
206,45
205,43
204,43
202,45
196,44
201,47
197,47
195,48
197,51
196,54
192,53
192,52
184,59
185,57
177,53
179,54
188,56
194,54
200,50
187,47
184,50
182,42
183,41
189,43
187,44
179,41
182,38
184,40
192,40
189,37
187,40
201,45
197,49
191,52
190,57
188,58
188,52
192,55
197,54
197,53
194,55
188,57
193,55
190,59
188,57
188,54
182,51
173,49
176,50
176,48
161,45
160,46
157,42
156,39
150,40
149,37
151,36
151,31
148,34
154,31
157,33
151,30
155,31
154,31
145,31
153,29
155,30
165,30
157,30
167,31
164,35
163,34
161,31
163,31
162,28
169,30
176,29
184,30
190,35
190,35
187,38
191,33
197,34
184,33
186,35
181,40
176,37
173,38
171,35
162,31
164,28
154,32
148,32
147,31
140,31
143,31
146,30
154,28
155,30
148,26
157,24
161,24
165,26
161,22
160,26
160,23
161,20
159,20
149,21
145,20
145,20
153,23
150,23
155,22
160,21
159,19
158,16
148,15
145,15
150,19
156,17
163,19
172,14
171,12
166,11
170,10
169,10
161,12
154,12
157,12
161,12
157,13
148,13
148,13
143,12
139,12
139,10
143,10
146,10
145,10
144,11
139,11
141,13
146,12
150,14
142,16
136,16
133,16
134,16
142,17
147,17
143,19
151,20
146,20
141,19
139,16
140,18
135,17
134,16
132,17
135,16
138,15
135,17
137,16
141,16
147,14
139,14
134,15
136,14
146,13
147,15
154,11
155,13
157,14
158,15
165,15
170,16
168,18
170,18
172,20
171,25
167,25
171,23
164,23
161,21
161,22
168,19
160,20
161,18
169,21
170,19
171,19
181,19
180,20
178,21
176,24
181,25
176,25
167,28
161,29
150,30
146,29
145,30
143,28
139,29
145,30
151,30
147,31
146,33
150,34
152,33
154,30
156,29
159,30
161,34
160,35
159,39
154,42
151,42
144,39
145,38
144,36
150,36
142,38
135,38
129,36
127,37
127,40
126,39
127,38
126,37
128,40
135,38
129,38
130,38
129,37
128,36
131,37
127,36
125,33
123,32
126,31
122,27
121,28
121,33
116,33
118,31
125,34
126,33
122,33
127,38
123,43
119,40
120,39
118,38
115,40
118,41
114,44
118,40
117,39
119,38
121,38
122,38
129,42
123,36
128,39
144,38
144,40
142,43
133,41
130,43
133,43
136,44
128,45
133,44
126,44
123,50
120,50
116,51
116,52
118,53
116,50
114,50
125,56
128,57
137,58
132,59
131,60
131,61
132,66
134,62
142,64
130,58
131,59
129,65
132,60
127,61
125,62
125,64
114,66
110,62
115,59
116,66
111,61
104,62
106,60
109,58
105,61
92,58
92,58
92,62
96,60
93,60
95,55
95,55
95,58
95,58
96,55
105,53
98,52
99,58
97,54
96,54
98,53
100,54
101,52
103,52
99,51
106,52
108,52
105,51
103,50
101,48
103,46
101,48
103,50
100,53
99,55
97,55
98,54
100,50
99,55
104,53
107,56
109,62
109,60
111,57
112,56
111,59
110,65
112,61
113,63
113,68
115,64
110,65
107,64
108,63
103,63
105,63
106,65
112,64
106,67
108,64
108,59
105,58
113,58
106,61
107,56
110,56
114,57
117,59
116,56
121,56
117,51
122,51
128,54
129,53
126,54
132,51
133,48
131,48
127,52
130,47
126,50
132,53
135,45
130,45
136,44
140,46
145,50
147,51
138,50
139,47
137,48
132,48
123,47
118,48
116,48
116,47
104,48
103,52
105,58
101,57
99,59
107,57
102,59
99,58
99,55
102,52
102,52
102,47
110,50
111,47
111,46
109,46
113,44
119,46
118,44
116,41
115,41
111,41
111,46
107,47
103,51
98,52
98,53
96,61
94,63
99,59
102,56
98,55
101,55
104,56
103,54
100,55
101,55
98,60
94,60
91,58
90,62
88,62
87,63
88,70
90,63
89,61
90,64
91,62
86,63
90,63
91,67
92,62
90,65
90,69
87,66
86,70
89,74
93,76
93,74
99,71
95,72
92,71
88,67
88,66
88,65
95,66
87,66
88,64
87,64
87,62
88,66
88,64
90,62
87,63
89,63
86,63
90,65
92,59
93,59
94,63
84,66
84,70
90,75
95,77
87,76
88,76
92,74
98,70
100,73
101,68
102,67
102,69
103,70
102,71
103,73
103,71
109,68
108,68
102,66
109,62
109,62
113,60
119,59
116,56
122,50
123,54
132,55
134,56
128,59
129,59
122,63
122,62
119,64
112,66
114,70
123,73
126,72
131,74
141,72
135,75
127,74
127,71
128,70
125,69
124,74
127,78
122,82
122,84
124,85
117,86
119,81
121,83
126,84
120,83
125,92
131,98
125,106
132,112
132,115
133,117
136,109
134,110
137,109
144,107
141,105
142,108
135,112
135,112
134,111
134,110
131,107
126,103
131,105
133,107
135,107
139,98
140,94
139,97
132,95
138,99
138,106
140,105
138,103
132,104
141,108
141,109
139,107
133,111
135,110
141,108
141,109
139,108
138,105
130,107
132,108
130,108
139,105
145,105
139,100
145,95
148,89
139,93
137,90
138,89
142,89
143,79
139,81
146,83
153,83
152,79
145,78
147,86
145,90
154,96
141,98
136,90
140,93
136,87
137,85
132,80
127,82
122,82
106,84
105,85
108,86
107,86
101,83
95,85
89,85
86,85
84,79
83,83
84,81
85,80
88,78
87,79
83,84
86,87
89,84
92,83
90,81
88,84
82,83
83,79
86,77
82,76
85,72
86,70
81,72
81,69
79,72
78,74
74,75
78,75
79,73
81,73
80,72
80,71
79,73
86,73
86,70
90,65
84,65
82,70
83,70
83,67
86,65
87,63
91,63
99,63
99,66
97,73
93,72
98,73
95,77
94,78
92,77
92,75
103,75
107,73
106,69
104,69
106,66
110,67
111,70
110,73
115,72
110,69
111,67
104,65
104,67
105,67
112,69
110,70
110,76
114,79
109,80
107,85
111,82
103,86
103,80
103,84
105,84
108,84
105,87
106,93
111,88
105,93
114,94
117,89
122,94
115,89
116,95
114,96
109,94
109,96
107,94
118,88
121,101
128,97
129,100
132,106
131,102
132,94
132,94
133,95
135,94
131,93
129,86
136,86
137,79
142,82
142,90
137,91
136,92
134,97
128,98
133,95
140,92
134,99
143,106
144,98
136,100
126,94
132,89
143,91
135,93
128,90
132,95
128,93
130,95
125,92
119,97
116,94
116,92
119,95
117,91
119,87
126,81
124,83
135,86
134,87
142,85
130,92
134,94
129,95
122,97
117,98
122,93
117,97
117,100
114,101
103,99
97,94
97,97
93,100
92,101
86,86
84,85
92,91
94,99
94,96
88,93
92,96
93,96
95,92
95,91
90,96
89,99
82,103
84,108
85,114
87,116
88,119
88,111
90,110
92,113
100,112
99,102
98,97
102,93
103,96
110,103
110,101
110,101
109,98
112,104
113,103
120,107
131,110
129,110
129,110
132,111
139,108
135,103
134,98
140,95
141,92
139,83
133,84
133,84
127,89
125,92
122,97
129,89
132,89
131,91
135,83
136,86
144,92
149,94
151,92
153,95
149,96
151,100
142,100
138,104
139,112
139,105
145,105
147,104
140,106
135,110
140,110
134,115
132,115
135,114
126,116
124,113
124,112
128,107
133,114
130,114
122,119
115,116
112,108
118,98
117,87
114,90
114,92
113,94
114,87
117,86
121,89
122,92
119,93
110,100
107,98
104,105
106,109
111,105
109,106
114,103
115,99
106,104
101,106
105,113
103,112
106,114
111,108
112,109
106,110
108,114
109,117
111,106
114,111
110,116
