wild_count,mutant_count
150,50
152,51
158,58
162,59
165,59
167,56
166,56
166,54
163,52
163,52
168,53
170,54
165,50
171,48
173,48
173,49
175,46
175,43
168,46
169,45
169,47
164,51
157,52
155,56
155,55
155,59
146,63
140,61
138,59
138,57
126,53
130,51
127,52
128,50
128,48
131,46
136,47
136,45
142,44
138,42
125,44
123,49
132,54
142,54
146,57
151,58
161,71
165,71
171,77
164,74
165,81
159,72
148,76
140,74
133,71
134,72
131,73
131,75
130,74
135,79
131,80
134,78
132,83
131,79
132,74
131,77
132,76
139,77
148,72
152,75
161,75
154,74
154,74
161,71
159,72
159,72
154,76
150,77
150,74
158,77
156,76
163,78
161,75
170,74
161,71
167,71
168,66
175,65
170,63
162,59
157,53
151,53
158,57
163,57
158,59
157,59
156,65
154,70
150,69
152,80
145,81
145,77
150,77
155,76
161,77
167,78
166,77
160,71
166,74
173,77
169,75
162,76
160,77
164,73
158,72
162,69
160,71
159,76
160,73
159,70
160,68
163,66
162,65
155,66
154,65
146,67
146,66
150,65
157,63
160,58
163,55
162,60
174,63
184,66
177,69
163,68
160,67
173,69
175,69
174,74
175,73
165,80
154,82
152,78
155,74
156,70
151,62
150,64
147,68
146,68
144,71
149,76
157,73
151,78
150,83
154,88
146,91
150,87
152,86
146,85
139,88
138,92
138,86
135,91
136,91
137,95
145,103
137,102
141,106
137,100
137,98
142,96
145,96
142,91
142,89
142,85
136,82
140,83
142,86
149,86
151,83
155,74
149,72
151,76
148,77
154,70
162,73
154,69
153,69
149,67
144,68
141,68
133,68
136,70
134,65
138,63
136,70
139,67
135,70
129,77
144,72
143,69
153,73
156,70
154,70
152,63
147,59
139,62
140,65
137,63
134,58
125,61
127,60
129,64
132,66
129,61
134,59
135,57
134,59
140,59
145,61
147,60
146,56
143,61
140,63
145,70
146,70
140,75
140,79
140,84
138,83
141,74
138,81
135,80
136,80
135,82
137,89
130,95
131,89
129,88
125,82
125,81
123,80
124,80
136,81
135,86
132,87
135,84
146,83
141,86
141,84
137,82
134,90
129,89
125,88
119,88
