wild_count,mutant_count
150,50
144,48
152,46
151,50
157,50
150,45
147,43
144,43
155,39
154,38
153,37
155,36
153,33
158,31
159,27
156,24
153,22
151,26
151,27
153,23
149,21
153,21
148,22
141,22
148,25
145,24
151,22
152,27
157,26
157,26
151,25
154,26
151,26
158,25
163,27
169,25
164,27
160,30
160,35
164,35
169,31
162,31
158,35
157,35
158,35
147,36
150,33
150,37
151,38
148,41
149,45
144,45
144,47
137,47
137,47
140,46
150,45
158,44
152,47
144,48
157,49
163,48
167,45
164,47
164,49
165,49
161,49
158,46
158,42
162,43
165,38
164,35
169,34
162,37
164,37
164,36
158,37
167,37
166,37
164,35
163,34
161,35
157,34
150,35
142,38
138,37
135,37
136,41
140,44
146,42
147,39
149,38
159,36
159,36
156,35
156,33
148,31
143,28
137,31
143,28
135,27
140,26
138,24
141,22
147,23
145,25
142,24
144,24
145,22
146,23
142,23
146,24
141,27
146,30
151,30
155,30
157,32
167,31
160,30
165,26
162,26
170,25
167,32
165,31
164,36
174,38
169,35
172,34
166,34
169,34
169,33
174,33
177,37
184,36
181,37
178,38
187,39
195,42
196,40
202,35
205,33
204,33
204,31
211,33
212,33
213,37
211,37
212,37
213,38
208,36
209,36
207,36
208,35
207,37
201,38
206,38
198,42
201,40
207,39
201,40
206,43
205,42
205,44
206,44
203,39
204,39
207,44
198,41
201,44
203,40
195,44
193,49
194,53
193,55
197,48
193,41
190,40
180,43
174,47
179,47
177,51
172,49
168,46
173,44
171,46
171,47
166,50
171,54
161,56
160,59
153,58
149,57
152,56
154,56
158,55
159,57
163,59
164,60
160,59
161,64
155,71
151,66
152,65
151,66
150,65
153,67
154,63
154,58
142,58
139,57
143,61
140,69
138,66
139,67
143,69
138,67
132,68
132,67
123,71
122,74
124,73
127,76
127,77
127,76
129,78
125,75
126,83
130,80
127,77
127,78
135,85
127,88
125,90
120,93
119,87
121,86
115,93
111,93
110,93
97,96
94,87
97,89
90,91
86,88
85,89
87,91
89,86
89,83
96,83
91,77
93,80
95,83
94,85
93,85
94,92
95,90
97,90
100,88
103,84
111,83
119,83
112,87
110,84
105,84
102,84
99,85
99,87
103,90
89,87
91,85
97,86
94,86
93,86
95,84
95,78
87,76
90,75
90,79
83,77
87,81
88,80
86,83
92,85
88,91
90,89
92,87
86,88
87,90
92,91
89,84
91,79
94,77
90,77
92,79
87,85
85,78
85,73
81,73
81,78
79,76
82,78
83,73
83,66
84,66
87,64
87,63
86,66
87,66
92,67
94,64
94,61
95,64
97,59
95,60
89,62
91,63
92,62
92,63
95,64
96,64
92,64
94,59
96,59
98,59
98,60
98,61
92,60
88,61
88,61
90,65
88,64
88,61
92,62
91,61
97,60
100,68
102,67
102,67
96,68
95,67
100,69
97,68
99,70
92,75
94,81
91,79
100,81
94,78
96,79
89,83
82,88
85,90
92,90
89,84
92,83
85,77
83,83
82,82
84,85
79,86
77,83
81,81
89,77
86,76
88,77
86,71
87,75
83,74
87,71
87,69
82,75
84,79
85,77
79,76
84,73
88,70
84,66
86,64
87,62
85,65
84,69
80,74
76,78
75,83
76,83
75,79
68,85
68,87
64,86
66,85
65,91
66,91
65,94
63,93
61,94
59,94
61,89
60,91
62,98
60,96
60,104
70,98
71,101
72,98
68,95
68,99
65,101
63,98
60,98
62,100
65,100
64,106
68,105
69,111
75,101
74,101
76,99
79,97
79,101
74,102
68,100
68,96
69,103
70,107
72,106
71,111
74,114
78,117
79,115
79,123
81,123
77,125
79,127
79,126
89,124
94,124
97,122
105,133
102,143
97,150
96,153
98,145
94,148
104,147
109,141
107,138
108,140
109,141
109,141
106,143
105,145
101,139
101,145
100,143
98,150
95,150
88,144
87,144
84,141
86,149
80,145
75,146
75,132
76,136
77,143
77,141
76,141
71,144
74,144
70,150
77,152
73,145
74,144
71,150
66,148
61,146
66,152
67,150
72,146
73,141
71,150
73,148
74,153
72,162
71,163
68,156
68,158
70,158
70,160
75,164
69,160
73,158
75,153
79,155
79,157
73,160
76,153
79,155
82,143
85,148
93,146
95,150
91,147
84,148
83,150
85,140
87,149
83,141
81,143
76,141
72,142
71,138
68,135
69,133
73,135
75,145
80,149
78,154
77,152
77,149
78,159
73,158
79,155
79,159
73,162
72,158
67,165
71,165
73,166
75,169
69,164
69,165
64,166
67,164
75,162
76,158
72,147
72,149
61,144
58,148
65,150
59,157
61,156
60,154
55,158
55,159
55,157
57,155
56,160
57,159
49,155
51,150
49,148
48,145
46,140
42,138
48,143
50,146
50,149
47,144
47,141
46,146
43,144
46,137
47,137
48,142
50,140
48,135
49,135
48,136
44,139
46,135
47,126
46,121
45,116
44,113
42,116
44,110
44,106
43,106
47,112
48,108
46,103
47,103
46,107
51,109
46,110
53,109
52,105
48,104
48,102
50,106
52,102
53,107
53,105
56,113
61,117
61,114
59,112
61,117
65,115
61,114
58,105
60,101
59,104
62,110
62,110
71,104
76,105
73,108
75,109
73,108
73,106
73,109
79,103
83,101
81,96
73,97
69,99
66,103
65,102
68,101
68,105
63,102
64,107
58,110
58,109
56,109
62,103
64,96
66,94
62,90
63,91
64,91
62,88
60,93
64,93
66,91
64,93
58,93
58,91
57,96
60,104
59,101
62,96
62,94
69,95
70,96
71,97
66,106
67,105
67,109
64,106
71,106
72,108
76,109
81,105
84,101
84,102
83,106
85,111
85,112
86,109
94,110
91,112
94,118
90,112
86,111
90,107
93,107
94,112
95,109
99,114
98,104
98,105
104,106
100,102
106,99
110,100
107,101
106,97
106,98
104,104
102,106
104,104
99,104
103,103
101,110
104,110
99,113
102,109
103,112
103,111
107,102
103,102
112,105
111,106
121,98
111,93
110,81
112,80
106,71
99,71
108,71
108,72
110,72
118,72
128,70
130,73
122,74
124,70
124,66
116,65
120,65
118,63
115,66
120,67
113,67
112,67
107,63
102,67
101,73
101,79
101,81
104,76
106,76
109,74
101,72
101,67
101,67
100,62
99,61
102,62
102,63
103,65
105,65
109,61
111,65
108,64
110,61
112,55
112,58
104,59
102,57
103,55
95,57
92,58
92,57
97,54
95,54
93,57
98,57
94,56
100,59
100,58
100,58
98,61
96,62
105,60
107,59
105,61
105,65
105,65
106,64
103,67
103,70
108,73
107,77
110,76
103,73
99,70
102,68
99,69
100,69
96,68
90,66
91,70
94,67
101,62
99,62
98,63
93,59
90,59
93,57
94,56
97,56
101,54
94,55
100,59
115,58
109,57
114,49
118,47
120,47
120,50
123,47
124,46
127,46
129,44
131,46
132,45
136,45
132,45
128,45
128,41
128,49
125,45
132,43
128,44
128,40
135,39
136,41
138,39
145,42
140,38
147,41
150,42
152,40
147,42
142,41
144,45
145,45
140,48
138,49
137,49
130,46
137,45
143,42
149,44
146,44
153,44
150,43
