wild_count,mutant_count
150,50
149,57
153,54
152,52
151,50
155,48
156,44
158,41
161,40
164,38
159,40
154,48
159,46
161,47
164,43
162,38
160,37
150,36
148,34
148,33
151,31
151,29
152,29
152,30
155,29
150,27
157,29
156,30
146,30
142,27
145,23
150,25
148,23
143,22
145,21
138,18
141,17
144,18
143,18
141,16
142,16
145,17
151,17
160,17
157,16
155,18
156,15
168,16
180,17
190,15
193,16
198,16
206,15
210,17
209,18
204,17
207,19
210,20
208,21
211,20
214,19
224,17
230,12
227,11
217,12
212,13
214,12
230,12
234,12
235,11
237,12
239,12
237,10
232,7
233,6
241,6
236,6
242,6
243,6
241,7
240,8
232,6
233,6
239,5
235,5
224,3
220,3
222,3
221,3
215,3
214,4
207,3
204,4
214,5
220,5
211,4
212,4
209,4
208,5
211,6
208,7
214,8
214,8
219,8
215,7
221,7
216,7
209,6
211,6
216,6
223,6
230,6
225,6
220,6
218,6
208,6
215,6
221,5
217,5
207,5
208,4
210,4
214,5
220,3
216,3
209,4
223,4
219,4
206,4
207,4
211,4
215,4
234,4
223,6
221,6
219,5
216,6
207,7
214,7
208,7
201,8
211,9
206,11
218,11
220,11
221,12
224,11
232,7
232,7
237,4
228,3
222,4
215,3
229,3
233,2
226,2
218,2
218,4
220,5
232,7
236,8
235,8
228,7
231,7
221,7
215,7
219,7
233,7
229,6
224,6
215,6
211,6
206,5
204,5
203,5
199,6
199,7
203,7
202,8
197,7
196,7
197,8
195,8
191,7
190,7
181,7
170,7
169,8
169,6
163,7
159,7
153,8
155,10
160,9
172,9
166,9
165,9
169,7
166,8
168,9
164,10
155,10
154,9
165,9
162,8
161,8
161,8
162,8
167,8
166,8
167,10
172,10
166,12
176,12
174,14
181,14
180,12
182,12
173,12
177,9
175,6
183,5
187,7
184,7
198,7
207,6
211,6
207,6
212,6
223,7
211,6
211,5
210,5
211,6
205,6
208,6
197,6
200,7
203,9
206,9
216,7
215,5
217,5
209,5
198,6
190,7
197,7
194,6
188,7
192,7
186,6
190,6
195,6
191,7
189,6
197,6
194,6
200,7
200,9
191,7
187,7
189,5
197,4
196,6
191,7
192,7
193,7
200,5
207,5
202,5
200,5
198,6
197,4
203,4
202,4
206,4
202,3
204,2
205,2
208,2
201,2
193,1
199,0
200,0
196,0
196,0
190,0
182,0
185,0
186,0
182,0
194,0
188,0
189,0
190,0
195,0
203,0
202,0
204,0
207,0
198,0
207,0
212,0
208,0
197,0
200,0
212,0
217,0
213,0
222,0
227,0
218,0
222,0
223,0
219,0
218,0
218,0
212,0
213,0
207,0
206,0
207,0
205,0
208,0
213,0
209,0
203,0
204,0
205,0
210,0
216,0
214,0
198,0
190,0
193,0
185,0
184,0
188,0
188,0
183,0
177,0
172,0
172,0
172,0
172,0
172,0
176,0
176,0
170,0
174,0
171,0
180,0
178,0
176,0
173,0
179,0
179,0
177,0
182,0
188,0
190,0
188,0
188,0
190,0
191,0
189,0
187,0
189,0
192,0
189,0
191,0
192,0
199,0
201,0
202,0
200,0
195,0
202,0
204,0
210,0
220,0
232,0
226,0
213,0
208,0
213,0
215,0
212,0
213,0
207,0
210,0
210,0
210,0
216,0
211,0
215,0
211,0
208,0
201,0
194,0
185,0
197,0
209,0
210,0
207,0
213,0
221,0
223,0
220,0
218,0
215,0
211,0
196,0
188,0
186,0
185,0
179,0
183,0
169,0
181,0
178,0
179,0
171,0
169,0
162,0
158,0
163,0
162,0
160,0
166,0
169,0
164,0
165,0
160,0
161,0
166,0
160,0
162,0
160,0
154,0
155,0
154,0
152,0
158,0
164,0
172,0
180,0
180,0
185,0
190,0
196,0
197,0
199,0
201,0
199,0
196,0
197,0
198,0
192,0
194,0
200,0
193,0
193,0
184,0
185,0
187,0
189,0
179,0
173,0
173,0
174,0
176,0
182,0
192,0
176,0
172,0
174,0
184,0
183,0
173,0
172,0
174,0
178,0
181,0
179,0
187,0
187,0
186,0
193,0
199,0
199,0
203,0
208,0
208,0
210,0
206,0
214,0
206,0
205,0
205,0
203,0
195,0
193,0
192,0
196,0
196,0
194,0
197,0
195,0
188,0
193,0
187,0
199,0
190,0
187,0
190,0
192,0
199,0
202,0
199,0
193,0
195,0
194,0
189,0
188,0
195,0
200,0
192,0
190,0
193,0
195,0
204,0
203,0
201,0
194,0
191,0
199,0
198,0
199,0
193,0
197,0
194,0
210,0
208,0
202,0
206,0
203,0
204,0
203,0
214,0
223,0
221,0
225,0
225,0
222,0
214,0
209,0
207,0
211,0
206,0
210,0
202,0
201,0
200,0
199,0
200,0
209,0
206,0
206,0
202,0
194,0
194,0
193,0
196,0
206,0
203,0
200,0
199,0
197,0
206,0
222,0
216,0
223,0
226,0
221,0
220,0
218,0
219,0
221,0
218,0
222,0
226,0
226,0
225,0
222,0
226,0
214,0
219,0
213,0
213,0
215,0
208,0
210,0
219,0
223,0
220,0
214,0
211,0
212,0
221,0
220,0
214,0
219,0
212,0
214,0
199,0
195,0
200,0
203,0
210,0
200,0
207,0
197,0
204,0
197,0
199,0
198,0
189,0
183,0
190,0
194,0
193,0
200,0
199,0
198,0
197,0
188,0
186,0
178,0
180,0
182,0
181,0
192,0
193,0
198,0
200,0
199,0
208,0
214,0
208,0
212,0
202,0
202,0
207,0
211,0
214,0
210,0
222,0
213,0
214,0
218,0
220,0
218,0
221,0
220,0
220,0
207,0
202,0
206,0
211,0
208,0
215,0
219,0
221,0
210,0
204,0
203,0
211,0
223,0
223,0
212,0
212,0
218,0
222,0
226,0
232,0
237,0
238,0
245,0
246,0
242,0
244,0
249,0
245,0
238,0
232,0
247,0
249,0
244,0
239,0
243,0
248,0
248,0
239,0
241,0
235,0
241,0
240,0
241,0
236,0
233,0
242,0
232,0
232,0
230,0
233,0
251,0
249,0
251,0
248,0
237,0
244,0
233,0
224,0
227,0
234,0
225,0
218,0
209,0
212,0
198,0
192,0
195,0
186,0
180,0
172,0
167,0
166,0
169,0
171,0
179,0
176,0
169,0
160,0
156,0
155,0
157,0
151,0
152,0
155,0
152,0
154,0
156,0
152,0
159,0
157,0
153,0
158,0
163,0
163,0
161,0
164,0
160,0
162,0
165,0
167,0
170,0
163,0
163,0
168,0
164,0
152,0
155,0
151,0
155,0
155,0
156,0
153,0
153,0
154,0
156,0
154,0
159,0
153,0
154,0
161,0
160,0
160,0
165,0
160,0
163,0
164,0
164,0
165,0
168,0
174,0
180,0
176,0
170,0
171,0
167,0
163,0
170,0
175,0
186,0
187,0
182,0
190,0
188,0
186,0
194,0
190,0
198,0
204,0
206,0
210,0
221,0
221,0
208,0
206,0
212,0
205,0
200,0
188,0
189,0
192,0
187,0
187,0
198,0
196,0
186,0
178,0
177,0
181,0
181,0
200,0
213,0
211,0
211,0
213,0
217,0
228,0
239,0
244,0
238,0
237,0
237,0
234,0
227,0
234,0
231,0
235,0
238,0
227,0
227,0
224,0
230,0
236,0
237,0
242,0
234,0
242,0
241,0
234,0
238,0
