wild_count,mutant_count
150,50
151,54
150,54
147,46
140,46
145,45
139,43
132,46
132,50
135,48
138,48
143,45
148,41
150,35
146,37
151,39
143,43
141,41
145,40
141,42
135,43
139,42
140,45
139,42
133,46
137,48
137,45
133,42
130,41
130,42
128,43
131,43
138,43
141,45
138,42
136,42
137,48
133,48
132,49
125,51
120,49
115,46
114,45
114,49
121,46
126,44
125,40
117,38
114,40
118,42
116,40
115,38
119,38
127,36
129,35
136,34
133,30
128,30
120,30
124,33
123,30
123,30
126,28
122,28
120,29
122,33
119,35
119,34
122,32
126,34
127,32
134,33
147,34
143,30
146,29
141,32
134,31
131,31
130,30
130,31
131,29
132,29
133,28
128,32
132,32
143,29
141,32
137,34
138,36
141,38
144,34
142,31
145,31
150,30
151,27
158,25
162,24
154,20
150,21
158,22
151,21
154,22
152,24
147,22
146,22
149,22
148,20
151,21
148,22
145,22
146,24
152,21
152,19
160,21
158,28
157,27
163,30
157,29
147,30
147,28
139,28
143,26
149,27
146,26
154,29
150,28
143,30
149,30
158,29
163,28
159,28
157,28
161,26
169,28
167,32
168,34
161,34
162,34
165,29
167,29
167,28
170,27
161,29
152,28
156,30
150,36
154,34
149,34
157,34
151,34
149,36
138,37
134,34
140,38
140,35
141,34
140,31
146,32
135,33
143,33
140,35
146,39
151,40
143,43
146,36
149,32
145,33
156,36
152,36
159,35
160,34
161,36
164,39
150,40
150,40
154,44
156,43
160,39
171,38
173,33
188,33
180,32
174,30
184,28
186,27
181,29
186,31
198,33
194,32
200,33
209,34
199,38
193,36
193,36
182,40
189,36
184,35
182,34
177,35
173,38
178,38
181,43
170,41
174,37
174,39
176,38
173,39
182,42
183,34
196,32
194,34
195,34
190,34
190,33
186,31
185,34
182,35
186,34
182,32
178,34
176,33
175,31
183,29
189,31
183,29
177,31
170,29
167,28
181,26
190,22
195,22
190,29
190,28
195,28
203,27
208,27
201,27
205,28
211,26
202,27
207,27
207,27
212,26
202,30
208,27
197,29
190,29
174,30
173,26
177,25
179,26
182,28
189,29
192,29
198,32
201,33
211,34
216,35
216,33
215,35
214,37
205,36
203,35
209,37
209,39
213,35
212,34
211,33
210,31
206,34
209,36
205,35
201,36
205,37
211,40
208,37
198,34
192,34
199,32
190,34
187,34
182,33
179,32
183,37
183,40
178,42
180,41
183,40
185,41
185,44
185,46
182,48
180,50
188,51
195,52
192,52
195,50
197,50
200,51
200,48
199,44
188,39
174,37
173,37
168,36
169,36
174,36
182,37
181,33
179,33
172,34
162,35
171,34
163,32
163,33
169,29
175,33
171,34
165,30
179,31
170,31
176,32
172,33
171,34
169,34
174,35
178,29
175,29
177,30
175,34
172,34
173,32
163,30
163,32
165,30
161,31
160,32
165,34
162,38
158,38
159,41
164,43
163,43
161,46
167,51
160,54
158,55
163,56
152,54
157,49
163,46
157,49
160,45
155,48
151,48
150,45
149,41
149,40
148,39
152,41
149,37
147,34
142,36
139,38
133,37
135,36
133,36
138,31
141,32
146,40
139,42
142,41
151,43
145,40
140,39
150,41
153,40
149,39
143,39
141,39
133,44
135,51
133,49
143,49
133,48
133,45
133,46
130,47
136,44
126,46
121,48
113,50
107,51
113,47
114,48
115,45
111,46
113,50
116,54
119,51
119,51
119,54
113,57
108,61
102,62
99,64
95,61
89,65
85,66
84,68
87,67
90,68
86,67
82,68
84,66
84,66
83,68
82,67
89,63
87,63
84,65
80,69
85,69
84,70
89,65
96,63
95,64
100,64
101,64
100,65
104,67
118,71
114,69
116,58
119,58
117,57
114,54
114,56
117,57
115,63
109,65
106,60
99,54
98,54
96,60
96,61
99,67
102,69
100,66
103,62
106,61
107,60
111,62
111,60
115,61
111,56
108,53
102,57
99,57
98,55
95,54
98,60
99,60
104,58
100,58
102,59
