wild_count,mutant_count
150,50
155,49
161,53
162,52
169,52
169,52
166,50
164,48
164,53
153,54
150,52
151,51
157,44
162,45
162,46
167,47
167,46
161,45
163,42
157,40
155,43
148,48
151,54
140,56
138,56
148,51
142,52
140,53
132,46
128,46
118,44
113,42
114,41
114,44
120,43
117,42
115,40
113,41
114,44
115,43
116,39
113,39
112,44
115,47
116,49
121,46
119,40
121,40
124,41
128,40
127,39
125,35
124,32
121,34
118,34
125,35
128,37
126,38
128,42
128,42
128,43
126,46
133,45
130,49
127,52
126,54
128,54
125,57
126,60
118,63
126,69
127,73
132,73
129,70
128,69
136,66
147,72
143,67
139,67
137,67
143,70
129,70
130,72
131,70
128,71
133,67
129,66
124,68
119,64
114,62
119,69
114,64
109,67
109,67
108,71
104,72
103,65
101,71
103,73
103,76
106,75
102,76
101,77
96,74
98,74
91,76
95,76
97,75
96,73
103,71
105,70
105,76
103,77
108,76
114,70
111,68
109,70
115,67
124,69
121,70
120,67
113,68
112,66
114,65
110,62
114,59
119,57
118,58
113,59
115,62
120,60
121,54
113,52
117,50
118,51
125,50
125,51
129,54
122,48
125,48
130,53
131,51
135,50
130,47
129,46
133,46
135,48
142,49
146,53
143,52
141,50
141,46
142,50
142,47
142,44
136,45
135,46
129,43
133,41
125,39
120,40
124,34
124,36
126,36
126,34
128,33
130,33
123,30
122,30
122,30
127,31
126,30
125,29
120,31
121,31
120,32
132,35
130,30
129,31
129,32
134,37
139,38
148,37
151,33
153,33
157,35
158,33
153,34
157,31
155,27
146,28
159,29
159,25
173,27
184,29
189,31
186,30
185,31
172,28
174,28
182,30
184,29
173,29
177,28
187,26
191,25
191,23
194,24
190,23
194,24
202,23
215,22
218,23
219,22
223,21
216,23
215,23
206,22
210,25
207,25
209,21
200,22
195,24
194,23
196,22
187,22
184,23
192,24
192,23
201,23
206,20
211,19
207,17
208,19
208,20
205,23
204,26
213,28
206,26
197,25
206,26
214,28
212,26
213,28
211,28
210,25
214,28
208,29
209,28
209,30
214,30
205,33
208,38
201,33
210,30
220,30
216,33
212,31
219,30
216,33
208,33
213,32
219,31
216,35
214,36
212,39
211,39
205,39
205,38
199,43
197,39
200,40
208,40
209,38
211,38
205,42
200,43
203,42
208,41
206,40
210,40
207,44
201,48
200,48
203,46
203,42
201,43
197,44
203,45
199,40
202,38
201,43
200,46
199,46
199,46
191,42
198,38
198,39
204,42
204,40
186,41
198,42
199,40
209,40
210,39
203,42
199,42
191,41
189,41
187,39
184,38
188,42
174,40
181,39
177,43
175,39
178,38
188,35
184,37
187,37
184,39
184,40
172,38
171,36
178,38
183,38
179,42
182,37
188,34
184,32
174,26
181,26
191,25
186,26
191,30
189,31
183,36
177,38
166,39
167,41
160,38
157,36
150,33
148,32
143,33
144,31
140,33
140,37
142,36
130,37
132,38
133,45
127,50
128,50
119,54
116,58
121,58
122,60
124,69
119,69
118,67
121,64
120,66
118,68
113,71
122,71
120,69
120,68
122,69
123,71
125,65
125,66
120,66
132,73
135,76
142,76
139,73
132,76
