wild_count,mutant_count
150,50
153,50
149,51
148,49
143,48
143,51
135,52
128,52
138,52
149,51
145,47
144,49
150,51
148,53
138,53
130,57
135,53
140,53
135,55
126,54
124,60
126,55
127,53
125,59
130,57
135,52
140,53
141,51
142,56
142,57
146,55
144,53
147,53
150,57
149,59
150,58
152,59
145,61
147,63
147,60
149,56
145,54
142,54
139,53
134,55
132,52
130,51
128,49
120,47
120,45
117,44
117,45
114,46
118,41
117,43
112,44
114,43
111,44
108,43
109,45
106,44
110,45
114,42
111,49
116,44
110,45
110,42
112,39
113,37
115,41
119,41
115,45
114,48
108,49
104,49
111,54
109,55
97,57
101,55
101,59
98,61
90,61
92,61
94,57
89,63
90,64
91,63
89,60
92,63
93,62
94,59
91,60
90,63
92,69
86,73
87,74
90,73
90,76
90,71
87,72
87,73
87,77
76,82
76,80
78,79
76,76
80,80
80,76
82,75
79,76
79,73
77,78
74,76
74,83
82,85
83,86
84,88
82,92
86,93
88,94
88,96
90,100
88,107
92,106
88,105
86,100
86,102
84,108
86,107
86,108
85,116
81,113
81,115
79,114
82,119
82,118
79,117
80,106
81,111
85,110
90,108
86,105
91,102
88,106
86,107
84,107
85,108
81,108
80,117
82,110
77,107
77,103
73,105
74,107
75,112
77,117
73,122
68,130
76,124
84,135
85,143
92,138
91,144
85,135
92,128
92,124
92,129
98,126
99,131
103,125
101,129
99,125
91,119
90,125
90,113
90,119
90,119
91,125
95,133
105,138
103,136
100,135
100,139
101,142
98,145
98,152
99,149
100,147
99,142
92,145
98,149
98,150
101,147
99,135
98,130
93,131
101,135
101,134
104,130
102,130
91,133
95,128
95,121
93,112
92,115
92,116
94,116
92,119
94,122
91,114
92,119
95,122
95,118
97,111
95,114
94,116
102,108
103,109
112,103
113,105
110,106
111,109
111,100
112,92
115,95
117,101
124,96
128,95
131,99
129,97
132,94
128,90
134,95
125,102
122,101
117,102
114,107
115,110
107,105
109,100
116,93
120,99
122,95
127,97
126,103
125,100
126,102
123,99
116,99
116,102
117,107
113,105
108,110
103,110
99,114
97,109
100,104
109,105
106,102
100,104
89,97
93,99
96,95
95,96
90,100
91,103
91,106
92,108
95,110
87,115
83,113
86,129
84,123
90,118
84,132
88,138
91,140
89,142
96,141
98,142
100,144
100,141
94,144
102,145
99,142
101,134
101,149
102,149
97,147
103,147
105,139
108,142
103,142
102,140
105,144
103,147
101,142
99,143
99,141
93,140
90,137
86,134
92,131
91,137
91,138
89,132
94,128
97,134
100,138
98,143
98,153
101,148
99,149
100,135
102,123
103,117
105,120
106,118
107,123
107,124
105,124
103,120
106,127
109,123
110,130
101,131
101,136
105,140
109,136
111,135
116,134
117,134
116,135
115,129
112,136
107,129
118,130
120,124
111,122
112,126
115,131
113,132
117,121
118,125
127,122
128,117
130,117
137,112
138,110
133,117
131,119
135,115
131,116
126,114
124,116
124,110
123,107
117,105
114,112
113,111
113,111
111,103
123,103
120,98
122,104
116,102
117,101
112,102
112,101
112,101
117,100
117,104
112,105
114,103
112,108
111,102
115,106
111,103
109,108
109,113
108,115
104,118
100,127
102,127
111,125
106,126
108,132
108,125
109,128
106,133
104,134
97,136
90,140
96,143
96,132
92,138
97,141
96,136
96,139
97,143
98,145
104,145
106,142
102,133
101,128
99,134
100,140
104,143
103,147
105,144
101,150
102,149
95,149
100,146
98,151
102,145
104,136
107,133
104,133
103,138
100,130
98,133
95,127
96,130
94,124
91,125
90,135
85,126
85,129
85,125
81,124
84,116
82,113
83,118
84,108
89,115
87,114
93,112
97,116
100,112
105,107
105,107
112,109
111,112
110,126
110,119
107,121
107,122
105,127
100,136
101,137
102,142
102,149
96,143
92,141
92,135
92,136
96,141
99,139
92,142
90,138
91,140
86,138
93,139
92,140
94,146
95,150
98,153
98,151
90,149
93,150
90,151
85,148
81,150
72,150
73,146
80,145
82,149
75,145
74,141
76,143
75,151
75,149
74,159
80,147
77,149
77,151
77,157
82,162
87,158
87,162
89,157
89,154
84,153
86,155
94,152
94,155
88,158
93,151
95,154
95,152
95,152
91,151
85,145
90,144
89,139
94,134
96,142
94,144
92,143
90,144
86,143
86,144
85,155
82,144
82,144
82,154
82,157
80,158
82,163
84,154
82,164
70,163
68,163
70,163
66,162
65,158
67,165
71,158
65,159
64,152
64,157
65,154
66,155
61,151
66,156
62,154
63,148
61,153
65,155
66,149
67,145
63,152
65,153
64,158
73,159
78,158
77,163
82,163
87,163
91,159
92,159
91,155
93,148
88,151
93,154
102,149
103,145
106,145
106,143
103,148
101,144
98,145
100,149
106,145
107,142
107,132
111,131
111,140
111,138
110,135
112,138
119,132
115,127
118,133
120,131
120,124
131,115
128,115
134,111
129,120
128,123
128,121
129,120
130,121
125,121
121,115
113,110
114,102
107,105
105,98
101,100
96,98
92,100
93,102
91,103
98,100
98,104
101,109
108,112
101,110
99,117
101,118
99,120
98,117
102,121
102,122
110,118
104,116
104,119
102,114
98,114
99,111
104,119
103,113
100,120
97,117
99,116
100,115
98,116
98,110
102,112
103,107
101,107
101,108
103,107
106,104
97,98
96,95
98,94
103,93
102,96
96,95
99,87
104,87
96,81
92,88
92,86
92,83
88,79
82,76
81,76
85,74
83,76
86,81
89,81
84,77
80,73
87,74
89,72
86,76
89,78
87,78
88,79
93,78
94,71
96,77
103,81
102,81
103,85
105,83
104,80
104,81
107,83
