wild_count,mutant_count
150,50
152,44
144,47
145,47
151,48
143,49
141,48
144,47
145,43
148,42
156,42
163,47
167,46
168,41
171,42
165,41
161,39
155,40
167,38
165,40
155,42
151,39
151,41
147,41
143,43
143,41
147,46
148,42
142,44
138,43
135,42
131,43
127,47
127,46
128,51
130,51
123,49
122,47
123,41
131,36
133,33
130,37
128,38
129,40
125,41
122,38
122,41
116,41
113,36
116,38
115,36
113,36
113,38
113,37
117,40
113,41
107,42
109,40
113,40
121,41
115,40
115,42
123,44
117,40
120,35
118,36
118,33
123,31
127,28
135,27
137,26
136,27
144,30
142,36
139,34
138,35
139,35
143,35
139,35
148,36
151,37
147,34
147,33
146,31
140,30
143,31
147,34
153,34
154,37
149,37
152,39
162,41
164,38
161,38
176,38
166,39
164,42
163,43
164,45
166,42
170,45
160,45
169,47
169,46
168,49
161,47
155,45
159,47
161,48
165,49
158,51
157,53
150,54
151,49
145,47
148,49
162,52
167,57
166,58
160,60
161,66
155,68
146,66
151,63
147,58
142,59
135,66
140,72
132,77
137,71
139,72
138,71
145,73
149,76
151,78
146,76
140,74
138,69
144,77
144,74
141,74
134,70
132,70
133,73
138,73
134,72
141,72
138,72
139,65
133,62
138,69
148,71
146,70
145,68
147,70
147,77
150,78
142,83
140,83
138,81
130,84
126,89
127,89
125,87
127,85
132,85
137,87
138,91
135,89
136,95
134,95
137,100
127,94
122,96
124,104
122,101
126,104
124,102
118,97
121,107
117,103
120,94
127,93
125,90
126,93
116,92
120,97
122,97
118,95
109,96
106,98
114,96
106,97
111,93
111,91
109,85
108,92
104,94
104,100
103,98
102,93
105,96
97,92
97,86
94,91
91,87
88,85
90,90
92,95
90,96
92,94
94,89
99,85
92,92
89,93
85,88
84,92
91,92
93,94
95,95
90,100
83,99
86,104
87,109
80,108
83,114
88,116
80,114
79,119
75,118
70,122
72,127
76,129
75,133
76,135
76,129
74,133
76,133
73,133
70,129
67,124
64,125
69,130
66,128
67,126
64,131
61,134
62,139
62,141
61,144
59,145
56,147
58,152
54,149
55,145
56,154
56,152
56,146
54,147
58,147
60,157
59,154
65,152
65,161
64,148
63,150
63,150
61,148
61,143
59,146
63,139
68,138
75,138
79,137
90,133
93,134
95,126
94,121
93,122
96,122
101,130
102,124
98,129
94,127
95,128
91,126
90,127
91,124
89,122
88,127
86,134
93,133
92,131
100,134
100,129
100,127
103,129
102,122
103,118
105,116
105,117
106,119
107,118
105,112
111,117
109,115
113,114
115,113
112,120
111,116
112,115
114,109
117,111
116,117
112,115
112,118
120,120
120,108
114,102
116,99
119,102
117,101
114,102
109,103
111,100
109,95
103,95
105,100
112,105
115,110
106,108
105,109
104,105
110,103
103,110
96,113
96,120
100,118
92,118
87,118
88,115
90,119
82,121
79,121
81,119
82,124
80,131
79,132
79,128
71,120
70,120
67,117
71,114
68,110
63,107
59,98
58,98
60,100
64,97
58,96
62,91
63,91
65,88
70,86
72,86
62,88
59,94
63,96
62,99
59,98
59,99
58,100
54,100
58,101
63,95
67,97
67,100
69,107
63,107
62,106
66,102
66,105
68,101
69,98
71,93
73,94
74,91
77,92
79,91
75,94
72,97
74,95
73,90
79,89
78,91
82,91
80,96
83,96
83,91
84,97
85,99
83,103
79,103
79,106
79,104
79,114
83,107
75,116
74,121
79,120
73,123
74,120
73,123
75,127
79,123
73,126
73,128
63,126
57,127
53,126
54,122
55,118
56,114
53,119
55,113
53,110
54,116
55,109
56,111
52,120
54,126
44,123
43,117
42,122
41,122
44,117
45,125
41,125
39,121
35,123
35,128
36,122
32,120
37,120
40,112
41,112
42,110
41,110
39,112
45,112
43,108
41,110
43,113
38,113
42,112
44,121
42,129
43,122
40,121
37,129
37,123
40,126
38,130
40,133
36,134
38,150
39,149
44,153
42,153
44,157
43,154
45,149
46,148
48,149
48,145
50,140
49,134
52,139
52,138
50,142
46,136
45,138
46,134
45,135
45,131
42,138
39,137
38,132
36,136
36,137
37,138
40,134
41,135
39,135
41,139
43,135
44,128
47,123
46,123
45,121
46,121
47,122
40,121
44,116
46,118
49,112
47,113
49,110
53,111
53,110
54,115
55,114
54,111
51,108
52,103
53,102
50,102
49,102
56,101
58,101
55,102
58,101
55,105
53,117
50,123
52,135
53,137
57,146
59,146
58,150
55,144
53,138
54,139
58,136
55,136
53,134
54,131
54,126
54,126
54,129
51,122
49,118
46,107
46,103
50,103
49,105
51,106
51,99
51,102
50,100
46,103
47,103
49,101
52,102
50,106
47,108
40,115
43,120
45,118
44,116
43,117
45,119
43,115
45,112
45,114
47,116
53,106
60,106
66,99
65,96
69,95
67,96
72,92
72,90
69,91
68,97
72,95
70,96
75,90
70,94
73,86
73,86
76,82
78,78
79,76
83,74
85,68
92,69
94,69
91,71
90,71
93,72
87,70
86,71
86,73
83,74
86,68
85,69
84,69
87,70
84,69
84,67
82,70
87,69
82,72
84,74
87,72
84,79
92,83
96,86
100,84
100,89
97,90
98,83
93,80
98,85
96,94
95,96
95,97
95,97
93,94
96,97
103,102
104,99
103,101
100,97
94,89
99,87
102,86
98,81
95,81
91,86
86,76
80,78
79,75
85,74
83,70
90,70
87,70
88,79
87,80
87,84
90,84
89,86
92,91
94,86
86,87
78,88
74,85
72,85
69,81
72,81
70,84
70,81
64,87
65,84
65,84
64,85
65,85
66,86
65,86
68,84
78,91
78,87
79,79
78,89
80,88
84,92
84,92
88,90
88,85
83,91
88,94
90,93
94,93
89,85
78,79
80,80
82,82
80,77
75,82
78,78
80,83
89,85
84,89
81,83
84,84
88,86
92,87
92,86
89,81
88,78
89,80
89,81
82,82
84,78
81,77
75,77
74,76
76,74
73,76
75,81
73,78
75,79
77,82
78,78
71,79
70,79
71,81
77,79
76,82
76,85
72,88
74,90
78,92
71,95
70,94
73,96
70,91
69,92
78,93
81,92
77,90
78,84
76,78
74,77
75,80
80,79
77,77
71,78
71,84
70,80
68,81
67,82
68,81
75,86
70,91
70,92
69,94
72,94
72,87
69,86
68,86
66,84
66,86
65,86
68,87
71,87
74,84
72,82
79,84
76,85
80,83
75,82
73,84
74,87
70,86
73,92
77,94
77,91
71,92
74,89
79,89
75,84
80,89
87,87
89,92
91,96
87,97
86,93
81,102
86,105
85,105
77,105
80,107
77,103
75,102
69,95
68,100
75,98
78,99
79,99
80,94
80,101
81,98
82,97
84,95
88,98
86,100
84,99
85,88
85,95
82,100
73,97
73,97
72,97
72,96
65,101
65,103
69,96
67,94
61,90
61,91
64,88
64,88
66,91
68,86
72,86
72,81
73,76
73,81
68,81
72,78
74,77
76,79
72,86
80,88
83,91
89,94
92,99
96,101
101,100
106,98
103,96
102,105
96,99
102,95
98,97
101,94
101,97
100,102
89,105
82,99
84,92
82,89
76,92
77,89
80,86
81,82
79,91
74,90
71,91
67,92
70,91
69,85
66,86
74,81
78,76
87,73
82,70
80,71
82,71
84,70
78,72
84,73
88,72
87,72
90,72
91,74
92,69
92,65
86,64
89,61
91,60
91,60
88,61
91,60
89,61
85,64
88,66
97,65
93,66
92,61
89,62
89,62
84,69
85,65
83,68
85,71
87,69
82,72
87,71
87,82
85,81
85,77
86,75
91,78
89,75
92,73
88,73
91,72
88,70
95,68
81,72
79,73
85,70
79,71
87,77
87,77
87,75
84,81
83,79
89,82
91,79
91,82
92,85
93,83
88,77
88,72
90,77
90,78
85,75
81,75
84,75
80,73
87,71
90,67
86,67
92,69
93,68
93,69
95,61
95,64
98,61
94,61
98,58
99,59
98,61
96,64
95,69
97,67
95,71
95,74
91,75
84,75
86,82
84,81
82,82
74,84
76,84
70,92
69,91
71,88
72,85
71,91
66,98
65,100
64,97
66,96
64,98
65,100
65,102
62,102
58,107
64,106
64,108
67,112
68,120
70,120
69,116
70,117
