wild_count,mutant_count
150,50
150,51
147,52
144,54
150,54
156,55
149,56
141,58
151,59
142,58
137,58
137,57
131,56
129,55
132,57
139,60
141,62
137,69
139,76
140,78
144,81
150,84
149,87
143,89
145,89
146,89
141,91
136,87
138,84
138,82
143,75
148,77
157,84
170,81
170,78
167,80
161,78
161,80
160,76
168,81
168,81
156,77
164,79
169,81
164,80
161,83
164,86
169,82
165,85
165,84
166,80
164,83
161,79
165,79
170,79
166,72
159,72
162,72
157,72
155,73
147,78
150,75
149,72
151,75
144,74
142,73
144,71
146,72
152,73
158,69
155,74
152,72
157,74
157,74
155,76
157,77
154,82
154,76
153,80
155,76
153,78
156,78
152,78
159,82
154,83
156,87
159,86
157,86
148,88
142,90
139,91
141,90
146,86
145,87
150,81
152,76
153,80
151,74
159,78
161,80
155,77
160,76
161,77
158,76
153,75
152,69
148,69
147,70
144,73
143,70
146,66
143,66
144,60
149,57
147,59
145,58
145,59
147,62
161,60
164,62
167,59
169,57
159,61
161,62
148,66
153,69
158,65
162,63
163,67
165,71
166,77
171,76
176,75
178,72
168,73
164,67
157,69
167,64
168,66
169,65
174,64
172,69
165,68
158,64
161,66
162,67
156,63
157,59
154,62
156,59
163,55
166,57
168,57
167,57
169,64
163,67
162,65
162,69
162,71
160,71
161,71
166,71
163,66
167,62
165,66
160,66
161,73
167,73
167,78
175,66
184,63
187,63
180,61
176,63
173,62
176,64
173,60
187,61
180,59
183,51
191,50
197,50
197,44
185,41
185,41
180,42
179,46
181,47
183,50
184,47
185,46
196,43
194,46
198,49
194,51
193,54
193,56
191,52
190,51
191,49
194,49
194,45
201,44
200,42
194,41
198,41
204,43
203,38
201,37
206,38
202,34
204,41
201,41
203,40
205,37
208,41
206,42
211,38
208,35
208,35
207,34
201,34
190,31
185,32
200,29
202,30
205,28
213,28
208,29
201,28
204,26
208,27
197,35
204,39
193,41
196,42
182,44
182,42
180,37
187,36
186,39
181,42
170,41
166,42
162,43
162,45
164,43
171,43
169,45
179,47
186,52
188,56
187,56
188,59
187,57
190,54
180,58
178,61
181,62
179,61
184,62
178,62
175,59
176,58
170,54
174,52
182,49
179,51
176,49
184,48
175,51
179,48
178,47
166,44
165,49
166,46
163,47
172,49
181,49
173,47
166,46
164,46
164,43
164,47
162,46
165,45
171,45
177,49
174,47
176,48
175,53
174,55
171,56
170,56
168,57
168,59
162,58
160,52
160,51
157,49
160,50
165,52
168,52
165,57
159,54
155,52
153,55
157,53
153,51
145,53
154,59
156,58
151,58
159,55
152,55
145,54
145,54
150,50
150,53
151,54
150,50
160,49
161,51
170,48
181,51
182,49
182,46
187,46
188,44
179,43
179,43
179,45
179,45
188,49
195,54
196,55
196,52
191,50
188,46
194,43
197,43
199,42
201,40
195,44
206,45
203,46
201,43
199,41
200,40
209,38
202,36
207,34
212,31
215,32
221,28
220,29
211,30
208,31
205,30
198,29
197,30
205,28
212,27
210,25
214,22
221,21
217,21
214,20
223,21
221,24
225,26
222,25
221,26
219,24
217,22
222,23
224,22
228,21
224,22
229,21
227,22
229,19
220,18
208,18
214,17
227,20
223,18
218,18
226,17
226,18
232,17
230,18
230,19
223,20
224,17
218,16
230,13
229,13
222,14
220,15
216,15
219,15
217,12
223,10
219,11
217,11
220,11
222,13
224,13
222,12
222,12
218,13
219,14
222,11
207,11
204,11
203,11
200,8
200,8
195,8
194,10
184,8
184,7
186,8
190,9
186,10
188,12
189,12
181,12
183,15
190,15
186,14
188,12
192,13
188,12
186,13
194,15
193,12
197,11
195,12
206,9
207,6
216,5
222,4
209,5
209,5
209,5
200,6
194,7
181,8
178,8
172,7
169,5
170,5
169,5
163,3
157,1
154,1
148,1
149,1
148,1
154,2
157,2
161,3
166,1
172,0
167,0
171,0
164,0
169,0
173,0
175,0
183,0
172,0
166,0
155,0
152,0
157,0
156,0
153,0
153,0
157,0
151,0
150,0
149,0
153,0
149,0
155,0
152,0
151,0
149,0
150,0
149,0
150,0
154,0
149,0
155,0
164,0
166,0
168,0
164,0
172,0
166,0
168,0
163,0
164,0
174,0
172,0
176,0
178,0
178,0
173,0
178,0
173,0
167,0
166,0
160,0
162,0
161,0
157,0
165,0
162,0
162,0
161,0
162,0
152,0
151,0
153,0
152,0
152,0
150,0
149,0
155,0
156,0
161,0
159,0
168,0
172,0
172,0
181,0
174,0
169,0
168,0
162,0
168,0
163,0
166,0
174,0
169,0
170,0
159,0
161,0
156,0
154,0
161,0
159,0
151,0
153,0
160,0
160,0
161,0
164,0
171,0
168,0
164,0
156,0
162,0
163,0
168,0
175,0
170,0
168,0
165,0
166,0
170,0
178,0
174,0
179,0
190,0
197,0
204,0
215,0
212,0
217,0
215,0
205,0
202,0
202,0
202,0
203,0
208,0
213,0
214,0
223,0
226,0
235,0
242,0
242,0
248,0
247,0
248,0
244,0
247,0
245,0
240,0
238,0
234,0
234,0
228,0
226,0
228,0
221,0
217,0
209,0
206,0
206,0
214,0
217,0
207,0
213,0
202,0
197,0
195,0
196,0
201,0
203,0
201,0
197,0
202,0
194,0
203,0
198,0
186,0
190,0
198,0
188,0
175,0
174,0
183,0
179,0
193,0
198,0
197,0
186,0
190,0
187,0
175,0
179,0
187,0
198,0
199,0
201,0
197,0
197,0
193,0
194,0
204,0
201,0
207,0
202,0
193,0
200,0
203,0
206,0
196,0
195,0
193,0
208,0
212,0
219,0
220,0
218,0
214,0
212,0
215,0
221,0
224,0
222,0
229,0
237,0
235,0
230,0
226,0
228,0
230,0
220,0
215,0
215,0
212,0
210,0
193,0
188,0
188,0
184,0
195,0
188,0
196,0
194,0
190,0
177,0
172,0
174,0
172,0
173,0
171,0
171,0
172,0
172,0
178,0
175,0
170,0
171,0
169,0
173,0
164,0
170,0
166,0
168,0
166,0
160,0
156,0
163,0
163,0
169,0
167,0
173,0
159,0
167,0
163,0
158,0
150,0
154,0
150,0
158,0
158,0
157,0
156,0
157,0
158,0
154,0
155,0
160,0
150,0
153,0
154,0
151,0
154,0
158,0
155,0
149,0
151,0
149,0
155,0
149,0
155,0
161,0
154,0
150,0
154,0
156,0
163,0
165,0
168,0
174,0
172,0
166,0
158,0
166,0
174,0
182,0
190,0
183,0
179,0
171,0
170,0
171,0
169,0
171,0
167,0
164,0
171,0
166,0
166,0
159,0
155,0
160,0
149,0
157,0
151,0
150,0
154,0
163,0
167,0
172,0
179,0
177,0
174,0
175,0
178,0
186,0
183,0
179,0
180,0
178,0
186,0
181,0
184,0
184,0
187,0
188,0
198,0
195,0
192,0
189,0
184,0
186,0
183,0
187,0
183,0
174,0
177,0
185,0
189,0
185,0
180,0
179,0
173,0
171,0
172,0
173,0
175,0
175,0
184,0
189,0
196,0
202,0
193,0
193,0
187,0
183,0
182,0
171,0
174,0
167,0
154,0
161,0
166,0
165,0
163,0
151,0
152,0
153,0
149,0
150,0
149,0
151,0
157,0
165,0
163,0
163,0
170,0
172,0
170,0
174,0
170,0
175,0
176,0
169,0
172,0
166,0
168,0
162,0
168,0
178,0
178,0
173,0
173,0
166,0
168,0
162,0
162,0
161,0
159,0
157,0
151,0
156,0
159,0
153,0
154,0
149,0
158,0
158,0
155,0
154,0
157,0
165,0
161,0
165,0
169,0
169,0
175,0
174,0
172,0
177,0
174,0
167,0
165,0
158,0
154,0
154,0
152,0
150,0
151,0
155,0
156,0
159,0
149,0
150,0
151,0
160,0
149,0
153,0
157,0
172,0
172,0
168,0
157,0
161,0
174,0
175,0
182,0
191,0
193,0
194,0
197,0
194,0
193,0
181,0
186,0
182,0
171,0
171,0
172,0
176,0
184,0
179,0
167,0
162,0
164,0
164,0
163,0
158,0
158,0
157,0
161,0
155,0
165,0
168,0
159,0
165,0
163,0
