wild_count,mutant_count
150,50
146,47
142,48
145,48
151,45
150,51
143,49
134,49
132,46
136,49
141,47
138,42
139,42
141,42
131,41
133,42
141,42
139,46
135,42
132,39
131,36
127,35
138,40
133,40
137,40
140,40
138,41
133,40
126,42
120,43
115,46
115,49
119,45
120,45
124,43
133,45
134,40
137,41
140,45
147,46
153,45
154,45
156,43
157,45
148,47
148,47
147,50
152,47
150,49
140,50
131,48
127,50
126,46
122,44
122,44
122,44
126,47
126,51
128,57
131,57
125,62
131,60
122,64
118,63
114,58
121,59
121,53
120,49
122,50
129,46
130,48
129,50
131,50
140,54
146,53
147,51
154,51
157,47
155,49
158,49
149,49
148,52
145,51
138,53
138,53
132,50
138,52
145,57
151,57
150,55
157,55
150,57
158,60
162,59
157,61
156,62
160,62
163,63
162,61
164,64
165,64
150,59
155,61
158,59
157,59
160,58
161,57
167,57
165,62
155,57
157,57
155,55
153,51
151,50
151,44
152,44
157,42
162,44
152,43
149,38
148,41
149,42
149,43
158,41
167,38
173,41
166,39
165,40
161,40
156,40
150,39
159,40
151,42
153,42
150,39
144,42
146,44
152,43
156,44
161,45
155,44
157,44
152,47
143,52
146,51
151,55
149,55
145,59
139,58
142,57
138,55
141,57
136,55
137,60
142,58
152,54
150,53
150,56
149,59
155,65
148,63
141,64
150,65
151,63
150,65
151,66
155,66
158,65
159,67
161,71
159,73
155,73
153,69
141,71
148,70
152,72
150,73
156,83
162,81
159,76
162,73
166,73
166,75
165,77
152,81
150,77
152,68
142,69
145,69
151,74
150,81
152,78
148,80
154,81
148,81
147,74
150,75
144,71
149,66
145,68
142,68
149,68
149,64
150,68
154,64
157,63
163,60
167,59
172,59
171,58
184,58
188,62
184,61
184,66
182,64
182,61
178,65
176,70
174,66
182,65
178,62
186,59
177,63
171,63
173,68
176,69
177,74
176,74
174,73
176,75
174,72
174,76
178,72
178,70
168,67
171,69
163,67
164,71
168,71
160,74
155,76
163,80
167,79
165,79
159,75
149,80
152,83
145,84
144,81
140,82
141,83
138,80
143,79
140,81
142,77
142,74
144,70
139,72
141,78
138,80
141,84
143,89
137,89
136,92
141,99
146,102
141,108
134,105
139,112
141,107
143,106
139,111
138,113
139,109
142,109
142,107
136,112
133,114
137,110
137,112
132,115
124,123
123,121
123,114
121,120
124,125
127,124
119,125
118,126
119,131
107,128
115,125
119,130
116,134
112,131
121,130
114,128
111,121
108,124
108,128
106,132
103,131
97,136
91,144
92,143
97,146
94,147
91,149
91,146
93,151
98,146
98,145
97,145
98,148
97,147
99,148
97,144
105,145
102,143
101,148
99,151
94,154
93,153
100,145
103,144
97,144
102,140
103,134
102,135
99,143
95,152
98,152
101,150
105,142
106,137
106,142
105,145
100,145
103,148
98,153
92,152
90,149
93,141
94,140
96,141
95,141
100,140
109,138
105,140
107,140
111,138
109,138
116,134
113,132
112,131
110,137
114,133
116,131
120,122
108,126
110,122
107,121
101,125
109,126
106,122
105,128
104,128
103,127
104,131
106,135
104,136
107,131
109,138
109,132
107,141
102,139
98,137
101,146
97,148
88,145
94,141
91,146
91,147
91,149
91,140
90,145
86,154
85,161
91,152
90,143
87,145
87,143
85,139
89,144
86,140
79,136
78,139
74,144
76,149
78,146
81,143
79,142
81,140
85,138
87,139
89,138
90,137
88,141
94,138
96,139
97,140
94,140
102,148
103,145
100,141
105,144
104,140
116,135
116,132
117,133
120,130
117,133
114,135
121,126
127,124
126,120
123,128
122,126
122,122
124,118
125,114
129,113
133,106
123,107
125,104
120,106
120,100
111,101
112,98
109,92
117,92
121,92
118,93
110,85
117,82
121,86
123,85
125,81
126,78
128,77
133,78
138,80
135,77
137,73
136,77
140,82
141,82
138,86
127,83
133,82
138,82
138,81
136,82
139,82
139,83
148,81
146,81
149,86
142,90
139,87
146,95
150,89
147,87
158,87
159,84
161,83
155,83
155,89
147,90
156,94
159,92
153,88
154,81
148,82
147,85
143,89
153,92
155,89
158,88
156,88
152,89
150,90
150,84
152,87
136,85
