wild_count,mutant_count
150,50
142,49
147,51
152,53
152,49
143,45
138,39
140,37
144,36
143,37
149,36
140,39
135,42
144,43
157,46
164,47
168,46
163,46
166,44
163,44
158,47
150,50
158,54
159,53
164,45
163,46
162,46
155,44
148,46
149,42
148,39
150,38
148,38
152,40
149,45
155,45
156,44
163,45
159,45
161,44
164,48
163,49
164,52
158,52
158,48
150,42
152,40
159,40
166,43
168,42
166,41
162,42
164,43
161,45
156,45
154,43
158,47
165,50
163,51
171,49
173,50
165,47
171,53
166,52
164,56
159,58
158,54
163,53
159,51
154,49
154,51
155,47
159,48
152,50
146,50
154,51
158,48
163,45
167,44
175,44
175,53
179,50
176,49
168,45
163,46
150,44
149,46
147,48
150,42
147,39
141,39
140,38
149,36
148,35
149,34
158,32
158,28
165,26
174,28
175,34
168,34
169,39
170,39
170,40
178,36
174,40
180,44
180,44
180,38
177,36
174,35
188,36
194,33
191,33
205,35
214,33
216,33
210,35
208,32
208,28
215,22
215,24
222,25
213,26
213,25
214,25
211,30
206,28
211,31
213,32
211,34
205,33
209,35
217,33
214,30
208,31
217,30
217,29
223,28
224,24
226,25
219,26
220,27
214,25
210,26
207,28
208,34
216,35
211,35
211,33
199,29
202,31
191,31
185,32
187,28
182,28
177,27
178,24
184,22
197,19
198,20
199,21
198,21
213,22
212,19
209,17
206,16
212,16
222,16
230,14
232,14
232,15
231,14
229,16
228,17
217,16
222,19
220,22
218,24
217,22
209,20
206,19
213,19
220,18
226,18
229,17
218,18
204,16
194,15
193,16
195,14
190,13
195,14
195,14
201,15
208,17
202,20
204,21
203,23
211,25
218,27
209,30
211,26
201,24
196,24
196,28
192,25
196,22
200,21
200,21
195,19
200,21
198,25
199,21
203,20
203,18
203,19
205,21
203,20
206,23
196,24
207,25
204,26
197,29
185,28
183,26
188,28
190,31
186,33
203,32
202,31
199,27
193,28
190,27
195,25
198,28
204,31
201,33
201,32
202,32
210,34
212,39
209,38
215,36
208,37
203,33
202,32
202,30
195,29
180,30
180,29
192,27
198,25
203,25
201,27
210,26
201,30
203,30
205,29
210,30
202,30
203,32
189,29
194,32
192,34
198,32
197,35
200,36
188,36
191,33
186,34
189,34
193,37
188,35
197,37
192,37
198,34
190,31
186,30
186,28
181,25
176,23
181,23
185,22
188,21
186,20
189,22
195,21
190,23
179,24
174,22
170,21
168,23
164,22
157,19
154,18
152,19
150,15
142,17
136,16
135,14
139,16
138,15
141,14
142,11
135,15
136,13
137,12
145,8
140,9
145,9
151,8
162,10
163,12
158,10
150,9
143,9
143,9
147,8
142,10
144,10
140,13
138,11
141,10
141,10
145,11
138,12
137,14
142,13
142,12
140,13
145,12
147,13
153,13
152,14
159,14
167,13
170,13
175,16
174,13
170,14
174,14
173,13
174,14
176,13
181,14
181,14
176,14
179,15
171,12
179,11
183,12
181,10
176,11
183,10
178,10
185,10
180,11
184,11
189,9
196,9
184,9
174,8
179,7
172,7
180,7
176,8
180,8
179,7
175,6
159,6
163,6
163,7
169,5
171,6
170,6
175,7
173,7
168,8
169,9
173,10
164,11
159,12
162,13
166,14
157,14
152,14
151,14
156,15
163,15
159,15
158,12
157,10
157,9
155,9
152,7
152,8
153,7
149,7
144,8
144,7
147,8
160,10
158,10
151,11
145,10
148,9
146,9
146,7
148,8
155,5
160,5
147,4
148,5
151,4
161,4
160,4
152,4
156,4
162,5
167,6
168,5
177,6
187,6
192,6
192,6
198,6
199,6
200,5
202,6
197,8
199,9
193,8
198,7
198,7
204,8
207,7
212,7
211,6
