wild_count,mutant_count
150,50
146,49
147,46
149,43
142,44
142,46
138,45
131,42
133,39
132,44
136,44
132,43
125,46
122,45
118,43
115,46
115,47
116,50
118,50
127,48
121,48
120,53
113,56
111,57
108,54
107,49
106,55
106,51
98,52
105,51
105,57
102,59
100,56
102,56
104,50
108,53
112,46
111,51
112,51
114,52
116,53
117,51
123,50
124,51
125,53
129,50
126,49
127,50
123,49
123,45
128,43
131,45
130,45
135,47
131,43
132,44
133,44
144,43
144,43
143,42
137,41
136,39
146,40
154,45
148,45
144,42
146,39
143,37
145,36
144,36
150,36
153,38
150,37
151,39
149,39
156,42
162,46
159,47
163,48
168,47
169,48
177,47
180,48
175,48
177,48
187,43
188,43
187,41
191,40
195,39
204,40
207,43
202,44
201,42
200,41
207,39
206,38
216,35
208,35
208,35
200,36
204,38
201,34
204,34
203,31
196,31
187,30
191,31
194,30
196,30
187,31
199,29
205,32
193,32
189,34
194,35
191,38
189,37
187,37
179,36
170,35
165,39
174,39
181,41
179,39
178,38
176,38
176,39
177,37
174,31
176,30
180,35
178,37
170,31
177,31
189,33
190,33
193,31
191,29
200,28
202,28
196,28
200,29
200,28
196,26
201,29
189,30
181,32
185,29
190,29
200,32
205,30
203,28
205,30
200,29
210,29
211,28
204,24
198,23
199,25
197,28
197,30
195,29
189,27
197,24
192,25
196,26
193,28
194,30
196,25
190,24
190,27
192,29
192,27
188,28
190,25
192,26
187,29
187,28
178,27
170,29
174,26
180,25
187,27
187,28
187,27
185,27
183,31
184,29
178,30
180,29
189,29
190,28
189,28
189,26
189,29
185,25
191,25
195,27
198,33
188,33
190,36
185,31
185,31
191,32
191,34
188,30
189,30
198,30
205,27
201,27
195,29
184,29
183,30
180,29
185,33
190,34
185,38
193,39
196,40
198,44
202,43
201,39
194,42
189,45
191,51
191,54
193,56
198,53
192,50
192,48
198,51
195,48
193,52
185,55
181,55
179,54
184,53
197,50
199,48
199,48
198,45
191,41
186,45
187,48
189,52
194,54
191,57
187,54
179,55
175,55
170,51
169,54
169,55
158,51
146,53
140,56
131,58
127,59
131,58
127,61
130,61
122,64
120,63
126,70
125,74
132,74
131,72
129,76
131,78
135,75
136,70
125,65
127,69
130,67
127,71
131,73
127,70
117,63
116,63
123,60
120,59
119,61
116,53
114,52
114,53
111,55
112,55
114,54
112,53
114,48
115,51
121,49
118,46
118,48
115,52
113,55
116,62
122,61
125,59
128,59
127,56
126,54
129,52
125,53
127,57
124,64
127,62
131,68
134,67
134,69
135,64
126,64
133,60
139,56
144,53
146,54
157,55
154,54
155,56
157,57
157,54
149,56
145,49
148,43
144,40
150,42
144,38
152,43
147,40
144,42
145,46
144,47
145,46
145,46
142,44
139,45
141,46
141,45
140,41
138,46
137,40
139,40
136,41
139,45
142,47
136,42
137,45
145,40
150,41
152,41
145,41
145,44
140,47
135,46
131,43
134,43
125,41
128,38
125,33
128,34
125,33
124,34
118,39
112,41
117,37
114,37
114,40
109,43
111,44
118,44
118,39
122,39
121,38
128,38
129,48
125,49
113,46
116,46
107,52
107,47
107,49
105,47
103,47
103,47
105,46
110,48
111,45
108,45
110,50
106,45
108,42
111,44
116,45
116,49
120,44
126,42
124,41
124,41
129,44
129,43
131,48
128,48
127,50
131,46
138,48
143,50
144,45
132,42
136,42
137,41
142,42
138,45
142,40
152,42
166,43
170,46
169,44
170,40
169,39
164,41
161,40
169,39
162,39
159,42
162,43
156,39
160,38
171,44
170,41
172,42
168,37
176,36
167,37
168,38
163,41
166,43
164,44
160,42
156,41
153,43
155,41
159,43
158,44
145,42
143,44
145,46
154,46
153,43
156,43
148,44
138,42
140,41
135,39
139,36
139,34
143,31
144,33
137,34
139,34
141,33
129,37
127,38
134,43
131,40
135,34
128,37
135,41
140,40
154,42
163,41
159,41
157,42
158,42
156,41
150,41
143,39
148,37
142,35
136,32
132,29
130,28
126,32
117,33
120,33
116,36
118,34
124,32
120,32
118,32
125,34
125,31
119,33
120,33
115,35
122,35
120,36
119,35
116,35
115,35
116,41
112,41
112,39
110,39
107,42
110,39
118,39
122,40
118,43
122,47
123,46
127,48
124,48
123,51
119,50
114,46
117,47
120,50
116,48
110,55
107,50
111,51
110,50
112,55
104,58
104,54
104,50
102,50
101,53
101,59
101,59
104,57
106,61
106,60
115,59
115,61
108,61
110,60
106,61
112,63
117,63
120,68
124,70
115,69
124,74
123,73
125,65
122,63
118,61
124,63
123,66
124,66
123,68
119,62
120,68
126,67
127,67
124,66
115,63
113,63
117,65
117,65
121,67
114,66
110,59
118,59
121,60
123,62
125,64
129,65
120,65
119,66
120,63
122,64
123,67
126,66
122,64
115,64
110,60
111,58
103,64
100,66
92,66
89,68
86,67
91,71
85,71
87,70
86,70
81,72
79,71
79,74
80,78
77,77
78,72
79,70
83,66
83,66
79,74
79,76
77,75
80,70
81,74
81,72
84,70
87,64
92,57
93,58
90,62
95,64
92,66
92,62
88,65
91,68
86,66
87,64
87,73
85,73
87,76
82,72
83,70
85,68
82,67
85,67
89,69
92,65
90,63
88,63
94,62
94,55
95,54
102,53
101,48
102,49
104,57
112,60
118,60
115,55
109,53
96,54
103,55
102,58
100,56
91,59
88,63
94,60
96,53
99,50
101,49
102,48
107,50
106,49
105,44
117,43
119,44
127,41
123,37
117,38
117,36
122,36
112,37
113,37
110,39
110,39
108,42
114,46
104,48
103,49
99,51
100,51
103,50
106,47
104,52
110,54
112,56
116,56
119,58
117,60
124,56
126,57
125,56
126,53
130,54
137,55
139,58
140,60
142,61
147,59
156,63
162,62
159,58
146,56
143,54
140,56
142,56
138,53
138,54
135,56
132,56
132,58
129,54
136,56
144,57
138,51
133,49
138,48
131,44
133,45
127,43
131,45
129,42
129,40
132,40
133,37
133,39
131,43
130,41
129,38
131,35
126,36
132,38
138,35
138,33
139,33
137,31
135,28
130,27
128,30
128,30
130,29
132,29
127,28
128,28
123,27
123,26
124,27
124,25
127,26
124,26
125,28
131,28
133,29
130,27
139,25
129,28
130,29
130,27
128,27
135,28
131,23
131,26
136,26
139,26
133,26
129,25
125,27
135,26
139,25
135,24
136,25
142,22
142,23
144,23
144,20
145,22
142,19
139,18
141,19
141,17
137,18
141,18
144,16
146,16
141,19
138,17
140,16
143,14
141,13
143,13
147,14
138,15
136,15
135,15
135,16
134,17
133,18
133,19
131,18
134,19
138,19
139,19
147,21
141,23
153,22
151,26
142,25
142,24
155,24
168,22
166,26
165,26
161,25
152,26
154,27
152,28
147,27
147,27
143,31
139,33
141,31
138,28
139,29
141,29
142,31
138,31
147,30
154,34
150,35
143,32
137,34
137,34
139,33
141,31
145,33
147,33
146,31
141,26
140,31
145,32
147,31
139,29
135,28
131,27
125,25
124,27
120,29
124,31
120,33
115,36
117,34
115,35
114,40
106,43
109,41
108,43
107,43
108,44
107,46
109,47
114,42
106,43
107,46
106,47
108,50
106,53
106,52
106,48
112,53
114,56
113,55
115,58
110,61
106,57
105,60
101,57
100,58
103,58
109,61
112,62
119,63
124,68
125,63
130,60
135,57
140,50
137,50
137,51
135,49
130,53
131,57
129,61
136,64
140,61
136,61
137,64
140,69
133,64
130,63
133,65
138,64
141,66
145,61
145,66
137,65
139,60
142,62
131,56
123,55
117,58
121,61
120,64
114,65
118,64
128,59
125,56
128,51
124,53
121,52
121,54
119,56
119,56
124,55
134,55
135,56
134,56
135,54
134,52
135,56
137,54
129,52
130,48
127,52
129,50
131,49
135,50
127,50
120,49
124,47
130,50
121,50
119,49
122,49
118,48
117,49
118,50
120,48
127,48
126,46
117,44
116,42
123,39
125,40
125,41
126,41
130,43
127,43
124,47
117,50
124,50
124,42
125,41
128,39
123,40
124,41
128,41
124,41
125,39
119,35
120,35
119,35
120,31
