wild_count,mutant_count
150,50
149,52
155,46
155,45
161,43
162,44
169,40
176,39
176,36
170,35
168,32
182,31
173,32
177,30
191,31
191,33
200,33
202,29
186,30
188,28
188,29
190,32
199,34
205,31
201,33
199,30
204,33
219,32
217,32
212,31
212,30
222,28
222,28
221,29
225,26
224,26
225,24
223,25
221,27
213,30
212,28
209,24
208,23
206,24
207,22
207,22
208,19
212,19
209,19
206,17
210,16
215,14
219,13
208,13
207,12
196,9
196,10
192,11
195,11
196,13
202,12
206,10
202,9
199,10
203,9
192,8
195,9
190,10
189,9
182,9
180,9
183,9
191,10
196,10
203,10
199,9
201,9
208,8
208,9
200,10
198,10
204,9
218,10
225,10
224,9
215,8
210,8
205,8
206,8
211,8
215,7
215,8
213,9
227,7
228,6
229,7
230,6
224,6
227,7
229,7
219,6
220,6
211,6
222,6
225,5
228,5
226,5
226,5
233,5
239,4
229,5
237,5
233,4
225,4
226,3
223,3
217,3
216,2
220,2
222,2
227,1
226,1
227,1
224,1
230,2
225,2
237,1
248,1
250,1
250,1
246,1
250,1
249,0
236,0
239,0
231,0
230,0
227,0
219,0
218,0
220,0
217,0
224,0
227,0
218,0
229,0
226,0
220,0
217,0
214,0
211,0
214,0
214,0
215,0
219,0
221,0
218,0
220,0
216,0
221,0
203,0
214,0
213,0
209,0
207,0
208,0
203,0
202,0
205,0
203,0
207,0
202,0
206,0
213,0
207,0
202,0
202,0
194,0
188,0
183,0
200,0
205,0
215,0
222,0
227,0
216,0
220,0
223,0
223,0
216,0
216,0
210,0
215,0
215,0
219,0
222,0
226,0
225,0
225,0
224,0
224,0
215,0
213,0
209,0
201,0
205,0
196,0
195,0
197,0
189,0
179,0
191,0
182,0
179,0
172,0
166,0
162,0
165,0
160,0
161,0
155,0
150,0
150,0
153,0
149,0
149,0
155,0
159,0
162,0
162,0
156,0
153,0
152,0
151,0
152,0
154,0
156,0
167,0
162,0
164,0
164,0
163,0
165,0
173,0
171,0
175,0
169,0
169,0
162,0
155,0
163,0
168,0
168,0
166,0
161,0
170,0
181,0
189,0
196,0
198,0
191,0
185,0
190,0
189,0
191,0
184,0
189,0
183,0
183,0
181,0
178,0
168,0
180,0
185,0
177,0
180,0
176,0
183,0
192,0
189,0
186,0
188,0
191,0
193,0
188,0
182,0
178,0
175,0
183,0
175,0
173,0
177,0
178,0
178,0
177,0
178,0
167,0
151,0
154,0
163,0
161,0
165,0
166,0
168,0
170,0
168,0
164,0
162,0
171,0
185,0
185,0
187,0
190,0
193,0
188,0
188,0
191,0
193,0
197,0
201,0
199,0
197,0
199,0
200,0
199,0
198,0
215,0
211,0
219,0
218,0
222,0
227,0
221,0
213,0
221,0
219,0
224,0
224,0
234,0
235,0
228,0
228,0
226,0
226,0
222,0
231,0
241,0
233,0
232,0
229,0
230,0
237,0
241,0
238,0
246,0
248,0
247,0
243,0
242,0
244,0
238,0
251,0
250,0
249,0
251,0
251,0
247,0
243,0
