wild_count,mutant_count
150,50
148,53
151,57
148,56
148,56
140,55
133,51
134,55
139,62
138,62
136,64
139,63
152,61
155,64
162,63
161,61
156,63
160,66
164,61
163,61
160,62
157,62
154,64
150,63
141,64
149,65
155,64
156,61
165,61
167,58
163,54
164,52
163,48
168,49
165,44
167,49
165,54
166,53
167,51
172,45
171,43
163,44
171,44
176,46
182,43
172,45
173,39
171,38
165,36
169,30
168,29
166,26
161,29
159,28
165,25
164,27
161,26
152,25
151,25
148,25
147,27
145,29
134,31
139,32
137,34
139,30
134,27
137,28
136,26
132,29
128,30
127,31
139,34
139,28
137,32
128,31
123,31
120,29
121,28
126,29
127,27
124,25
123,26
132,27
127,26
125,28
124,31
125,31
131,33
131,34
134,32
136,33
129,35
129,32
127,33
126,30
129,30
127,30
134,29
139,34
128,35
120,38
128,39
121,39
122,38
121,35
115,35
113,37
120,37
113,39
113,38
113,41
116,46
116,50
113,46
113,44
109,40
110,43
109,43
110,46
107,49
110,53
110,51
102,52
104,53
103,54
95,54
103,55
105,54
106,57
109,60
95,59
94,58
103,57
106,59
103,59
110,57
112,54
120,45
120,52
128,56
128,56
128,54
124,54
125,49
123,41
123,47
121,44
128,45
123,44
126,45
130,46
130,50
124,51
125,49
128,51
128,51
130,51
139,46
136,43
137,43
144,48
147,50
144,47
139,45
142,43
137,42
136,40
140,42
134,39
135,40
131,41
129,41
124,39
127,39
128,41
131,45
133,47
133,50
138,45
137,48
147,50
156,50
155,52
157,52
154,49
155,53
149,51
150,51
152,55
154,56
157,55
153,56
157,52
152,48
157,49
149,50
148,51
140,50
140,48
135,45
135,44
133,42
134,40
137,39
132,37
128,37
129,39
125,44
124,45
119,47
121,49
120,50
120,52
114,51
112,50
107,51
110,52
110,54
117,56
121,57
123,55
126,59
126,63
126,59
128,61
128,63
127,65
123,64
118,69
115,75
115,84
111,92
107,90
106,88
106,83
113,83
114,81
105,79
108,78
112,75
106,78
112,77
107,75
103,67
101,66
106,61
108,60
110,58
114,56
113,55
114,53
114,55
115,55
117,55
115,52
116,52
115,49
114,45
119,42
126,41
117,37
122,40
120,42
118,42
120,40
123,44
126,41
119,39
114,46
114,44
121,40
116,39
122,45
126,47
127,42
125,40
126,36
130,36
133,35
131,32
132,31
133,34
127,36
133,35
130,36
131,36
134,32
136,30
135,26
141,26
143,27
135,30
137,29
136,31
137,29
143,32
152,33
154,31
158,32
159,30
152,29
155,30
152,28
157,29
155,26
157,27
168,30
169,32
163,29
161,32
158,32
159,33
156,34
157,32
159,27
161,29
158,27
154,26
149,26
152,26
152,25
148,27
144,32
145,29
147,30
157,33
145,34
147,33
154,31
152,31
151,34
144,34
140,35
140,36
138,32
136,30
125,30
123,27
124,25
131,25
128,29
128,32
123,33
119,33
122,31
119,31
115,35
114,35
113,37
111,38
115,40
111,40
109,42
110,45
112,44
113,44
112,45
115,40
106,44
109,43
107,44
110,42
109,40
113,44
111,49
114,47
106,47
110,45
107,46
109,44
110,42
114,44
114,48
117,49
113,46
115,43
111,38
116,36
118,35
122,36
121,32
122,29
119,32
119,33
120,35
121,38
115,39
113,41
112,39
114,39
115,39
114,38
114,35
115,36
111,38
116,35
116,36
117,34
119,33
127,33
125,35
132,36
133,36
128,37
137,33
137,33
130,33
136,34
138,34
142,36
143,33
144,34
139,35
140,37
139,39
142,35
136,36
132,41
136,46
131,47
126,44
126,41
123,43
122,45
124,46
127,48
124,47
125,48
122,50
119,51
124,50
124,49
123,47
125,50
127,43
129,42
133,43
129,42
126,45
127,53
128,57
128,62
131,66
132,65
132,69
131,70
136,69
133,63
136,67
139,67
138,66
133,70
142,66
146,67
141,67
139,65
137,65
132,70
127,71
131,66
137,65
139,63
135,68
130,74
126,72
124,75
126,73
138,68
133,67
130,67
129,56
137,61
138,53
139,56
136,51
142,51
138,52
142,46
142,48
145,52
153,52
152,55
146,55
151,59
148,64
151,62
152,57
152,55
154,55
147,53
145,51
141,52
141,54
139,54
135,54
133,50
136,48
142,47
142,43
131,48
126,44
128,40
121,39
113,43
109,45
112,44
110,41
111,42
113,43
116,38
114,38
122,38
126,38
132,38
135,36
131,35
140,38
137,39
143,42
145,42
150,42
153,42
156,40
155,42
156,43
160,44
161,43
163,40
169,42
173,39
170,37
163,33
165,36
157,36
156,35
147,38
148,35
143,32
147,29
147,36
144,35
138,38
144,36
144,34
147,31
150,30
148,30
145,30
145,31
137,31
140,30
139,29
136,32
131,30
137,30
