wild_count,mutant_count
150,50
153,52
153,52
160,49
156,48
157,46
157,47
154,44
159,42
161,36
162,35
166,34
176,34
179,33
185,31
179,32
183,29
186,32
184,33
184,31
184,31
178,30
173,30
175,33
166,33
166,32
167,31
166,29
166,32
157,29
165,32
162,31
155,30
146,33
154,31
156,27
156,26
155,27
151,27
135,30
138,31
139,36
135,36
132,39
137,34
129,36
134,36
132,36
131,33
128,33
127,32
124,35
122,34
124,34
124,35
123,35
123,36
117,41
122,46
125,44
122,44
127,42
125,44
127,44
130,39
123,38
124,36
114,39
117,43
119,44
122,41
124,42
124,43
123,42
120,44
121,40
124,43
126,41
124,40
125,44
120,40
121,41
129,45
124,44
122,44
122,49
122,49
124,48
122,51
111,52
113,53
116,53
111,51
117,54
124,60
124,58
128,55
125,57
132,52
136,49
134,44
137,45
130,45
124,41
127,39
122,42
119,43
120,47
121,50
118,48
113,47
108,47
111,50
112,53
119,52
131,55
126,52
135,53
138,50
135,54
137,51
132,54
133,56
131,57
124,62
123,65
124,67
120,67
121,70
120,67
120,63
127,66
127,65
136,69
134,73
136,72
143,72
136,71
141,69
134,74
136,72
137,73
131,72
134,66
133,68
132,67
120,66
123,67
121,68
114,69
119,71
120,73
120,73
116,67
126,70
117,71
116,65
118,62
113,64
113,61
112,61
107,57
107,53
105,50
109,48
108,45
105,46
104,46
105,44
112,43
118,43
128,39
128,41
132,46
132,45
129,45
128,43
125,43
123,34
129,29
134,29
133,30
141,31
141,29
138,31
135,27
141,27
149,30
143,28
149,29
146,28
145,25
143,28
140,31
145,28
153,32
155,29
157,26
160,28
154,31
147,32
148,27
146,29
145,29
136,31
139,29
136,26
134,28
132,27
131,28
134,32
138,34
134,36
137,36
135,32
137,34
137,35
132,31
134,34
127,30
130,29
132,28
140,28
137,29
136,30
135,28
129,26
128,27
126,27
122,29
121,28
123,27
125,30
129,30
130,33
124,32
120,33
119,30
121,29
121,30
129,30
131,29
128,29
128,27
124,28
125,24
126,24
134,25
139,25
131,25
138,26
138,29
139,33
135,34
133,29
133,26
128,24
138,22
131,23
131,24
130,22
131,21
128,22
126,25
126,27
125,28
126,28
123,27
130,30
130,32
130,30
129,28
125,29
121,34
125,36
128,34
124,32
132,33
125,35
132,38
127,40
119,46
128,45
131,43
129,44
136,41
136,44
139,42
145,42
148,39
147,36
154,37
169,38
166,34
178,34
179,35
182,37
176,39
175,39
176,33
174,32
172,33
174,33
172,32
169,31
170,30
175,30
175,30
170,31
182,37
182,38
174,41
178,43
186,41
180,38
168,38
157,37
154,38
157,40
157,42
160,40
166,43
163,43
173,38
179,36
183,33
187,35
185,32
180,35
180,36
184,39
195,38
202,35
193,29
187,27
196,32
203,29
208,26
206,22
204,23
204,20
209,20
210,18
200,19
214,22
215,22
218,23
228,23
227,24
224,26
211,25
214,28
214,21
211,22
212,21
215,19
208,16
206,18
208,18
216,18
219,19
206,18
208,18
202,20
205,20
194,20
196,21
189,21
192,18
