wild_count,mutant_count
150,50
150,51
150,51
149,46
150,46
150,48
151,48
153,47
147,45
151,45
145,45
144,49
137,52
142,53
142,50
137,50
143,46
141,46
143,49
146,51
149,51
147,52
151,58
145,53
138,56
139,54
135,48
132,50
139,53
145,58
151,57
142,49
147,49
148,50
143,50
143,49
143,51
150,53
155,50
151,55
156,56
153,58
154,58
153,56
161,59
165,62
162,62
166,67
167,69
170,69
173,70
176,69
177,68
173,68
163,72
161,76
154,77
156,77
159,81
159,83
156,78
154,75
152,77
156,77
159,82
163,85
156,83
159,85
146,89
138,87
141,83
147,85
144,91
145,91
156,95
158,92
161,90
158,89
161,87
157,89
161,86
165,85
163,88
158,85
154,84
153,80
155,78
151,75
151,84
153,88
150,89
152,89
145,84
136,84
130,88
129,87
127,84
120,86
119,83
117,81
119,88
118,87
120,85
115,89
112,88
112,88
112,89
109,95
112,99
116,106
109,107
106,100
104,103
103,106
107,105
104,111
105,113
108,111
101,110
101,111
100,108
103,105
108,107
109,111
107,118
106,124
109,130
114,130
109,128
105,130
107,127
111,125
115,128
109,123
110,119
114,121
119,115
122,114
123,112
120,111
116,110
116,119
112,112
118,107
117,105
116,101
115,101
119,99
121,101
123,103
127,96
130,94
129,91
123,81
124,82
121,83
116,80
115,82
117,86
127,90
125,84
132,84
130,81
124,83
120,86
122,86
124,85
119,86
117,89
121,95
119,98
118,102
111,101
116,103
119,103
115,107
112,110
108,107
111,113
114,115
111,119
113,124
112,126
113,124
108,121
109,119
108,120
103,127
104,126
107,132
101,129
104,128
101,124
101,125
105,125
97,122
101,125
99,130
102,135
97,132
97,125
100,121
100,122
101,117
105,113
104,112
106,112
100,123
106,118
108,120
109,129
114,128
110,135
107,142
105,138
102,135
102,132
99,139
96,134
97,128
109,127
110,131
117,129
122,129
121,130
121,127
118,121
116,119
123,123
123,114
124,119
124,121
122,121
125,120
129,121
129,117
122,121
127,123
123,122
120,118
116,119
118,126
116,133
112,134
114,136
113,131
115,125
113,124
120,128
118,128
115,127
113,127
115,135
111,138
108,137
107,140
107,142
109,142
105,143
105,141
107,143
102,142
99,146
101,139
96,135
97,131
100,129
102,127
98,133
94,125
95,124
99,136
110,137
108,136
111,132
115,127
117,129
119,127
117,129
115,126
116,129
111,130
109,124
114,127
119,130
116,134
113,136
116,134
114,129
120,129
117,124
120,123
119,129
112,138
117,132
114,130
117,116
125,119
130,121
130,121
121,113
116,112
122,118
123,117
121,119
123,120
122,119
127,118
130,120
128,122
125,124
120,121
119,125
119,119
127,121
123,124
120,129
118,131
117,130
105,129
104,127
103,125
102,124
103,125
90,123
89,119
88,123
81,127
79,122
79,124
84,115
92,110
95,112
99,118
109,104
110,102
112,105
111,104
110,99
107,101
108,100
116,100
108,91
114,88
115,80
118,85
111,85
118,92
117,86
125,85
121,85
120,89
122,90
116,88
123,89
122,91
126,91
126,92
126,91
120,93
128,91
122,90
132,92
132,96
133,91
136,86
135,84
142,87
141,86
140,84
138,79
147,77
142,77
148,78
148,79
152,76
154,78
148,81
156,85
159,79
164,79
158,81
160,82
152,78
153,74
154,77
154,77
152,77
150,82
141,81
144,84
145,87
137,88
130,92
129,91
125,96
115,102
118,98
121,101
121,96
127,92
120,90
131,93
130,90
133,92
129,90
129,98
132,100
141,105
129,103
128,108
136,110
133,105
135,96
135,98
134,97
127,101
124,98
124,95
132,88
130,89
132,90
127,94
124,90
114,87
109,83
115,80
112,83
112,86
112,87
121,82
115,88
116,88
109,95
111,99
109,103
113,100
115,102
111,104
109,108
109,110
107,107
108,101
108,95
106,97
107,95
105,102
104,110
105,108
106,108
108,108
115,105
112,109
109,109
106,106
103,101
102,100
102,102
107,108
106,107
112,108
101,105
101,101
99,96
109,93
105,95
108,98
103,102
105,97
104,105
105,99
102,105
103,96
109,97
112,96
108,102
111,102
115,96
118,88
119,91
124,92
130,95
134,95
138,99
140,105
136,99
143,94
143,105
132,112
131,115
128,117
126,115
124,111
122,114
123,110
129,109
124,112
128,108
127,113
135,109
138,112
127,111
129,106
139,108
131,108
125,104
126,106
125,106
122,109
119,113
115,113
111,108
111,108
111,110
116,113
111,118
106,112
104,112
105,107
114,108
114,110
119,110
123,108
122,112
120,119
118,123
118,126
120,126
109,129
111,121
115,128
107,124
104,130
110,134
113,134
118,132
122,127
118,127
113,126
108,120
109,115
105,114
107,115
111,111
110,109
108,101
118,95
123,105
120,103
125,107
125,106
129,116
128,122
128,121
123,118
129,122
123,123
117,120
110,117
104,124
105,131
104,129
104,135
99,136
101,143
108,142
103,143
100,146
100,141
106,136
99,133
103,128
102,126
99,131
96,136
102,134
108,137
108,139
110,137
114,131
117,129
117,128
113,137
102,138
107,136
101,133
97,128
99,133
105,131
114,135
112,121
107,129
105,131
100,129
103,135
104,132
110,137
106,139
102,146
92,152
94,155
95,156
89,156
90,160
93,158
89,154
89,151
93,146
96,146
90,146
87,141
87,143
85,141
90,145
90,142
89,145
91,149
88,148
91,154
98,153
93,157
97,153
97,150
94,152
96,150
102,144
101,149
103,146
99,152
95,148
97,151
93,157
91,155
88,152
95,150
88,145
95,151
94,153
86,142
88,140
91,144
87,139
94,144
96,155
96,155
93,158
90,145
90,145
93,139
91,139
88,144
92,142
97,152
106,137
110,139
107,138
102,139
100,134
103,137
103,134
100,133
101,139
103,130
102,117
104,112
100,106
93,104
98,100
103,95
106,94
102,89
98,92
102,89
110,92
114,92
111,91
115,95
115,88
116,95
111,96
109,100
115,97
115,103
120,107
119,106
114,108
106,109
105,104
110,105
115,98
118,102
124,103
130,100
132,92
132,86
133,83
139,81
141,80
136,83
136,80
137,81
135,81
134,83
136,79
133,78
138,79
140,76
150,71
159,68
149,65
152,63
150,62
147,62
145,64
151,58
147,60
151,57
146,63
148,68
153,67
155,63
148,61
156,66
161,59
162,59
163,62
174,59
172,60
164,57
165,54
170,60
172,58
165,53
164,54
167,56
158,49
151,39
151,40
151,42
148,42
149,41
146,41
152,43
160,36
160,38
159,37
167,34
168,35
160,37
155,32
157,34
162,34
163,33
161,34
162,35
164,34
153,34
148,32
143,32
146,33
146,36
142,35
147,36
144,38
151,39
158,42
169,42
163,42
167,42
166,41
169,43
170,41
174,35
177,33
184,33
177,33
172,38
163,41
163,40
151,40
156,41
166,37
164,35
166,36
182,35
176,36
183,39
169,39
171,44
165,42
165,40
171,38
172,37
172,34
178,32
170,31
169,33
175,32
177,30
176,34
176,31
185,26
179,24
180,26
175,28
164,27
158,29
149,29
138,28
138,28
133,26
140,26
142,21
138,23
129,24
137,28
135,29
129,31
122,33
133,33
134,34
133,35
131,38
123,40
120,44
125,47
125,44
118,47
118,50
116,51
109,50
112,48
119,47
122,45
119,45
118,43
116,40
116,40
123,39
122,38
122,37
125,40
127,45
126,45
131,42
132,44
139,42
148,41
144,46
143,46
142,45
147,44
154,43
170,47
171,45
166,46
167,49
165,44
159,47
161,44
159,44
160,48
165,48
166,54
163,51
161,53
173,55
169,54
164,54
155,56
160,59
168,59
170,61
168,59
171,60
167,63
175,59
176,61
174,61
170,68
177,71
179,68
177,70
176,71
176,72
172,73
173,70
171,70
161,72
161,72
159,75
155,73
153,79
161,76
165,78
160,79
167,80
163,78
154,81
149,81
150,80
143,81
141,86
143,85
144,81
151,87
142,85
141,85
143,85
139,83
134,88
136,89
141,88
131,82
131,84
133,79
137,82
132,76
134,79
139,76
143,77
146,75
145,79
138,78
137,86
140,86
133,94
134,100
130,97
131,100
128,100
136,102
136,103
135,99
136,96
125,94
131,99
132,96
139,97
134,95
141,95
142,94
141,92
150,93
142,92
146,88
143,86
139,85
136,87
130,96
130,104
127,99
133,100
137,94
135,91
133,92
139,100
141,103
137,107
144,107
139,104
