wild_count,mutant_count
150,50
157,47
155,46
152,38
149,34
146,32
149,27
138,28
148,30
150,29
145,28
145,26
145,28
145,28
142,29
148,27
146,23
144,21
143,21
138,22
143,20
144,20
139,20
133,19
131,18
140,19
133,18
131,19
135,20
133,19
139,19
145,20
150,18
141,19
141,19
145,19
148,21
142,19
132,18
135,14
138,11
145,12
145,12
139,12
135,14
138,14
135,15
136,15
137,13
144,14
149,14
143,16
146,16
147,15
150,17
155,15
165,15
172,18
173,19
176,18
178,18
171,17
174,16
171,15
163,16
167,16
158,16
158,21
148,24
149,24
149,24
147,22
142,23
135,25
136,26
135,24
133,27
124,25
128,28
131,27
124,27
131,26
132,26
125,26
126,29
124,31
127,27
122,28
122,27
121,28
121,29
126,29
127,27
125,31
122,32
123,32
125,27
131,23
126,23
126,23
127,23
130,26
125,24
131,23
131,25
130,25
127,27
120,29
127,28
130,27
129,29
139,29
134,29
136,30
138,27
142,27
140,25
138,24
144,24
148,24
151,21
155,21
147,20
152,21
146,22
147,22
143,21
142,18
135,19
132,19
133,21
134,18
136,16
136,16
138,15
140,15
136,16
140,16
143,13
144,13
140,11
142,11
150,12
151,11
153,11
156,11
160,12
158,13
161,14
158,13
161,13
159,17
156,18
154,19
169,21
167,20
167,23
169,24
170,24
172,25
168,22
171,21
170,20
164,18
163,20
170,20
166,22
164,23
172,25
176,26
178,24
187,22
185,22
177,18
174,17
184,17
181,17
186,18
201,20
197,19
194,20
192,19
182,20
190,23
189,26
180,27
187,27
194,25
199,28
197,23
204,24
204,24
202,26
201,24
195,26
188,27
188,23
190,22
184,24
187,25
194,24
194,23
203,24
204,22
211,21
206,20
208,19
209,17
206,17
219,20
205,24
197,25
195,25
200,29
192,32
179,29
184,29
186,30
184,29
189,29
199,28
201,29
198,28
197,31
197,35
191,34
193,36
194,33
195,34
189,34
183,34
185,33
193,31
200,27
201,28
200,29
195,28
195,27
198,27
195,28
197,25
207,25
207,26
206,26
208,26
201,25
196,30
195,33
201,31
200,29
205,31
203,30
197,34
194,36
194,32
204,29
202,30
218,28
217,24
213,23
202,25
204,18
202,17
200,19
207,21
203,20
198,21
201,20
192,20
190,19
184,19
186,17
173,15
179,15
176,15
180,15
179,13
175,12
179,12
175,12
174,12
180,13
169,14
174,15
174,14
174,14
175,16
178,14
177,14
179,14
181,13
188,14
188,16
186,15
198,14
205,14
203,15
208,15
209,17
209,18
201,18
194,18
194,21
199,24
207,24
215,23
218,23
223,26
217,24
218,26
217,26
220,27
217,27
211,23
196,22
195,22
193,20
193,21
195,18
189,18
187,19
185,18
183,18
175,15
182,16
175,16
184,14
185,14
183,16
175,15
169,15
171,15
172,17
170,17
162,17
154,17
158,17
160,15
162,14
155,13
150,13
157,13
161,12
162,13
169,13
166,13
179,13
174,14
184,14
183,11
187,11
194,8
192,8
196,8
204,9
200,10
195,11
183,10
176,10
179,11
190,11
183,13
185,11
189,11
190,11
195,9
200,11
192,12
184,14
183,13
179,14
169,11
169,12
167,14
169,13
160,13
156,18
162,15
172,16
170,14
163,15
165,14
166,14
162,13
156,13
153,12
157,13
150,14
140,15
148,12
151,11
154,11
153,11
155,13
