wild_count,mutant_count
150,50
149,48
142,48
148,50
155,51
153,48
150,47
147,43
147,44
148,45
156,47
155,48
155,46
144,45
132,48
134,50
140,51
140,51
138,49
133,46
131,45
134,45
130,45
136,48
139,44
129,40
130,41
125,42
126,43
126,41
122,43
119,44
119,45
113,44
109,43
115,49
111,50
108,51
108,51
110,52
115,57
116,56
121,52
127,48
126,49
126,50
127,48
133,44
144,43
139,43
138,44
132,44
133,44
128,42
131,36
129,35
123,36
124,35
123,33
117,34
115,36
114,37
112,40
114,37
123,37
127,37
129,39
131,39
130,40
130,38
136,43
133,43
142,46
137,49
139,49
147,49
147,51
150,53
157,52
162,52
163,50
158,49
162,49
157,47
159,50
166,49
161,47
160,47
159,46
148,49
156,51
152,47
154,48
160,47
159,50
162,46
160,43
164,39
163,41
169,40
173,38
176,35
185,33
187,37
193,39
196,41
195,37
197,36
204,33
210,36
210,36
213,34
205,34
203,32
193,29
198,33
200,29
208,30
210,30
213,32
219,31
219,31
215,34
213,37
208,37
206,35
210,35
204,33
200,34
204,32
204,34
192,32
188,30
189,34
180,30
181,31
184,35
177,37
177,38
172,37
172,38
176,38
168,38
163,35
167,35
168,33
173,30
175,32
171,31
179,32
169,30
172,29
172,30
170,28
162,28
161,29
155,33
158,34
149,30
140,31
136,33
132,30
129,31
123,32
120,33
132,32
128,32
128,29
130,33
125,31
121,31
119,32
115,37
118,37
112,40
111,41
117,45
118,43
118,44
121,45
117,49
117,50
119,49
121,47
117,48
120,45
122,45
113,44
113,43
113,39
110,42
110,41
110,41
112,39
112,40
116,40
114,39
121,40
114,38
111,40
117,40
116,40
115,42
117,45
110,49
116,46
118,51
117,50
112,55
108,55
110,59
111,59
109,60
103,59
103,60
98,60
99,56
101,54
108,53
106,55
107,60
104,61
106,62
109,57
113,60
115,59
111,54
113,55
109,54
113,55
118,52
118,52
119,51
117,49
118,46
121,47
118,48
127,49
126,49
124,55
120,57
124,49
123,50
122,49
115,49
111,49
110,44
108,43
113,42
119,42
131,40
126,40
121,41
122,38
131,37
141,39
142,40
152,39
160,42
160,46
167,52
170,50
176,49
186,47
191,46
187,46
192,48
187,49
183,48
184,50
183,53
178,51
178,52
173,56
176,57
178,60
183,58
180,59
179,59
182,59
187,59
188,61
188,59
188,57
185,53
180,55
175,60
170,58
167,51
167,50
162,51
159,52
161,55
148,57
147,59
149,59
145,58
141,57
139,58
144,57
148,57
148,59
143,60
143,58
136,56
140,54
142,56
139,56
136,58
130,58
135,61
133,63
126,64
131,69
126,70
127,74
116,77
115,75
118,68
115,68
113,66
109,66
110,61
109,59
109,59
114,57
109,59
109,57
109,58
108,60
110,58
114,59
110,59
111,58
115,57
115,58
109,55
118,55
116,57
119,60
120,59
119,57
120,53
120,54
123,52
132,52
129,52
130,48
126,53
117,46
119,47
117,49
122,49
120,49
118,52
118,55
117,56
117,55
113,54
112,50
111,56
113,59
116,59
115,55
114,58
111,62
112,66
108,65
110,64
100,63
104,59
104,60
104,61
106,61
103,55
108,54
106,51
107,51
101,50
98,53
101,56
98,57
103,58
107,67
112,68
111,72
114,66
115,70
112,74
112,71
113,75
109,76
108,78
110,76
117,74
119,68
120,70
120,67
123,64
128,66
134,61
127,59
129,59
128,57
124,61
121,63
124,59
117,62
116,61
114,59
121,59
121,53
122,54
121,55
123,55
119,57
120,58
119,60
115,61
108,62
116,66
116,61
114,59
110,59
114,67
124,68
119,65
118,66
114,63
114,63
119,63
110,64
107,69
108,69
103,73
111,75
112,74
112,72
112,74
109,79
101,85
97,83
93,77
91,79
91,81
105,87
104,84
108,86
112,86
115,89
116,85
112,83
109,79
116,79
121,81
119,80
114,81
118,76
110,75
113,71
108,75
110,79
110,78
101,76
97,81
98,80
101,79
104,80
103,80
97,78
95,80
92,80
94,89
91,88
85,89
84,86
93,91
90,86
98,90
90,94
79,97
80,98
91,101
90,101
90,100
89,98
89,108
82,104
74,101
75,98
72,102
74,97
76,101
79,104
85,106
81,103
85,99
82,99
89,90
91,86
89,88
92,84
87,84
84,79
83,83
87,78
87,73
82,80
79,81
80,81
80,85
79,83
77,85
84,88
81,95
82,91
82,91
86,87
83,94
87,85
90,89
88,90
80,86
80,81
76,81
73,83
78,87
72,88
73,85
74,87
79,83
78,83
78,83
80,89
80,88
80,80
81,80
80,80
76,79
78,75
76,77
75,81
77,85
78,79
82,77
78,72
79,74
81,80
75,79
76,84
73,85
73,86
75,83
74,81
81,86
81,84
75,81
72,87
73,86
77,85
78,83
82,86
80,82
88,80
83,83
74,82
73,80
69,82
71,82
71,79
68,86
72,92
82,101
79,108
76,107
78,99
78,94
79,89
77,93
75,92
74,89
72,90
74,88
74,91
73,85
75,82
67,89
63,89
61,91
59,92
61,90
65,92
67,86
69,91
63,101
71,104
70,103
70,103
71,101
73,103
70,101
72,105
69,104
75,103
71,100
78,99
79,98
83,108
94,106
93,103
97,102
93,109
94,109
96,109
91,108
97,116
101,118
99,117
101,113
106,104
107,103
108,103
106,99
103,105
104,110
104,111
100,111
98,113
93,107
95,97
93,89
95,80
105,77
111,76
111,77
109,75
110,71
93,67
92,66
91,73
85,69
85,70
85,66
92,70
94,63
96,63
93,69
87,67
88,67
86,69
89,66
92,69
95,69
92,74
97,75
99,78
98,82
96,80
93,85
92,89
89,85
88,83
90,84
92,81
93,68
94,76
90,75
91,78
93,80
93,79
87,79
89,85
90,85
96,81
108,80
107,77
112,73
105,69
100,70
109,67
108,65
105,69
104,67
110,65
111,60
114,60
116,56
