wild_count,mutant_count
150,50
159,54
165,50
164,50
163,52
157,55
166,53
169,51
165,48
164,50
169,49
166,48
157,53
158,56
164,57
158,57
145,59
139,62
144,65
148,68
151,67
146,65
150,64
155,67
152,67
157,66
152,65
153,65
155,72
147,76
142,83
133,79
136,79
142,78
138,72
146,73
156,73
151,71
155,68
151,61
146,65
147,61
152,67
155,69
164,70
156,73
152,69
143,70
139,68
137,69
140,68
143,66
142,64
132,60
134,58
133,62
134,58
139,54
137,51
132,47
134,44
129,45
117,45
112,48
110,47
120,49
124,49
129,48
126,43
118,43
121,42
120,43
109,47
102,48
101,51
102,50
103,53
102,51
97,54
99,54
95,56
97,55
105,50
103,49
106,50
109,49
106,52
104,53
100,51
100,51
98,52
97,54
99,53
106,53
100,51
98,55
100,52
99,53
98,53
99,55
101,55
98,55
97,60
97,55
99,56
104,59
98,61
100,62
95,62
90,61
94,59
88,67
85,72
83,68
89,71
86,69
89,71
88,72
87,71
85,73
84,72
86,70
89,68
91,66
97,68
93,63
91,60
93,59
90,63
100,65
96,63
98,62
96,59
97,60
101,57
100,61
102,58
110,61
107,66
106,66
102,64
95,69
97,68
97,65
103,66
103,63
108,67
111,68
109,71
118,77
120,77
118,69
116,68
107,65
103,64
106,65
103,67
109,64
109,63
117,61
116,59
120,62
114,66
120,65
112,61
113,64
114,64
110,59
107,58
111,55
116,57
117,62
117,65
117,67
111,62
109,69
107,70
104,67
109,72
106,69
107,66
113,64
112,63
110,70
111,68
113,68
115,64
111,66
114,69
114,72
119,75
114,76
122,72
122,70
119,72
119,75
113,68
118,66
120,64
115,63
117,62
120,63
115,61
118,62
126,63
133,65
138,68
143,60
152,61
150,56
144,53
136,56
133,62
135,64
137,64
132,65
135,64
127,64
130,65
127,66
128,62
122,69
125,68
127,60
134,61
124,65
119,68
120,70
117,72
119,72
123,80
128,80
129,74
129,78
129,72
123,79
122,80
122,82
131,89
121,91
121,94
118,93
114,103
116,104
112,105
112,109
114,104
111,108
116,104
118,106
119,107
118,108
114,108
110,104
115,101
109,98
113,98
109,102
113,99
115,100
122,101
124,97
119,99
112,91
110,90
105,93
109,85
102,90
102,94
101,97
100,92
100,91
95,94
94,87
96,82
95,82
94,87
97,85
100,79
93,78
92,79
92,80
101,77
102,79
102,75
106,74
101,78
102,75
103,75
110,76
109,77
109,79
103,85
102,86
101,91
101,95
100,98
95,101
91,98
80,96
84,99
82,95
84,91
81,99
86,102
89,98
87,98
91,93
90,95
96,93
95,94
99,91
97,89
98,85
93,88
88,81
89,80
87,83
90,84
87,82
85,85
85,88
89,90
93,91
99,91
100,86
107,78
109,85
106,83
105,81
107,78
110,83
105,84
111,85
106,87
107,94
115,92
122,88
115,96
114,100
119,99
119,93
117,94
126,93
121,94
127,99
129,93
130,95
131,95
133,90
131,85
131,85
131,90
128,97
126,100
123,102
131,99
131,101
124,99
112,102
111,104
112,103
115,102
118,104
120,101
126,92
131,91
133,93
136,85
133,81
136,79
139,78
147,81
147,82
150,85
147,82
142,83
143,85
139,85
144,87
136,91
135,88
134,89
141,95
144,90
150,89
153,84
160,84
160,88
159,91
158,86
157,92
154,86
157,86
156,83
159,89
154,89
155,87
147,86
144,82
142,84
142,83
138,84
130,86
126,95
132,94
140,96
139,96
141,85
149,89
152,86
152,78
152,73
156,74
150,68
149,73
148,69
140,69
147,73
148,75
140,77
142,77
138,74
149,74
151,83
152,84
154,85
153,83
148,82
152,87
154,82
153,79
154,76
152,74
144,68
147,67
147,62
148,61
141,61
136,67
142,66
145,65
146,63
144,62
142,60
138,57
131,62
131,64
130,66
134,74
139,78
136,73
141,83
142,86
140,85
136,84
133,85
124,85
124,86
125,87
119,91
122,87
123,88
126,87
128,89
129,84
134,92
130,92
129,94
128,92
124,91
122,96
117,97
114,95
108,91
105,86
100,80
95,77
94,73
94,74
98,77
97,84
90,87
87,84
88,88
90,97
88,95
93,92
90,95
84,95
85,103
94,103
88,106
86,111
94,107
97,106
97,104
100,112
101,115
107,119
106,112
104,122
105,126
105,130
105,139
101,137
102,130
103,136
115,133
115,129
110,133
107,128
105,121
100,131
96,127
90,129
86,127
86,125
89,127
87,128
87,133
88,139
86,142
86,139
83,140
83,146
84,144
83,152
81,151
83,141
81,143
73,148
79,146
81,150
77,144
75,144
78,146
82,142
84,150
86,155
88,160
86,158
88,150
83,157
82,158
78,158
76,149
73,148
69,140
70,145
73,144
85,141
90,143
89,145
91,148
89,153
85,154
87,155
87,151
86,156
82,165
81,168
82,164
79,167
78,169
79,161
75,169
79,171
76,170
68,175
72,178
70,180
70,170
69,166
68,179
73,176
76,173
73,174
71,178
69,180
61,181
60,182
56,175
58,172
59,176
60,177
60,171
63,164
62,163
62,155
64,145
63,151
63,150
60,150
60,163
57,165
56,169
60,171
55,157
55,157
52,160
54,158
50,161
49,171
54,171
55,183
55,186
63,187
63,182
67,182
66,183
65,179
67,181
66,176
67,176
63,177
56,175
52,169
49,171
48,172
47,178
52,169
49,169
47,178
48,175
51,173
47,171
48,168
48,165
47,173
45,170
43,173
40,164
42,165
45,170
49,176
48,163
