wild_count,mutant_count
150,50
151,48
155,48
150,41
154,39
156,43
153,40
147,38
154,39
160,37
155,38
152,37
151,38
154,38
151,40
149,35
146,28
137,26
141,25
137,22
135,20
138,18
133,18
133,18
137,18
133,17
134,17
133,17
138,18
137,16
134,17
136,18
141,16
142,15
145,15
144,16
143,14
153,12
156,13
163,13
158,13
157,12
157,12
158,13
160,12
155,10
156,10
153,9
150,11
143,12
148,11
156,12
160,11
164,12
158,12
164,12
157,12
159,12
150,13
152,12
151,11
154,13
154,13
147,13
140,13
138,13
142,14
143,15
141,13
140,13
140,13
141,13
141,13
141,13
138,14
140,14
146,14
146,15
141,13
141,13
141,13
137,16
137,15
137,15
138,15
147,15
157,17
152,17
152,17
154,16
160,16
164,16
166,13
170,13
171,11
164,11
169,11
167,12
171,13
168,13
168,14
168,14
156,13
154,10
149,11
159,12
160,13
154,13
154,17
149,14
143,14
141,13
138,13
136,14
139,16
139,16
134,17
134,16
139,16
147,17
146,17
151,14
154,13
153,11
151,11
147,11
145,11
141,12
139,12
142,14
143,13
140,11
144,11
151,10
154,10
154,14
155,15
158,14
158,16
160,15
164,15
163,14
159,13
146,14
149,15
142,16
139,15
143,14
143,13
148,13
140,12
142,14
139,15
141,17
148,22
139,22
141,23
136,19
139,17
142,16
139,20
130,20
138,21
137,22
139,25
132,25
140,28
137,27
144,28
149,29
146,29
154,29
149,30
149,30
148,31
146,31
145,32
149,30
147,28
144,28
142,28
133,32
129,32
131,29
133,27
129,29
129,29
126,28
125,28
127,27
125,27
133,26
132,28
131,30
132,32
136,32
132,32
133,29
134,28
140,27
147,29
155,31
157,32
159,34
160,32
158,31
163,30
158,30
156,32
151,35
151,32
159,33
156,32
161,33
160,30
155,29
153,29
153,26
155,28
147,28
143,28
139,27
135,28
131,28
145,30
146,30
147,33
141,37
141,36
138,38
136,41
137,43
135,45
137,43
146,46
146,45
142,44
133,42
135,45
136,43
137,45
139,47
137,48
134,48
142,46
143,49
144,49
145,49
143,48
145,49
151,45
147,46
146,47
145,47
144,49
142,52
145,51
144,50
138,52
140,52
147,47
147,42
142,40
147,46
147,48
145,47
143,50
139,46
142,45
147,47
146,47
138,46
137,47
133,45
134,40
133,39
135,39
136,40
133,43
132,42
139,45
135,46
129,46
135,47
131,48
133,49
133,48
135,48
145,46
152,48
151,54
154,54
155,56
160,58
162,62
157,56
164,52
163,48
152,51
160,46
161,49
163,49
163,49
177,49
184,47
172,51
173,51
170,52
171,53
176,53
179,50
181,54
178,52
182,53
184,51
184,49
186,47
179,47
173,45
173,47
178,47
177,53
178,49
176,46
170,46
171,44
167,44
174,41
174,45
175,46
170,49
175,51
185,49
181,50
172,43
175,38
172,38
175,36
180,42
186,44
174,43
164,39
156,36
146,38
143,43
137,42
140,42
150,44
158,41
161,44
165,43
169,46
170,48
172,48
167,55
168,48
171,49
174,52
168,48
169,48
164,47
167,48
166,44
168,39
158,37
166,35
168,34
174,35
171,37
177,37
174,37
169,37
173,36
186,35
180,38
182,41
187,42
196,39
190,38
200,39
193,43
192,40
188,37
197,39
205,33
207,31
206,35
207,36
198,32
200,31
199,30
200,36
186,34
190,34
193,33
203,33
210,32
208,30
205,28
209,31
209,27
218,26
222,26
224,26
222,25
224,25
218,24
220,22
216,24
214,25
213,27
215,25
216,27
210,29
212,31
211,35
207,32
215,31
210,30
207,28
203,28
197,32
198,34
195,34
192,35
196,37
199,35
193,38
183,37
180,37
174,37
175,33
183,32
177,32
180,30
182,29
182,28
186,26
185,29
173,32
177,29
178,33
174,29
175,31
176,35
173,35
168,36
170,37
168,43
173,42
170,46
166,51
179,47
177,50
178,53
177,52
168,54
167,54
160,52
159,53
156,48
152,46
149,44
148,41
152,42
149,42
153,44
158,43
152,42
144,47
143,43
141,42
141,43
138,45
140,46
134,46
129,51
122,54
118,54
116,54
121,55
117,54
120,51
120,46
111,48
105,51
106,54
105,53
106,52
103,51
104,48
102,49
108,44
108,49
107,45
112,44
108,46
116,50
113,46
110,45
117,41
116,40
116,39
117,35
116,36
119,38
118,33
120,34
121,32
121,31
119,34
115,36
115,36
120,34
122,34
119,35
120,40
121,40
119,41
128,38
135,37
137,39
131,39
129,37
127,42
123,35
119,36
122,36
119,33
120,32
120,30
122,34
117,33
123,35
124,36
123,33
127,31
131,34
124,39
126,38
116,43
117,46
118,50
123,52
116,54
117,53
122,55
127,56
127,55
120,59
126,59
129,59
123,59
125,57
121,54
125,54
123,52
119,52
116,51
121,49
119,54
118,53
117,57
115,58
124,67
129,68
129,68
125,69
125,66
121,66
