wild_count,mutant_count
150,50
149,49
148,49
137,50
140,54
147,52
149,56
156,52
158,57
159,54
157,53
160,49
151,47
156,49
147,48
145,50
143,48
133,46
131,45
133,48
127,44
139,45
147,53
151,53
150,47
141,49
143,49
147,51
152,48
147,55
154,57
158,54
149,57
150,62
142,62
142,63
143,63
144,65
146,68
151,64
146,67
142,66
143,69
144,72
138,70
144,65
147,64
145,62
138,63
140,60
138,56
126,53
126,55
118,53
119,57
122,56
121,55
119,57
127,56
128,51
129,52
134,56
137,53
133,51
131,54
128,58
123,59
120,61
118,58
120,59
125,62
119,59
120,58
116,61
113,66
112,63
110,72
111,76
106,76
109,86
107,91
112,91
111,91
116,93
108,84
109,87
101,81
97,81
100,81
97,84
95,82
92,79
86,73
82,70
87,68
87,66
84,67
83,69
85,67
85,66
88,63
88,66
91,72
87,70
86,64
86,64
93,66
96,62
91,64
89,65
83,68
80,70
86,65
82,69
82,70
79,78
78,83
74,84
78,82
80,80
81,83
79,85
79,87
83,81
82,84
81,90
78,94
78,90
77,89
76,86
80,84
78,85
77,89
76,87
79,93
82,95
81,91
81,90
79,90
82,91
81,92
85,94
85,91
83,88
89,87
90,87
91,91
90,91
90,100
95,100
90,91
93,93
87,92
89,95
86,82
87,81
83,83
83,83
82,75
79,76
78,73
81,76
84,78
89,81
91,83
91,77
95,77
97,79
92,78
84,79
87,78
89,79
96,82
99,81
103,84
100,82
96,85
96,84
101,81
104,82
104,80
102,73
100,63
102,59
102,55
104,55
104,53
108,50
106,51
108,51
110,48
104,47
110,46
113,49
122,52
123,49
114,50
115,51
112,49
106,51
110,54
106,56
107,57
104,55
104,53
108,48
107,47
106,49
106,48
104,49
106,51
104,47
110,47
104,51
106,48
109,48
116,49
120,51
119,49
123,51
121,51
121,54
125,55
120,59
117,51
117,55
113,56
112,53
108,52
112,55
120,55
130,55
124,59
122,56
118,54
119,53
116,51
107,52
108,53
116,53
127,55
122,56
125,58
125,56
129,55
123,57
126,54
135,52
134,50
132,47
137,46
141,47
143,48
143,52
137,51
137,47
141,49
148,49
148,43
152,45
158,46
164,46
163,44
168,43
168,44
162,45
155,46
153,46
153,42
152,37
166,36
161,38
153,32
152,30
152,30
154,27
162,27
170,27
162,27
159,27
154,28
158,28
148,27
146,26
149,23
144,26
145,26
145,27
139,27
140,32
137,34
133,34
137,32
136,30
137,27
140,30
142,30
137,31
143,30
147,30
153,27
161,21
167,21
164,18
163,16
151,18
155,20
152,21
153,19
153,18
149,17
140,16
145,14
145,14
146,15
146,15
148,13
143,16
150,17
147,16
150,19
147,23
141,20
145,20
149,20
153,19
155,22
156,21
157,20
156,24
149,23
144,23
146,21
144,22
142,22
144,22
141,22
141,23
143,24
147,21
151,23
147,25
146,24
146,24
143,23
147,24
147,25
148,23
144,20
141,19
151,17
149,18
160,19
164,20
159,19
166,20
166,20
161,19
160,19
160,20
160,21
160,24
163,26
156,29
154,32
153,29
159,26
169,27
160,29
156,32
145,33
140,36
138,32
133,33
133,35
131,35
135,39
129,44
126,49
123,50
125,45
128,46
131,45
128,44
127,42
120,43
117,45
117,46
109,43
106,44
111,43
107,44
105,50
106,52
106,54
101,50
104,50
104,47
116,49
120,50
121,50
127,47
122,46
123,45
130,50
134,48
140,47
136,47
145,48
150,46
143,48
142,46
146,38
143,37
141,34
141,32
137,30
136,34
132,35
136,34
138,33
136,32
133,29
131,32
126,29
131,26
130,26
129,29
139,30
140,28
136,28
136,30
133,30
142,30
144,26
153,28
153,30
147,32
153,34
161,36
163,36
171,38
165,36
162,33
170,35
174,31
180,29
174,29
174,25
176,24
175,24
176,25
177,26
180,24
178,24
180,25
184,30
184,32
186,30
186,32
177,32
177,30
170,31
171,29
174,28
173,26
171,26
166,26
159,28
155,33
150,29
147,27
144,25
137,24
139,22
140,20
136,19
145,18
150,20
150,19
149,22
146,24
137,23
133,25
130,23
133,23
130,23
132,23
134,23
129,22
131,23
130,23
128,24
130,28
135,28
133,27
139,27
138,27
139,26
139,29
137,30
146,27
146,27
147,23
139,24
140,22
135,24
136,24
137,25
139,28
141,27
145,27
155,25
156,21
158,22
167,26
158,25
157,23
159,20
171,20
161,18
160,17
154,18
156,14
156,13
147,15
154,15
150,11
147,11
143,11
143,12
139,12
145,10
143,10
142,9
139,12
142,12
142,12
153,13
147,14
151,14
154,15
161,14
153,14
150,15
146,14
146,14
143,13
147,12
156,13
162,11
165,10
168,11
181,9
180,7
176,7
170,7
164,6
157,6
158,6
156,5
168,4
165,3
176,4
175,5
180,4
183,3
181,3
179,3
178,2
165,2
160,2
154,2
153,2
149,2
154,2
155,3
152,3
149,2
154,2
154,2
159,1
156,1
157,1
151,1
155,1
153,1
159,1
160,1
162,1
162,1
166,0
166,0
167,0
166,0
179,0
175,0
177,0
180,0
170,0
171,0
169,0
168,0
167,0
168,0
176,0
173,0
174,0
167,0
175,0
171,0
161,0
168,0
164,0
167,0
168,0
166,0
161,0
152,0
155,0
168,0
167,0
165,0
166,0
154,0
152,0
154,0
160,0
166,0
171,0
172,0
174,0
183,0
188,0
188,0
185,0
189,0
186,0
178,0
178,0
179,0
175,0
181,0
186,0
196,0
200,0
205,0
201,0
212,0
208,0
211,0
202,0
202,0
190,0
189,0
184,0
184,0
190,0
191,0
185,0
183,0
184,0
178,0
180,0
178,0
175,0
172,0
164,0
162,0
163,0
165,0
163,0
165,0
174,0
163,0
171,0
166,0
168,0
167,0
165,0
174,0
175,0
174,0
171,0
173,0
172,0
174,0
170,0
172,0
170,0
164,0
157,0
150,0
162,0
169,0
162,0
164,0
163,0
165,0
175,0
