wild_count,mutant_count
150,50
157,51
170,49
175,49
179,51
179,50
181,43
185,41
177,45
185,42
185,41
192,41
195,41
198,39
199,36
205,35
213,35
216,31
212,31
213,36
215,32
211,32
215,33
211,32
211,31
208,35
207,33
217,33
212,34
213,31
213,30
218,26
218,26
215,28
209,28
218,31
216,29
214,27
200,26
205,27
199,24
201,23
210,23
214,22
216,21
217,22
214,20
215,20
214,18
218,17
214,17
218,16
220,18
218,21
214,21
208,25
212,24
204,30
199,30
200,32
207,34
209,32
203,34
198,34
195,37
195,33
192,34
192,31
186,29
181,32
172,35
177,34
172,34
168,35
172,32
176,34
177,34
172,37
171,38
170,36
172,40
166,42
173,43
169,43
170,47
177,49
174,51
172,47
173,51
172,55
184,59
182,60
181,61
186,60
187,58
188,54
188,59
187,56
191,56
192,57
186,58
186,63
188,61
184,56
178,57
178,54
180,55
186,55
181,51
181,46
180,47
181,45
180,48
182,48
188,49
197,52
192,56
191,51
190,50
195,47
183,45
172,41
176,36
181,32
178,30
177,29
175,28
174,25
178,26
182,26
180,27
181,26
180,26
191,29
197,30
195,33
186,33
180,34
187,35
183,39
187,35
191,38
190,40
188,41
192,45
190,42
193,43
187,45
181,45
175,40
165,41
167,43
165,45
164,48
169,48
166,47
162,50
157,48
164,45
169,41
178,41
177,39
178,40
180,38
186,40
190,38
186,36
187,34
195,34
193,36
190,36
187,34
185,34
185,35
174,35
177,37
171,42
173,42
177,42
179,41
183,42
184,38
180,38
176,36
175,40
171,41
169,38
168,41
181,41
180,42
172,43
181,40
181,42
197,41
198,46
190,47
185,41
185,41
185,45
189,43
183,49
183,48
176,50
181,52
186,49
191,50
190,47
184,46
179,47
178,46
170,48
169,48
170,49
168,48
164,49
163,47
153,47
155,50
149,55
144,53
137,57
137,54
138,57
131,59
137,55
137,59
146,52
141,50
142,52
148,55
139,54
143,58
132,55
132,49
132,51
132,51
135,50
137,50
134,42
130,41
128,37
124,39
124,37
128,37
127,39
127,41
124,41
130,42
131,38
129,37
130,36
130,33
132,35
133,37
134,37
132,38
134,36
141,37
141,37
138,39
142,37
140,37
152,40
147,36
143,34
140,35
138,32
145,31
151,29
144,28
154,27
163,24
163,23
165,23
170,21
170,19
180,18
174,18
178,15
176,16
176,16
172,18
171,23
173,23
167,26
171,23
157,23
157,24
163,22
172,23
176,22
177,21
178,19
194,20
196,18
199,18
200,19
200,20
193,19
200,19
198,19
201,16
202,14
206,15
206,14
206,15
205,17
213,15
218,15
215,15
223,16
211,17
210,20
212,21
212,22
209,23
201,23
207,22
200,20
205,17
203,18
199,18
196,19
187,17
185,17
185,19
188,19
192,21
203,20
199,20
188,20
201,22
191,20
183,24
169,26
167,23
161,21
171,18
184,17
180,16
166,14
164,13
168,11
166,12
166,12
162,12
165,12
171,11
182,12
182,12
182,11
188,12
183,11
194,10
194,9
194,8
193,8
194,8
198,8
188,9
180,9
194,9
186,6
188,6
185,6
189,6
183,5
187,4
188,4
182,4
186,3
186,3
179,2
186,2
184,2
185,2
176,3
180,3
186,3
175,4
172,4
167,4
165,4
169,4
174,6
181,7
184,7
179,7
183,6
184,6
176,8
173,9
171,8
170,8
172,6
170,7
180,7
180,7
183,7
179,7
173,8
171,10
176,11
186,11
184,11
182,10
167,9
167,8
170,8
158,9
147,10
147,10
152,10
152,11
153,11
154,10
156,9
159,9
163,9
163,10
162,10
160,9
153,10
154,10
146,11
137,13
139,11
141,11
144,12
139,13
145,15
143,15
143,16
143,17
143,15
145,13
152,12
151,12
160,14
159,13
160,13
152,11
151,8
151,8
143,9
147,9
148,9
150,9
145,8
148,7
147,7
144,7
144,7
146,8
144,9
146,9
151,7
145,6
146,5
155,6
153,6
153,6
148,7
146,6
146,5
156,6
153,5
162,4
171,5
171,5
166,6
167,6
168,5
164,5
160,4
158,4
159,4
156,5
165,6
171,6
177,6
172,6
166,6
171,8
167,9
160,8
164,7
161,7
159,8
157,10
172,7
158,7
160,6
154,6
145,6
146,7
150,5
150,6
148,6
145,6
150,8
154,8
155,10
168,11
173,11
166,11
170,11
180,12
173,12
170,13
176,12
174,11
181,11
170,12
167,12
170,12
170,12
172,12
170,14
170,14
176,16
164,17
173,16
179,18
183,18
177,19
175,18
171,16
162,16
162,16
158,16
154,12
148,12
152,14
151,13
154,16
150,17
144,17
146,16
143,16
145,18
144,19
152,19
147,18
150,17
149,15
148,17
146,14
145,15
148,13
143,14
141,12
146,11
146,11
147,11
145,11
150,12
160,13
167,13
166,13
169,14
165,15
157,13
173,17
174,16
168,16
159,16
160,16
151,13
