wild_count,mutant_count
150,50
155,49
145,51
137,45
139,41
130,42
128,41
129,43
135,40
126,44
126,46
120,45
114,45
113,50
111,52
115,52
111,53
114,50
125,45
117,40
118,41
115,41
113,42
110,40
110,43
115,40
115,41
117,38
120,40
119,42
116,45
111,44
120,42
130,44
138,43
136,43
137,49
130,50
126,54
125,51
128,56
127,58
127,62
125,59
119,57
116,54
117,57
119,54
116,56
123,52
117,57
113,54
116,54
126,50
131,51
126,55
127,53
122,52
120,55
129,52
130,51
141,51
141,49
142,54
137,51
144,47
144,47
148,47
154,49
148,55
146,57
140,52
144,55
151,56
151,56
163,58
169,58
165,65
166,68
157,62
157,60
155,59
158,58
164,60
170,62
166,57
170,52
165,56
160,54
164,54
157,58
152,62
151,58
155,58
161,56
163,53
166,53
159,55
154,49
155,46
159,44
159,46
150,48
145,47
147,47
152,45
145,43
140,43
146,42
151,40
152,38
151,37
145,37
145,35
146,36
150,35
145,35
141,38
139,34
134,33
134,36
139,36
135,37
138,39
137,38
135,37
135,38
132,36
133,36
135,35
130,33
135,33
138,36
132,38
128,38
127,40
110,41
109,42
108,43
109,42
110,43
114,45
116,46
116,48
119,49
117,52
111,53
110,51
116,51
119,52
116,52
113,51
122,51
117,51
114,44
113,43
113,42
113,46
113,45
122,43
121,45
122,47
118,43
119,47
114,48
114,45
117,47
122,49
112,43
109,42
112,42
113,40
117,40
117,40
118,45
120,50
125,50
118,50
116,53
117,53
115,53
118,60
118,64
120,59
113,61
107,57
108,56
113,54
116,52
121,50
128,52
125,52
124,46
132,44
134,43
133,41
130,44
134,43
132,44
130,43
131,39
130,43
129,43
127,39
123,41
122,39
114,39
107,44
108,42
114,43
120,42
115,40
116,45
119,44
123,47
126,53
122,52
124,57
128,60
131,62
134,62
138,65
139,68
135,63
128,61
123,62
125,63
124,65
122,67
117,73
123,76
120,75
121,73
124,75
118,76
113,77
113,75
115,74
112,74
107,72
106,74
100,71
111,74
114,74
115,69
115,73
114,76
109,73
116,72
119,70
119,71
125,76
130,78
132,78
133,80
136,83
140,82
138,77
144,78
139,89
139,85
145,83
148,86
145,82
150,81
151,87
154,84
163,82
165,79
167,80
169,76
164,75
166,77
170,80
162,85
167,82
163,81
163,79
162,78
164,83
162,80
157,81
165,82
165,72
160,74
160,70
157,76
162,73
159,72
163,77
163,77
160,73
161,84
158,86
160,77
159,76
156,74
162,72
167,71
162,70
169,71
160,74
165,70
165,69
161,72
161,68
172,73
173,76
170,80
176,73
166,69
161,69
153,62
165,66
164,62
168,64
167,64
170,63
169,59
161,59
162,57
160,56
160,55
157,57
155,57
156,61
149,61
143,63
145,62
142,64
140,61
143,64
151,60
154,55
159,50
157,50
164,49
165,52
158,46
151,46
152,46
151,44
157,44
160,47
146,49
151,54
159,52
165,50
162,51
156,49
156,50
150,46
147,45
142,46
138,44
140,43
150,41
143,40
139,41
141,43
136,43
138,46
141,45
135,43
127,41
128,37
131,39
123,37
126,38
130,37
131,38
126,32
127,32
135,32
135,32
139,31
142,33
136,29
