wild_count,mutant_count
150,50
152,53
153,50
154,46
152,42
146,42
148,39
146,40
144,37
147,35
146,36
150,37
151,38
158,41
162,38
164,38
171,35
175,38
177,38
179,39
176,37
178,39
183,40
182,38
178,42
182,44
189,40
190,44
194,38
188,40
186,42
184,43
181,42
182,38
190,37
186,35
193,32
196,31
205,30
192,33
195,35
199,36
209,38
201,40
197,43
191,42
188,45
188,47
191,50
195,50
192,51
184,44
184,42
186,39
190,43
184,42
175,39
180,36
177,35
179,36
174,42
168,38
170,40
165,38
167,38
165,35
172,36
169,37
172,39
157,39
159,38
158,37
164,40
161,42
159,43
154,42
150,44
151,47
145,43
142,44
142,41
144,42
141,41
138,36
132,37
130,39
132,36
135,36
137,41
142,39
147,37
143,37
136,37
143,37
140,41
144,40
146,39
138,37
141,38
142,36
140,36
148,36
146,32
142,32
147,30
149,30
147,29
146,29
151,28
150,25
133,27
137,25
133,21
133,20
133,21
133,23
138,24
135,26
147,28
149,29
141,28
144,26
135,26
137,27
134,27
132,26
124,26
132,27
133,23
136,20
134,17
134,16
133,18
133,18
135,18
140,22
134,22
134,25
140,25
136,25
131,26
132,23
129,24
129,26
125,26
123,29
121,32
123,34
123,37
117,38
120,36
124,38
123,40
132,36
128,36
131,33
124,33
130,33
130,33
139,34
141,39
135,43
136,43
133,48
132,50
120,52
118,48
124,49
129,49
123,47
133,48
138,54
138,50
141,43
136,44
141,42
145,38
142,35
149,37
143,38
144,43
140,48
131,48
129,51
128,51
134,52
130,49
127,46
132,47
141,46
143,47
143,47
140,44
147,46
148,41
157,39
162,35
163,36
166,34
165,36
167,42
181,43
184,43
175,46
184,54
175,57
178,55
183,51
186,53
188,50
189,52
190,49
197,52
195,53
187,54
185,55
184,56
194,55
187,56
185,60
188,56
182,61
181,66
182,67
182,67
181,66
175,67
175,64
178,60
179,62
184,61
191,58
193,56
196,53
197,51
201,49
201,45
188,48
190,46
185,48
184,49
179,56
170,50
173,53
168,57
175,58
179,59
176,59
177,58
177,61
181,64
183,67
182,64
183,64
179,64
172,65
179,54
178,55
181,53
188,52
184,46
189,47
188,43
192,40
194,38
196,40
197,41
184,43
185,40
183,42
183,41
183,40
189,40
191,41
186,41
184,42
179,43
182,41
181,45
179,49
181,48
181,50
178,49
169,56
167,57
163,56
164,59
168,60
171,64
168,63
164,60
157,62
157,65
159,69
164,67
176,66
172,68
170,71
167,74
167,71
165,73
168,68
173,67
176,61
177,59
179,57
173,62
170,62
173,63
175,61
170,56
175,55
177,57
173,59
168,62
164,61
164,59
161,63
158,67
154,65
155,64
150,64
148,63
142,62
152,65
152,64
156,73
155,74
155,77
148,82
154,74
148,69
146,77
138,74
138,73
142,75
147,82
147,76
145,73
144,74
149,68
152,69
143,68
146,71
146,75
153,81
159,80
170,78
174,74
181,66
183,63
188,61
182,60
190,58
181,63
181,63
181,62
181,61
188,61
189,59
183,53
189,49
191,49
189,46
185,46
178,53
182,54
186,53
189,50
182,47
182,46
171,46
171,46
167,50
172,52
176,52
170,53
162,53
150,51
145,54
144,54
152,60
161,58
156,58
165,55
166,53
160,53
159,48
158,52
162,55
160,54
148,52
149,48
147,46
145,44
151,44
154,41
151,41
158,43
155,47
160,47
161,44
162,41
167,44
171,47
163,50
171,52
168,52
175,54
183,56
186,57
184,57
182,56
185,59
180,58
175,61
177,58
169,56
162,56
161,62
164,60
167,61
172,59
170,58
170,58
178,55
186,63
190,60
190,59
185,57
180,61
194,56
196,52
199,49
201,48
196,48
204,46
200,45
191,47
189,41
195,42
198,38
195,36
196,35
190,34
184,32
185,29
191,27
191,25
199,26
196,28
204,29
198,27
203,25
209,26
196,27
209,27
220,29
217,28
220,29
214,30
217,29
220,29
220,28
218,29
208,28
208,34
211,34
215,31
217,27
214,25
206,26
202,24
195,27
197,25
193,29
182,29
173,36
173,36
169,42
156,44
150,46
146,47
152,46
148,50
154,50
152,49
158,52
156,54
154,53
150,55
145,61
147,67
153,63
150,60
150,68
147,70
137,67
137,71
136,77
126,77
124,76
122,75
120,80
116,82
108,78
108,79
105,75
107,73
105,72
97,76
94,76
95,79
90,85
84,87
82,91
80,92
83,92
75,86
73,88
68,87
73,87
70,88
73,89
77,94
77,86
75,91
71,94
73,92
73,89
73,83
70,83
70,83
67,87
66,85
66,88
60,94
63,88
62,89
68,89
67,91
64,96
64,95
65,99
70,101
66,108
63,108
59,110
64,111
64,110
66,99
62,98
62,98
62,102
64,100
67,97
70,95
70,90
70,93
71,88
71,87
73,90
71,86
68,87
67,85
65,87
65,86
72,80
70,85
69,91
70,92
66,89
63,87
64,87
69,83
68,85
64,88
69,94
66,94
66,93
67,90
64,91
65,92
67,93
66,87
61,91
62,90
62,94
70,95
71,84
