wild_count,mutant_count
150,50
146,50
140,53
143,52
140,54
151,61
153,61
147,54
147,52
149,50
142,52
144,51
143,49
143,51
147,51
145,50
150,45
150,48
153,46
146,46
147,48
145,47
146,51
147,50
149,53
147,51
157,52
157,50
159,47
162,45
155,44
153,47
152,45
155,41
151,37
151,37
150,39
153,40
153,46
155,46
155,51
157,52
165,51
158,51
163,53
168,52
175,53
169,50
171,48
161,48
154,48
159,53
152,46
151,44
144,43
140,41
144,40
145,42
144,42
143,37
138,35
133,34
126,33
124,32
124,34
123,35
115,35
119,33
118,33
124,33
125,36
122,34
123,34
121,32
119,32
122,35
119,36
129,34
129,35
127,35
123,33
128,28
125,30
129,32
132,29
129,31
130,33
132,32
133,30
134,32
131,34
132,35
134,34
129,34
129,33
133,35
139,34
132,34
129,31
131,31
137,33
134,29
134,27
136,25
136,25
138,23
137,23
134,23
130,24
130,23
131,24
139,23
142,21
148,21
157,23
161,21
160,20
165,20
173,18
174,23
175,23
180,18
169,20
161,17
158,17
166,18
168,18
177,19
171,20
175,22
173,22
185,19
186,18
177,18
176,18
174,18
171,20
165,18
157,19
158,19
168,19
166,19
163,20
163,24
167,22
165,22
173,22
174,21
178,22
176,20
174,23
172,24
176,24
171,23
165,24
169,23
165,21
165,19
169,19
166,18
166,19
163,18
161,19
162,20
172,22
176,24
176,25
181,25
177,23
175,19
174,22
177,27
170,26
163,28
169,30
174,31
179,30
185,33
189,34
193,31
192,32
194,34
200,39
202,40
198,38
194,35
195,30
191,29
190,30
184,31
179,30
163,25
157,24
162,25
169,26
176,25
181,26
189,30
180,28
186,29
183,30
184,29
179,29
181,29
182,27
184,25
183,30
179,30
180,30
182,34
179,38
177,34
168,30
167,29
181,30
187,27
193,28
182,31
172,33
176,35
174,31
178,35
171,36
176,33
176,36
184,38
178,43
182,40
183,43
180,41
174,46
175,48
182,47
180,48
177,48
178,46
171,47
179,53
185,55
181,53
184,53
190,54
179,56
189,58
183,56
181,54
182,52
184,51
190,52
191,49
195,48
198,47
199,50
197,49
203,44
205,41
199,44
196,45
193,46
192,48
192,56
190,47
193,45
188,45
185,40
183,42
178,42
173,34
175,32
166,34
170,36
178,36
181,36
174,36
172,33
172,33
178,32
179,30
183,30
174,33
171,34
173,34
183,37
186,38
171,39
171,40
166,44
158,44
162,46
165,47
156,45
154,44
149,42
147,43
150,42
152,42
158,43
157,39
161,40
158,39
157,41
154,39
150,40
143,38
146,41
147,36
151,39
149,39
145,36
144,38
149,38
152,34
150,36
159,43
156,48
157,49
158,50
152,51
149,49
152,47
156,42
149,41
150,43
138,45
142,43
142,42
150,41
154,39
148,44
149,43
151,46
147,46
144,48
140,51
140,57
146,55
143,52
132,52
126,51
121,51
120,51
118,51
118,54
119,56
