wild_count,mutant_count
150,50
156,45
153,45
145,42
144,43
141,45
147,48
153,51
155,53
161,54
164,54
163,59
171,64
170,59
168,56
169,56
174,57
173,60
168,58
155,58
151,58
143,57
148,52
144,51
144,50
141,50
139,47
145,50
152,47
154,49
156,49
154,49
155,48
150,42
152,44
152,44
150,44
149,46
148,48
148,50
149,47
156,51
149,49
149,48
146,51
147,50
141,47
143,46
139,49
141,52
135,57
135,57
142,56
140,57
139,56
137,54
138,57
136,61
134,59
137,59
144,62
147,65
140,72
146,66
152,68
161,69
156,70
168,77
173,74
177,72
172,73
167,71
161,73
158,67
159,68
163,70
169,72
163,73
161,69
164,70
165,69
170,67
174,69
178,70
173,73
183,66
185,64
182,59
180,63
181,62
174,61
170,58
167,58
170,57
174,53
183,49
184,44
187,44
189,43
191,45
192,39
191,38
193,41
175,41
180,45
191,42
193,42
199,48
193,49
195,54
192,56
191,59
190,59
190,54
190,50
192,53
193,55
191,54
187,52
184,54
187,54
183,55
184,54
184,53
171,57
174,57
165,55
162,52
159,56
167,53
172,53
165,56
160,53
159,56
159,52
160,52
162,49
163,52
164,51
164,52
161,54
158,58
151,52
154,53
142,53
145,47
149,47
147,48
146,46
144,43
141,36
137,34
137,35
137,38
141,36
142,37
144,37
153,38
152,41
161,39
166,42
174,47
165,41
173,42
176,43
170,40
165,37
169,37
172,36
179,36
174,34
178,31
181,31
181,27
193,24
188,24
201,23
200,23
195,22
198,17
193,19
204,16
201,11
194,11
200,12
192,15
192,16
200,18
204,16
209,17
215,18
231,18
227,17
225,16
232,17
229,14
224,17
235,13
233,14
226,14
213,13
213,15
220,15
220,14
218,16
220,14
224,13
216,12
213,11
223,12
222,10
223,11
217,11
209,10
212,10
204,10
207,10
209,12
217,13
212,12
224,14
228,15
226,15
233,16
235,15
230,12
230,13
226,12
227,12
234,12
239,9
230,9
227,8
230,7
241,6
245,4
240,4
227,4
229,4
223,4
220,4
231,3
233,5
228,5
224,5
221,4
216,6
214,6
216,6
216,6
217,5
216,4
216,3
211,4
198,3
208,3
198,3
197,3
197,3
196,4
198,4
201,4
205,4
196,4
202,4
195,4
195,4
184,3
176,2
176,2
167,2
162,3
168,3
177,4
174,4
175,4
182,5
184,6
188,6
183,6
185,5
182,4
183,3
182,3
180,2
183,2
187,2
189,2
191,2
188,2
192,2
193,2
192,2
190,2
179,2
178,2
175,2
176,2
178,1
179,2
186,1
185,1
181,1
190,0
184,0
183,0
190,0
189,0
181,0
183,0
188,0
190,0
192,0
177,0
177,0
171,0
170,0
176,0
179,0
183,0
179,0
176,0
181,0
181,0
180,0
178,0
179,0
170,0
173,0
170,0
170,0
167,0
165,0
163,0
163,0
162,0
159,0
159,0
166,0
159,0
157,0
163,0
160,0
163,0
166,0
175,0
171,0
173,0
173,0
175,0
165,0
160,0
163,0
162,0
168,0
173,0
177,0
190,0
198,0
208,0
200,0
218,0
220,0
223,0
223,0
232,0
231,0
230,0
226,0
207,0
210,0
215,0
219,0
214,0
211,0
210,0
207,0
206,0
217,0
203,0
209,0
203,0
209,0
208,0
217,0
204,0
202,0
211,0
214,0
223,0
220,0
227,0
227,0
223,0
223,0
220,0
224,0
223,0
218,0
220,0
210,0
200,0
190,0
193,0
186,0
184,0
174,0
172,0
170,0
164,0
164,0
157,0
160,0
158,0
160,0
159,0
163,0
164,0
161,0
163,0
163,0
159,0
157,0
155,0
165,0
166,0
170,0
176,0
175,0
172,0
170,0
173,0
179,0
179,0
186,0
193,0
184,0
192,0
197,0
192,0
188,0
189,0
186,0
191,0
188,0
187,0
181,0
190,0
199,0
207,0
208,0
200,0
205,0
203,0
206,0
212,0
215,0
211,0
213,0
214,0
219,0
216,0
211,0
199,0
199,0
189,0
181,0
183,0
184,0
179,0
183,0
178,0
179,0
177,0
175,0
178,0
184,0
179,0
179,0
182,0
175,0
177,0
177,0
191,0
186,0
