wild_count,mutant_count
150,50
148,49
145,48
146,47
138,51
135,53
136,51
137,51
138,54
138,60
143,56
142,52
142,52
140,51
140,56
133,53
131,56
130,53
127,52
125,48
134,52
132,54
131,57
131,61
135,58
136,59
137,66
146,66
148,71
145,68
149,69
143,70
142,68
139,71
144,70
139,66
139,67
142,66
138,64
138,65
133,65
133,67
126,75
132,76
133,74
133,69
132,64
127,68
135,69
136,69
134,66
139,70
137,76
135,75
123,73
117,72
119,79
118,75
117,73
119,72
116,73
118,71
117,66
124,64
121,66
117,70
123,68
119,61
122,61
122,54
116,55
116,57
122,55
118,59
113,59
111,66
116,61
120,61
117,58
112,61
117,62
105,66
103,64
101,62
99,64
98,59
99,62
103,63
103,62
109,60
105,58
107,58
98,62
98,68
89,74
95,77
101,76
100,71
102,76
103,71
107,70
107,73
104,73
105,74
107,72
107,68
103,64
105,63
105,67
107,68
108,73
102,71
108,70
101,69
102,68
97,62
97,62
95,56
93,58
92,59
96,56
100,58
101,56
97,59
96,55
93,59
90,64
92,66
93,64
98,69
99,71
100,69
95,65
98,68
93,70
94,75
97,78
94,76
98,75
98,74
100,78
98,79
98,70
96,70
100,74
102,70
103,74
101,73
100,73
99,76
102,76
100,73
92,69
90,68
84,67
87,72
87,74
90,76
83,71
86,69
86,66
89,70
85,66
89,67
89,68
91,67
92,67
95,72
96,72
95,76
91,80
91,81
88,81
81,75
85,71
85,73
90,74
89,74
88,77
83,77
83,82
80,84
82,86
80,82
81,83
79,89
78,85
76,89
86,91
86,92
82,94
86,94
86,90
87,94
87,91
88,89
87,87
94,92
92,101
96,103
98,101
99,101
104,107
106,110
112,111
110,113
114,112
125,104
128,102
122,95
123,98
120,92
127,86
137,81
141,78
126,77
121,77
117,78
122,79
121,75
117,72
116,71
117,71
117,64
121,66
118,64
119,67
120,70
121,69
124,71
125,67
127,73
135,76
131,83
136,93
136,92
128,89
128,86
132,84
132,75
125,70
115,74
117,74
114,75
120,72
116,67
123,64
123,59
124,59
122,59
119,52
118,52
116,48
122,47
118,52
110,49
110,53
106,55
111,60
115,61
109,59
112,59
112,61
114,66
110,68
100,67
98,72
96,71
95,68
94,70
89,75
86,74
82,75
82,70
89,68
92,66
86,65
86,69
89,65
89,65
85,67
88,68
87,68
90,69
84,77
85,82
89,81
90,80
97,80
108,79
112,77
117,73
115,74
118,74
116,74
118,76
114,78
109,80
108,77
116,78
119,82
116,81
112,77
113,84
113,90
115,97
113,99
122,98
121,97
125,98
126,94
133,95
140,101
143,100
145,103
141,100
135,100
141,99
141,94
142,89
137,84
130,84
130,89
131,90
123,99
129,102
125,107
126,106
130,109
129,105
130,102
128,103
138,102
139,110
138,111
137,103
127,105
129,111
121,106
122,105
126,100
123,107
130,110
132,114
127,122
116,125
114,120
115,127
119,126
117,121
114,120
124,125
121,126
121,123
119,120
118,128
115,132
112,126
108,131
104,137
106,143
107,140
102,142
93,144
88,146
88,152
85,153
85,151
88,148
88,144
81,143
76,145
77,149
78,139
79,140
80,133
77,140
77,143
86,142
82,142
77,143
75,146
70,146
67,140
62,139
59,137
61,139
64,138
63,140
65,145
64,147
65,145
62,145
58,144
57,136
57,129
59,128
64,124
63,121
61,122
61,125
65,128
62,126
60,127
62,126
61,127
65,126
64,126
67,120
66,124
64,121
62,123
60,123
57,127
58,130
59,136
57,130
56,132
58,130
60,133
58,135
60,136
62,136
58,138
58,142
57,142
56,151
58,144
60,144
60,144
58,146
57,153
53,154
52,155
52,161
53,169
52,164
46,164
51,157
49,156
50,145
53,139
49,144
45,143
44,143
45,132
44,134
39,141
40,146
39,136
37,140
33,139
32,135
31,130
33,129
32,125
31,123
28,125
26,126
25,126
27,127
26,128
27,125
29,129
30,126
29,122
30,120
28,128
29,133
31,133
32,135
31,132
32,132
30,139
33,138
35,132
31,134
32,129
34,124
34,128
30,127
28,133
33,134
34,136
37,138
34,141
35,142
37,141
42,151
42,142
41,141
39,140
44,135
41,134
39,135
43,136
41,140
42,144
38,148
38,146
36,140
39,139
37,138
34,140
34,141
35,131
38,127
34,128
35,128
36,119
35,121
37,120
38,121
33,122
32,121
33,123
35,116
36,116
36,118
43,122
44,122
37,126
39,127
36,121
38,117
36,117
38,117
47,110
44,109
43,107
44,109
42,112
41,112
35,115
37,120
36,119
32,122
33,123
35,123
36,119
35,118
38,113
40,117
41,112
38,113
39,119
39,118
39,119
41,122
39,123
40,120
44,117
40,113
41,122
42,120
43,119
45,117
41,122
40,121
39,122
40,118
37,124
37,120
33,119
34,119
34,118
34,123
37,124
36,127
38,124
36,123
36,123
36,115
36,116
36,114
35,117
37,114
40,115
46,108
46,105
46,107
43,113
44,107
43,112
43,109
45,111
46,111
45,106
44,107
46,109
40,110
43,113
41,111
43,110
41,109
44,112
45,111
46,115
47,108
46,105
46,111
50,108
47,112
47,114
51,112
53,113
55,113
52,108
53,121
54,120
54,117
55,116
52,116
52,117
53,118
53,124
51,125
51,123
53,128
52,128
49,116
48,118
47,116
45,119
48,116
51,112
51,113
47,114
45,116
41,110
44,108
48,104
51,106
50,111
54,105
52,107
55,100
59,101
65,99
60,93
58,97
62,91
62,89
62,90
65,88
68,92
65,100
63,99
64,103
62,99
66,97
63,92
67,98
68,93
69,98
69,93
70,95
74,101
71,98
73,99
71,101
67,101
67,103
68,103
73,100
76,96
75,100
75,92
69,92
70,90
71,84
71,85
72,92
76,88
79,88
77,86
74,82
74,79
79,75
79,75
75,78
74,77
76,84
79,82
84,83
89,80
93,79
93,79
90,81
89,84
83,89
80,99
73,98
74,100
79,103
76,106
75,100
74,108
79,109
82,110
79,105
80,103
78,91
70,97
67,88
73,94
75,96
78,90
79,92
76,89
74,91
74,88
72,93
69,92
71,92
71,95
71,90
69,90
69,84
67,84
68,83
65,86
63,88
64,98
68,96
67,87
65,86
65,85
72,87
70,88
70,89
65,86
67,88
68,87
66,89
68,85
71,87
67,84
70,89
72,83
72,81
67,88
66,85
72,89
69,91
71,91
67,92
65,92
65,98
60,97
67,98
65,95
64,87
63,88
61,94
58,92
58,100
59,97
58,102
60,102
69,100
69,102
68,99
70,101
69,106
71,106
74,105
76,103
76,103
77,105
76,109
77,111
76,105
76,103
81,102
77,101
73,101
71,102
71,98
74,95
72,98
75,100
74,101
79,105
78,101
77,101
76,102
69,108
69,107
72,108
70,112
73,111
73,114
72,111
68,106
73,108
69,105
63,104
60,107
56,103
53,100
56,106
57,106
55,110
53,109
55,113
56,110
57,112
53,110
55,114
55,115
57,115
58,114
52,114
52,112
49,106
46,112
48,117
48,123
48,120
46,121
46,125
50,124
46,125
47,128
48,121
45,115
42,115
46,114
45,112
44,107
45,106
42,109
43,110
40,111
41,114
48,107
47,109
52,111
52,109
50,109
51,112
50,111
52,117
53,121
57,118
58,120
64,116
66,113
66,115
64,114
68,109
63,110
61,111
63,104
63,103
62,110
63,106
69,100
70,103
70,110
64,108
63,107
57,109
57,106
62,115
58,108
57,109
55,105
51,106
51,107
51,102
53,106
53,98
57,105
58,98
61,103
60,93
61,89
60,96
65,96
59,102
59,100
59,99
55,99
52,104
54,106
57,103
55,99
54,97
57,101
56,102
49,101
54,102
55,98
57,99
60,103
57,101
57,105
53,105
52,105
53,103
51,110
48,112
46,115
44,114
43,111
44,114
45,118
47,113
44,118
40,116
36,120
34,119
32,118
32,118
33,125
32,120
33,117
30,122
30,122
33,118
32,126
31,134
33,133
35,136
38,129
34,120
31,125
31,127
32,129
31,126
32,132
32,126
33,128
34,119
34,118
36,125
35,129
33,126
35,128
38,129
32,129
34,128
36,121
36,118
41,114
39,112
40,110
41,110
43,110
40,120
34,126
35,127
37,127
36,124
34,119
36,121
36,130
31,125
