wild_count,mutant_count
150,50
147,53
141,56
140,55
134,56
137,53
140,54
135,57
133,55
134,55
140,60
145,57
146,59
143,62
145,63
148,62
150,66
152,66
153,62
160,62
166,60
172,64
167,65
171,67
170,71
171,67
170,65
166,68
158,63
162,59
162,56
156,55
147,60
142,58
148,55
143,58
143,54
147,50
147,47
144,50
137,49
144,47
147,45
137,44
132,42
132,41
132,41
132,43
133,37
134,42
137,44
134,43
133,46
142,42
146,41
137,46
139,45
144,44
147,46
145,46
153,44
151,46
149,47
153,49
154,47
158,50
153,53
158,54
160,57
161,61
163,62
167,60
171,61
175,60
172,58
179,60
175,57
174,58
177,54
183,55
180,55
188,54
179,53
178,50
174,50
170,50
171,52
177,54
171,52
174,63
172,59
171,62
170,62
162,59
158,58
150,56
149,57
140,57
136,57
136,53
134,48
136,48
135,52
126,63
117,59
108,59
103,61
100,63
99,57
98,58
111,60
112,60
114,61
115,61
111,60
116,62
111,58
110,58
115,60
111,53
114,59
116,60
117,56
115,55
108,53
109,54
109,59
113,61
116,57
119,61
113,60
110,66
112,63
114,63
116,60
108,61
108,64
105,64
102,68
103,69
103,66
100,70
103,65
100,66
107,63
110,70
108,73
107,74
106,72
97,73
96,72
89,74
87,76
87,76
88,69
88,69
97,72
96,71
98,75
97,80
101,83
108,79
102,77
102,74
98,79
91,80
91,83
86,85
88,80
88,75
89,74
90,74
91,71
90,69
88,68
90,67
94,65
93,61
89,61
92,59
96,58
96,60
90,63
92,63
92,59
96,54
100,51
104,47
106,48
106,47
107,44
109,45
111,40
121,38
126,33
128,32
135,33
135,38
136,36
139,33
138,34
136,35
144,34
136,34
135,34
135,33
137,32
138,32
129,33
135,31
132,32
133,31
135,30
131,29
132,31
133,31
140,29
137,24
136,22
133,19
130,20
132,22
131,22
133,21
133,19
135,16
135,16
136,16
141,14
140,14
142,14
142,13
146,12
147,11
149,12
148,11
153,11
157,11
147,10
143,9
140,11
143,13
141,12
139,13
141,13
142,10
141,10
143,8
146,9
149,8
145,9
149,8
147,9
143,10
144,10
146,11
139,12
144,12
155,10
148,9
152,8
150,8
153,8
154,8
157,8
155,7
150,8
152,8
155,7
159,7
163,8
164,7
164,6
161,7
159,7
158,10
162,8
159,9
159,9
167,10
168,9
178,9
178,9
179,8
182,9
173,10
166,10
164,11
167,12
170,15
174,16
173,12
183,12
182,14
180,14
179,13
174,13
173,17
172,19
174,20
185,20
181,19
174,19
175,17
174,18
162,17
164,19
163,23
156,22
148,21
149,22
144,21
147,23
149,22
150,21
151,23
148,23
152,26
149,28
150,29
147,31
143,32
141,33
143,31
142,27
147,27
144,24
145,23
146,26
151,24
157,24
161,24
161,25
161,27
158,22
152,24
155,23
153,25
147,22
148,23
142,23
146,22
145,23
141,23
143,24
146,25
140,23
142,23
144,20
145,18
153,18
153,18
150,14
142,13
140,13
145,11
146,10
139,12
140,12
141,13
142,13
142,13
140,14
139,15
145,18
146,15
143,15
140,14
138,17
140,20
139,21
147,21
153,21
155,20
154,18
153,17
147,15
145,15
150,15
143,12
141,12
137,13
138,16
135,16
135,17
136,18
141,19
140,19
137,18
140,19
143,21
140,23
139,20
138,21
139,21
143,26
139,27
139,30
139,27
135,27
143,28
143,27
139,27
136,25
138,22
137,21
137,20
138,20
133,20
137,20
133,20
138,15
135,17
138,13
142,13
150,13
148,14
145,16
137,15
136,17
144,14
146,14
148,15
144,14
145,14
150,15
159,16
156,17
161,17
160,19
164,18
164,22
166,21
164,21
161,21
163,21
168,19
164,18
161,17
158,17
154,20
155,21
162,21
156,26
168,25
168,23
166,22
161,22
159,19
163,20
167,21
170,21
169,21
170,18
170,18
176,21
174,24
172,28
175,26
174,27
177,27
172,27
171,26
174,23
177,23
174,22
184,23
192,23
193,22
182,21
168,19
165,16
160,17
158,17
159,18
164,16
168,17
165,15
165,13
162,11
170,11
166,14
162,15
159,14
163,11
157,11
160,11
169,10
166,10
171,12
160,11
157,12
161,12
161,10
157,11
148,11
144,11
148,10
146,10
142,10
143,11
143,10
143,11
139,13
138,15
138,15
137,14
142,12
141,12
139,14
140,16
138,13
143,13
146,11
142,11
143,13
140,13
144,14
153,12
160,14
164,14
163,14
163,13
167,13
163,14
162,15
164,13
164,12
168,12
169,12
167,12
167,11
167,9
163,9
166,8
162,8
171,9
169,8
172,9
167,8
168,9
178,7
177,8
173,8
174,10
172,10
180,10
188,9
189,10
198,10
194,11
194,13
200,12
203,12
211,12
210,11
216,12
212,12
208,13
207,13
197,15
190,16
187,18
193,18
196,18
208,13
218,12
222,14
216,16
218,18
217,18
218,18
212,18
221,15
229,19
216,19
207,19
207,17
202,17
195,14
190,13
195,11
195,11
190,11
196,11
199,11
197,11
188,11
190,9
193,10
194,11
190,10
202,10
197,10
197,10
202,9
203,7
208,8
197,8
205,11
211,9
208,9
214,9
219,9
204,7
209,8
207,7
201,7
206,6
190,5
189,3
182,3
179,3
185,2
182,2
175,2
174,2
176,2
172,1
162,1
169,1
173,1
172,0
170,0
163,0
161,0
161,0
163,0
164,0
165,0
171,0
167,0
159,0
163,0
153,0
161,0
161,0
153,0
157,0
167,0
163,0
158,0
159,0
161,0
153,0
163,0
167,0
174,0
173,0
171,0
171,0
167,0
163,0
169,0
168,0
166,0
170,0
156,0
151,0
152,0
152,0
151,0
153,0
156,0
155,0
165,0
171,0
169,0
164,0
171,0
169,0
180,0
180,0
189,0
193,0
197,0
196,0
190,0
191,0
190,0
186,0
179,0
181,0
177,0
177,0
