wild_count,mutant_count
150,50
151,52
151,53
153,53
153,51
150,56
167,53
164,57
165,57
172,57
173,58
167,59
165,63
162,62
157,64
165,68
162,63
165,64
167,56
166,57
168,58
172,61
166,63
161,65
152,68
148,71
152,69
149,76
146,82
143,83
146,90
148,91
148,88
149,88
153,91
152,93
151,94
143,94
143,100
148,89
144,99
142,98
144,100
146,96
148,90
154,89
158,86
157,90
159,90
161,85
155,82
153,82
150,83
162,78
167,73
165,74
167,75
166,73
168,72
173,72
163,71
163,77
163,73
166,75
159,83
165,83
168,80
165,81
164,81
159,90
158,89
159,88
158,84
163,86
163,87
160,79
156,80
154,82
163,86
168,76
168,77
165,77
167,79
167,80
163,79
166,77
171,75
170,74
168,76
173,75
168,72
166,77
170,77
170,78
165,80
163,77
157,74
159,77
167,80
157,83
155,77
159,77
168,77
166,78
170,78
171,78
167,74
163,76
155,74
157,82
154,82
158,77
158,81
163,85
150,87
153,83
153,90
152,98
153,96
160,85
157,85
149,80
155,81
156,81
163,87
162,81
158,89
159,86
157,85
155,87
158,91
157,93
154,93
153,90
154,85
148,81
147,85
150,87
143,87
144,90
136,89
137,86
130,88
133,88
133,84
126,90
121,91
128,89
125,87
121,85
115,84
109,86
112,91
107,98
115,98
119,105
123,107
124,104
128,106
131,115
125,117
128,121
122,114
116,109
119,107
123,107
123,108
119,105
106,99
108,104
109,110
108,104
107,107
113,107
119,105
115,100
109,102
103,104
100,105
100,107
107,108
104,107
105,104
103,101
101,103
105,102
105,107
103,108
101,109
102,108
105,105
106,110
109,115
115,110
120,107
127,107
120,111
125,109
125,113
128,105
121,101
127,97
131,101
131,103
133,101
127,99
125,95
124,99
129,96
126,92
128,96
125,95
125,99
128,99
122,100
115,106
109,112
104,115
102,116
107,116
115,121
112,124
112,131
108,136
106,139
105,142
102,135
103,133
112,133
107,139
109,140
104,140
106,138
101,139
106,135
103,139
99,132
98,130
95,131
102,135
102,141
98,142
102,140
105,135
102,139
107,143
111,136
116,131
121,119
127,123
125,123
124,114
116,114
108,109
104,121
100,118
100,117
96,111
94,115
92,118
92,121
96,121
98,113
96,110
97,109
91,108
92,102
96,98
92,98
95,96
89,95
95,97
85,102
81,107
80,123
82,122
81,121
84,118
84,121
87,126
80,116
82,114
83,114
84,116
86,117
84,118
84,115
92,128
88,123
89,124
94,117
90,110
98,109
101,119
101,123
108,121
108,124
107,121
106,116
104,120
107,116
99,116
104,115
112,113
107,112
108,111
108,112
113,110
116,113
118,112
124,110
115,111
111,112
115,103
114,101
111,100
115,96
110,102
111,98
118,100
118,95
119,93
126,97
125,103
123,110
120,113
130,120
127,123
125,121
116,119
124,122
127,122
121,123
122,124
121,125
119,125
116,123
115,121
116,121
114,123
115,122
113,124
119,124
120,119
114,123
114,125
118,124
117,125
121,117
125,112
121,107
125,106
126,117
128,114
132,117
130,119
126,122
124,124
119,119
122,127
124,125
115,126
115,119
120,117
120,113
112,108
109,114
113,111
117,110
124,108
123,112
124,108
126,122
120,121
112,122
111,123
116,118
116,112
119,111
120,109
121,104
124,101
124,100
125,100
120,103
117,98
115,101
111,102
108,97
110,104
107,105
106,108
104,114
108,120
109,110
108,106
111,106
112,95
106,95
102,90
107,94
105,96
105,99
104,102
102,106
107,106
113,100
107,105
107,98
100,99
104,96
102,102
100,97
