wild_count,mutant_count
150,50
155,52
151,50
152,46
158,45
156,45
155,45
152,42
143,38
145,37
139,45
133,48
126,50
123,48
132,49
143,53
146,53
139,50
146,48
148,48
143,54
142,54
151,57
145,55
142,59
139,60
142,54
141,65
140,60
133,62
133,65
128,70
127,72
133,72
143,78
144,84
154,83
149,83
152,79
149,83
141,82
146,81
156,79
159,76
162,73
168,79
161,81
167,81
169,80
168,73
162,69
162,71
167,71
164,70
158,68
158,73
166,69
161,65
156,67
150,63
144,72
143,73
153,76
153,75
160,73
165,73
166,72
164,76
152,75
154,73
160,72
161,66
154,70
148,73
153,72
148,73
145,68
145,72
139,70
141,70
149,74
144,77
139,72
134,64
133,62
130,62
129,63
133,60
132,56
129,58
126,56
124,62
120,63
117,61
115,62
111,66
104,66
100,65
94,69
101,71
103,69
103,69
103,68
102,65
102,70
102,73
100,72
99,69
102,68
103,72
107,71
108,72
105,78
99,81
99,85
107,90
103,95
102,98
102,96
100,97
107,103
105,107
114,103
116,107
120,101
129,108
128,112
125,116
133,114
128,111
128,113
125,113
131,116
129,116
125,112
127,112
125,111
123,113
125,113
126,108
131,103
126,112
132,111
136,112
141,106
141,106
138,107
134,113
133,117
127,113
125,107
127,100
122,106
125,102
132,100
134,103
127,102
119,100
121,108
125,107
128,105
129,103
126,106
126,108
122,106
125,103
128,98
130,97
125,101
133,103
134,106
129,111
132,108
137,107
135,115
131,118
129,115
127,115
128,114
131,117
128,117
131,117
129,114
126,119
122,118
123,124
122,125
122,127
120,129
119,123
116,121
119,126
111,126
113,126
117,126
115,123
112,120
116,123
122,124
114,121
110,126
109,120
101,122
100,122
104,118
101,115
98,116
98,121
105,126
103,126
104,128
102,123
107,123
105,121
103,112
104,112
104,115
93,110
95,109
100,109
100,111
101,114
105,119
106,123
102,129
105,128
108,132
111,129
114,135
116,133
117,132
115,133
115,132
114,135
104,141
105,139
108,134
109,131
109,135
115,133
114,133
117,132
118,129
116,126
114,123
109,117
106,118
107,114
111,111
107,108
103,104
100,102
100,104
99,104
92,109
96,110
92,113
93,118
93,110
91,113
91,109
88,113
86,117
80,128
85,134
82,137
85,137
81,135
79,129
78,132
78,134
69,135
68,133
74,126
72,125
66,126
67,133
68,128
67,129
65,129
64,134
57,130
65,132
64,126
64,125
67,130
70,127
66,138
65,137
60,132
54,141
58,139
60,144
60,146
58,143
60,144
59,150
57,143
61,132
61,133
60,138
60,139
61,138
62,137
55,136
54,140
60,136
64,137
64,130
71,128
72,123
69,119
68,119
69,122
67,126
66,124
62,126
62,123
62,120
65,122
70,121
69,126
69,126
67,121
68,124
57,127
54,129
52,127
49,130
49,125
53,113
46,110
51,106
50,108
47,105
46,105
44,106
44,110
43,110
38,115
39,112
42,113
39,114
34,119
38,113
41,117
42,116
45,112
44,110
46,110
46,109
51,101
55,104
59,112
59,114
56,108
48,106
50,101
51,102
54,117
52,119
50,120
51,110
50,114
49,111
47,111
49,111
42,116
41,124
41,121
38,124
40,126
45,129
48,131
51,131
48,136
45,126
46,129
44,135
43,135
41,135
46,127
46,121
49,128
50,130
52,137
50,142
49,142
55,142
59,145
60,140
56,132
57,131
58,134
60,139
62,137
65,130
64,126
67,128
62,123
65,127
64,121
63,122
57,122
59,122
67,116
71,116
71,115
71,115
66,108
71,111
73,108
77,108
80,102
74,103
77,96
72,87
70,85
69,82
68,83
68,85
63,88
67,86
65,86
64,88
63,88
66,88
67,93
65,95
63,93
59,95
60,95
58,95
60,90
61,95
58,98
57,94
59,94
60,91
57,101
56,101
57,95
57,94
58,93
60,91
61,102
65,101
66,96
65,101
67,99
70,97
65,96
67,96
69,98
74,104
68,103
68,109
68,106
69,108
74,113
76,109
74,109
80,107
82,104
75,101
78,104
82,105
80,97
79,97
78,95
79,103
80,107
81,102
83,99
82,111
83,114
84,115
78,118
83,120
83,124
88,126
96,128
97,129
95,132
91,137
91,135
91,135
95,132
95,131
97,130
92,119
94,116
93,115
94,112
101,105
104,100
105,95
100,92
98,94
97,96
96,96
91,93
87,91
92,89
91,88
93,93
90,94
93,96
95,101
94,105
95,114
94,114
98,115
102,116
110,114
113,113
112,109
107,110
99,104
96,111
98,107
107,115
108,119
110,112
108,112
105,109
108,116
104,115
105,118
99,116
103,108
100,110
98,111
93,114
87,108
85,109
76,114
74,117
79,117
72,116
70,117
67,123
65,119
65,122
60,117
55,115
55,110
56,107
55,104
52,99
58,98
57,99
57,98
58,95
58,94
59,91
60,92
62,95
65,94
64,98
63,96
60,98
58,99
58,96
59,97
63,94
63,94
60,95
55,95
52,99
52,102
57,104
55,103
53,97
54,96
60,91
58,96
58,104
56,110
59,117
63,117
60,119
55,120
53,120
55,121
54,120
55,109
53,109
51,106
52,103
57,108
58,103
64,97
64,100
65,102
64,98
60,92
60,96
63,100
64,99
63,98
64,104
66,103
67,103
73,103
73,92
71,91
76,97
74,99
66,94
66,97
67,97
64,89
68,89
71,88
71,88
75,86
77,88
77,85
78,87
81,80
84,82
81,75
84,71
86,69
82,69
80,71
80,71
82,69
81,70
79,77
83,75
94,83
91,83
87,77
84,79
82,81
83,76
77,77
79,75
84,79
84,81
81,80
79,79
80,78
81,79
78,78
79,79
78,77
82,71
85,74
88,66
88,71
81,77
81,80
80,82
76,76
76,75
81,77
86,82
83,78
86,79
90,76
88,77
90,75
85,74
79,77
78,78
81,86
82,88
88,90
92,87
91,81
83,85
84,85
88,93
92,96
90,93
84,101
80,102
81,95
80,99
82,97
77,96
74,92
75,90
76,101
80,100
79,98
81,100
81,87
77,85
81,76
86,72
84,69
81,71
89,67
91,65
89,67
92,68
94,71
95,68
89,67
93,62
101,62
105,60
99,63
103,66
106,66
107,63
110,66
109,64
110,63
107,71
109,73
118,79
123,74
133,68
124,68
125,68
126,70
120,74
116,78
115,80
109,81
106,73
105,82
105,81
108,83
108,89
109,90
108,83
104,85
111,85
105,93
108,99
107,90
106,86
105,86
103,83
111,85
114,87
121,83
125,87
126,91
127,94
126,94
125,90
125,85
122,92
124,95
125,91
121,95
128,92
127,90
125,91
123,92
113,87
109,81
109,81
113,80
107,83
115,86
116,76
103,75
106,76
103,80
104,84
98,86
92,84
92,85
86,89
88,88
91,85
87,87
83,87
90,84
87,78
95,79
95,78
91,76
85,78
82,82
85,81
89,83
94,80
91,79
92,73
85,69
89,72
90,69
86,69
85,65
89,69
85,66
90,63
92,66
93,62
99,63
96,61
100,67
102,70
106,70
102,72
112,71
110,76
110,74
117,74
124,75
123,75
133,78
138,80
137,80
133,83
135,81
141,83
145,83
147,79
157,74
160,72
161,70
170,65
171,61
171,56
165,55
167,52
173,50
170,51
174,47
181,47
181,49
179,49
173,50
164,51
153,51
152,51
159,56
150,55
145,52
147,53
146,50
140,50
147,47
156,47
148,51
147,49
144,46
141,48
140,50
141,49
143,49
141,51
141,52
139,48
137,48
132,47
127,43
126,48
118,45
118,43
117,41
119,43
121,40
126,36
121,35
114,36
116,37
118,39
118,40
120,38
118,34
125,35
125,33
131,36
131,38
134,34
136,36
137,32
143,30
141,29
139,31
140,31
144,28
143,30
141,31
139,33
138,31
136,33
139,31
139,33
138,34
141,35
136,33
136,31
134,32
131,31
126,29
125,29
123,28
125,29
124,30
122,29
129,27
139,29
141,27
140,29
142,29
135,29
130,24
127,24
132,22
131,21
136,18
141,18
147,17
143,14
145,18
135,17
136,16
141,18
140,19
139,18
143,17
140,14
139,17
130,20
133,20
138,18
146,19
138,17
134,20
132,19
134,17
138,18
139,14
146,15
142,17
144,17
134,17
140,16
144,17
141,16
148,14
147,14
145,14
142,15
150,16
155,16
160,17
161,14
159,12
161,12
160,14
164,13
169,14
163,11
163,11
162,10
158,11
149,10
