wild_count,mutant_count
150,50
147,48
152,47
153,50
151,49
148,48
149,45
151,41
144,41
141,45
136,46
134,45
134,47
131,54
128,54
126,58
128,60
124,59
128,61
135,62
136,62
130,63
134,65
135,62
142,67
129,67
122,63
120,64
122,65
123,65
120,65
127,64
127,60
132,62
130,60
128,58
127,54
125,50
120,48
119,52
117,51
115,46
107,47
108,44
104,47
109,42
109,41
112,39
115,44
117,43
116,43
118,41
117,43
114,39
115,37
113,41
111,41
114,40
112,45
115,45
110,41
117,37
123,37
128,35
118,36
115,36
128,37
127,38
124,37
131,38
133,39
139,40
139,38
129,44
128,46
132,49
131,46
135,47
142,48
141,50
139,50
142,42
144,40
148,32
153,30
156,29
151,31
141,31
139,29
135,29
132,30
135,33
136,36
133,34
125,36
129,38
130,37
126,38
130,38
126,38
118,43
109,44
119,48
114,50
114,54
115,54
110,59
117,58
110,58
120,52
118,54
118,54
115,59
120,60
124,57
119,52
116,53
121,54
127,59
125,60
121,58
121,58
120,64
127,69
124,66
134,62
130,63
127,66
126,71
128,70
127,69
128,69
116,66
122,55
120,57
116,55
114,53
112,55
107,57
104,55
104,56
107,60
109,60
115,57
119,57
122,57
125,57
127,59
130,57
129,56
131,58
127,63
124,63
117,60
125,60
122,59
120,57
127,56
128,54
129,52
130,57
130,52
125,55
124,53
114,57
114,55
113,54
119,47
118,52
120,51
116,51
111,52
118,53
120,51
118,53
111,49
115,50
109,49
106,46
105,49
106,48
106,45
104,47
113,44
115,43
114,38
118,36
117,35
120,35
123,31
122,29
126,29
129,28
130,29
135,27
140,22
145,22
143,22
141,18
131,20
134,20
141,21
141,21
148,23
155,26
149,25
144,25
145,23
154,21
157,19
161,20
163,20
166,17
158,20
153,19
153,18
145,21
137,19
139,21
135,22
133,21
137,24
136,23
135,24
135,22
135,20
134,22
131,21
132,19
131,19
138,17
143,16
140,13
139,13
137,14
139,13
137,14
140,14
137,13
137,14
140,14
137,14
141,14
138,14
139,13
139,13
137,14
138,14
139,14
142,15
143,13
141,16
141,20
142,19
143,20
152,20
154,21
152,23
148,18
148,17
156,19
159,18
157,19
155,17
153,18
142,18
141,15
139,15
140,15
138,16
144,13
150,14
144,16
137,16
136,15
136,15
140,14
145,14
149,16
154,13
153,11
150,13
145,13
148,11
154,10
164,9
164,10
161,12
154,12
162,11
162,11
166,14
168,16
159,17
159,17
161,17
162,13
164,12
159,12
170,13
176,13
184,14
181,16
178,18
187,16
185,15
190,14
191,14
190,15
187,15
183,15
183,15
191,16
194,18
204,21
205,25
199,24
199,25
195,26
202,27
196,28
183,28
187,32
188,31
187,30
179,29
187,29
191,28
199,26
199,27
195,25
200,25
205,27
200,25
193,26
195,26
205,30
203,29
203,25
206,24
203,26
207,26
199,23
195,27
196,29
189,30
181,31
175,31
175,29
172,29
170,30
174,29
181,32
182,31
182,32
178,30
174,32
178,32
176,26
176,25
178,26
180,26
178,25
176,24
166,23
163,24
166,26
164,24
157,25
158,26
153,25
164,24
168,25
166,25
166,26
177,24
178,21
173,25
162,23
161,25
160,23
167,20
171,23
174,22
169,22
176,20
184,19
190,17
190,17
196,15
203,13
207,12
211,12
212,11
214,10
219,11
221,11
214,9
200,9
211,10
212,8
209,9
214,8
220,10
217,10
213,9
208,11
206,11
213,12
227,12
228,11
236,11
236,13
234,13
231,12
237,11
230,11
233,10
238,11
232,10
238,11
231,14
234,14
230,17
227,18
227,17
229,17
223,16
220,18
229,18
233,17
229,17
231,18
223,16
232,12
227,13
221,11
213,11
197,11
188,13
193,11
192,12
188,11
187,10
186,10
190,11
194,11
196,9
193,6
202,5
203,5
203,5
197,5
197,5
203,6
195,6
202,6
204,7
194,7
193,6
198,3
195,4
204,3
192,1
192,0
197,0
202,0
193,0
190,0
198,0
196,0
201,0
207,0
208,0
210,0
213,0
208,0
217,0
207,0
204,0
205,0
199,0
202,0
203,0
202,0
209,0
207,0
211,0
203,0
194,0
193,0
198,0
195,0
198,0
199,0
197,0
193,0
193,0
200,0
202,0
196,0
195,0
193,0
190,0
202,0
202,0
200,0
191,0
191,0
185,0
187,0
177,0
161,0
167,0
174,0
177,0
176,0
181,0
184,0
195,0
191,0
179,0
179,0
185,0
179,0
176,0
184,0
181,0
182,0
184,0
182,0
180,0
178,0
190,0
189,0
200,0
208,0
205,0
211,0
217,0
213,0
210,0
213,0
210,0
206,0
207,0
206,0
209,0
202,0
201,0
201,0
210,0
206,0
202,0
205,0
213,0
211,0
219,0
224,0
226,0
221,0
214,0
217,0
223,0
217,0
217,0
212,0
211,0
204,0
204,0
203,0
213,0
204,0
207,0
205,0
216,0
222,0
219,0
217,0
212,0
206,0
201,0
199,0
201,0
205,0
194,0
198,0
200,0
201,0
205,0
202,0
201,0
209,0
202,0
197,0
197,0
192,0
203,0
210,0
205,0
206,0
209,0
218,0
209,0
215,0
220,0
218,0
226,0
218,0
209,0
212,0
214,0
219,0
222,0
218,0
209,0
217,0
221,0
222,0
220,0
219,0
211,0
200,0
200,0
204,0
214,0
223,0
225,0
221,0
228,0
232,0
242,0
243,0
238,0
242,0
240,0
237,0
245,0
249,0
250,0
245,0
238,0
233,0
234,0
238,0
242,0
245,0
240,0
233,0
235,0
229,0
226,0
231,0
230,0
230,0
228,0
223,0
217,0
222,0
215,0
216,0
227,0
219,0
217,0
221,0
223,0
219,0
224,0
230,0
225,0
225,0
224,0
223,0
218,0
210,0
217,0
212,0
210,0
199,0
204,0
193,0
195,0
196,0
195,0
200,0
196,0
185,0
187,0
192,0
190,0
181,0
181,0
184,0
184,0
182,0
182,0
185,0
186,0
193,0
191,0
190,0
190,0
184,0
190,0
193,0
190,0
197,0
201,0
204,0
196,0
192,0
183,0
185,0
193,0
199,0
199,0
195,0
173,0
166,0
160,0
151,0
150,0
152,0
158,0
162,0
159,0
157,0
152,0
151,0
151,0
156,0
166,0
167,0
170,0
171,0
174,0
175,0
182,0
181,0
181,0
189,0
189,0
181,0
176,0
175,0
183,0
185,0
198,0
188,0
194,0
191,0
190,0
194,0
194,0
202,0
207,0
210,0
216,0
208,0
206,0
216,0
215,0
215,0
213,0
214,0
218,0
212,0
220,0
230,0
235,0
236,0
243,0
239,0
