wild_count,mutant_count
150,50
149,49
149,52
154,54
149,52
149,52
150,52
150,55
152,54
143,55
138,55
144,55
148,56
149,55
148,52
158,50
160,51
156,53
159,53
160,53
163,47
158,54
160,54
159,52
151,51
155,50
159,54
156,47
156,48
160,47
162,48
161,49
165,47
162,48
155,51
156,48
160,44
160,44
149,44
147,45
145,46
149,47
145,45
141,46
147,43
151,42
146,43
140,45
141,50
137,47
145,45
141,50
141,50
142,51
145,50
144,47
154,44
154,43
160,43
158,41
159,42
163,41
169,43
168,47
166,49
167,50
162,51
160,50
160,53
157,51
151,50
149,46
147,46
149,49
145,46
144,46
143,46
149,46
141,47
138,46
137,50
134,45
135,43
133,41
132,42
130,43
134,44
133,46
135,42
135,43
132,43
137,41
138,38
128,33
128,32
122,32
123,32
121,34
118,33
114,37
116,36
123,39
128,37
131,36
129,37
133,40
132,44
131,43
130,42
121,45
126,49
123,51
124,54
127,52
138,51
135,46
133,48
130,50
128,46
126,49
126,45
123,45
127,45
128,45
126,45
126,40
126,42
128,41
126,45
122,45
122,45
119,44
129,47
131,51
127,51
121,50
119,46
122,44
122,44
116,41
118,36
121,39
121,33
117,34
123,36
121,39
126,37
121,34
119,32
118,34
126,33
126,30
127,28
136,26
142,25
146,26
146,28
152,32
147,33
149,33
149,35
144,34
146,35
143,39
147,42
152,41
148,42
145,42
143,44
144,46
161,47
171,46
171,54
173,50
173,45
175,45
176,47
181,49
188,49
192,47
191,51
194,56
190,58
190,56
195,53
191,53
191,45
191,48
191,49
194,45
202,43
206,43
203,42
202,44
201,43
204,42
199,39
207,38
196,34
191,34
185,37
188,39
183,38
189,39
188,37
176,39
172,42
179,41
184,40
182,43
183,39
177,37
178,40
181,39
179,39
167,39
173,39
177,37
183,37
177,35
172,32
174,28
173,25
170,26
164,29
158,32
153,31
157,30
156,29
148,29
152,31
150,33
152,32
153,31
149,32
144,29
137,29
140,31
138,31
146,29
146,29
140,31
145,27
143,29
141,30
143,28
144,31
138,33
141,33
139,30
132,29
137,30
138,31
131,27
135,25
141,25
141,26
143,24
138,24
138,26
140,24
137,23
136,24
129,23
132,23
136,26
139,27
143,29
133,28
135,30
136,30
133,30
142,31
145,30
138,31
133,32
140,33
137,33
148,32
150,41
139,46
131,45
129,46
122,43
122,46
115,44
117,43
118,41
113,43
111,40
112,39
113,40
109,45
112,42
112,43
113,43
109,43
110,47
114,48
117,47
121,49
123,47
125,43
133,45
130,50
128,43
135,41
123,29
124,28
121,29
122,29
123,28
128,28
127,30
131,32
125,31
124,27
128,23
132,22
129,22
129,24
130,25
131,20
131,20
136,23
137,24
136,22
144,23
152,26
142,27
147,28
148,25
151,23
159,23
156,22
149,21
147,21
143,23
152,22
153,21
148,20
149,22
140,22
140,22
137,23
138,22
139,20
140,21
148,18
147,17
146,16
144,16
146,16
140,19
137,19
142,18
138,16
137,15
137,15
140,16
141,15
143,16
139,16
137,15
148,16
151,17
147,15
152,14
162,15
160,16
163,12
161,13
157,15
157,13
157,14
161,15
160,14
163,13
168,12
163,11
160,10
155,9
163,10
156,11
163,9
157,9
154,10
152,13
152,14
147,17
143,18
135,17
137,18
140,16
139,15
136,14
140,14
148,13
148,13
142,14
144,15
143,13
151,11
154,13
159,13
152,15
142,16
140,19
155,19
150,20
145,19
143,17
137,17
140,18
140,14
141,16
149,15
150,15
156,14
147,17
146,17
154,16
147,13
145,13
144,14
148,14
150,12
148,12
154,12
149,12
158,11
153,11
150,12
150,14
153,15
155,17
149,18
148,18
148,19
145,20
144,21
144,22
143,22
152,23
146,24
142,22
145,22
145,25
144,28
135,31
130,32
130,31
131,28
132,27
137,26
133,26
130,24
128,22
130,22
130,21
129,22
131,21
127,23
129,26
126,25
132,22
133,21
138,24
140,24
136,23
144,25
134,24
131,25
134,26
139,26
137,25
131,26
135,26
130,27
123,28
125,28
130,31
138,30
143,32
141,31
147,33
147,33
146,30
147,29
146,31
149,31
149,31
153,30
161,30
165,30
171,32
169,30
177,28
173,27
173,25
181,24
181,22
173,19
166,20
160,19
163,20
160,24
164,27
164,25
160,31
164,34
156,37
155,37
157,29
152,30
149,33
141,31
143,31
142,28
152,27
146,27
140,26
142,29
137,26
135,24
143,23
146,25
147,25
151,25
143,25
145,23
148,23
145,22
144,21
147,18
144,18
146,21
137,19
141,19
135,18
143,19
148,20
152,21
148,20
153,20
149,21
150,21
147,21
149,23
150,23
146,23
148,24
143,24
138,21
136,22
138,21
130,21
135,22
136,24
132,25
132,24
131,24
128,27
127,30
131,32
138,35
126,38
127,41
136,43
132,43
132,43
132,43
129,46
129,47
129,44
128,49
128,52
130,50
127,52
129,55
129,53
137,56
144,57
134,58
135,55
134,56
137,52
135,57
135,54
136,56
133,56
138,59
125,59
125,61
118,57
116,60
118,60
112,61
118,62
115,63
116,65
111,69
110,70
113,68
119,72
115,70
115,68
120,71
115,68
116,71
115,73
108,68
105,71
104,66
102,65
98,65
91,62
92,62
91,65
94,63
95,62
96,61
97,60
104,55
104,57
99,54
98,53
99,59
97,54
95,57
97,54
94,60
96,63
101,63
102,68
105,72
101,72
100,71
105,76
98,80
91,79
89,80
89,78
92,77
91,72
100,74
105,75
102,80
102,83
104,79
103,80
106,79
103,83
102,79
107,82
109,85
108,81
103,80
100,81
92,82
91,78
93,77
89,82
96,79
92,79
91,80
94,78
97,75
94,76
91,75
96,73
94,72
91,69
93,70
94,71
87,71
88,71
86,70
85,75
83,76
82,76
86,75
83,75
85,75
82,71
81,70
81,70
88,70
94,73
96,75
100,77
106,74
103,74
103,75
100,77
98,79
93,76
91,69
93,67
90,67
