wild_count,mutant_count
150,50
151,50
151,48
145,50
141,47
140,42
141,42
138,39
138,31
141,30
151,29
155,30
154,31
153,32
169,31
169,29
176,30
172,26
179,28
176,29
174,31
170,30
169,27
172,26
178,25
173,24
174,23
184,25
188,22
190,23
199,26
203,25
202,24
200,23
208,22
213,26
214,23
223,26
219,25
224,23
227,20
224,20
227,21
220,23
220,22
223,22
218,22
212,25
221,27
209,26
218,28
207,28
210,27
214,25
204,25
208,26
208,25
191,25
196,25
199,26
207,26
208,27
203,25
199,29
197,27
188,26
186,26
198,29
195,27
191,26
190,28
186,31
191,25
188,29
178,27
177,27
182,28
183,27
187,26
188,26
192,23
197,25
206,20
205,18
194,19
191,21
187,22
186,23
190,24
190,25
187,26
189,22
180,24
185,27
180,25
184,26
190,25
198,24
208,24
207,25
198,23
207,22
213,22
209,21
215,25
222,24
215,25
219,22
216,21
207,18
215,21
215,19
216,18
207,19
203,19
198,22
204,18
207,17
205,18
195,19
194,20
195,19
190,20
196,21
198,20
190,19
186,22
187,24
191,22
189,23
191,26
187,23
182,24
178,22
177,22
177,24
176,24
176,22
169,22
167,24
174,25
175,24
179,24
180,24
184,24
185,26
181,27
183,28
185,30
194,30
189,30
185,27
189,26
193,25
198,23
199,27
195,26
199,20
198,21
196,21
188,23
179,22
174,21
163,17
153,16
158,16
166,15
169,15
183,14
183,13
183,13
193,13
197,11
195,12
189,13
186,11
186,11
190,11
188,13
188,14
189,15
183,14
185,14
189,15
190,14
194,14
211,13
214,10
215,10
219,9
215,9
215,8
226,8
217,9
223,9
220,11
217,13
203,13
211,12
207,9
212,9
209,8
213,8
220,7
225,7
228,7
231,7
233,6
233,8
242,8
242,8
233,7
233,7
238,7
240,6
239,6
243,5
238,5
237,5
228,5
218,6
219,6
223,8
225,7
215,8
218,9
223,8
221,7
218,6
218,6
217,7
220,7
222,10
221,10
218,7
220,8
226,8
234,7
228,6
232,6
232,6
230,6
237,4
239,4
242,4
245,4
245,4
245,4
243,3
246,3
245,4
243,3
247,3
243,3
246,3
239,3
242,3
236,6
235,7
230,8
238,6
232,5
226,5
229,7
229,8
226,8
225,7
227,6
222,7
230,7
221,8
216,7
224,8
224,8
227,9
219,9
219,9
212,9
209,9
212,10
207,13
199,11
197,11
196,11
193,9
186,8
183,8
174,7
170,8
153,9
166,9
163,10
163,11
157,10
160,10
162,11
160,11
151,12
146,10
150,11
152,10
148,9
146,10
139,11
142,11
145,13
148,12
153,12
144,11
145,10
140,11
139,13
138,13
137,13
144,16
154,15
151,15
149,13
148,12
146,13
149,13
141,11
140,11
141,12
140,12
140,13
141,13
139,14
140,15
147,15
142,18
139,17
134,17
134,18
146,20
139,22
142,23
145,23
149,22
152,23
152,25
145,24
145,24
131,26
128,31
135,32
135,34
131,39
134,39
136,39
131,39
128,37
126,36
130,42
126,40
130,40
128,42
133,43
129,42
123,46
130,42
133,40
134,42
142,41
135,41
139,42
142,45
146,47
149,47
146,47
140,47
140,45
143,46
150,45
147,40
153,39
158,39
154,42
156,43
156,43
159,40
160,44
154,45
150,45
148,42
150,44
146,39
155,42
161,44
169,43
173,44
170,48
174,53
171,50
178,50
179,47
179,50
176,47
170,50
168,48
172,50
162,51
163,53
166,48
171,50
174,54
178,55
174,56
175,55
174,56
170,55
179,58
181,61
174,63
176,63
175,65
182,64
187,62
183,63
184,61
187,62
184,61
188,61
184,64
180,63
176,59
171,58
170,57
171,54
179,50
177,49
177,46
179,46
186,47
187,46
