wild_count,mutant_count
150,50
157,52
146,53
147,56
144,56
142,58
137,56
146,52
151,52
159,51
156,51
157,51
147,51
155,51
151,46
148,48
143,47
150,42
148,43
141,42
153,46
149,50
150,50
155,49
151,48
147,46
149,43
157,41
151,39
155,42
155,41
141,39
138,39
150,37
155,40
155,39
159,41
160,46
162,40
159,41
153,41
147,39
157,39
163,37
157,36
148,37
158,39
158,37
163,36
171,38
162,36
168,41
172,44
181,44
183,46
187,50
191,48
190,45
188,46
191,44
187,43
189,43
188,47
189,48
193,45
195,49
193,54
190,53
195,54
178,56
180,56
179,55
179,54
171,53
169,52
178,49
184,50
173,52
176,51
178,55
179,54
172,59
167,61
168,55
165,50
179,52
180,55
186,54
192,54
196,53
192,54
192,55
189,53
189,51
185,47
181,41
186,45
184,47
192,47
196,49
191,47
196,51
188,52
186,47
181,48
179,48
172,50
170,54
171,53
167,51
166,50
168,51
167,49
162,50
165,50
159,56
153,52
149,53
146,52
147,49
148,47
145,45
142,45
139,46
136,43
140,41
142,41
143,44
144,47
151,44
154,42
155,41
153,38
156,42
151,44
144,47
146,45
145,46
143,45
139,48
133,47
137,51
138,54
133,53
127,56
125,58
126,52
129,53
127,50
134,48
131,49
141,52
143,50
146,48
144,46
148,46
152,46
154,44
161,42
166,42
162,38
150,41
149,40
154,41
164,38
171,39
170,40
161,40
157,43
168,39
170,41
166,41
166,37
173,38
168,43
169,44
168,53
167,52
160,53
152,49
150,52
146,49
145,50
160,51
156,52
163,47
162,45
157,45
159,46
161,44
162,51
154,54
159,53
158,48
157,48
151,46
155,56
155,62
153,67
163,64
162,66
162,65
167,70
163,71
162,69
164,67
172,65
167,66
166,63
160,59
160,55
154,53
151,56
146,57
144,57
145,57
143,64
136,66
131,68
138,71
139,76
137,79
138,79
139,73
136,78
133,80
131,75
140,75
134,75
131,72
136,66
137,66
134,67
126,69
130,65
125,65
130,70
134,69
135,65
133,63
128,60
129,61
127,59
125,58
123,59
121,61
117,59
118,59
123,61
119,57
118,59
117,58
114,63
115,67
122,71
121,73
119,81
127,78
120,79
117,78
114,79
112,85
108,86
103,94
101,89
100,86
98,80
100,82
106,85
101,88
104,89
105,94
97,96
101,97
100,94
103,98
103,105
102,111
105,113
107,111
105,114
105,111
112,118
113,112
115,112
115,113
116,110
116,104
119,103
117,106
118,109
123,114
121,116
119,113
119,112
113,106
104,111
97,111
97,115
96,118
92,118
90,116
94,115
95,116
92,111
88,112
87,103
94,102
92,105
92,118
92,116
91,112
94,112
90,110
90,107
93,98
97,95
93,93
88,88
90,90
91,89
87,84
90,91
93,87
95,90
95,87
94,87
97,78
93,78
89,77
86,78
82,82
77,86
79,87
80,83
75,76
75,78
70,83
69,82
73,82
77,90
70,95
77,96
78,92
81,96
80,87
79,80
86,82
79,79
81,79
74,77
75,76
74,82
76,87
72,84
75,85
75,87
76,88
76,88
80,81
79,84
70,86
72,95
71,89
66,85
65,86
65,90
69,87
71,89
79,88
71,86
69,85
63,88
61,98
61,102
62,101
59,103
61,102
58,104
57,103
58,107
62,103
67,103
67,103
67,98
58,98
57,98
57,95
58,100
61,98
61,102
61,98
59,99
55,104
56,103
54,99
52,100
53,98
52,102
51,109
49,108
49,107
46,105
48,104
50,106
48,103
53,106
54,98
58,97
51,100
53,102
59,106
64,111
67,115
62,119
61,120
62,116
62,121
57,117
61,116
67,113
64,122
70,124
74,122
74,122
74,115
75,112
73,113
75,107
77,105
79,109
75,106
77,113
75,108
74,109
78,104
79,104
80,95
81,95
84,98
86,91
85,97
89,93
86,91
86,99
88,102
89,103
96,98
94,90
85,86
80,87
78,84
74,80
71,81
70,80
74,84
71,90
67,92
65,89
66,93
65,100
63,102
60,98
61,97
60,94
61,93
58,93
60,95
58,95
62,96
63,96
64,96
67,91
61,89
57,94
61,96
66,95
66,86
66,84
69,88
69,82
67,90
64,93
63,98
68,88
69,82
70,84
68,84
68,85
64,88
65,86
62,90
64,86
62,91
60,95
66,100
67,102
67,99
69,94
67,87
68,89
75,93
73,89
72,87
74,86
73,89
70,83
75,86
74,77
85,76
91,73
90,70
97,69
92,66
95,67
90,66
93,65
89,62
92,59
95,58
102,57
106,54
109,53
115,55
112,56
110,59
111,61
110,61
106,59
106,60
113,60
112,60
114,61
111,60
110,59
105,62
95,66
93,66
93,68
87,66
85,66
88,63
91,64
93,63
93,58
99,56
100,59
102,62
105,59
105,64
96,72
94,72
95,73
96,72
93,74
87,76
82,72
87,74
91,71
92,70
91,70
83,70
92,76
98,77
95,75
90,72
93,72
97,72
92,70
90,64
95,61
100,71
95,72
97,74
98,73
100,69
105,69
106,72
108,79
106,82
110,85
110,82
104,80
99,81
100,86
107,84
98,89
97,85
90,84
90,85
98,86
106,88
111,90
110,88
106,86
107,91
113,90
115,85
126,89
125,89
121,87
120,89
112,87
117,87
113,82
114,83
113,89
121,88
115,82
113,79
112,76
116,72
122,74
125,79
133,82
133,88
131,89
128,94
139,91
139,92
139,91
134,93
131,85
127,85
132,83
128,87
132,86
142,88
139,87
146,90
136,92
131,87
133,88
136,91
132,93
133,95
137,95
137,92
130,88
132,87
134,91
132,89
130,89
132,84
131,81
123,79
120,73
124,68
130,66
131,65
127,65
126,57
130,54
134,51
136,50
135,50
137,51
134,48
140,43
137,41
137,37
140,35
132,36
125,35
120,34
121,30
120,32
122,29
123,29
122,29
122,33
124,33
125,33
124,31
118,33
123,34
118,34
120,36
124,34
118,34
118,33
123,28
131,28
138,27
135,26
138,25
145,23
152,20
156,20
164,19
161,21
167,21
166,22
167,26
160,24
158,24
150,26
152,29
152,29
157,28
158,30
151,32
157,33
162,36
164,36
