wild_count,mutant_count
150,50
157,49
156,43
162,42
162,45
160,44
158,46
151,45
157,43
161,49
167,52
167,47
173,48
161,47
158,46
157,46
154,49
151,51
148,53
146,51
142,49
143,52
143,52
137,53
134,53
136,53
134,52
138,53
138,50
133,52
134,47
134,44
137,44
123,43
122,44
117,45
115,48
108,50
107,53
104,56
98,56
102,54
102,58
98,61
96,60
96,55
102,55
103,49
102,51
99,52
96,54
96,58
91,59
91,62
94,61
97,62
103,60
105,59
108,55
106,49
105,46
103,48
104,46
107,47
102,49
107,48
101,49
103,47
107,50
112,45
112,44
115,46
118,44
120,40
116,41
119,38
126,39
135,40
138,44
140,43
137,43
136,41
134,39
142,40
149,37
146,35
137,37
131,36
132,38
129,37
140,33
134,32
144,35
136,38
136,40
135,37
133,37
133,38
134,36
129,37
137,37
137,40
138,41
130,41
133,39
131,38
135,37
135,32
129,28
136,27
137,24
140,22
135,22
128,23
127,24
127,24
128,27
126,27
128,27
127,33
128,30
129,31
143,30
141,31
146,29
143,27
140,26
142,23
141,22
129,23
128,26
130,25
133,23
129,25
141,27
133,28
128,29
124,26
121,29
122,30
132,27
133,30
127,30
122,29
126,28
134,24
131,23
135,22
136,22
142,23
142,23
147,23
151,22
155,22
154,21
155,21
149,21
154,24
152,24
153,24
147,27
142,29
134,28
132,29
130,30
129,30
127,29
126,30
129,29
128,24
126,26
131,26
129,26
127,29
128,26
127,26
125,26
127,26
127,26
129,24
129,22
135,22
137,20
140,21
140,21
146,23
151,28
153,29
154,30
156,33
155,31
165,30
163,30
171,29
172,27
172,30
173,27
174,29
173,28
168,32
162,31
167,32
174,34
171,33
168,30
163,31
155,32
160,32
158,31
163,33
161,35
160,34
164,31
169,32
167,31
175,34
173,34
175,32
177,31
178,33
173,32
169,29
170,29
177,29
180,26
173,26
168,31
174,32
164,32
179,31
180,29
189,29
185,34
174,31
165,27
164,26
165,28
164,28
169,28
160,25
166,24
163,23
164,27
172,27
178,26
180,26
181,26
175,26
175,23
177,23
184,21
195,19
193,24
198,27
201,25
199,24
195,27
198,28
195,29
196,28
198,26
192,23
186,24
195,24
198,24
205,24
202,24
195,26
187,26
183,28
176,30
171,31
171,31
170,33
170,34
176,32
169,34
181,33
187,34
193,31
186,30
189,23
194,20
195,21
199,20
195,22
199,21
210,25
210,23
214,23
223,24
219,27
215,26
206,26
205,28
205,30
202,28
200,26
200,25
191,26
194,25
198,28
210,27
211,28
209,23
213,21
215,19
210,21
215,19
215,19
215,20
219,20
224,21
229,20
230,18
226,18
219,16
229,16
231,18
227,17
225,16
228,15
229,16
234,14
222,13
218,12
217,11
220,11
210,12
212,12
206,12
206,11
212,8
224,7
218,6
211,6
215,5
216,6
218,6
226,5
229,5
236,4
230,4
240,4
235,4
226,3
227,3
224,3
230,3
235,2
224,2
223,2
231,2
233,2
237,4
236,5
243,5
243,4
233,4
239,4
229,2
231,2
234,2
244,3
244,2
246,2
247,2
247,2
244,2
247,2
240,2
236,3
228,3
224,3
225,2
232,4
226,3
226,2
223,2
228,2
235,2
235,2
238,2
237,2
221,2
209,2
211,2
223,2
226,2
225,2
224,2
231,2
234,1
246,1
243,1
248,1
238,1
247,2
240,2
226,2
229,3
225,3
227,3
227,3
222,2
229,2
231,2
240,2
244,1
247,1
239,1
237,1
225,1
233,1
225,0
230,0
237,0
236,0
229,0
222,0
227,0
225,0
226,0
216,0
223,0
222,0
219,0
219,0
220,0
208,0
213,0
217,0
211,0
208,0
200,0
191,0
198,0
194,0
201,0
206,0
196,0
194,0
198,0
207,0
209,0
210,0
200,0
196,0
205,0
202,0
205,0
210,0
211,0
222,0
220,0
216,0
210,0
219,0
214,0
205,0
204,0
199,0
194,0
194,0
196,0
198,0
196,0
197,0
201,0
199,0
205,0
210,0
211,0
211,0
198,0
197,0
197,0
199,0
199,0
191,0
187,0
184,0
182,0
182,0
184,0
187,0
187,0
178,0
185,0
180,0
180,0
179,0
183,0
193,0
188,0
186,0
188,0
184,0
187,0
190,0
193,0
191,0
194,0
188,0
193,0
188,0
186,0
190,0
190,0
187,0
199,0
198,0
190,0
188,0
187,0
198,0
189,0
192,0
195,0
186,0
192,0
190,0
186,0
186,0
186,0
179,0
173,0
178,0
171,0
166,0
161,0
162,0
167,0
165,0
161,0
155,0
150,0
152,0
151,0
151,0
155,0
152,0
159,0
160,0
165,0
166,0
169,0
170,0
173,0
174,0
185,0
185,0
192,0
208,0
203,0
204,0
202,0
196,0
200,0
203,0
212,0
221,0
218,0
213,0
204,0
208,0
210,0
216,0
211,0
214,0
212,0
203,0
196,0
191,0
185,0
183,0
190,0
192,0
188,0
179,0
187,0
191,0
187,0
189,0
188,0
183,0
167,0
166,0
165,0
154,0
164,0
164,0
167,0
165,0
174,0
175,0
173,0
180,0
179,0
172,0
173,0
170,0
170,0
173,0
179,0
181,0
189,0
185,0
189,0
191,0
187,0
188,0
193,0
190,0
183,0
187,0
185,0
191,0
184,0
180,0
185,0
178,0
174,0
167,0
172,0
179,0
164,0
170,0
168,0
167,0
160,0
167,0
163,0
159,0
163,0
161,0
166,0
158,0
156,0
153,0
157,0
151,0
154,0
156,0
156,0
151,0
151,0
156,0
156,0
154,0
160,0
155,0
160,0
157,0
167,0
155,0
151,0
155,0
161,0
165,0
163,0
168,0
168,0
177,0
176,0
182,0
181,0
182,0
182,0
179,0
176,0
187,0
185,0
186,0
186,0
191,0
194,0
204,0
190,0
200,0
212,0
210,0
221,0
228,0
220,0
220,0
221,0
216,0
217,0
215,0
222,0
220,0
224,0
222,0
224,0
227,0
230,0
224,0
225,0
223,0
212,0
225,0
231,0
