wild_count,mutant_count
150,50
148,45
157,42
164,42
164,36
154,39
150,42
161,45
159,46
156,50
143,50
140,52
141,49
153,46
157,48
151,47
149,44
145,46
145,49
139,53
133,51
130,47
128,50
129,48
128,48
129,50
130,44
130,54
131,52
142,52
149,57
151,56
145,58
143,58
142,62
132,60
125,61
122,59
117,58
116,57
112,58
115,57
114,54
115,55
108,60
106,60
120,64
117,66
123,66
122,69
125,69
119,75
132,76
127,77
124,70
126,73
122,66
124,62
128,60
126,62
126,63
126,61
132,59
130,60
134,58
136,59
134,58
129,61
129,54
132,52
131,54
138,53
139,53
140,55
136,51
135,53
132,54
136,57
135,56
131,60
130,62
131,58
132,57
137,59
140,58
137,61
138,60
136,61
138,63
131,59
128,60
129,57
129,52
126,59
120,61
123,59
126,54
125,52
124,52
120,56
119,54
114,58
117,58
119,59
117,65
116,70
116,74
124,77
132,78
130,78
139,73
143,71
137,71
140,68
138,65
136,63
134,61
140,57
144,55
138,57
138,57
141,62
133,62
144,60
148,60
135,62
134,62
142,62
150,63
149,64
145,61
146,60
151,63
149,64
147,63
143,60
144,62
137,66
137,65
139,61
138,58
132,55
134,54
129,52
130,51
124,54
119,50
110,50
115,48
121,51
116,48
120,47
123,49
121,44
127,45
135,47
139,49
135,47
134,47
137,45
140,41
144,45
140,45
138,45
132,46
129,45
130,43
119,41
114,42
114,38
117,40
116,38
119,37
118,35
118,36
120,38
116,38
115,37
117,39
123,38
128,37
135,37
134,38
138,37
140,35
141,32
144,31
146,30
143,30
143,31
146,32
142,32
145,35
146,37
142,38
143,37
140,36
141,34
142,33
142,34
148,35
135,33
138,28
141,30
136,26
140,28
139,29
145,25
138,23
141,21
146,20
147,19
140,18
145,16
137,18
139,17
139,19
133,18
135,21
136,20
143,19
147,18
147,17
138,17
136,18
135,16
137,14
142,13
153,14
153,12
153,10
155,10
158,11
160,11
163,11
160,12
157,12
160,13
161,12
157,12
156,11
158,8
170,9
177,9
171,8
172,7
167,7
156,8
156,8
152,5
151,4
153,4
157,4
148,3
147,4
147,4
147,3
147,3
148,3
159,4
163,4
160,5
153,6
150,7
145,7
150,5
160,5
158,4
165,4
169,4
172,5
176,5
172,6
168,6
170,6
174,9
176,8
164,10
173,10
172,12
174,16
174,16
168,17
174,17
167,18
163,21
174,21
181,21
180,22
178,21
180,21
174,21
174,20
177,19
176,18
169,20
167,19
166,22
174,22
176,22
168,22
160,17
160,16
169,16
182,18
186,18
189,17
190,18
189,17
192,16
194,16
210,15
210,12
201,14
196,15
199,16
201,14
202,16
201,19
206,18
200,16
210,15
210,14
218,13
222,13
226,12
225,13
234,14
220,14
228,13
225,12
213,13
214,13
220,14
228,16
233,16
225,15
224,15
233,15
234,14
224,13
226,12
226,11
238,11
237,10
232,11
227,11
215,9
219,8
227,10
232,9
233,9
235,9
228,9
225,9
230,10
228,10
225,10
226,10
231,10
234,10
238,11
234,12
235,13
235,14
226,14
220,15
222,15
224,17
228,19
229,20
228,19
227,20
221,20
216,18
222,19
222,19
224,21
217,22
207,22
212,23
218,23
223,22
219,18
217,20
224,21
219,23
219,23
212,22
220,21
214,21
212,19
219,19
220,19
222,20
225,19
227,16
226,17
219,18
219,18
214,18
211,14
207,15
198,14
214,17
221,22
224,19
218,18
215,17
223,17
225,19
214,16
223,16
229,17
228,17
222,16
213,18
210,20
214,20
221,20
220,21
221,21
224,20
222,21
222,20
216,16
213,14
209,15
205,14
210,14
220,10
229,10
221,11
216,12
219,13
230,14
227,15
220,14
227,15
223,14
214,16
213,16
212,15
209,14
205,14
216,15
221,15
221,15
212,14
201,13
197,14
205,11
210,10
214,10
210,10
204,10
195,12
202,11
203,12
196,13
199,12
205,11
202,12
194,12
194,12
188,13
192,13
190,15
194,13
188,13
183,14
189,12
187,11
194,11
196,12
189,13
188,9
187,8
182,7
185,9
180,9
175,9
171,8
173,8
171,8
167,8
175,8
172,8
173,7
177,7
182,7
178,8
167,7
162,7
163,7
158,7
152,8
152,8
150,7
156,7
154,5
149,5
145,6
145,7
146,5
154,4
155,4
150,4
155,4
154,4
153,4
149,6
156,6
155,6
144,7
144,6
144,7
147,7
141,9
143,11
140,11
145,9
147,9
153,9
150,10
157,11
151,11
149,11
151,10
157,9
152,8
153,8
150,8
143,9
148,9
151,9
155,9
150,9
146,7
144,7
144,7
143,8
147,8
143,8
144,9
146,8
149,9
142,9
152,7
148,8
153,7
153,7
157,6
158,6
159,6
158,6
153,9
150,8
153,8
160,6
158,5
154,5
157,4
157,5
162,4
163,4
152,4
151,5
153,6
150,6
147,5
149,6
152,6
147,9
150,12
148,10
141,10
140,12
143,12
141,11
149,11
155,11
157,12
163,12
171,11
184,13
178,13
176,13
171,15
164,16
170,18
167,17
171,16
169,15
173,14
169,15
164,17
163,16
170,17
180,18
177,17
185,16
181,16
182,17
189,20
179,20
176,19
177,19
177,18
171,16
163,15
164,16
164,18
178,20
171,19
171,18
174,18
178,20
175,18
164,18
164,19
164,17
161,16
164,15
170,17
171,16
176,17
172,18
173,16
187,17
190,16
191,16
190,13
186,12
190,11
188,10
184,9
173,8
175,9
170,10
167,11
173,10
173,12
170,11
163,11
177,12
173,11
170,10
168,10
174,9
172,8
180,8
181,8
184,9
181,8
182,9
175,8
173,10
175,8
177,9
180,9
176,8
182,10
179,9
172,10
170,8
168,7
180,9
184,10
188,8
180,8
181,10
182,8
196,7
189,8
189,9
185,7
189,9
190,10
196,9
191,8
193,8
192,8
189,7
186,7
184,7
174,6
179,6
176,4
183,3
187,4
191,3
191,2
189,2
196,2
190,2
195,3
197,4
187,4
193,5
201,5
195,6
188,6
194,5
193,4
200,4
199,4
200,4
191,2
196,2
188,2
195,2
185,2
188,2
200,2
201,2
198,2
207,2
201,1
199,1
193,2
192,2
194,4
195,3
187,3
176,3
177,2
177,2
179,3
175,3
166,2
170,2
179,2
174,2
169,2
169,2
159,2
159,2
159,2
155,2
149,2
149,2
154,2
154,2
155,2
159,2
160,3
165,3
171,3
176,2
179,2
188,2
184,1
182,1
187,1
181,1
177,1
181,1
176,1
172,1
172,1
174,1
178,1
179,1
181,1
186,1
183,1
177,1
174,1
168,0
168,0
171,0
176,0
174,0
179,0
184,0
187,0
185,0
189,0
194,0
198,0
198,0
200,0
204,0
199,0
197,0
200,0
198,0
205,0
203,0
209,0
204,0
210,0
216,0
219,0
220,0
222,0
215,0
219,0
218,0
225,0
219,0
217,0
223,0
226,0
225,0
229,0
234,0
236,0
243,0
243,0
239,0
236,0
235,0
235,0
238,0
231,0
235,0
242,0
232,0
239,0
235,0
223,0
220,0
217,0
212,0
211,0
212,0
214,0
215,0
220,0
218,0
223,0
224,0
215,0
212,0
206,0
214,0
217,0
221,0
220,0
223,0
217,0
220,0
215,0
220,0
218,0
217,0
224,0
231,0
233,0
244,0
237,0
237,0
236,0
232,0
229,0
224,0
222,0
222,0
221,0
218,0
213,0
215,0
221,0
220,0
223,0
221,0
223,0
226,0
225,0
221,0
215,0
218,0
220,0
211,0
208,0
209,0
213,0
215,0
214,0
215,0
222,0
222,0
220,0
224,0
223,0
226,0
227,0
236,0
235,0
234,0
239,0
232,0
249,0
245,0
250,0
242,0
241,0
233,0
237,0
240,0
229,0
223,0
232,0
238,0
236,0
238,0
229,0
235,0
230,0
228,0
225,0
222,0
223,0
230,0
227,0
231,0
234,0
226,0
224,0
220,0
207,0
206,0
213,0
