wild_count,mutant_count
150,50
150,50
146,48
143,48
139,49
137,52
146,53
150,46
153,44
154,48
145,48
142,48
143,47
152,43
165,46
162,51
170,48
176,45
181,45
178,45
170,45
168,48
175,45
166,43
171,42
176,40
174,40
173,41
176,41
178,39
182,41
185,42
184,40
174,44
172,42
162,43
168,43
167,42
170,39
176,41
185,39
188,39
178,40
184,39
183,35
181,35
185,35
192,32
185,27
174,26
184,27
178,23
176,23
176,24
179,27
188,31
198,28
197,31
196,29
194,28
196,28
185,30
186,31
184,34
178,32
182,32
183,33
176,34
175,31
175,31
173,31
178,32
179,35
181,35
188,39
183,41
188,45
185,47
189,47
185,47
187,44
183,47
182,44
180,48
179,49
172,47
174,48
170,44
162,42
168,46
160,45
166,44
157,46
162,46
159,45
153,47
161,45
156,42
152,39
151,40
155,38
157,35
156,31
152,30
152,29
151,30
160,30
150,33
140,36
135,36
139,38
142,42
141,41
135,43
145,45
145,46
137,43
139,42
134,40
123,40
128,42
125,43
127,44
125,46
127,49
129,51
123,53
125,49
124,52
123,51
129,49
129,50
127,50
122,53
117,51
121,48
123,47
127,51
127,50
127,50
132,48
133,46
132,43
138,42
136,41
134,43
128,39
131,40
131,42
132,40
129,38
129,38
124,33
123,28
128,29
133,32
131,28
137,28
130,28
132,25
134,24
137,26
138,27
148,28
153,28
152,30
151,29
142,30
139,28
135,26
126,26
130,25
129,26
133,25
127,24
127,23
131,21
132,21
137,23
137,23
135,25
140,27
144,28
143,27
140,28
141,29
139,24
144,27
145,25
158,27
157,30
152,31
150,32
150,30
149,27
148,27
141,27
130,25
131,24
131,24
126,25
136,24
140,23
140,23
144,22
143,22
143,21
138,21
140,20
144,17
146,20
142,19
145,22
141,21
144,22
148,23
154,21
167,21
164,19
167,18
174,19
173,20
171,20
172,21
173,22
170,23
173,24
180,24
173,24
173,27
173,27
177,26
174,28
174,28
176,29
174,31
175,30
175,30
180,30
190,29
193,30
190,27
183,29
186,30
188,31
186,33
184,38
186,38
175,38
166,36
160,36
158,34
163,34
166,31
171,28
173,26
182,29
179,30
172,29
165,27
155,28
149,29
155,29
154,27
146,26
145,25
147,24
145,24
149,28
148,29
145,29
148,29
145,27
146,28
147,29
148,32
151,32
150,31
160,29
162,28
164,27
157,26
160,24
166,22
164,20
165,21
163,19
162,17
168,17
174,17
181,12
181,14
178,15
172,15
172,18
168,22
162,25
167,25
170,31
156,31
152,30
149,29
155,29
145,29
141,25
135,22
136,24
136,22
132,21
132,22
129,24
126,26
126,29
139,30
143,33
141,36
137,37
139,38
151,39
142,40
141,39
142,32
144,29
146,29
145,28
149,27
149,24
151,19
157,17
161,18
154,19
154,16
150,17
137,17
145,18
138,19
145,19
140,17
148,14
153,17
154,17
150,17
150,15
148,14
143,13
141,11
144,10
144,12
143,10
140,11
145,11
142,10
142,10
146,10
142,9
147,10
146,11
143,13
142,13
144,14
141,14
146,16
155,20
155,20
157,19
154,19
151,19
158,19
157,19
159,16
158,17
161,17
157,18
164,17
157,17
160,18
162,18
156,18
159,18
161,17
159,14
163,14
162,13
173,12
172,13
160,15
155,19
158,18
160,17
165,19
163,19
161,16
159,16
153,17
154,17
146,16
142,18
136,19
137,20
141,20
151,20
154,18
150,18
151,20
150,19
146,20
138,18
143,17
144,19
151,15
158,16
159,20
167,22
170,23
171,23
164,23
165,22
164,21
166,20
160,21
164,19
162,19
156,18
157,17
164,18
168,18
173,17
176,19
176,16
173,15
174,16
176,16
168,14
165,13
167,12
171,13
170,9
176,8
177,8
175,8
170,8
173,8
180,7
176,6
163,7
162,7
161,7
167,6
157,7
163,7
164,8
169,8
167,7
169,7
163,7
157,6
155,5
154,6
159,7
161,7
162,6
160,6
163,4
153,3
147,3
152,3
155,2
149,2
150,2
153,3
150,3
161,3
158,3
149,3
155,3
158,3
158,3
164,3
170,3
173,4
175,3
170,3
151,2
151,2
149,2
149,2
148,2
155,2
153,2
153,1
150,1
152,1
155,1
151,1
150,1
155,1
162,1
168,1
172,1
172,1
164,1
162,1
156,1
161,1
160,2
157,2
153,2
153,2
148,3
145,6
150,6
153,6
155,7
154,7
155,6
158,6
161,6
170,6
169,6
165,7
162,7
162,6
153,4
158,4
156,5
148,4
147,4
147,4
146,6
146,8
148,8
146,8
146,9
147,8
150,8
144,9
157,9
157,9
152,9
155,9
150,10
142,10
143,10
144,13
140,14
137,14
136,16
136,15
142,14
137,13
141,12
141,12
140,13
137,15
136,15
138,16
144,16
139,15
138,15
137,15
139,16
141,18
142,19
149,18
149,16
149,20
152,21
157,20
159,20
161,22
158,22
152,23
155,25
155,24
159,25
166,26
171,26
178,27
188,25
187,25
182,27
186,25
178,24
179,24
171,30
168,30
165,31
164,35
170,36
170,39
174,39
171,44
175,39
181,39
186,34
190,34
198,32
203,30
194,31
189,32
192,35
199,32
192,34
190,32
177,31
182,32
172,34
173,34
161,35
164,36
159,33
163,32
162,33
158,34
163,34
156,33
156,27
150,27
151,31
152,29
161,31
159,30
159,28
159,28
167,29
173,29
174,27
186,25
195,26
193,24
192,23
197,21
204,20
201,20
207,19
217,22
211,22
204,16
210,15
227,16
224,17
225,19
230,16
224,18
230,19
228,21
228,21
226,21
223,21
228,21
213,22
211,25
210,23
207,21
198,23
192,23
189,28
187,33
191,33
199,31
203,34
208,29
214,29
222,25
225,24
224,24
222,24
224,21
218,21
221,24
202,22
196,26
193,28
197,27
194,26
191,28
188,28
187,25
192,29
189,30
190,29
198,31
206,29
211,25
212,23
223,23
223,17
228,18
225,21
217,21
219,20
221,20
228,21
225,19
228,19
220,21
217,24
220,26
215,25
210,27
207,30
215,29
214,32
213,31
218,31
218,29
220,29
217,29
219,27
213,26
210,24
213,24
214,28
204,30
203,28
209,29
219,28
219,30
218,30
219,29
214,30
204,37
210,39
209,37
207,40
203,41
200,39
193,41
191,42
188,45
185,48
191,48
181,53
182,56
177,58
179,56
178,58
179,54
170,54
174,48
172,50
169,52
157,51
158,52
156,52
154,47
156,48
158,52
153,50
149,49
149,50
146,48
148,51
139,52
140,48
139,53
132,50
132,53
136,50
136,46
132,43
128,48
133,48
137,48
136,43
138,47
140,49
142,49
142,53
133,46
136,43
133,40
139,41
133,41
135,38
132,40
139,43
131,50
128,48
132,46
136,43
140,42
141,36
136,38
136,38
132,39
129,36
126,37
120,38
119,38
122,41
126,43
129,40
120,40
116,36
120,38
124,38
121,41
123,41
124,42
125,39
118,41
121,41
121,40
124,44
128,43
133,44
129,48
130,49
136,55
138,54
145,55
153,53
156,61
148,63
148,64
159,65
165,63
163,67
172,64
164,68
176,59
181,56
176,56
179,52
170,57
169,59
170,57
163,59
159,59
156,60
163,62
160,57
168,60
178,58
183,54
175,62
180,60
185,61
183,59
177,65
178,61
175,62
168,59
176,62
180,59
171,60
174,60
171,64
167,61
167,59
168,57
157,60
159,60
168,56
173,53
168,48
178,46
178,47
186,44
188,43
195,42
201,34
207,37
210,35
217,32
212,36
211,38
213,36
214,35
214,31
216,30
216,29
221,28
219,29
219,28
217,27
218,28
211,29
204,29
199,27
215,24
213,23
209,25
213,25
213,22
216,19
217,17
223,20
223,20
228,20
225,21
220,21
222,22
222,19
219,18
219,16
220,17
221,16
205,15
204,17
193,13
190,14
191,14
194,14
195,14
206,12
204,11
211,10
221,10
211,10
203,7
201,6
201,6
204,6
195,5
202,6
206,9
205,9
218,10
222,7
218,6
224,8
224,10
232,9
237,10
240,10
235,9
228,8
235,7
234,6
232,4
230,4
223,4
211,3
204,3
197,4
189,3
185,1
183,1
190,1
178,1
177,1
176,1
178,1
169,1
168,1
171,1
171,1
165,1
168,1
164,1
157,1
158,1
159,1
157,1
154,1
161,1
162,1
157,1
