wild_count,mutant_count
150,50
152,51
152,51
150,51
155,55
156,53
150,55
147,52
151,57
156,54
156,56
159,54
168,52
165,48
173,50
172,57
172,54
162,52
157,49
143,48
139,49
142,48
150,47
150,43
153,46
147,46
148,49
148,50
153,52
162,49
165,51
170,51
172,53
170,52
169,54
171,54
169,53
167,50
153,48
159,48
155,50
155,47
155,50
158,51
158,52
155,52
151,49
159,48
157,48
155,45
159,44
156,47
157,45
157,44
144,45
141,47
141,48
145,46
154,52
160,55
155,49
153,51
153,54
153,50
151,51
155,49
161,49
157,47
159,47
164,43
151,49
145,51
148,48
145,44
140,46
142,45
135,44
137,46
139,47
135,41
129,45
126,47
126,45
130,48
128,54
123,58
120,62
119,62
118,62
112,60
115,54
117,61
116,61
112,68
109,68
110,67
114,66
116,71
118,68
130,63
133,64
135,66
128,58
116,56
111,62
117,64
116,67
119,65
116,66
110,66
109,70
109,68
110,67
110,65
107,62
112,62
107,55
108,54
102,52
103,53
108,52
102,53
98,56
104,55
99,54
96,56
93,59
94,56
94,56
94,58
95,55
105,50
103,50
102,50
106,50
100,51
100,52
99,56
98,56
95,59
92,61
91,60
95,60
92,60
92,62
88,68
90,66
92,69
96,63
100,64
99,64
94,68
93,69
92,75
91,70
96,75
88,74
83,86
80,85
81,83
82,79
76,82
73,88
74,87
75,84
71,91
65,92
72,93
74,91
72,93
72,91
71,99
73,100
70,103
66,97
73,91
71,87
69,88
66,91
70,94
70,98
71,96
69,92
63,97
72,90
71,90
71,97
69,93
70,97
70,95
61,103
60,99
62,101
65,98
65,97
68,97
67,94
69,93
67,95
71,99
78,94
73,95
75,93
75,90
68,83
67,84
67,84
71,80
74,78
76,80
74,79
75,79
74,81
70,81
71,81
70,81
69,84
69,88
73,86
72,88
71,84
71,80
72,79
75,82
71,81
73,82
71,80
72,78
74,81
73,84
67,89
67,90
67,88
61,90
63,89
70,88
65,86
64,86
68,88
71,91
67,86
68,88
72,85
72,85
72,79
78,76
78,79
78,74
79,75
81,71
77,75
75,76
78,72
82,76
85,79
83,82
