wild_count,mutant_count
150,50
147,47
145,45
156,45
160,45
163,43
166,43
164,45
159,51
154,50
164,51
164,49
156,51
155,52
153,55
149,50
147,45
153,40
155,39
155,43
144,41
139,39
137,40
132,45
132,47
133,46
130,44
131,48
124,49
125,50
128,52
130,54
123,48
124,42
129,43
135,41
136,38
134,36
132,31
132,30
131,29
136,28
141,26
144,25
141,23
142,24
143,26
142,26
144,29
152,31
149,30
144,28
149,28
144,26
144,26
144,24
144,26
142,25
139,24
141,22
146,20
150,21
145,19
139,20
139,20
134,18
133,18
134,17
135,16
136,17
134,16
141,17
140,17
137,17
141,18
147,20
154,20
156,17
157,15
161,14
163,14
163,14
170,14
167,14
163,14
162,15
162,15
161,16
156,17
154,17
154,17
158,17
163,16
154,15
158,16
164,14
172,14
172,13
177,15
178,13
174,13
183,10
183,10
179,9
172,7
169,6
168,7
171,6
174,6
174,5
173,3
186,3
183,4
178,4
176,3
173,3
178,3
196,3
186,3
182,3
181,3
187,3
186,3
174,3
171,3
161,3
163,2
168,2
173,2
174,3
178,3
176,3
172,2
172,2
175,2
166,2
157,2
165,2
161,2
167,2
166,2
175,1
175,2
179,2
173,2
167,3
170,3
173,2
178,1
178,0
184,0
195,0
187,0
182,0
180,0
180,0
181,0
179,0
184,0
187,0
175,0
181,0
186,0
185,0
184,0
187,0
189,0
189,0
191,0
194,0
190,0
189,0
188,0
197,0
194,0
192,0
188,0
194,0
198,0
202,0
209,0
221,0
220,0
212,0
219,0
223,0
220,0
209,0
217,0
214,0
213,0
211,0
207,0
216,0
215,0
215,0
221,0
228,0
230,0
229,0
232,0
237,0
247,0
246,0
243,0
229,0
221,0
218,0
219,0
217,0
205,0
207,0
201,0
204,0
202,0
204,0
209,0
199,0
197,0
200,0
202,0
200,0
192,0
193,0
197,0
200,0
195,0
197,0
207,0
204,0
206,0
205,0
212,0
209,0
210,0
200,0
207,0
203,0
207,0
206,0
197,0
193,0
188,0
193,0
191,0
181,0
178,0
177,0
172,0
171,0
168,0
160,0
167,0
163,0
166,0
162,0
157,0
163,0
154,0
151,0
158,0
157,0
156,0
154,0
151,0
151,0
152,0
158,0
160,0
160,0
157,0
159,0
156,0
150,0
155,0
157,0
158,0
153,0
157,0
159,0
157,0
155,0
150,0
151,0
150,0
152,0
152,0
159,0
157,0
159,0
152,0
155,0
156,0
154,0
158,0
160,0
152,0
159,0
159,0
157,0
156,0
151,0
151,0
158,0
164,0
174,0
181,0
188,0
189,0
187,0
194,0
192,0
188,0
188,0
186,0
181,0
185,0
183,0
183,0
186,0
187,0
195,0
203,0
202,0
194,0
192,0
198,0
209,0
209,0
211,0
201,0
212,0
214,0
212,0
212,0
221,0
215,0
211,0
210,0
207,0
215,0
214,0
217,0
216,0
218,0
217,0
206,0
207,0
195,0
188,0
196,0
195,0
197,0
200,0
197,0
196,0
185,0
181,0
183,0
191,0
197,0
197,0
183,0
176,0
181,0
172,0
163,0
161,0
153,0
162,0
150,0
162,0
158,0
154,0
151,0
152,0
151,0
150,0
152,0
158,0
165,0
165,0
164,0
160,0
169,0
171,0
178,0
187,0
184,0
190,0
189,0
195,0
196,0
207,0
206,0
207,0
208,0
203,0
204,0
207,0
207,0
209,0
211,0
209,0
202,0
203,0
200,0
199,0
195,0
184,0
185,0
199,0
195,0
182,0
179,0
174,0
182,0
181,0
186,0
186,0
184,0
189,0
192,0
196,0
187,0
186,0
188,0
191,0
192,0
185,0
191,0
180,0
178,0
172,0
171,0
166,0
161,0
162,0
166,0
167,0
167,0
165,0
171,0
175,0
166,0
164,0
167,0
169,0
163,0
164,0
167,0
172,0
167,0
158,0
157,0
159,0
160,0
167,0
165,0
168,0
174,0
170,0
168,0
175,0
180,0
187,0
186,0
183,0
185,0
190,0
197,0
195,0
192,0
194,0
201,0
196,0
201,0
196,0
188,0
186,0
189,0
193,0
196,0
195,0
202,0
204,0
195,0
197,0
198,0
216,0
207,0
212,0
213,0
211,0
202,0
209,0
211,0
209,0
202,0
202,0
203,0
205,0
214,0
221,0
232,0
224,0
231,0
237,0
240,0
236,0
231,0
237,0
232,0
232,0
233,0
244,0
249,0
249,0
249,0
247,0
248,0
244,0
236,0
240,0
240,0
244,0
246,0
243,0
234,0
223,0
223,0
234,0
237,0
231,0
226,0
226,0
224,0
229,0
219,0
221,0
224,0
223,0
218,0
213,0
214,0
210,0
222,0
224,0
222,0
210,0
209,0
211,0
222,0
217,0
212,0
209,0
199,0
198,0
190,0
190,0
189,0
194,0
194,0
185,0
188,0
190,0
187,0
188,0
176,0
178,0
173,0
173,0
174,0
175,0
170,0
170,0
164,0
166,0
169,0
159,0
162,0
157,0
163,0
161,0
165,0
162,0
161,0
156,0
154,0
150,0
150,0
153,0
153,0
154,0
154,0
157,0
160,0
151,0
152,0
156,0
151,0
158,0
152,0
155,0
155,0
155,0
152,0
156,0
150,0
151,0
153,0
152,0
158,0
162,0
164,0
163,0
161,0
162,0
165,0
178,0
188,0
190,0
189,0
184,0
186,0
188,0
192,0
191,0
190,0
194,0
203,0
204,0
206,0
202,0
197,0
199,0
199,0
204,0
197,0
193,0
198,0
198,0
190,0
190,0
187,0
194,0
202,0
198,0
202,0
192,0
202,0
201,0
201,0
199,0
200,0
205,0
207,0
214,0
212,0
211,0
201,0
205,0
194,0
199,0
201,0
211,0
214,0
219,0
218,0
220,0
230,0
232,0
235,0
237,0
229,0
226,0
226,0
221,0
227,0
218,0
223,0
216,0
211,0
209,0
210,0
211,0
202,0
201,0
198,0
200,0
194,0
198,0
201,0
194,0
201,0
197,0
203,0
201,0
208,0
199,0
197,0
196,0
202,0
213,0
208,0
205,0
203,0
202,0
192,0
181,0
175,0
176,0
171,0
172,0
173,0
177,0
170,0
160,0
160,0
168,0
177,0
176,0
176,0
176,0
190,0
188,0
182,0
184,0
183,0
176,0
165,0
169,0
165,0
158,0
166,0
159,0
158,0
150,0
151,0
156,0
151,0
152,0
152,0
160,0
162,0
160,0
163,0
157,0
161,0
156,0
157,0
160,0
156,0
151,0
150,0
152,0
159,0
161,0
163,0
171,0
168,0
167,0
166,0
167,0
164,0
170,0
174,0
173,0
183,0
176,0
172,0
173,0
176,0
175,0
182,0
180,0
181,0
176,0
175,0
179,0
175,0
172,0
172,0
173,0
180,0
186,0
185,0
186,0
186,0
182,0
178,0
177,0
177,0
171,0
163,0
163,0
158,0
155,0
160,0
163,0
165,0
163,0
161,0
164,0
169,0
181,0
178,0
184,0
180,0
178,0
183,0
178,0
177,0
174,0
179,0
172,0
169,0
166,0
169,0
186,0
183,0
186,0
185,0
191,0
193,0
192,0
188,0
182,0
187,0
186,0
186,0
190,0
181,0
183,0
192,0
199,0
194,0
192,0
199,0
195,0
194,0
205,0
201,0
202,0
202,0
197,0
198,0
204,0
196,0
211,0
209,0
205,0
211,0
212,0
216,0
219,0
213,0
213,0
214,0
212,0
214,0
222,0
225,0
226,0
218,0
219,0
214,0
217,0
223,0
229,0
232,0
228,0
233,0
238,0
248,0
243,0
248,0
248,0
246,0
246,0
246,0
246,0
247,0
249,0
238,0
244,0
250,0
239,0
237,0
243,0
238,0
234,0
238,0
232,0
236,0
228,0
233,0
223,0
231,0
227,0
233,0
232,0
225,0
217,0
212,0
226,0
225,0
227,0
225,0
230,0
221,0
233,0
223,0
228,0
229,0
231,0
221,0
218,0
215,0
206,0
206,0
192,0
186,0
190,0
188,0
197,0
206,0
205,0
205,0
210,0
215,0
225,0
231,0
221,0
230,0
231,0
223,0
224,0
225,0
224,0
224,0
236,0
237,0
237,0
240,0
245,0
249,0
246,0
245,0
242,0
236,0
237,0
234,0
247,0
244,0
247,0
245,0
239,0
243,0
242,0
