wild_count,mutant_count
150,50
153,47
151,45
151,45
157,43
151,42
156,44
159,41
158,41
159,44
161,44
157,41
157,40
158,38
165,39
170,35
169,33
170,32
169,28
168,28
173,29
186,31
188,33
181,30
186,28
184,27
174,24
176,24
180,23
175,24
175,25
176,25
179,25
172,23
163,21
160,20
161,18
152,19
157,22
161,22
161,24
159,23
162,26
150,23
154,21
146,25
146,27
152,28
144,28
146,29
143,26
152,27
147,27
141,25
137,25
140,26
142,25
143,25
144,22
143,23
141,24
138,27
138,26
133,26
130,24
130,24
127,24
124,33
129,33
129,30
123,28
124,28
123,30
130,29
134,31
137,27
140,28
142,28
150,26
152,28
149,24
143,26
148,24
145,23
145,23
145,26
152,30
150,32
161,31
161,33
157,34
162,38
154,38
156,38
158,34
158,33
153,32
149,34
147,32
157,37
161,37
168,33
164,34
157,37
158,39
153,39
145,37
143,36
148,36
155,33
151,35
150,37
146,33
153,33
154,32
147,32
154,32
150,33
155,33
157,33
162,37
159,34
158,38
159,39
168,44
169,42
167,42
161,37
160,37
159,36
152,34
153,34
145,34
139,34
135,31
128,32
128,30
124,35
121,34
121,32
124,32
124,30
126,29
127,27
132,24
142,22
142,25
136,22
132,22
133,24
133,27
137,27
134,25
138,28
142,26
138,28
137,27
139,25
141,26
145,22
151,19
146,19
157,17
148,16
153,13
148,11
156,10
169,9
175,9
176,7
171,7
169,8
174,8
163,8
169,7
168,7
164,7
163,6
171,6
172,5
165,5
156,6
160,6
172,6
168,7
172,6
175,5
175,6
179,7
179,6
176,6
178,6
179,6
171,6
166,5
168,5
172,5
173,4
182,4
185,5
184,5
181,4
177,3
173,3
175,3
186,3
186,3
187,3
195,3
199,3
194,3
195,4
188,4
191,3
191,3
184,4
185,4
193,4
196,3
189,3
187,4
178,4
180,5
176,6
176,6
172,7
182,9
174,8
175,7
170,7
178,9
176,9
170,9
168,10
164,9
163,9
158,10
156,9
163,8
157,7
154,6
161,6
156,8
153,8
147,7
145,5
147,6
150,8
146,6
145,6
145,6
147,6
143,7
143,7
149,7
153,8
157,7
162,7
153,8
151,10
148,11
146,11
146,11
140,11
141,11
141,9
152,9
152,9
145,8
152,8
147,7
151,9
147,8
142,10
140,10
148,11
146,12
145,12
147,12
144,14
139,17
146,19
152,19
152,19
155,18
145,18
142,17
132,19
132,19
135,17
137,18
144,22
144,23
142,24
142,21
136,18
137,18
138,19
147,19
141,20
147,19
157,19
164,18
169,17
167,18
168,22
171,22
166,22
173,23
169,22
177,26
178,26
174,27
176,27
175,25
176,25
177,24
179,23
182,25
173,24
177,23
181,25
183,25
180,26
190,23
192,22
194,21
189,20
203,21
203,21
195,22
193,21
192,21
199,18
188,16
193,16
192,15
185,17
181,17
169,14
173,13
177,12
175,11
168,11
167,10
172,8
171,9
169,11
171,12
169,11
165,11
152,10
158,10
164,9
152,7
156,8
147,8
148,7
150,8
149,7
155,6
156,6
155,5
162,5
154,5
163,8
162,8
168,8
168,8
163,9
157,9
164,10
163,10
157,11
149,10
149,9
151,8
149,8
151,8
150,10
148,10
144,7
144,7
149,7
155,7
169,6
172,5
175,4
171,4
171,3
169,3
171,3
174,2
175,2
177,2
188,2
185,2
193,2
200,2
202,1
203,1
196,1
194,1
197,1
216,0
215,0
214,0
216,0
213,0
207,0
202,0
201,0
200,0
203,0
200,0
190,0
191,0
182,0
191,0
178,0
170,0
172,0
171,0
172,0
176,0
178,0
178,0
186,0
184,0
181,0
168,0
178,0
187,0
183,0
183,0
186,0
199,0
200,0
195,0
205,0
217,0
214,0
217,0
235,0
237,0
238,0
233,0
225,0
229,0
229,0
226,0
227,0
220,0
220,0
231,0
227,0
228,0
221,0
231,0
234,0
234,0
232,0
242,0
245,0
250,0
250,0
244,0
226,0
222,0
231,0
235,0
237,0
222,0
228,0
225,0
211,0
215,0
217,0
215,0
212,0
208,0
209,0
206,0
200,0
191,0
