wild_count,mutant_count
150,50
150,47
144,49
146,49
146,48
153,46
154,43
149,48
156,47
150,46
157,42
154,39
153,41
149,44
161,42
164,44
161,45
160,46
161,48
155,50
157,47
166,46
168,42
177,40
167,36
171,31
176,35
182,37
185,37
184,39
182,40
181,42
183,45
187,45
186,47
184,54
174,53
175,52
180,52
177,50
180,45
184,45
194,47
195,43
192,44
195,41
201,42
198,41
199,38
200,35
201,35
192,37
190,35
186,36
182,35
187,37
194,37
195,39
195,43
196,43
193,43
187,43
191,42
185,39
179,41
175,39
169,36
172,34
178,34
179,36
177,36
179,35
181,32
188,31
195,29
194,28
194,27
195,28
182,28
175,28
172,29
175,30
165,31
164,33
165,35
165,38
162,42
165,44
159,43
165,45
163,44
174,44
166,44
173,47
165,44
167,42
165,49
153,51
158,48
158,49
158,43
157,46
150,47
160,47
165,50
172,50
171,48
166,46
162,46
170,44
171,45
172,48
179,47
174,45
170,49
181,53
179,58
178,59
183,62
181,60
189,60
188,54
181,57
193,56
193,55
190,53
183,52
178,47
177,49
176,50
188,50
176,52
179,54
179,52
177,51
177,57
166,58
172,63
172,62
171,59
175,56
168,56
172,51
168,48
172,46
171,45
169,44
166,43
164,43
157,45
146,42
145,43
142,45
143,40
143,40
149,39
151,39
160,40
153,45
155,45
158,44
158,45
157,47
151,48
155,46
151,41
145,43
138,36
137,38
140,39
138,36
129,35
130,36
136,41
131,41
138,39
143,37
145,37
139,39
148,36
144,34
143,35
145,36
136,39
143,41
130,48
127,46
124,43
119,40
119,40
111,40
110,42
113,41
108,43
111,40
118,44
114,41
121,40
121,40
124,37
118,37
123,33
122,29
128,28
130,33
134,33
140,34
143,31
142,31
143,32
143,34
142,35
144,31
147,29
152,29
153,27
162,29
170,31
165,30
163,31
153,29
153,27
153,26
155,29
143,34
145,31
141,29
136,29
136,32
137,30
138,30
134,26
127,27
130,28
133,31
147,31
136,31
136,30
133,31
140,30
145,28
139,27
142,32
139,34
145,32
148,32
148,32
146,32
140,35
150,36
147,33
143,31
146,28
154,27
158,26
163,26
167,25
166,24
165,26
169,27
178,25
177,27
177,29
191,32
187,31
186,30
178,31
183,32
