wild_count,mutant_count
150,50
154,47
158,44
163,40
164,41
155,40
158,41
160,45
164,43
167,46
172,45
166,45
164,41
166,43
165,40
165,37
168,39
171,38
173,39
168,39
164,39
163,38
162,35
161,32
160,30
160,33
159,34
155,31
153,30
149,29
147,30
147,31
146,32
148,30
148,29
154,26
154,27
150,28
156,27
151,23
157,23
159,20
145,19
136,23
138,23
136,22
128,23
126,24
125,26
127,24
130,21
133,24
142,21
146,20
145,22
150,20
162,18
160,19
156,21
155,17
155,17
156,17
150,18
146,16
145,15
141,17
143,18
133,18
135,18
139,16
138,16
137,17
140,15
143,16
141,16
140,16
137,14
149,14
146,16
145,15
142,15
147,17
156,15
155,13
156,10
149,8
154,7
157,5
154,6
149,4
145,5
146,4
147,5
157,5
157,6
146,6
151,8
151,8
146,8
151,9
143,9
144,10
142,10
147,9
153,10
149,12
148,11
152,10
155,10
156,10
154,10
157,11
155,11
154,11
163,12
155,12
155,12
160,9
164,7
164,5
174,5
178,6
176,6
173,7
175,7
170,6
164,5
165,7
172,8
176,9
184,8
176,6
184,6
186,6
188,6
181,4
181,4
185,4
186,3
191,3
184,3
184,3
183,3
176,3
175,3
183,2
178,2
182,2
178,2
180,2
187,3
193,4
188,4
186,4
192,3
193,3
198,3
203,3
194,3
193,2
180,1
186,1
183,1
184,1
181,1
182,0
182,0
179,0
173,0
167,0
167,0
167,0
165,0
162,0
155,0
154,0
151,0
150,0
152,0
154,0
151,0
152,0
156,0
161,0
163,0
172,0
173,0
170,0
178,0
174,0
178,0
170,0
166,0
165,0
165,0
168,0
170,0
176,0
174,0
174,0
175,0
186,0
184,0
181,0
183,0
178,0
177,0
171,0
164,0
156,0
160,0
161,0
158,0
162,0
154,0
152,0
157,0
156,0
156,0
154,0
151,0
152,0
156,0
151,0
150,0
156,0
163,0
155,0
152,0
156,0
151,0
153,0
160,0
155,0
155,0
154,0
154,0
154,0
152,0
161,0
162,0
166,0
157,0
160,0
169,0
170,0
169,0
172,0
176,0
177,0
173,0
167,0
163,0
156,0
155,0
151,0
155,0
162,0
164,0
162,0
163,0
154,0
156,0
151,0
151,0
151,0
152,0
155,0
152,0
151,0
152,0
153,0
153,0
157,0
160,0
161,0
162,0
156,0
157,0
155,0
155,0
150,0
152,0
161,0
166,0
161,0
166,0
168,0
171,0
168,0
176,0
172,0
167,0
165,0
167,0
164,0
168,0
175,0
174,0
166,0
165,0
169,0
170,0
168,0
172,0
170,0
164,0
172,0
171,0
177,0
174,0
170,0
164,0
163,0
165,0
171,0
174,0
174,0
177,0
176,0
186,0
180,0
180,0
172,0
161,0
160,0
152,0
155,0
153,0
158,0
152,0
161,0
157,0
162,0
155,0
156,0
153,0
152,0
155,0
157,0
156,0
154,0
157,0
161,0
151,0
156,0
157,0
160,0
159,0
160,0
151,0
153,0
155,0
158,0
161,0
163,0
162,0
159,0
158,0
162,0
164,0
163,0
164,0
175,0
173,0
162,0
157,0
160,0
166,0
175,0
187,0
177,0
180,0
178,0
174,0
168,0
171,0
170,0
169,0
174,0
165,0
156,0
159,0
161,0
168,0
169,0
172,0
166,0
163,0
158,0
156,0
158,0
156,0
159,0
152,0
165,0
159,0
158,0
157,0
158,0
158,0
153,0
157,0
151,0
151,0
151,0
154,0
157,0
156,0
153,0
152,0
151,0
155,0
152,0
156,0
154,0
151,0
156,0
153,0
150,0
151,0
152,0
159,0
156,0
151,0
156,0
162,0
158,0
160,0
163,0
157,0
156,0
153,0
153,0
157,0
154,0
161,0
161,0
170,0
170,0
171,0
172,0
173,0
175,0
172,0
167,0
173,0
172,0
178,0
183,0
184,0
179,0
171,0
180,0
176,0
172,0
173,0
171,0
169,0
171,0
171,0
178,0
184,0
185,0
184,0
191,0
196,0
203,0
205,0
198,0
195,0
192,0
190,0
186,0
183,0
179,0
172,0
165,0
164,0
162,0
171,0
177,0
171,0
175,0
167,0
168,0
172,0
167,0
171,0
173,0
168,0
163,0
152,0
150,0
152,0
152,0
151,0
152,0
150,0
153,0
163,0
158,0
154,0
156,0
162,0
166,0
172,0
167,0
168,0
175,0
177,0
171,0
161,0
160,0
165,0
164,0
162,0
173,0
173,0
174,0
174,0
180,0
181,0
178,0
182,0
183,0
178,0
175,0
178,0
175,0
183,0
180,0
186,0
187,0
190,0
201,0
201,0
204,0
207,0
207,0
206,0
205,0
199,0
195,0
195,0
199,0
197,0
197,0
188,0
187,0
184,0
181,0
174,0
170,0
174,0
170,0
184,0
174,0
179,0
177,0
182,0
176,0
175,0
180,0
180,0
181,0
186,0
191,0
193,0
192,0
191,0
195,0
193,0
196,0
197,0
194,0
195,0
197,0
190,0
193,0
196,0
187,0
193,0
189,0
190,0
205,0
211,0
216,0
213,0
208,0
215,0
216,0
214,0
221,0
219,0
227,0
232,0
230,0
240,0
230,0
223,0
223,0
224,0
221,0
228,0
231,0
230,0
223,0
216,0
222,0
228,0
219,0
212,0
215,0
219,0
226,0
220,0
211,0
212,0
217,0
220,0
223,0
228,0
225,0
238,0
240,0
240,0
241,0
241,0
238,0
234,0
241,0
237,0
243,0
244,0
245,0
248,0
245,0
246,0
241,0
235,0
231,0
232,0
230,0
235,0
238,0
235,0
240,0
240,0
247,0
245,0
240,0
240,0
244,0
246,0
235,0
237,0
240,0
238,0
240,0
249,0
248,0
244,0
246,0
240,0
241,0
248,0
249,0
243,0
234,0
238,0
234,0
229,0
227,0
227,0
219,0
223,0
208,0
209,0
205,0
207,0
205,0
205,0
202,0
210,0
204,0
202,0
200,0
200,0
209,0
207,0
211,0
210,0
214,0
219,0
203,0
198,0
204,0
208,0
212,0
208,0
205,0
206,0
205,0
202,0
202,0
194,0
194,0
210,0
211,0
210,0
201,0
199,0
194,0
190,0
187,0
200,0
205,0
210,0
218,0
216,0
214,0
217,0
209,0
211,0
197,0
201,0
205,0
206,0
213,0
206,0
213,0
210,0
211,0
220,0
219,0
230,0
233,0
229,0
230,0
222,0
217,0
214,0
211,0
210,0
201,0
203,0
198,0
202,0
203,0
199,0
203,0
205,0
207,0
213,0
212,0
217,0
221,0
220,0
219,0
222,0
224,0
220,0
229,0
231,0
224,0
234,0
237,0
235,0
232,0
236,0
231,0
225,0
229,0
238,0
240,0
241,0
237,0
233,0
237,0
232,0
227,0
237,0
232,0
236,0
236,0
226,0
231,0
230,0
229,0
224,0
226,0
229,0
228,0
218,0
220,0
233,0
237,0
244,0
247,0
248,0
249,0
247,0
246,0
247,0
247,0
249,0
240,0
235,0
232,0
235,0
227,0
223,0
221,0
222,0
233,0
235,0
233,0
240,0
235,0
243,0
249,0
245,0
248,0
244,0
248,0
250,0
247,0
242,0
238,0
228,0
222,0
229,0
225,0
229,0
242,0
241,0
242,0
239,0
240,0
242,0
243,0
246,0
246,0
243,0
248,0
243,0
238,0
244,0
249,0
245,0
240,0
234,0
233,0
241,0
237,0
229,0
229,0
230,0
236,0
229,0
225,0
219,0
213,0
212,0
212,0
205,0
206,0
199,0
211,0
214,0
201,0
197,0
198,0
196,0
193,0
190,0
181,0
193,0
200,0
196,0
194,0
194,0
204,0
197,0
199,0
200,0
197,0
198,0
194,0
201,0
205,0
195,0
197,0
190,0
183,0
178,0
182,0
179,0
180,0
184,0
187,0
184,0
183,0
185,0
176,0
171,0
170,0
183,0
181,0
185,0
192,0
191,0
186,0
182,0
180,0
172,0
167,0
162,0
164,0
165,0
163,0
160,0
159,0
156,0
161,0
163,0
155,0
153,0
151,0
159,0
170,0
169,0
167,0
176,0
175,0
175,0
176,0
178,0
181,0
175,0
180,0
174,0
175,0
188,0
199,0
199,0
194,0
197,0
196,0
209,0
206,0
202,0
201,0
200,0
195,0
190,0
199,0
197,0
209,0
