wild_count,mutant_count
150,50
151,43
145,40
144,38
143,38
143,39
144,37
145,36
146,37
147,34
150,37
155,37
159,36
161,36
167,38
162,40
158,38
160,37
159,35
165,38
159,36
163,34
165,35
165,33
163,32
169,36
169,40
165,39
162,40
162,39
158,37
160,35
164,36
164,35
160,36
159,38
158,38
162,35
162,34
160,33
158,38
160,39
162,40
174,41
169,44
167,44
165,47
168,46
169,50
163,50
162,54
162,50
161,53
166,53
173,54
170,55
170,53
173,54
170,50
167,48
169,51
173,46
173,49
175,54
180,52
174,53
171,51
165,50
166,49
165,50
170,51
167,50
166,42
169,45
166,48
164,46
167,45
166,47
162,41
157,42
155,39
158,36
155,32
160,30
166,30
162,30
168,29
168,31
160,27
158,28
161,28
163,27
161,26
159,27
153,26
163,25
162,24
157,23
155,25
161,26
156,29
151,31
156,32
164,33
165,35
169,36
172,35
166,36
176,41
177,43
182,41
182,43
174,44
173,40
173,41
182,41
182,41
176,43
172,43
174,47
169,46
164,45
169,46
173,47
179,48
172,49
164,51
162,48
169,45
169,45
163,46
166,46
173,55
166,51
166,48
172,46
174,40
177,40
178,39
179,34
194,33
203,33
198,33
184,28
183,32
181,31
189,29
187,27
185,23
193,24
204,22
200,20
191,22
195,22
186,25
187,26
186,25
181,24
184,21
194,21
191,21
188,21
186,23
184,22
188,26
194,27
184,27
187,30
177,30
176,30
178,35
169,36
166,36
157,38
153,37
153,44
154,42
158,41
155,41
156,40
155,43
168,44
177,51
173,53
176,50
179,48
180,48
179,48
173,49
178,42
180,43
174,41
175,42
184,44
190,42
184,43
186,42
177,44
180,45
178,48
184,49
188,48
195,51
194,53
196,52
198,50
196,50
190,54
191,57
189,57
176,57
177,60
172,57
175,56
175,53
160,50
163,48
166,47
159,47
158,48
152,52
154,57
154,56
158,57
165,58
168,58
165,54
160,49
167,49
163,45
142,47
140,53
144,55
141,53
139,55
135,57
134,56
134,54
129,51
137,49
133,48
128,53
133,50
138,52
136,53
132,50
128,49
123,52
122,56
129,61
119,58
118,56
125,57
114,53
116,53
114,53
114,52
114,51
112,52
106,51
111,53
120,53
110,54
107,52
99,53
95,58
94,65
97,71
98,70
101,68
102,68
101,70
99,68
106,70
109,65
113,60
111,60
123,64
128,64
131,63
128,66
121,65
122,66
118,66
115,60
109,61
115,56
113,51
110,50
110,51
102,58
102,60
97,59
97,59
100,60
101,62
94,64
93,60
96,58
93,60
97,59
95,57
96,62
98,58
100,52
97,53
106,51
108,52
106,56
111,52
111,52
112,52
111,46
107,44
107,48
109,52
107,50
111,49
107,47
109,57
112,63
105,57
104,57
98,60
105,58
109,61
103,59
107,61
110,63
104,69
100,68
104,72
106,77
104,72
96,67
89,66
80,70
82,71
82,74
87,69
84,67
88,67
91,69
96,76
102,74
107,76
108,75
116,78
116,84
110,85
115,79
115,82
116,81
117,85
123,85
127,82
118,85
115,85
113,92
111,95
113,87
118,80
114,77
112,72
116,69
119,65
117,65
116,66
123,66
116,66
115,66
116,69
115,72
108,71
107,67
105,63
112,60
110,62
115,57
114,57
111,55
114,55
120,55
132,50
135,49
127,48
124,50
120,55
110,58
113,57
115,57
114,58
119,55
122,56
